time,eNB_ID,rnti,rb_id,length
20:53:22.241359,0,61809,1,0
20:53:22.241361,0,61809,4,1
20:53:22.300070,0,61809,1,0
20:53:22.300073,0,61809,4,1
20:53:22.363005,0,61809,1,0
20:53:22.363007,0,61809,4,1
20:53:22.420910,0,61809,1,0
20:53:22.420912,0,61809,4,1
20:53:22.482391,0,61809,1,0
20:53:22.482393,0,61809,4,1
20:53:22.511462,0,61809,1,0
20:53:22.511464,0,61809,4,1
20:53:22.569763,0,61809,1,0
20:53:22.569765,0,61809,4,1
20:53:22.598013,0,61809,1,0
20:53:22.598014,0,61809,4,1
20:53:22.655808,0,61809,1,0
20:53:22.655809,0,61809,4,1
20:53:22.684228,0,61809,1,0
20:53:22.684229,0,61809,4,1
20:53:22.703438,0,61809,1,0
20:53:22.703440,0,61809,4,1
20:53:24.246236,0,49395,1,0
20:53:24.246238,0,49395,4,1
20:53:24.306821,0,49395,1,0
20:53:24.306822,0,49395,4,1
20:53:24.369329,0,49395,1,0
20:53:24.369330,0,49395,4,1
20:53:24.426567,0,49395,1,0
20:53:24.426568,0,49395,4,1
20:53:24.488608,0,49395,1,0
20:53:24.488610,0,49395,4,1
20:53:24.517285,0,49395,1,0
20:53:24.517287,0,49395,4,1
20:53:24.545907,0,49395,1,0
20:53:24.545909,0,49395,4,1
20:53:24.575270,0,49395,1,0
20:53:24.575271,0,49395,4,1
20:53:24.603982,0,49395,1,0
20:53:24.603983,0,49395,4,1
20:53:24.662501,0,49395,1,0
20:53:24.662502,0,49395,4,1
20:53:24.690595,0,49395,1,0
20:53:24.690597,0,49395,4,1
20:53:24.709505,0,49395,1,0
20:53:24.709507,0,49395,4,1
