time,rnti,frame,slot,mcs,tbs
20:53:11.520269,49395,245,2,8,101
20:53:11.531805,61809,246,2,8,101
20:53:11.633894,49395,255,2,8,101
20:53:11.645339,61809,256,2,8,92
20:53:11.748448,49395,265,2,8,101
20:53:11.759732,61809,266,2,8,101
20:53:11.861864,49395,275,2,8,101
20:53:11.873208,61809,276,2,8,101
20:53:12.001991,49395,285,2,8,101
20:53:12.013072,61809,286,2,8,101
20:53:12.116680,49395,295,2,8,101
20:53:12.127807,61809,296,2,8,92
20:53:12.229890,49395,305,2,8,101
20:53:12.241112,61809,306,2,8,101
20:53:12.348644,49395,315,2,8,101
20:53:12.359978,61809,316,2,8,101
20:53:12.462563,49395,325,2,8,101
20:53:12.473819,61809,326,2,8,101
20:53:12.576482,49395,335,2,8,101
20:53:12.587971,61809,336,2,8,92
20:53:12.691036,49395,345,2,8,101
20:53:12.702478,61809,346,2,8,101
20:53:12.805174,49395,355,2,8,101
20:53:12.816506,61809,356,2,8,101
20:53:12.920811,49395,365,2,8,101
20:53:12.932211,61809,366,2,8,101
20:53:13.037108,49395,375,2,8,101
20:53:13.048376,61809,376,2,8,92
20:53:13.152690,49395,385,2,8,101
20:53:13.163883,61809,386,2,8,101
20:53:13.267140,49395,395,2,8,101
20:53:13.279028,61809,396,2,8,101
20:53:13.383870,49395,405,2,8,101
20:53:13.395594,61809,406,2,8,101
20:53:13.500982,49395,415,2,8,101
20:53:13.512929,61809,416,2,8,92
20:53:13.617477,49395,425,2,8,101
20:53:13.629163,61809,426,2,8,101
20:53:13.732386,49395,435,2,8,101
20:53:13.743901,61809,436,2,8,101
20:53:13.848142,49395,445,2,8,101
20:53:13.859574,61809,446,2,8,101
20:53:13.989558,49395,455,2,8,101
20:53:14.001231,61809,456,2,8,92
20:53:14.106167,49395,465,2,8,101
20:53:14.117728,61809,466,2,8,101
20:53:14.221366,49395,475,2,8,101
20:53:14.232788,61809,476,2,8,101
20:53:14.335743,49395,485,2,8,101
20:53:14.346934,61809,486,2,8,101
20:53:14.449042,49395,495,2,8,101
20:53:14.460438,61809,496,2,8,92
20:53:14.562069,49395,505,2,8,101
20:53:14.573373,61809,506,2,8,101
20:53:14.675822,49395,515,2,8,101
20:53:14.687149,61809,516,2,8,101
20:53:14.789376,49395,525,2,8,101
20:53:14.800782,61809,526,2,8,101
20:53:14.903090,49395,535,2,8,101
20:53:14.914551,61809,536,2,8,92
20:53:15.045812,49395,545,2,8,101
20:53:15.057201,61809,546,2,8,101
20:53:15.159078,49395,555,2,8,101
20:53:15.170337,61809,556,2,8,101
20:53:15.272183,49395,565,2,8,101
20:53:15.283380,61809,566,2,8,101
20:53:15.385133,49395,575,2,8,101
20:53:15.396435,61809,576,2,8,92
20:53:15.498460,49395,585,2,8,101
20:53:15.509642,61809,586,2,8,101
20:53:15.611427,49395,595,2,8,101
20:53:15.622714,61809,596,2,8,101
20:53:15.725610,49395,605,2,8,101
20:53:15.737040,61809,606,2,8,101
20:53:15.839435,49395,615,2,8,101
20:53:15.850741,61809,616,2,8,92
20:53:15.973181,49395,625,2,8,101
20:53:15.984424,61809,626,2,8,101
20:53:16.086037,49395,635,2,8,101
20:53:16.097311,61809,636,2,8,101
20:53:16.198610,49395,645,2,8,101
20:53:16.209815,61809,646,2,8,101
20:53:16.310860,49395,655,2,8,101
20:53:16.322020,61809,656,2,8,92
20:53:16.422841,49395,665,2,8,101
20:53:16.433973,61809,666,2,8,101
20:53:16.535793,49395,675,2,8,101
20:53:16.547145,61809,676,2,8,101
20:53:16.647861,49395,685,2,8,101
20:53:16.659052,61809,686,2,8,101
20:53:16.760685,49395,695,2,8,101
20:53:16.771707,61809,696,2,8,92
20:53:16.874882,49395,705,2,8,101
20:53:16.886425,61809,706,2,8,101
20:53:17.015599,49395,715,2,8,101
20:53:17.026741,61809,716,2,8,101
20:53:17.129070,49395,725,2,8,101
20:53:17.140443,61809,726,2,8,101
20:53:17.243451,49395,735,2,8,101
20:53:17.254854,61809,736,2,8,92
20:53:17.356961,49395,745,2,8,101
