time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
20:53:11.527378,49395,245,8,60,48,1,101,0,5,8,890
20:53:11.539035,61809,246,8,60,48,1,101,0,5,8,890
20:53:11.641045,49395,255,8,60,48,1,101,0,5,8,890
20:53:11.652441,61809,256,8,60,48,1,92,0,5,8,890
20:53:11.755760,49395,265,8,60,48,2,101,0,5,8,890
20:53:11.766759,61809,266,8,60,48,2,101,0,5,8,890
20:53:11.868896,49395,275,8,60,48,1,101,0,5,8,890
20:53:11.880222,61809,276,8,55,48,1,101,0,5,8,890
20:53:12.008808,49395,285,8,60,48,1,101,0,5,8,890
20:53:12.020083,61809,286,8,60,48,1,101,0,5,8,890
20:53:12.123523,49395,295,8,60,48,1,101,0,5,8,890
20:53:12.134896,61809,296,8,60,48,1,92,0,5,8,890
20:53:12.236930,49395,305,8,60,48,2,101,0,5,8,890
20:53:12.248122,61809,306,8,60,48,1,101,0,5,8,890
20:53:12.355646,49395,315,8,60,48,1,101,0,5,8,890
20:53:12.366935,61809,316,8,60,48,2,101,0,5,8,890
20:53:12.469574,49395,325,8,60,48,1,101,0,5,8,890
20:53:12.480801,61809,326,8,60,48,1,101,0,5,8,890
20:53:12.583824,49395,335,8,60,48,1,101,0,5,8,890
20:53:12.595073,61809,336,8,60,48,1,92,0,5,8,890
20:53:12.698257,49395,345,8,60,48,1,101,0,5,8,890
20:53:12.709496,61809,346,8,60,48,1,101,0,5,8,890
20:53:12.812312,49395,355,8,60,48,2,101,0,5,8,890
20:53:12.823718,61809,356,8,60,48,1,101,0,5,8,890
20:53:12.927780,49395,365,8,60,48,1,101,0,5,8,890
20:53:12.939679,61809,366,8,60,48,2,101,0,5,8,890
20:53:13.044097,49395,375,8,60,48,1,101,0,5,8,890
20:53:13.055553,61809,376,8,60,48,1,92,0,5,8,890
20:53:13.159624,49395,385,8,60,48,1,101,0,5,8,890
20:53:13.171027,61809,386,8,60,48,1,101,0,5,8,890
20:53:13.274515,49395,395,8,60,48,1,101,0,5,8,890
20:53:13.286245,61809,396,8,60,48,1,101,0,5,8,890
20:53:13.391149,49395,405,8,60,48,2,101,0,5,8,890
20:53:13.402521,61809,406,8,60,48,2,101,0,5,8,890
20:53:13.508414,49395,415,8,60,48,1,101,0,5,8,890
20:53:13.520155,61809,416,8,60,48,1,92,0,5,8,890
20:53:13.624647,49395,425,8,60,48,1,101,0,5,8,890
20:53:13.636564,61809,426,8,60,48,1,101,0,5,8,890
20:53:13.739651,49395,435,8,60,48,1,101,0,5,8,890
20:53:13.751499,61809,436,8,60,48,1,101,0,5,8,890
20:53:13.855289,49395,445,8,55,48,2,101,0,5,8,890
20:53:13.866466,61809,446,8,60,48,1,101,0,5,8,890
20:53:13.996874,49395,455,8,60,48,1,101,0,5,8,890
20:53:14.008336,61809,456,8,60,48,2,92,0,5,8,890
20:53:14.113243,49395,465,8,55,48,1,101,0,5,8,890
20:53:14.124723,61809,466,8,55,48,1,101,0,5,8,890
20:53:14.228523,49395,475,8,60,48,1,101,0,5,8,890
20:53:14.239925,61809,476,8,55,48,1,101,0,5,8,890
20:53:14.342544,49395,485,8,60,48,1,101,0,5,8,890
20:53:14.354028,61809,486,8,60,48,1,101,0,5,8,890
20:53:14.456060,49395,495,8,60,48,2,101,0,5,8,890
20:53:14.467517,61809,496,8,60,48,1,92,0,5,8,890
20:53:14.569057,49395,505,8,60,48,1,101,0,5,8,890
20:53:14.580363,61809,506,8,55,48,2,101,0,5,8,890
20:53:14.682775,49395,515,8,60,48,1,101,0,5,8,890
20:53:14.694190,61809,516,8,60,48,1,101,0,5,8,890
20:53:14.796367,49395,525,8,60,48,1,101,0,5,8,890
20:53:14.807799,61809,526,8,65,48,1,101,0,5,8,890
20:53:14.910176,49395,535,8,60,48,1,101,0,5,8,890
20:53:14.921586,61809,536,8,60,48,1,92,0,5,8,890
20:53:15.052994,49395,545,8,60,48,2,101,0,5,8,890
20:53:15.064191,61809,546,8,60,48,2,101,0,5,8,890
