time,rnti,frame,slot,lcid,data_size
20:53:22.168810,61809,122,8,4,752
20:53:22.180097,61809,123,7,4,3712
20:53:22.180645,61809,123,8,4,7672
20:53:22.180646,61809,123,8,4,9664
20:53:22.181239,61809,123,9,4,2432
20:53:22.181240,61809,123,9,4,12056
20:53:22.181240,61809,123,9,4,2848
20:53:22.185584,61809,123,17,4,3712
20:53:22.186315,61809,123,18,4,5576
20:53:22.186315,61809,123,18,4,11784
20:53:22.187027,61809,123,19,4,312
20:53:22.187027,61809,123,19,4,12056
20:53:22.187027,61809,123,19,4,2656
20:53:22.191663,61809,124,7,4,3712
20:53:22.192430,61809,124,8,4,5768
20:53:22.192431,61809,124,8,4,11568
20:53:22.193181,61809,124,9,4,528
20:53:22.193181,61809,124,9,4,12056
20:53:22.193181,61809,124,9,4,4752
20:53:22.197501,61809,124,17,4,3712
20:53:22.198317,61809,124,18,4,3672
20:53:22.198317,61809,124,18,4,12056
20:53:22.198318,61809,124,18,4,1616
20:53:22.198856,61809,124,19,4,10480
20:53:22.198856,61809,124,19,4,6880
20:53:22.203735,61809,125,7,4,3712
20:53:22.204414,61809,125,8,4,1544
20:53:22.204414,61809,125,8,4,12056
20:53:22.204414,61809,125,8,4,3712
20:53:22.205168,61809,125,9,4,8384
20:53:22.205168,61809,125,9,4,8976
20:53:22.209917,61809,125,17,4,3120
20:53:22.209918,61809,125,17,4,576
20:53:22.210675,61809,125,18,4,11520
20:53:22.210675,61809,125,18,4,5840
20:53:22.211379,61809,125,19,4,6256
20:53:22.211380,61809,125,19,4,8792
20:53:22.216397,61809,126,7,4,3304
20:53:22.216397,61809,126,7,4,392
20:53:22.216929,61809,126,8,4,11704
20:53:22.216930,61809,126,8,4,5632
20:53:22.217477,61809,126,9,4,6464
20:53:22.217477,61809,126,9,4,10896
20:53:22.222177,61809,126,17,4,1200
20:53:22.222177,61809,126,17,4,2488
20:53:22.223179,61809,126,18,4,9608
20:53:22.223179,61809,126,18,4,7752
20:53:22.223570,61809,126,19,4,4344
20:53:22.223570,61809,126,19,4,12056
20:53:22.223570,61809,126,19,4,944
20:53:22.228558,61809,127,7,4,3712
20:53:22.229241,61809,127,8,4,7480
20:53:22.229241,61809,127,8,4,9856
20:53:22.229884,61809,127,9,4,2240
20:53:22.229884,61809,127,9,4,12056
