ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000000,368435456,896847819138482,896847937292591,896848472248083,653.109601,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000001,368435457,896848419138482,896848936294462,896849372333053,953.194571,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000002,368435458,896849019138482,896849606819922,896850009192222,990.05374,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000003,368435459,896849619138482,896850303898693,896850764239466,1145.100984,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000000,736870912,896849669138482,896850885048494,896851297931776,1628.793294,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000006,368435462,896851419138482,896851708210997,896852119048468,699.909986,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000007,368435463,896851969138482,896852650887076,896853061528104,1092.389622,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000001,736870913,896852369138482,896853431961336,896853888566737,1519.428255,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000010,368435466,896853769138482,896854369444933,896854835961523,1066.823041,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000012,368435468,896854969138482,896855453821927,896855980060518,1010.922036,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000002,736870914,896855069138482,896856430409652,896856901311299,1832.172817,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,896856769138482,896857490658412,896858024609867,1255.471385,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000003,736870915,896857769138482,896858657065401,896859095220581,1326.082099,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,896859169138482,896859910132426,896860367529260,1198.390778,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000021,368435477,896860369138482,896861095997818,896861554975052,1185.83657,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000004,736870916,896860469138482,896862067469450,896862483046713,2013.908231,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,896862769138482,896863192617279,896863712762963,943.624481,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000005,736870917,896863169138482,896864293657553,896864779339757,1610.201275,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,896865169138482,896865395695644,896865903572310,734.433828,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000030,368435486,896865769138482,896866461865220,896867005404666,1236.266184,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000006,736870918,896865869138482,896867424142677,896867949314720,2080.176238,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,896868169138482,896868380479835,896868820846393,651.707911,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000007,736870919,896868569138482,896869462918811,896869931191618,1362.053136,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000037,368435493,896869969138482,896870588714644,896871047037058,1077.898576,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000039,368435495,896871169138482,896871707589395,896872144510165,975.371683,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000008,736870920,896871269138482,896872700819784,896873200058493,1930.920011,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000043,368435499,896873569138482,896873665822319,896874207749252,638.61077,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000009,736870921,896873969138482,896874865117825,896875376661399,1407.522917,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000046,368435502,896875369138482,896876068566496,896876511267219,1142.128737,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000048,368435504,896876569138482,896877250819309,896877677393606,1108.255124,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000010,736870922,896876669138482,896878349125067,896878767275516,2098.137034,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000052,368435508,896878969138482,896879522817406,896879936914171,967.775689,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000011,736870923,896879369138482,896880702650472,896881114591871,1745.453389,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000056,368435512,896881369138482,896881810961936,896882243021961,873.883479,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000012,736870924,896882069138482,896883013091583,896883487267866,1418.129384,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000060,368435516,896883769138482,896884285837735,896884726838190,957.699708,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,896884769138482,896885408733963,896885814159302,1045.02082,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000064,368435520,896886169138482,896886623063717,896887064408199,895.269717,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000066,368435522,896887369138482,896887827363183,896888389079411,1019.940929,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,896887469138482,896888881577619,896889331998916,1862.860434,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000070,368435526,896889769138482,896889992381559,896890537754976,768.616494,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,896890169138482,896891032561845,896891582604935,1413.466453,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000073,368435529,896891569138482,896892135133067,896892629105932,1059.96745,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000075,368435531,896892769138482,896893201220316,896893691706572,922.56809,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,896892869138482,896894130874230,896894673777167,1804.638685,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000078,368435534,896894569138482,896895050925079,896895585689951,1016.551469,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,896895519138482,896896117550835,896896554911071,1035.772589,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000082,368435538,896896969138482,896897263818999,896897703171027,734.032545,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000084,368435540,896898169138482,896898413835096,896898940205577,771.067095,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,896898219138482,896899424380691,896899930103460,1710.964978,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000087,368435543,896899969138482,896900607247192,896901085367604,1116.229122,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,896900919138482,896901879369962,896902312795211,1393.656729,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000091,368435547,896902369138482,896902967476897,896903411257304,1042.118822,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000093,368435549,896903569138482,896904210545854,896904667633774,1098.495292,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,896903619138482,896905337842654,896905773531280,2154.392798,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000097,368435553,896905969138482,896906563270489,896907092354309,1123.215827,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,896906319138482,896907711755795,896908152769521,1833.631039,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
