tick,tick_raw_ns,observation_available_raw_ns,ue0_c_hat_mbps,ue1_c_hat_mbps,ue0_source_event_raw_ns,ue1_source_event_raw_ns
325,896863919138482,896863919192795,2.5010494865546766,2.3137545307987617,896863821236125,896863767786162
326,896863969138482,896863969198363,2.5010494865546766,2.3137545307987617,896863821236125,896863875110785
327,896864019138482,896864019194768,2.5010494865546766,2.3137545307987617,896863930885917,896863875110785
328,896864069138482,896864069331483,2.5010494865546766,2.3137545307987617,896863930885917,896863985132738
329,896864119138482,896864119225076,2.5010494865546766,2.3137545307987617,896864040324168,896863985132738
330,896864169138482,896864169180190,2.5010494865546766,2.3137545307987617,896864040324168,896864095492653
331,896864219138482,896864219173177,2.5010494865546766,1.8522761451602365,896864150117906,896864095492653
332,896864269138482,896864269171814,2.5010494865546766,1.4908514021043233,896864150117906,896864216704720
333,896864319138482,896864319172221,2.5010494865546766,1.268172456664277,896864260176905,896864266548053
334,896864369138482,896864369170770,2.5010494865546766,1.1575091106748863,896864260176905,896864316136394
335,896864419138482,896864419177530,2.5010494865546766,1.135873955739368,896864260176905,896864368997817
336,896864469138482,896864469172191,2.5010494865546766,1.1927027513655148,896864370067873,896864418949421
337,896864519138482,896864519171459,2.5010494865546766,1.304777827428094,896864370067873,896864467528912
338,896864569138482,896864569165910,2.5010494865546766,1.4612593897572976,896864478093875,896864516291168
339,896864619138482,896864619170036,2.5010494865546766,1.6530566791823222,896864478093875,896864564845407
340,896864669138482,896864669165848,2.5010494865546766,1.8772312176665453,896864585922246,896864618602615
341,896864719138482,896864719161448,2.5010494865546766,2.1206205230551443,896864585922246,896864667227450
342,896864769138482,896864769161963,2.5010494865546766,2.3293359927060626,896864585922246,896864718170337
343,896864819138482,896864819181372,2.5010494865546766,2.3293359927060626,896864585922246,896864769000326
344,896864869138482,896864869360674,2.5010494865546766,2.3293359927060626,896864769847643,896864778573802
345,896864919138482,896864919497829,2.5010494865546766,2.3293359927060626,896864769847643,896864778573802
346,896864969138482,896864969260816,2.5010494865546766,2.3293359927060626,896864875730660,896864886492959
347,896865019138482,896865019244363,2.5010494865546766,2.3293359927060626,896864875730660,896864886492959
348,896865069138482,896865069160225,2.5010494865546766,2.3293359927060626,896864984323832,896864994823792
349,896865119138482,896865119167056,2.5010494865546766,2.3293359927060626,896864984323832,896864994823792
350,896865169138482,896865169164296,2.5010494865546766,2.3293359927060626,896865092875982,896865103495032
351,896865219138482,896865219217873,2.5010494865546766,2.3293359927060626,896865092875982,896865103495032
352,896865269138482,896865269221378,2.5010494865546766,2.3293359927060626,896865202158896,896865213330724
353,896865319138482,896865319216514,2.0020837615355354,2.3293359927060626,896865202158896,896865213330724
354,896865369138482,896865369216342,1.6030702465853757,2.3293359927060626,896865309688506,896865213330724
355,896865419138482,896865419215060,1.3518747115438565,2.3293359927060626,896865368349191,896865319912913
356,896865469138482,896865469215688,1.2205053122611615,2.3293359927060626,896865417940530,896865319912913
357,896865519138482,896865519244071,1.1854078709123084,2.3293359927060626,896865467544361,896865429587429
358,896865569138482,896865569219147,1.2246506631307192,2.3293359927060626,896865517154091,896865429587429
359,896865619138482,896865619316093,1.3221576926487568,2.3293359927060626,896865565746717,896865538361835
360,896865669138482,896865669218414,1.4674840615606803,2.3293359927060626,896865615431185,896865538361835
361,896865719138482,896865719213745,1.6503130990060957,2.3293359927060626,896865667655972,896865650658675
362,896865769138482,896865769238416,1.856457238935321,2.3293359927060626,896865712236946,896865650658675
363,896865819138482,896865819225056,2.062371965147397,2.3293359927060626,896865767259242,896865650658675
364,896865869138482,896865869227088,2.234102608983807,2.3293359927060626,896865777955365,896865650658675
365,896865919138482,896865919351269,2.424021117897704,2.3293359927060626,896865868292776,896865837679900
366,896865969138482,896865969216011,2.424021117897704,2.3293359927060626,896865903101829,896865837679900
367,896866019138482,896866019321680,2.424021117897704,2.3293359927060626,896865903101829,896865963358170
368,896866069138482,896866069442652,2.424021117897704,2.3293359927060626,896865903101829,896865963358170
369,896866119138482,896866119345066,2.424021117897704,2.3293359927060626,896866021004844,896865963358170
370,896866169138482,896866169249910,2.424021117897704,2.3293359927060626,896866021004844,896866079086935
371,896866219138482,896866219223938,2.424021117897704,2.3293359927060626,896866135745547,896866079086935
372,896866269138482,896866269216305,2.424021117897704,2.3293359927060626,896866135745547,896866193590569
373,896866319138482,896866319257801,2.424021117897704,2.3293359927060626,896866253512882,896866193590569
374,896866369138482,896866369362038,2.424021117897704,2.3293359927060626,896866253512882,896866313613451
375,896866419138482,896866419237364,2.542197908478693,2.3293359927060626,896866253512882,896866313613451
376,896866469138482,896866469323184,2.6125598761385342,2.3293359927060626,896866418542713,896866313613451
377,896866519138482,896866519286384,2.6646806856380802,2.3293359927060626,896866467391609,896866431347918
378,896866569138482,896866569223312,2.698778432847963,2.3293359927060626,896866514206087,896866431347918
379,896866619138482,896866619221704,2.726511777188437,2.3293359927060626,896866568181650,896866549058530
380,896866669138482,896866669486345,2.7418381811379633,2.3293359927060626,896866618862432,896866549058530
381,896866719138482,896866719218250,2.7533606754306836,2.3293359927060626,896866666455689,896866666447252
382,896866769138482,896866769216119,2.76257867086486,2.3293359927060626,896866716487844,896866666447252
383,896866819138482,896866819215030,2.792294621808894,2.3293359927060626,896866768434304,896866666447252
384,896866869138482,896866869280953,2.8118986179357943,2.3293359927060626,896866817243558,896866666447252
385,896866919138482,896866919219419,2.790245621772053,2.3293359927060626,896866828922917,896866666447252
386,896866969138482,896866969230854,2.7946096203575173,2.3293359927060626,896866918991836,896866878384961
387,896867019138482,896867019304734,2.8607031592243763,2.3293359927060626,896866965425229,896866878384961
388,896867069138482,896867069245995,2.8607031592243763,2.3293359927060626,896867005761782,896866993947864
389,896867119138482,896867119225515,2.8607031592243763,2.3293359927060626,896867005761782,896866993947864
390,896867169138482,896867169295072,2.8607031592243763,2.3293359927060626,896867118991302,896867107535552
391,896867219138482,896867219233004,2.8607031592243763,2.3293359927060626,896867118991302,896867107535552
392,896867269138482,896867269327675,2.8607031592243763,2.3293359927060626,896867118991302,896867107535552
393,896867319138482,896867319228598,2.8607031592243763,2.3293359927060626,896867232068603,896867220448438
394,896867369138482,896867369235626,2.8607031592243763,1.864582249620924,896867232068603,896867220448438
395,896867419138482,896867419224054,2.8607031592243763,1.530274513283228,896867344895144,896867368023151
396,896867469138482,896867469233039,2.8607031592243763,1.3261692930784599,896867344895144,896867418691460
397,896867519138482,896867519226706,2.8607031592243763,1.2265725641397733,896867459571675,896867469109018
398,896867569138482,896867569237899,2.8607031592243763,1.2129276567487384,896867459571675,896867515116824
399,896867619138482,896867619221368,2.8607031592243763,1.2688773295608362,896867459571675,896867565855098
400,896867669138482,896867669216207,2.8607031592243763,1.380256981880352,896867571159740,896867617345407
401,896867719138482,896867719237184,2.8607031592243763,1.5359727432976262,896867571159740,896867668211329
402,896867769138482,896867769216975,2.8607031592243763,1.727822000483154,896867684575318,896867719095941
403,896867819138482,896867819222938,2.8607031592243763,1.9404736104686373,896867684575318,896867766707325
404,896867869138482,896867869238817,2.8607031592243763,2.132936453053717,896867684575318,896867783635771
405,896867919138482,896867919253192,2.8607031592243763,2.3056149836461093,896867847980608,896867847953692
406,896867969138482,896867969221260,2.8607031592243763,2.4769693338027428,896867847980608,896867915542244
407,896868019138482,896868019325258,2.8607031592243763,2.4769693338027428,896867847980608,896867949391169
408,896868069138482,896868069217728,2.8607031592243763,2.4769693338027428,896868006343521,896867949391169
409,896868119138482,896868119220393,2.8607031592243763,2.4769693338027428,896868006343521,896868063128489
410,896868169138482,896868169218987,2.8607031592243763,2.4769693338027428,896868006343521,896868063128489
411,896868219138482,896868219245898,2.8607031592243763,2.4769693338027428,896868119904778,896868063128489
412,896868269138482,896868269240965,2.8607031592243763,2.4769693338027428,896868119904778,896868175748661
413,896868319138482,896868319230584,2.8607031592243763,2.4769693338027428,896868232543944,896868175748661
414,896868369138482,896868369224835,2.312182902103962,2.4769693338027428,896868316820232,896868288843535
415,896868419138482,896868419221355,1.940687441705124,2.4769693338027428,896868368445293,896868288843535
416,896868469138482,896868469323143,1.7024601153121766,2.4769693338027428,896868415421065,896868402310586
417,896868519138482,896868519248060,1.5791989994953117,2.4769693338027428,896868466564386,896868402310586
418,896868569138482,896868569215204,1.5471580491576962,2.4769693338027428,896868518440380,896868517245997
419,896868619138482,896868619248420,1.5814061988604973,2.4769693338027428,896868565603688,896868517245997
420,896868669138482,896868669322668,1.6749757857265486,2.4769693338027428,896868617824042,896868517245997
421,896868719138482,896868719229954,1.8163993975352661,2.4769693338027428,896868668897242,896868632938036
422,896868769138482,896868769233983,1.993428896518307,2.4769693338027428,896868718571940,896868632938036
423,896868819138482,896868819289694,2.197451673392289,2.4769693338027428,896868764374967,896868747493028
424,896868869138482,896868869273053,2.197451673392289,2.4769693338027428,896868815711012,896868747493028
425,896868919138482,896868920112957,2.197451673392289,2.4769693338027428,896868821279728,896868747493028
426,896868969138482,896868969229936,2.197451673392289,2.4769693338027428,896868821279728,896868747493028
427,896869019138482,896869019230132,2.197451673392289,2.4769693338027428,896868821279728,896868920950159
428,896869069138482,896869069229216,2.197451673392289,2.4769693338027428,896868989396735,896868920950159
429,896869119138482,896869119404544,2.197451673392289,2.4769693338027428,896868989396735,896869034692094
430,896869169138482,896869169221486,2.197451673392289,2.4769693338027428,896869102151005,896869034692094
431,896869219138482,896869219222079,2.197451673392289,2.4769693338027428,896869102151005,896869146500274
432,896869269138482,896869269293537,2.197451673392289,2.4769693338027428,896869214651078,896869146500274
433,896869319138482,896869319484481,2.197451673392289,2.4769693338027428,896869214651078,896869260087374
434,896869369138482,896869369216398,2.197451673392289,2.4769693338027428,896869214651078,896869260087374
435,896869419138482,896869419219526,2.197451673392289,1.9828479875634215,896869327735050,896869260087374
436,896869469138482,896869469208238,2.197451673392289,1.6402880667276718,896869327735050,896869418118119
437,896869519138482,896869519219219,2.197451673392289,1.4323529258023808,896869441046655,896869468993152
438,896869569138482,896869569226037,2.197451673392289,1.3257266579698876,896869441046655,896869514756607
439,896869619138482,896869619218492,2.197451673392289,1.3069935860197694,896869553795380,896869565417611
440,896869669138482,896869669219139,2.197451673392289,1.3594869388223219,896869553795380,896869617076138
441,896869719138482,896869719272237,2.197451673392289,1.46446036255366,896869553795380,896869668830882
442,896869769138482,896869769220537,2.197451673392289,1.6117501472730504,896869669806785,896869715526958
443,896869819138482,896869819224409,2.197451673392289,1.795738868037657,896869669806785,896869766664853
444,896869869138482,896869869232413,2.197451673392289,2.0094977869652184,896869783815438,896869817578568
445,896869919138482,896869919217978,2.197451673392289,2.2263818067401218,896869783815438,896869868282850
446,896869969138482,896869969220324,2.197451673392289,2.4362346024967767,896869783815438,896869915227251
447,896870019138482,896870019238067,2.197451673392289,2.4362346024967767,896869931135628,896869931127565
448,896870069138482,896870069226826,2.197451673392289,2.4362346024967767,896869931135628,896869931127565
449,896870119138482,896870119223099,2.197451673392289,2.4362346024967767,896870045353001,896870044618372
450,896870169138482,896870169221926,2.197451673392289,2.4362346024967767,896870045353001,896870044618372
451,896870219138482,896870219224039,2.197451673392289,2.4362346024967767,896870158028766,896870158013184
452,896870269138482,896870269211047,2.197451673392289,2.4362346024967767,896870158028766,896870158013184
453,896870319138482,896870319207150,2.197451673392289,2.4362346024967767,896870158028766,896870158013184
454,896870369138482,896870369213834,2.197451673392289,2.4362346024967767,896870271579959,896870271567692
455,896870419138482,896870419215086,2.197451673392289,2.4362346024967767,896870271579959,896870271567692
456,896870469138482,896870469228656,2.197451673392289,2.4362346024967767,896870385381465,896870385361109
457,896870519138482,896870519223175,2.197451673392289,2.4362346024967767,896870385381465,896870385361109
458,896870569138482,896870569221135,1.774590725079719,2.4362346024967767,896870515894164,896870497745404
459,896870619138482,896870619315187,1.5036227117271563,2.4362346024967767,896870566917275,896870497745404
460,896870669138482,896870669229764,1.3499861075995558,2.4362346024967767,896870618607868,896870612271413
461,896870719138482,896870719214015,1.2899327234592275,2.4362346024967767,896870666676727,896870612271413
462,896870769138482,896870769220407,1.3085020557086264,2.4362346024967767,896870717710441,896870612271413
463,896870819138482,896870819224074,1.383065192301169,2.4362346024967767,896870768642909,896870728413229
464,896870869138482,896870869211248,1.509297818005796,2.4362346024967767,896870815939084,896870728413229
465,896870919138482,896870919316154,1.6768518608853742,2.4362346024967767,896870867666399,896870845055357
466,896870969138482,896870969218835,1.8563168332493234,2.4362346024967767,896870907941191,896870845055357
467,896871019138482,896871019697589,2.05816332144549,2.4362346024967767,896870967939962,896870845055357
468,896871069138482,896871069218780,2.286917160054132,2.4362346024967767,896871018980358,896870977737188
469,896871119138482,896871119221646,2.286917160054132,2.4362346024967767,896871047516724,896870977737188
470,896871169138482,896871169215729,2.286917160054132,2.4362346024967767,896871047516724,896871092613973
471,896871219138482,896871219230100,2.286917160054132,2.4362346024967767,896871162128943,896871092613973
472,896871269138482,896871269226827,2.286917160054132,2.4362346024967767,896871162128943,896871206315902
473,896871319138482,896871319225912,2.286917160054132,2.4362346024967767,896871162128943,896871206315902
474,896871369138482,896871369221061,2.286917160054132,2.4362346024967767,896871275768288,896871206315902
475,896871419138482,896871419225327,2.286917160054132,2.4362346024967767,896871275768288,896871326635329
476,896871469138482,896871469219346,2.286917160054132,2.4362346024967767,896871394942395,896871326635329
477,896871519138482,896871519212627,2.286917160054132,2.4362346024967767,896871394942395,896871440022638
478,896871569138482,896871569219025,2.286917160054132,2.4362346024967767,896871508349462,896871440022638
479,896871619138482,896871619220067,2.286917160054132,2.4362346024967767,896871508349462,896871553630468
480,896871669138482,896871669235377,2.3551083268346362,2.4362346024967767,896871615826187,896871553630468
481,896871719138482,896871719226519,2.406483108759242,2.4362346024967767,896871668353843,896871667253137
482,896871769138482,896871769231508,2.4407226627760736,2.4362346024967767,896871718620933,896871667253137
483,896871819138482,896871819229157,2.4746926701196945,2.4362346024967767,896871766553204,896871667253137
484,896871869138482,896871869256915,2.501695436814721,2.4362346024967767,896871818279067,896871782633118
485,896871919138482,896871919188051,2.517349246694659,2.4362346024967767,896871868189310,896871782633118
486,896871969138482,896871969232959,2.5502798699872997,2.4362346024967767,896871914657528,896871897180512
487,896872019138482,896872019218905,2.585670603613898,2.4362346024967767,896871966217018,896871897180512
488,896872069138482,896872069207614,2.609844349017918,2.4362346024967767,896872018439280,896872011973392
489,896872119138482,896872119213479,2.660911313683512,2.4362346024967767,896872064614058,896872011973392
490,896872169138482,896872169233212,2.7685359900428024,2.4362346024967767,896872116344038,896872011973392
491,896872219138482,896872219222407,2.7685359900428024,2.4362346024967767,896872145067398,896872126882310
492,896872269138482,896872269220099,2.7685359900428024,2.4362346024967767,896872145067398,896872126882310
493,896872319138482,896872319331795,2.7685359900428024,2.4362346024967767,896872254692716,896872242729175
494,896872369138482,896872369282412,2.7685359900428024,2.4362346024967767,896872254692716,896872242729175
495,896872419138482,896872419232432,2.7685359900428024,2.4362346024967767,896872254692716,896872242729175
496,896872469138482,896872469238088,2.7685359900428024,2.4362346024967767,896872392313278,896872380982986
497,896872519138482,896872519209381,2.7685359900428024,2.4362346024967767,896872392313278,896872380982986
498,896872569138482,896872569234445,2.7685359900428024,2.4362346024967767,896872507013128,896872495809809
499,896872619138482,896872619205832,2.7685359900428024,1.9502602025186486,896872507013128,896872495809809
500,896872669138482,896872669212747,2.7685359900428024,1.5616397476012995,896872507013128,896872609566761
501,896872719138482,896872719448699,2.7685359900428024,1.3171522609181432,896872620934051,896872667622407
502,896872769138482,896872769214851,2.7685359900428024,1.1890420819342649,896872620934051,896872718367779
503,896872819138482,896872819227597,2.7685359900428024,1.1463135812941463,896872735473636,896872768714566
504,896872869138482,896872869213783,2.7685359900428024,1.1787128972126444,896872735473636,896872815875746
505,896872919138482,896872919214319,2.7685359900428024,1.2707451456907517,896872849672766,896872867600373
506,896872969138482,896872969213226,2.7685359900428024,1.4048314182478778,896872849672766,896872918323784
507,896873019138482,896873019213342,2.7685359900428024,1.5779297497425548,896872965867411,896872966781906
508,896873069138482,896873069210031,2.7685359900428024,1.74692843372649,896872965867411,896872994285511
509,896873119138482,896873119217139,2.7685359900428024,1.9182194016871064,896872965867411,896873068026854
510,896873169138482,896873169219786,2.7685359900428024,2.0999352852489857,896872965867411,896873115349436
511,896873219138482,896873219215579,2.7685359900428024,2.311716869349212,896873143485080,896873166193820
512,896873269138482,896873269224226,2.7685359900428024,2.311716869349212,896873143485080,896873199762179
513,896873319138482,896873319223000,2.7685359900428024,2.311716869349212,896873256525883,896873199762179
514,896873369138482,896873369218468,2.7685359900428024,2.311716869349212,896873256525883,896873314032071
515,896873419138482,896873419228950,2.7685359900428024,2.311716869349212,896873256525883,896873314032071
516,896873469138482,896873469236091,2.7685359900428024,2.311716869349212,896873371349748,896873314032071
517,896873519138482,896873519227390,2.7685359900428024,2.311716869349212,896873371349748,896873425463262
518,896873569138482,896873569230528,2.7685359900428024,2.311716869349212,896873476202091,896873425463262
519,896873619138482,896873619223648,2.7685359900428024,2.311716869349212,896873476202091,896873527334187
520,896873669138482,896873669213702,2.267805333238497,2.311716869349212,896873618994303,896873527334187
521,896873719138482,896873719216175,1.926739490391854,2.311716869349212,896873667418302,896873628206717
522,896873769138482,896873769238761,1.7096288845901744,2.311716869349212,896873718554921,896873628206717
523,896873819138482,896873819230237,1.598903392421775,2.311716869349212,896873766361302,896873753471628
524,896873869138482,896873869233041,1.5770941033138706,2.311716869349212,896873818209244,896873753471628
525,896873919138482,896873919208958,1.619368516935287,2.311716869349212,896873865607125,896873753471628
526,896873969138482,896873969207790,1.7197559901482964,2.311716869349212,896873917547019,896873869752574
527,896874019138482,896874019208730,1.8222484582502436,2.311716869349212,896873936395340,896873869752574
528,896874069138482,896874069219557,1.918985086938741,2.311716869349212,896873993583263,896873869752574
529,896874119138482,896874119219439,2.033205039529907,2.311716869349212,896874067323782,896873869752574
530,896874169138482,896874169222057,2.184258749264795,2.311716869349212,896874114788673,896874078977523
531,896874219138482,896874219222326,2.3717137566143665,2.311716869349212,896874166482806,896874078977523
532,896874269138482,896874269222302,2.3717137566143665,2.311716869349212,896874207399243,896874195615529
533,896874319138482,896874319277347,2.3717137566143665,2.311716869349212,896874207399243,896874195615529
534,896874369138482,896874369235530,2.3717137566143665,2.311716869349212,896874207399243,896874309952648
535,896874419138482,896874419228444,2.3717137566143665,2.311716869349212,896874321845321,896874309952648
536,896874469138482,896874469259768,2.3717137566143665,2.311716869349212,896874321845321,896874309952648
537,896874519138482,896874519222043,2.3717137566143665,2.311716869349212,896874435907329,896874424040763
538,896874569138482,896874569212457,2.3717137566143665,2.311716869349212,896874435907329,896874424040763
539,896874619138482,896874619247035,2.3717137566143665,2.311716869349212,896874551754988,896874540311337
540,896874669138482,896874669241183,2.3717137566143665,2.311716869349212,896874551754988,896874540311337
541,896874719138482,896874719224858,2.3717137566143665,2.311716869349212,896874666444317,896874654890350
542,896874769138482,896874769244179,2.3717137566143665,1.8506460160005966,896874666444317,896874654890350
543,896874819138482,896874819265620,2.3717137566143665,1.481630268256551,896874666444317,896874654890350
544,896874869138482,896874869225690,2.3717137566143665,1.238402023235405,896874782695265,896874816961404
545,896874919138482,896874919220562,2.3717137566143665,1.1037003371913814,896874782695265,896874866848618
546,896874969138482,896874969214311,2.3717137566143665,1.0472020365813393,896874907425201,896874916200731
547,896875019138482,896875019222946,2.3717137566143665,1.0243449506899984,896874907425201,896874938103496
548,896875069138482,896875069231736,2.3717137566143665,1.047767401981453,896874907425201,896875018756530
549,896875119138482,896875119363520,2.3717137566143665,1.1139099022335974,896874907425201,896875066211798
550,896875169138482,896875169225328,2.3717137566143665,1.2339414854218678,896875089942776,896875118758868
551,896875219138482,896875219227698,2.3717137566143665,1.3898775850764458,896875089942776,896875168592623
552,896875269138482,896875269211193,2.3717137566143665,1.581005418919763,896875204519961,896875215925991
553,896875319138482,896875319229520,2.3717137566143665,1.800223644048664,896875204519961,896875268596382
554,896875369138482,896875369237417,2.3717137566143665,2.0360586979264252,896875204519961,896875318421151
555,896875419138482,896875419233283,2.3717137566143665,2.0360586979264252,896875319492999,896875366009007
556,896875469138482,896875469363162,2.3717137566143665,2.0360586979264252,896875319492999,896875377238660
557,896875519138482,896875519226300,2.3717137566143665,2.0360586979264252,896875434702283,896875377238660
558,896875569138482,896875569283777,2.3717137566143665,2.0360586979264252,896875434702283,896875491503493
559,896875619138482,896875619243816,2.3717137566143665,2.0360586979264252,896875549533998,896875491503493
560,896875669138482,896875669228814,2.3717137566143665,2.0360586979264252,896875549533998,896875606291541
561,896875719138482,896875719195997,2.3717137566143665,2.0360586979264252,896875664451558,896875606291541
562,896875769138482,896875769218015,2.3717137566143665,2.0360586979264252,896875664451558,896875606291541
563,896875819138482,896875819213228,2.3717137566143665,2.0360586979264252,896875664451558,896875720311602
564,896875869138482,896875869231479,2.3717137566143665,2.0360586979264252,896875778230582,896875720311602
565,896875919138482,896875919210586,2.3717137566143665,2.0360586979264252,896875778230582,896875834038752
566,896875969138482,896875969322043,1.9216953610468805,2.0360586979264252,896875918802463,896875834038752
567,896876019138482,896876019352546,1.6058771091810067,2.0360586979264252,896875947836478,896875834038752
568,896876069138482,896876069403256,1.367965161895247,2.0360586979264252,896876006792737,896875995674572
569,896876119138482,896876119235036,1.1999771586633325,2.0360586979264252,896876069022029,896875995674572
570,896876169138482,896876169231442,1.125338524116609,2.0360586979264252,896876118861986,896875995674572
571,896876219138482,896876219229151,1.131456929928206,2.0360586979264252,896876165420374,896876152626767
572,896876269138482,896876269218075,1.2036723998749772,2.0360586979264252,896876216084955,896876152626767
573,896876319138482,896876319208821,1.3280127181482706,2.0360586979264252,896876266074432,896876265021250
574,896876369138482,896876369210415,1.4873658827397986,2.0360586979264252,896876317913953,896876265021250
575,896876419138482,896876419220650,1.681005307402115,2.0360586979264252,896876368985362,896876265021250
576,896876469138482,896876469211235,1.896333223660823,2.0360586979264252,896876418835469,896876384868410
577,896876519138482,896876519218695,2.1344831414772676,2.0360586979264252,896876465848694,896876384868410
578,896876569138482,896876569216934,2.1344831414772676,2.0360586979264252,896876511283664,896876499718309
579,896876619138482,896876619210786,2.1344831414772676,2.0360586979264252,896876511283664,896876499718309
580,896876669138482,896876669216329,2.1344831414772676,2.0360586979264252,896876511283664,896876613632215
581,896876719138482,896876719216493,2.1344831414772676,2.0360586979264252,896876625235942,896876613632215
582,896876769138482,896876769212883,2.1344831414772676,2.0360586979264252,896876625235942,896876613632215
583,896876819138482,896876819216725,2.1344831414772676,2.0360586979264252,896876738259008,896876727805517
584,896876869138482,896876869225907,2.1344831414772676,2.0360586979264252,896876738259008,896876727805517
585,896876919138482,896876919232321,2.1344831414772676,2.0360586979264252,896876852456866,896876841989906
586,896876969138482,896876969192426,2.1344831414772676,2.0360586979264252,896876852456866,896876841989906
587,896877019138482,896877019412188,2.1344831414772676,2.0360586979264252,896876852456866,896876956057416
588,896877069138482,896877069224745,2.1344831414772676,2.0360586979264252,896877015620348,896876956057416
589,896877119138482,896877119228482,2.1344831414772676,2.0360586979264252,896877015620348,896876956057416
590,896877169138482,896877169221698,2.1344831414772676,2.0360586979264252,896877015620348,896876956057416
591,896877219138482,896877219226904,2.1494251669321485,2.0360586979264252,896877169191694,896877163892236
592,896877269138482,896877269221571,2.159476306120753,2.0360586979264252,896877216677699,896877163892236
593,896877319138482,896877319212628,2.1677203797825753,2.0360586979264252,896877267775023,896877163892236
594,896877369138482,896877369522873,2.1782812410294214,2.0360586979264252,896877319182390,896877278394715
595,896877419138482,896877419216174,2.169265845794364,2.0360586979264252,896877368411001,896877278394715
596,896877469138482,896877469234348,2.1682050953933394,2.0360586979264252,896877418909648,896877404389338
597,896877519138482,896877519224866,2.1749553954622733,2.0360586979264252,896877468281012,896877404389338
598,896877569138482,896877569210179,2.193427319089432,2.0360586979264252,896877517045003,896877511004909
599,896877619138482,896877619215643,2.275714591484874,2.0360586979264252,896877568817891,896877511004909
600,896877669138482,896877669232059,2.415681328975789,2.0360586979264252,896877618456020,896877617576459
601,896877719138482,896877719219358,2.415681328975789,2.0360586979264252,896877667188405,896877617576459
602,896877769138482,896877769233189,2.415681328975789,2.0360586979264252,896877676911234,896877617576459
603,896877819138482,896877819220260,2.415681328975789,2.0360586979264252,896877676911234,896877725194499
604,896877869138482,896877869236305,2.415681328975789,2.0360586979264252,896877778891164,896877725194499
605,896877919138482,896877919249259,2.415681328975789,2.0360586979264252,896877778891164,896877833068856
606,896877969138482,896877969270133,2.415681328975789,2.0360586979264252,896877887212352,896877833068856
607,896878019138482,896878019226235,2.415681328975789,2.0360586979264252,896877887212352,896877939908236
608,896878069138482,896878069218213,2.415681328975789,2.0360586979264252,896877993922342,896877939908236
609,896878119138482,896878119208951,2.415681328975789,2.0360586979264252,896877993922342,896878047504719
610,896878169138482,896878169240799,2.415681328975789,2.0360586979264252,896878101679864,896878047504719
611,896878219138482,896878219249366,2.415681328975789,2.0360586979264252,896878101679864,896878155086395
612,896878269138482,896878269217086,2.415681328975789,2.0360586979264252,896878209862656,896878155086395
613,896878319138482,896878319214206,2.415681328975789,1.6304376089926742,896878209862656,896878263008880
614,896878369138482,896878369237132,2.415681328975789,1.3724015868503572,896878317409735,896878318333151
615,896878419138482,896878419245075,2.415681328975789,1.2334525794991504,896878317409735,896878365866465
616,896878469138482,896878469225290,2.415681328975789,1.1889054131798464,896878317409735,896878415457846
617,896878519138482,896878519234399,2.415681328975789,1.2208278104704444,896878426108013,896878468398039
618,896878569138482,896878569566685,2.415681328975789,1.312239138997684,896878426108013,896878514840273
619,896878619138482,896878619242417,2.415681328975789,1.4568136144995107,896878536042514,896878568648854
620,896878669138482,896878669223541,2.415681328975789,1.6420602236514927,896878536042514,896878619198502
621,896878719138482,896878719225028,2.415681328975789,1.8568254532889548,896878645615076,896878667774178
622,896878769138482,896878770007465,2.415681328975789,2.0961174473615714,896878645615076,896878716798144
623,896878819138482,896878819236984,2.415681328975789,2.0961174473615714,896878755529874,896878767258453
624,896878869138482,896878869350465,2.415681328975789,2.0961174473615714,896878755529874,896878767258453
625,896878919138482,896878919236249,2.415681328975789,2.0961174473615714,896878866900819,896878767258453
626,896878969138482,896878969248909,2.415681328975789,2.0961174473615714,896878866900819,896878878779970
627,896879019138482,896879019227982,2.415681328975789,2.0961174473615714,896878866900819,896878878779970
628,896879069138482,896879069319721,2.415681328975789,2.0961174473615714,896878978115542,896878988812171
629,896879119138482,896879119356226,2.415681328975789,2.0961174473615714,896878978115542,896878988812171
630,896879169138482,896879169413149,2.415681328975789,2.0961174473615714,896879087445894,896879097804820
631,896879219138482,896879219349496,2.415681328975789,2.0961174473615714,896879087445894,896879097804820
632,896879269138482,896879269239541,2.415681328975789,2.0961174473615714,896879196846276,896879207532847
633,896879319138482,896879319348186,2.415681328975789,2.0961174473615714,896879196846276,896879207532847
634,896879369138482,896879369249083,2.415681328975789,2.0961174473615714,896879196846276,896879207532847
635,896879419138482,896879419241525,2.415681328975789,2.0961174473615714,896879328649955,896879337972127
636,896879469138482,896879469322757,1.9339483005375786,2.0961174473615714,896879328649955,896879337972127
637,896879519138482,896879519243682,1.5824679350908453,2.0961174473615714,896879468433634,896879447259073
638,896879569138482,896879569170370,1.3710297365491326,2.0961174473615714,896879518384713,896879447259073
639,896879619138482,896879619216283,1.2682880549664852,2.0961174473615714,896879568759399,896879557947160
640,896879669138482,896879669220293,1.253574520063014,2.0961174473615714,896879618068469,896879557947160
641,896879719138482,896879719222467,1.30821256939096,2.0961174473615714,896879666220123,896879666212448
642,896879769138482,896879769212057,1.4189476726433963,2.0961174473615714,896879715064337,896879666212448
643,896879819138482,896879819210110,1.5783307335500503,2.0961174473615714,896879768549354,896879666212448
644,896879869138482,896879869210420,1.7765439660885085,2.0961174473615714,896879818974371,896879773859433
