recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
896847937292591,1786682211568505334,192.168.70.134,0,368435456,0,7,60000,60028,0
896848017890813,1786682211649024752,192.168.70.134,0,368435456,1,7,60000,60028,0
896848093935581,1786682211725069709,192.168.70.134,0,368435456,2,7,60000,60028,0
896848169655575,1786682211800789866,192.168.70.134,0,368435456,3,7,60000,60028,0
896848245193969,1786682211876329294,192.168.70.134,0,368435456,4,7,60000,60028,0
896848351589215,1786682211982726889,192.168.70.134,0,368435456,5,7,60000,60028,0
896848472248083,1786682212103391826,192.168.70.134,0,368435456,6,7,49656,49684,0
896848936294462,1786682212567439858,192.168.70.134,0,368435457,0,7,60000,60028,0
896849013828530,1786682212644974821,192.168.70.134,0,368435457,1,7,60000,60028,0
896849089839562,1786682212720986976,192.168.70.134,0,368435457,2,7,60000,60028,0
896849166216336,1786682212797364694,192.168.70.134,0,368435457,3,7,60000,60028,0
896849242388805,1786682212873535179,192.168.70.134,0,368435457,4,7,60000,60028,0
896849314436171,1786682212945610787,192.168.70.134,0,368435457,5,7,60000,60028,0
896849372333053,1786682213003495134,192.168.70.134,0,368435457,6,7,49656,49684,0
896849606819922,1786682213237996365,192.168.70.134,0,368435458,0,7,60000,60028,0
896849675616378,1786682213306769110,192.168.70.134,0,368435458,1,7,60000,60028,0
896849744155383,1786682213375320702,192.168.70.134,0,368435458,2,7,60000,60028,0
896849813114102,1786682213444272706,192.168.70.134,0,368435458,3,7,60000,60028,0
896849882533236,1786682213513691159,192.168.70.134,0,368435458,4,7,60000,60028,0
896849951091720,1786682213582250356,192.168.70.134,0,368435458,5,7,60000,60028,0
896850009192222,1786682213640351479,192.168.70.134,0,368435458,6,7,49656,49684,0
896850303898693,1786682213935061933,192.168.70.134,0,368435459,0,7,60000,60028,0
896850373529212,1786682214004695152,192.168.70.134,0,368435459,1,7,60000,60028,0
896850465912307,1786682214097073108,192.168.70.134,0,368435459,2,7,60000,60028,0
896850561973511,1786682214193137381,192.168.70.134,0,368435459,3,7,60000,60028,0
896850631932562,1786682214263095173,192.168.70.134,0,368435459,4,7,60000,60028,0
896850703073470,1786682214334238028,192.168.70.134,0,368435459,5,7,60000,60028,0
896850764239466,1786682214395401888,192.168.70.134,0,368435459,6,7,49656,49684,0
896850885048494,1786682214516215158,192.168.70.134,1,736870912,0,7,60000,60028,0
896850960606115,1786682214591780498,192.168.70.134,1,736870912,1,7,60000,60028,0
896851030578414,1786682214661745818,192.168.70.134,1,736870912,2,7,60000,60028,0
896851099399219,1786682214730569819,192.168.70.134,1,736870912,3,7,60000,60028,0
896851168423110,1786682214799593308,192.168.70.134,1,736870912,4,7,60000,60028,0
896851238260897,1786682214869432173,192.168.70.134,1,736870912,5,7,60000,60028,0
896851297931776,1786682214929103012,192.168.70.134,1,736870912,6,7,49656,49684,0
896851708210997,1786682215339391805,192.168.70.134,0,368435462,0,7,60000,60028,0
896851778573787,1786682215409756456,192.168.70.134,0,368435462,1,7,60000,60028,0
896851848800871,1786682215479977937,192.168.70.134,0,368435462,2,7,60000,60028,0
896851918210714,1786682215549388585,192.168.70.134,0,368435462,3,7,60000,60028,0
896851991361860,1786682215622541987,192.168.70.134,0,368435462,4,7,60000,60028,0
896852060472838,1786682215691652835,192.168.70.134,0,368435462,5,7,60000,60028,0
896852119048468,1786682215750229361,192.168.70.134,0,368435462,6,7,49656,49684,0
896852650887076,1786682216282074408,192.168.70.134,0,368435463,0,7,60000,60028,0
896852724764875,1786682216355952826,192.168.70.134,0,368435463,1,7,60000,60028,0
896852794116957,1786682216425305256,192.168.70.134,0,368435463,2,7,60000,60028,0
896852864238844,1786682216495434682,192.168.70.134,0,368435463,3,7,60000,60028,0
896852933634611,1786682216564824691,192.168.70.134,0,368435463,4,7,60000,60028,0
896853003260877,1786682216634454549,192.168.70.134,0,368435463,5,7,60000,60028,0
896853061528104,1786682216692720383,192.168.70.134,0,368435463,6,7,49656,49684,0
896853431961336,1786682217063159611,192.168.70.134,1,736870913,0,7,60000,60028,0
896853500938461,1786682217132185466,192.168.70.134,1,736870913,1,7,60000,60028,0
896853617075195,1786682217248275625,192.168.70.134,1,736870913,2,7,60000,60028,0
896853689084146,1786682217320283593,192.168.70.134,1,736870913,3,7,60000,60028,0
896853759315926,1786682217390516915,192.168.70.134,1,736870913,4,7,60000,60028,0
896853829537090,1786682217460738330,192.168.70.134,1,736870913,5,7,60000,60028,0
896853888566737,1786682217519778899,192.168.70.134,1,736870913,6,7,49656,49684,0
896854369444933,1786682218000652478,192.168.70.134,0,368435466,0,7,60000,60028,0
896854439482691,1786682218070690514,192.168.70.134,0,368435466,1,7,60000,60028,0
896854509076072,1786682218140284796,192.168.70.134,0,368435466,2,7,60000,60028,0
896854637175416,1786682218268385985,192.168.70.134,0,368435466,3,7,60000,60028,0
896854707102062,1786682218338312912,192.168.70.134,0,368435466,4,7,60000,60028,0
896854776771362,1786682218407986066,192.168.70.134,0,368435466,5,7,60000,60028,0
896854835961523,1786682218467174856,192.168.70.134,0,368435466,6,7,49656,49684,0
896855453821927,1786682219085045096,192.168.70.134,0,368435468,0,7,60000,60028,0
896855525456392,1786682219156678026,192.168.70.134,0,368435468,1,7,60000,60028,0
896855690501258,1786682219321749528,192.168.70.134,0,368435468,2,7,60000,60028,0
896855765032082,1786682219396255753,192.168.70.134,0,368435468,3,7,60000,60028,0
896855839224768,1786682219470466556,192.168.70.134,0,368435468,4,7,60000,60028,0
896855915267558,1786682219546500491,192.168.70.134,0,368435468,5,7,60000,60028,0
896855980060518,1786682219611291515,192.168.70.134,0,368435468,6,7,49656,49684,0
896856430409652,1786682220061641997,192.168.70.134,1,736870914,0,7,60000,60028,0
896856506754371,1786682220137986264,192.168.70.134,1,736870914,1,7,60000,60028,0
896856603542461,1786682220234779803,192.168.70.134,1,736870914,2,7,60000,60028,0
896856687917339,1786682220319153088,192.168.70.134,1,736870914,3,7,60000,60028,0
896856763246685,1786682220394483655,192.168.70.134,1,736870914,4,7,60000,60028,0
896856838149337,1786682220469385878,192.168.70.134,1,736870914,5,7,60000,60028,0
896856901311299,1786682220532553896,192.168.70.134,1,736870914,6,7,49656,49684,0
896857490658412,1786682221121901740,192.168.70.134,0,368435471,0,7,60000,60028,0
896857661269090,1786682221292519298,192.168.70.134,0,368435471,1,7,60000,60028,0
896857736459480,1786682221367706433,192.168.70.134,0,368435471,2,7,60000,60028,0
896857810921700,1786682221442169211,192.168.70.134,0,368435471,3,7,60000,60028,0
896857886029107,1786682221517276990,192.168.70.134,0,368435471,4,7,60000,60028,0
896857961874750,1786682221593130222,192.168.70.134,0,368435471,5,7,60000,60028,0
896858024609867,1786682221655859324,192.168.70.134,0,368435471,6,7,49656,49684,0
896858657065401,1786682222288324797,192.168.70.134,1,736870915,0,7,60000,60028,0
896858732503941,1786682222363763426,192.168.70.134,1,736870915,1,7,60000,60028,0
896858807356746,1786682222438616960,192.168.70.134,1,736870915,2,7,60000,60028,0
896858883703683,1786682222514963190,192.168.70.134,1,736870915,3,7,60000,60028,0
896858959006497,1786682222590268137,192.168.70.134,1,736870915,4,7,60000,60028,0
896859033126264,1786682222664388752,192.168.70.134,1,736870915,5,7,60000,60028,0
896859095220581,1786682222726483950,192.168.70.134,1,736870915,6,7,49656,49684,0
896859910132426,1786682223541415851,192.168.70.134,0,368435475,0,7,60000,60028,0
896859990222355,1786682223621496534,192.168.70.134,0,368435475,1,7,60000,60028,0
896860066772313,1786682223698048209,192.168.70.134,0,368435475,2,7,60000,60028,0
896860142997555,1786682223774272401,192.168.70.134,0,368435475,3,7,60000,60028,0
896860224260249,1786682223855534787,192.168.70.134,0,368435475,4,7,60000,60028,0
896860301498815,1786682223932775671,192.168.70.134,0,368435475,5,7,60000,60028,0
896860367529260,1786682223998807088,192.168.70.134,0,368435475,6,7,49656,49684,0
896861095997818,1786682224727319884,192.168.70.134,0,368435477,0,7,60000,60028,0
896861178963867,1786682224810257273,192.168.70.134,0,368435477,1,7,60000,60028,0
896861257086870,1786682224888382084,192.168.70.134,0,368435477,2,7,60000,60028,0
896861334897778,1786682224966192499,192.168.70.134,0,368435477,3,7,60000,60028,0
896861411121891,1786682225042414262,192.168.70.134,0,368435477,4,7,60000,60028,0
896861489191704,1786682225120481839,192.168.70.134,0,368435477,5,7,60000,60028,0
896861554975052,1786682225186265059,192.168.70.134,0,368435477,6,7,49656,49684,0
896862067469450,1786682225698768180,192.168.70.134,1,736870916,0,7,60000,60028,0
896862139263611,1786682225770566996,192.168.70.134,1,736870916,1,7,60000,60028,0
896862209381053,1786682225840687520,192.168.70.134,1,736870916,2,7,60000,60028,0
896862280964421,1786682225912265501,192.168.70.134,1,736870916,3,7,60000,60028,0
896862352181813,1786682225983480717,192.168.70.134,1,736870916,4,7,60000,60028,0
896862422875613,1786682226054176434,192.168.70.134,1,736870916,5,7,60000,60028,0
896862483046713,1786682226114349729,192.168.70.134,1,736870916,6,7,49656,49684,0
896863192617279,1786682226823929753,192.168.70.134,0,368435481,0,7,60000,60028,0
896863269518132,1786682226901062601,192.168.70.134,0,368435481,1,7,60000,60028,0
896863341418991,1786682226972731038,192.168.70.134,0,368435481,2,7,60000,60028,0
896863413896360,1786682227045210266,192.168.70.134,0,368435481,3,7,60000,60028,0
896863485012360,1786682227116326029,192.168.70.134,0,368435481,4,7,60000,60028,0
896863557700116,1786682227189015367,192.168.70.134,0,368435481,5,7,60000,60028,0
896863712762963,1786682227344080619,192.168.70.134,0,368435481,6,7,49656,49684,0
896864293657553,1786682227924982477,192.168.70.134,1,736870917,0,7,60000,60028,0
896864364536272,1786682227995860498,192.168.70.134,1,736870917,1,7,60000,60028,0
896864433960754,1786682228065284721,192.168.70.134,1,736870917,2,7,60000,60028,0
896864504588333,1786682228135913617,192.168.70.134,1,736870917,3,7,60000,60028,0
896864574928097,1786682228206253192,192.168.70.134,1,736870917,4,7,60000,60028,0
896864646274426,1786682228277601902,192.168.70.134,1,736870917,5,7,60000,60028,0
896864779339757,1786682228410675735,192.168.70.134,1,736870917,6,7,49656,49684,0
896865395695644,1786682229027039541,192.168.70.134,0,368435485,0,7,60000,60028,0
896865467454128,1786682229098798857,192.168.70.134,0,368435485,1,7,60000,60028,0
896865538212853,1786682229169599597,192.168.70.134,0,368435485,2,7,60000,60028,0
896865608919011,1786682229240259118,192.168.70.134,0,368435485,3,7,60000,60028,0
896865684003689,1786682229315344971,192.168.70.134,0,368435485,4,7,60000,60028,0
896865833136011,1786682229464486122,192.168.70.134,0,368435485,5,7,60000,60028,0
896865903572310,1786682229534915314,192.168.70.134,0,368435485,6,7,49656,49684,0
896866461865220,1786682230093219379,192.168.70.134,0,368435486,0,7,60000,60028,0
896866542875517,1786682230174223954,192.168.70.134,0,368435486,1,7,60000,60028,0
896866619493871,1786682230250842634,192.168.70.134,0,368435486,2,7,60000,60028,0
896866698440070,1786682230329796288,192.168.70.134,0,368435486,3,7,60000,60028,0
896866822052243,1786682230453412336,192.168.70.134,0,368435486,4,7,60000,60028,0
896866942034165,1786682230573388531,192.168.70.134,0,368435486,5,7,60000,60028,0
896867005404666,1786682230636757757,192.168.70.134,0,368435486,6,7,49656,49684,0
896867424142677,1786682231055509320,192.168.70.134,1,736870918,0,7,60000,60028,0
896867498559797,1786682231129920845,192.168.70.134,1,736870918,1,7,60000,60028,0
896867570751068,1786682231202114048,192.168.70.134,1,736870918,2,7,60000,60028,0
896867645022236,1786682231276386525,192.168.70.134,1,736870918,3,7,60000,60028,0
896867718694654,1786682231350069899,192.168.70.134,1,736870918,4,7,60000,60028,0
896867842203674,1786682231473567650,192.168.70.134,1,736870918,5,7,60000,60028,0
896867949314720,1786682231580688759,192.168.70.134,1,736870918,6,7,49656,49684,0
896868380479835,1786682232011851251,192.168.70.134,0,368435490,0,7,60000,60028,0
896868459740183,1786682232091112355,192.168.70.134,0,368435490,1,7,60000,60028,0
896868535228141,1786682232166607671,192.168.70.134,0,368435490,2,7,60000,60028,0
896868610837436,1786682232242225795,192.168.70.134,0,368435490,3,7,60000,60028,0
896868685470615,1786682232316855348,192.168.70.134,0,368435490,4,7,60000,60028,0
896868758116528,1786682232389494584,192.168.70.134,0,368435490,5,7,60000,60028,0
896868820846393,1786682232452225001,192.168.70.134,0,368435490,6,7,49656,49684,0
896869462918811,1786682233094310919,192.168.70.134,1,736870919,0,7,60000,60028,0
896869536774489,1786682233168162188,192.168.70.134,1,736870919,1,7,60000,60028,0
896869610628646,1786682233242014127,192.168.70.134,1,736870919,2,7,60000,60028,0
896869686824251,1786682233318220180,192.168.70.134,1,736870919,3,7,60000,60028,0
896869761197802,1786682233392593317,192.168.70.134,1,736870919,4,7,60000,60028,0
896869834933884,1786682233466327241,192.168.70.134,1,736870919,5,7,60000,60028,0
896869931191618,1786682233562582179,192.168.70.134,1,736870919,6,7,49656,49684,0
896870588714644,1786682234220111278,192.168.70.134,0,368435493,0,7,60000,60028,0
896870664789529,1786682234296187968,192.168.70.134,0,368435493,1,7,60000,60028,0
896870739557366,1786682234370957324,192.168.70.134,0,368435493,2,7,60000,60028,0
896870815981244,1786682234447381190,192.168.70.134,0,368435493,3,7,60000,60028,0
896870890716347,1786682234522118128,192.168.70.134,0,368435493,4,7,60000,60028,0
896870984316274,1786682234615720072,192.168.70.134,0,368435493,5,7,60000,60028,0
896871047037058,1786682234678447487,192.168.70.134,0,368435493,6,7,49656,49684,0
896871707589395,1786682235339003820,192.168.70.134,0,368435495,0,7,60000,60028,0
896871782556391,1786682235413968697,192.168.70.134,0,368435495,1,7,60000,60028,0
896871857326079,1786682235488738930,192.168.70.134,0,368435495,2,7,60000,60028,0
896871931540205,1786682235562963231,192.168.70.134,0,368435495,3,7,60000,60028,0
896872006562188,1786682235637973641,192.168.70.134,0,368435495,4,7,60000,60028,0
896872082038284,1786682235713452028,192.168.70.134,0,368435495,5,7,60000,60028,0
896872144510165,1786682235775925893,192.168.70.134,0,368435495,6,7,49656,49684,0
896872700819784,1786682236332242394,192.168.70.134,1,736870920,0,7,60000,60028,0
896872775099743,1786682236406526605,192.168.70.134,1,736870920,1,7,60000,60028,0
896872849745928,1786682236481169066,192.168.70.134,1,736870920,2,7,60000,60028,0
896872926241217,1786682236557665060,192.168.70.134,1,736870920,3,7,60000,60028,0
896873041577748,1786682236673004336,192.168.70.134,1,736870920,4,7,60000,60028,0
896873137937263,1786682236769365247,192.168.70.134,1,736870920,5,7,60000,60028,0
896873200058493,1786682236831485922,192.168.70.134,1,736870920,6,7,49656,49684,0
896873665822319,1786682237297256462,192.168.70.134,0,368435499,0,7,60000,60028,0
896873747745539,1786682237379182285,192.168.70.134,0,368435499,1,7,60000,60028,0
896873823838438,1786682237455276481,192.168.70.134,0,368435499,2,7,60000,60028,0
896873899985392,1786682237531419612,192.168.70.134,0,368435499,3,7,60000,60028,0
896874067195039,1786682237698638755,192.168.70.134,0,368435499,4,7,60000,60028,0
896874143085846,1786682237774532755,192.168.70.134,0,368435499,5,7,60000,60028,0
896874207749252,1786682237839188601,192.168.70.134,0,368435499,6,7,49656,49684,0
896874865117825,1786682238496568066,192.168.70.134,1,736870921,0,7,60000,60028,0
896875001453972,1786682238632906253,192.168.70.134,1,736870921,1,7,60000,60028,0
896875089089578,1786682238720540538,192.168.70.134,1,736870921,2,7,60000,60028,0
896875164248656,1786682238795700633,192.168.70.134,1,736870921,3,7,60000,60028,0
896875239540080,1786682238870991896,192.168.70.134,1,736870921,4,7,60000,60028,0
896875313581603,1786682238945036194,192.168.70.134,1,736870921,5,7,60000,60028,0
896875376661399,1786682239008111796,192.168.70.134,1,736870921,6,7,49656,49684,0
896876068566496,1786682239700029726,192.168.70.134,0,368435502,0,7,60000,60028,0
896876146544973,1786682239778009816,192.168.70.134,0,368435502,1,7,60000,60028,0
896876220650488,1786682239852111257,192.168.70.134,0,368435502,2,7,60000,60028,0
896876295921416,1786682239927404113,192.168.70.134,0,368435502,3,7,60000,60028,0
896876373765219,1786682240005230234,192.168.70.134,0,368435502,4,7,60000,60028,0
896876448442612,1786682240079954367,192.168.70.134,0,368435502,5,7,60000,60028,0
896876511267219,1786682240142733534,192.168.70.134,0,368435502,6,7,49656,49684,0
896877250819309,1786682240882296151,192.168.70.134,0,368435504,0,7,60000,60028,0
896877325051628,1786682240956532495,192.168.70.134,0,368435504,1,7,60000,60028,0
896877410029146,1786682241041512543,192.168.70.134,0,368435504,2,7,60000,60028,0
896877478712670,1786682241110196992,192.168.70.134,0,368435504,3,7,60000,60028,0
896877548021240,1786682241179507248,192.168.70.134,0,368435504,4,7,60000,60028,0
