ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000000,896847819138482,0.15,5.4696672,centralized_observable,sent,896847819254590,896847819255018,896847820111993,0.116536,409600,7,409852,6.077408,4.2541856,central_oldest_pending,
0,100000001,896848419138482,0.75,5.4696672,centralized_observable,sent,896848719235054,896848719235776,896848719959438,300.097294,409600,7,409852,5.5428679860114825,3.8800075902080375,central_oldest_pending,
0,100000002,896849019138482,1.35,5.4696672,centralized_observable,sent,896849519269658,896849519271974,896849520275789,500.133492,409600,7,409852,6.380083211096942,4.466058247767859,central_oldest_pending,
0,100000003,896849619138482,1.95,5.4696672,centralized_observable,sent,896850169240380,896850169241334,896850170286765,550.102852,409600,7,409852,8.034191802778174,5.623934261944722,central_oldest_pending,
1,200000000,896849669138482,2.0,1.2154816000000002,centralized_observable,sent,896850769426273,896850769427034,896850770383898,1100.288552,409600,7,409852,8.000705652498494,5.600493956748946,central_oldest_pending,
0,100000004,896850219138482,2.55,5.4696672,centralized_observable,replaced,896850819138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000005,896850819138482,3.15,5.4696672,centralized_observable,replaced,896851419138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000006,896851419138482,3.75,5.4696672,centralized_observable,sent,896851469242636,896851469243227,896851470709971,50.104745,409600,7,409852,7.254191307130137,5.077933914991095,central_oldest_pending,
0,100000007,896851969138482,4.3,5.4696672,centralized_observable,sent,896852469255260,896852469256384,896852470126957,500.117902,409600,7,409852,4.588029228761743,3.2116204601332194,central_oldest_pending,
1,200000001,896852369138482,4.7,1.2154816000000002,centralized_observable,sent,896853319275590,896853319276838,896853320228483,950.138356,409600,7,409852,5.888571036219688,4.121999725353781,central_oldest_pending,
0,100000008,896852569138482,4.9,5.4696672,centralized_observable,replaced,896853169138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000009,896853169138482,5.5,5.4696672,centralized_observable,replaced,896853769138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000010,896853769138482,6.1,5.4696672,centralized_observable,sent,896854219327471,896854219328675,896854220243391,450.190193,409600,7,409852,5.856018575121529,4.09921300258507,central_oldest_pending,
0,100000011,896854369138482,6.7,5.4696672,centralized_observable,replaced,896854969138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000012,896854969138482,7.3,5.4696672,centralized_observable,sent,896855269271487,896855269272178,896855270153310,300.133696,409600,7,409852,4.624106094405947,3.236874266084163,central_oldest_pending,
1,200000002,896855069138482,7.4,1.2154816000000002,centralized_observable,sent,896856269273503,896856269274443,896856270223626,1200.135961,409600,7,409852,4.919299094873023,3.443509366411116,central_oldest_pending,
0,100000013,896855569138482,7.9,5.4696672,centralized_observable,replaced,896856169138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000014,896856169138482,8.5,5.4696672,centralized_observable,replaced,896856769138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000015,896856769138482,9.1,5.4696672,centralized_observable,sent,896857319281375,896857319282588,896857320255793,550.144106,409600,7,409852,4.866587635150959,3.4066113446056714,central_oldest_pending,
0,100000016,896857369138482,9.7,5.4696672,centralized_observable,replaced,896857969138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
1,200000003,896857769138482,10.1,1.2154816000000002,centralized_observable,sent,896858519272319,896858519273031,896858520245714,750.134549,409600,7,409852,4.286615660153442,3.0006309621074094,central_oldest_pending,
0,100000017,896857969138482,10.3,5.4696672,centralized_observable,replaced,896858569138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000018,896858569138482,10.9,5.4696672,centralized_observable,replaced,896859169138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000019,896859169138482,11.5,5.4696672,centralized_observable,sent,896859719258256,896859719259073,896859720105579,550.120591,409600,7,409852,4.313565348497724,3.0194957439484065,central_oldest_pending,
0,100000020,896859769138482,12.1,5.4696672,centralized_observable,replaced,896860369138482,0,0,nan,409600,7,409852,nan,nan,newest_replaces_unsent,
0,100000021,896860369138482,12.7,5.4696672,centralized_observable,sent,896860919273584,896860919274758,896860920183650,550.136276,409600,7,409852,4.343966997140318,3.040776897998222,central_oldest_pending,
