wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:01:14.156,4.082196392118931e-05,0,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,,,,,,,,,,,
2026-08-13T20:01:14.157,4.082196392118931e-05,0,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,,,,,,,,,,,
2026-08-13T20:01:15.157,1.0007184180431068,1,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:15.157,1.0007184180431068,1,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:16.157,2.000709605985321,2,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:16.157,2.000709605985321,2,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:17.157,3.0009067950304598,3,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:17.157,3.0009067950304598,3,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:18.157,4.000902778003365,4,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:18.158,4.000902778003365,4,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:19.157,5.000709753017873,5,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:19.157,5.000709753017873,5,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:20.157,6.000708144973032,6,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:20.157,6.000708144973032,6,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:21.157,7.00070862704888,7,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:21.157,7.00070862704888,7,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:22.157,8.000716430018656,8,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:22.157,8.000716430018656,8,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:23.157,9.000715508009307,9,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:23.157,9.000715508009307,9,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:24.157,10.000710153952241,10,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8017392,20,5424,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:24.157,10.000710153952241,10,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8526156,20,5767,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:01:25.159,11.00228211004287,11,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8432704,20,5704,0,0,0,0,0.0,3.3172813793314293,0.0,279.5605431015719,0,0,0,0,,,
2026-08-13T20:01:25.159,11.00228211004287,11,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,8941468,20,6047,0,0,0,0,0.0,3.3172813793314293,0.0,279.5605431015719,0,0,0,0,,,
2026-08-13T20:01:26.157,12.000716528040357,12,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,8848016,20,5984,0,0,0,0,0.0,3.3277057963043526,0.0,280.4390503299985,0,0,0,0,,,
2026-08-13T20:01:26.157,12.000716528040357,12,D0_TRACE_MIN,oaitun_ue2,ue1,True,1680,9772092,20,6607,0,0,0,0,0.0,6.655411592608705,0.0,560.878100659997,0,0,0,0,,,
2026-08-13T20:01:27.157,13.000715947011486,13,D0_TRACE_MIN,oaitun_ue1,ue0,True,1680,9678640,20,6544,0,0,0,0,0.0,6.644995860934444,0.0,560.000325376357,0,0,0,0,,,
