recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
892105565911891,1786677469140779063,127.0.0.1,0,368435460,5,7,60000,60028,0
892105565921709,1786677469140790491,127.0.0.1,0,368435460,6,7,49656,49684,0
892105815804248,1786677469390696791,127.0.0.1,1,736870917,0,7,60000,60028,0
892105815884675,1786677469390759245,127.0.0.1,1,736870917,1,7,60000,60028,0
892105815904386,1786677469390774627,127.0.0.1,1,736870917,2,7,60000,60028,0
892105815916574,1786677469390786464,127.0.0.1,1,736870917,3,7,60000,60028,0
892105816152798,1786677469391022851,127.0.0.1,1,736870917,4,7,60000,60028,0
892105816382850,1786677469391252739,127.0.0.1,1,736870917,5,7,60000,60028,0
892105816530570,1786677469391402113,127.0.0.1,1,736870917,6,7,49656,49684,0
892106065707371,1786677469640603706,127.0.0.1,0,368435461,0,7,60000,60028,0
892106065814780,1786677469640692438,127.0.0.1,0,368435461,1,7,60000,60028,0
892106065835228,1786677469640708061,127.0.0.1,0,368435461,2,7,60000,60028,0
892106065847363,1786677469640719730,127.0.0.1,0,368435461,3,7,60000,60028,0
892106065874778,1786677469640747167,127.0.0.1,0,368435461,4,7,60000,60028,0
892106065882700,1786677469640754984,127.0.0.1,0,368435461,5,7,60000,60028,0
892106065892492,1786677469640767031,127.0.0.1,0,368435461,6,7,49656,49684,0
892106315826161,1786677469890725443,127.0.0.1,1,736870918,0,7,60000,60028,0
892106315913615,1786677469890793770,127.0.0.1,1,736870918,1,7,60000,60028,0
892106315934913,1786677469890810227,127.0.0.1,1,736870918,2,7,60000,60028,0
892106315952597,1786677469890827497,127.0.0.1,1,736870918,3,7,60000,60028,0
892106315964109,1786677469890838823,127.0.0.1,1,736870918,4,7,60000,60028,0
892106315972552,1786677469890847509,127.0.0.1,1,736870918,5,7,60000,60028,0
892106316006492,1786677469890883582,127.0.0.1,1,736870918,6,7,49656,49684,0
