ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000012,736870924,891128757955605,891133960599507,891134777919412,6019.963807,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000012,368435468,891129057955605,891134392299631,891135278451422,6220.495817,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,891129357955605,891134925276520,891135846494812,6488.539207,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000013,368435469,891129657955605,891135430964906,891136361717242,6703.761637,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,891130007955605,891135995182024,891136929042576,6921.086971,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000014,368435470,891130307955605,891136511710039,891137427718370,7119.762765,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,891130607955605,891137076953569,891137989388807,7381.433202,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,891130957955605,891137580511742,891138473762439,7515.806834,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,891131257955605,891138135422020,891139031274710,7773.319105,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,891131557955605,891138622404985,891139536475529,7978.519924,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,891131907955605,891139178912152,891140093750511,8185.794906,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,891132207955605,891139683314838,891140642321194,8434.365589,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,891132507955605,891140335279852,891141206767656,8698.812051,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
1,200000019,736870931,891133157955605,891141407434528,891142370844105,9212.8885,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,891133457955605,891141876706177,891142831240240,9373.284635,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,891133757955605,891142523443828,891143401093411,9643.137806,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,891134107955605,891142977613950,891143858900829,9750.945224,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,891134407955605,891143546971945,891144487672926,10079.717321,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,891134707955605,891144010005065,891144941517991,10233.562386,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,891135057955605,891144634097986,891145600834489,10542.878884,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,891135357955605,891145089302239,891146052202445,10694.24684,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,891135657955605,891145748287730,891146628931344,10970.975739,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,891136007955605,891146201716878,891147102956664,11095.001059,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,891136307955605,891146778481964,891147712299291,11404.343686,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,891136607955605,891147250892087,891148169422191,11561.466586,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,891136957955605,891147860163963,891148830475422,11872.519817,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,891137257955605,891148317780898,891149253628044,11995.672439,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,891137557955605,891148980441135,891149763781448,12205.825843,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,891137857955605,891149385889996,891150173565834,12315.610229,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,891138207955605,891149896215111,891150793711499,12585.755894,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,891138507955605,891150308227270,891151229013252,12721.057647,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,891138807955605,891150930863694,891151822631320,13014.675715,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,891139157955605,891151365250727,891152235930684,13077.975079,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,891139457955605,891151955429522,891152842585737,13384.630132,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,891139757955605,891152374837289,891153258896531,13500.940926,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,891140107955605,891152976734327,891153840344113,13732.388508,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,891140407955605,891153392666909,891154267444572,13859.488967,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,891140707955605,891153978166750,891154851216377,14143.260772,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,891141007955605,891154405962906,891155271645307,14263.689702,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,891141357955605,891154990724072,891155868243852,14510.288247,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,891141657955605,891155416528912,891156332590756,14674.635151,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,891141957955605,891156023262501,891157001469887,15043.514282,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,891142307955605,891156482012416,891157457241066,15149.285461,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,891142607955605,891157153181987,891158077853209,15469.897604,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,891142907955605,891157610947015,891158538368102,15630.412497,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000035,736870947,891143257955605,891158227948601,891159190429769,15932.474164,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
