ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000021,891134707955605,13.6,5.2,open_loop,sent,891134708073969,891134708075493,891134708999201,0.119888,409600,7,409852,nan,nan,open_loop,
1,200000022,891135057955605,13.95,5.2,open_loop,sent,891135058061604,891135058062853,891135058901721,0.107248,409600,7,409852,nan,nan,open_loop,
0,100000022,891135357955605,14.25,5.2,open_loop,sent,891135358062265,891135358063597,891135358961592,0.107992,409600,7,409852,nan,nan,open_loop,
1,200000023,891135657955605,14.55,5.2,open_loop,sent,891135658052069,891135658052805,891135658903773,0.0972,409600,7,409852,nan,nan,open_loop,
0,100000023,891136007955605,14.9,5.2,open_loop,sent,891136008050519,891136008051129,891136008894197,0.095524,409600,7,409852,nan,nan,open_loop,
1,200000024,891136307955605,15.2,5.2,open_loop,sent,891136308065438,891136308066798,891136308929648,0.111193,409600,7,409852,nan,nan,open_loop,
0,100000024,891136607955605,15.5,5.2,open_loop,sent,891136608048585,891136608049270,891136609187053,0.093665,409600,7,409852,nan,nan,open_loop,
1,200000025,891136957955605,15.85,5.2,open_loop,sent,891136958112069,891136958112920,891136958956901,0.157315,409600,7,409852,nan,nan,open_loop,
0,100000025,891137257955605,16.15,5.2,open_loop,sent,891137258049285,891137258050105,891137258963615,0.0945,409600,7,409852,nan,nan,open_loop,
1,200000026,891137557955605,16.45,5.2,open_loop,sent,891137558053752,891137558054563,891137558986836,0.098958,409600,7,409852,nan,nan,open_loop,
0,100000026,891137857955605,16.75,5.2,open_loop,sent,891137858051670,891137858052406,891137858903923,0.096801,409600,7,409852,nan,nan,open_loop,
1,200000027,891138207955605,17.1,5.2,open_loop,sent,891138208065578,891138208066406,891138208926055,0.110801,409600,7,409852,nan,nan,open_loop,
0,100000027,891138507955605,17.4,5.2,open_loop,sent,891138508049958,891138508050656,891138508987357,0.095051,409600,7,409852,nan,nan,open_loop,
1,200000028,891138807955605,17.7,5.2,open_loop,sent,891138808090007,891138808090776,891138809867218,0.135171,409600,7,409852,nan,nan,open_loop,
0,100000028,891139157955605,18.05,5.2,open_loop,sent,891139158052589,891139158053345,891139158902004,0.09774,409600,7,409852,nan,nan,open_loop,
1,200000029,891139457955605,18.35,5.2,open_loop,sent,891139458059011,891139458060300,891139458996772,0.104695,409600,7,409852,nan,nan,open_loop,
0,100000029,891139757955605,18.65,5.2,open_loop,sent,891139758047263,891139758048102,891139759014873,0.092497,409600,7,409852,nan,nan,open_loop,
1,200000030,891140107955605,19.0,5.2,open_loop,sent,891140108046410,891140108047181,891140109155294,0.091576,409600,7,409852,nan,nan,open_loop,
0,100000030,891140407955605,19.3,5.2,open_loop,sent,891140408051991,891140408052828,891140408835286,0.097223,409600,7,409852,nan,nan,open_loop,
1,200000031,891140707955605,19.6,5.2,open_loop,sent,891140708046564,891140708047193,891140709505838,0.091588,409600,7,409852,nan,nan,open_loop,
0,100000031,891141007955605,19.9,5.2,open_loop,sent,891141008065425,891141008066768,891141009140893,0.111163,409600,7,409852,nan,nan,open_loop,
1,200000032,891141357955605,20.25,5.2,open_loop,sent,891141358060100,891141358061305,891141359038776,0.1057,409600,7,409852,nan,nan,open_loop,
0,100000032,891141657955605,20.55,5.2,open_loop,sent,891141658067855,891141658069308,891141658934308,0.113703,409600,7,409852,nan,nan,open_loop,
1,200000033,891141957955605,20.85,5.2,open_loop,sent,891141958168221,891141958169025,891141959005634,0.21342,409600,7,409852,nan,nan,open_loop,
0,100000033,891142307955605,21.2,5.2,open_loop,sent,891142308312314,891142308313248,891142309202862,0.357643,409600,7,409852,nan,nan,open_loop,
1,200000034,891142607955605,21.5,5.2,open_loop,sent,891142608948593,891142608949318,891142610655332,0.993713,409600,7,409852,nan,nan,open_loop,
0,100000034,891142907955605,21.8,5.2,open_loop,sent,891142908044611,891142908045439,891142908948148,0.089834,409600,7,409852,nan,nan,open_loop,
1,200000035,891143257955605,22.15,5.2,open_loop,sent,891143258049158,891143258049779,891143259049915,0.094174,409600,7,409852,nan,nan,open_loop,
