recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
891121330362246,1786676484895427417,192.168.70.134,1,736870912,0,7,60000,60028,0
891121418290134,1786676484983300500,192.168.70.134,1,736870912,1,7,60000,60028,0
891121494832128,1786676485059836111,192.168.70.134,1,736870912,2,7,60000,60028,0
891121617441627,1786676485182453090,192.168.70.134,1,736870912,3,7,60000,60028,0
891121781965798,1786676485346972471,192.168.70.134,0,368435456,0,7,60000,60028,0
891121879135529,1786676485444268049,192.168.70.134,1,736870912,4,7,60000,60028,0
891121890462794,1786676485455493727,192.168.70.134,0,368435456,1,7,60000,60028,0
891122030234707,1786676485595246479,192.168.70.134,1,736870912,5,7,60000,60028,0
891122041449815,1786676485606451855,192.168.70.134,0,368435456,2,7,60000,60028,0
891122154937637,1786676485719947700,192.168.70.134,1,736870912,6,7,49656,49684,0
891122190110813,1786676485755123147,192.168.70.134,0,368435456,3,7,60000,60028,0
891122304349811,1786676485869367307,192.168.70.134,1,736870913,0,7,60000,60028,0
891122339066189,1786676485904079501,192.168.70.134,0,368435456,4,7,60000,60028,0
891122452214221,1786676486017232257,192.168.70.134,1,736870913,1,7,60000,60028,0
891122486244513,1786676486051265957,192.168.70.134,0,368435456,5,7,60000,60028,0
891122600313530,1786676486165336509,192.168.70.134,1,736870913,2,7,60000,60028,0
891122611133803,1786676486176139849,192.168.70.134,0,368435456,6,7,49656,49684,0
891122748453991,1786676486313478792,192.168.70.134,1,736870913,3,7,60000,60028,0
891122760468260,1786676486325476369,192.168.70.134,0,368435457,0,7,60000,60028,0
891122897933169,1786676486462953335,192.168.70.134,1,736870913,4,7,60000,60028,0
891122909192644,1786676486474214373,192.168.70.134,0,368435457,1,7,60000,60028,0
891123046276280,1786676486611301079,192.168.70.134,1,736870913,5,7,60000,60028,0
891123057442127,1786676486622462532,192.168.70.134,0,368435457,2,7,60000,60028,0
891123170298979,1786676486735319836,192.168.70.134,1,736870913,6,7,49656,49684,0
891123203752737,1786676486768785137,192.168.70.134,0,368435457,3,7,60000,60028,0
891123318287607,1786676486883310194,192.168.70.134,1,736870914,0,7,60000,60028,0
891123350561780,1786676486915586023,192.168.70.134,0,368435457,4,7,60000,60028,0
891123493106948,1786676487058160566,192.168.70.134,1,736870914,1,7,60000,60028,0
891123526597451,1786676487091624572,192.168.70.134,0,368435457,5,7,60000,60028,0
