time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:50:40.403697,1,7,0,49395,811,2,811,8,8,0,5,5,0,13,101,4,1,0,0,2,6020,1,12,2
20:50:40.403962,1,7,0,61809,811,2,811,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:50:40.505663,1,7,0,49395,821,2,821,8,8,0,5,5,0,13,101,5,1,0,0,2,6020,1,12,2
20:50:40.505950,1,7,0,61809,821,2,821,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:50:40.606360,1,7,0,49395,831,2,831,8,8,0,5,5,0,13,101,6,1,0,0,2,6020,1,12,2
20:50:40.606622,1,7,0,61809,831,2,831,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:50:40.696017,0,1,0,49395,840,0,840,0,0,0,5,5,1,12,152,10,1,0,0,2,1200,1,2,2
20:50:40.696318,0,1,0,61809,840,0,840,0,0,0,0,5,1,12,152,0,1,0,0,2,1200,2,12,2
20:50:40.703149,0,1,0,49395,840,14,840,14,0,0,5,5,1,12,152,10,0,2,1,2,1200,2,6,2
20:50:40.703521,0,1,0,61809,840,14,840,14,0,0,0,5,1,12,152,0,0,2,1,2,1200,2,8,2
20:50:40.707094,1,7,0,49395,841,2,841,8,8,0,5,5,0,13,101,7,1,0,0,2,6020,1,12,2
20:50:40.707396,1,7,0,61809,841,2,841,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
20:50:40.713123,0,1,0,49395,841,14,841,14,0,0,5,5,1,12,152,10,0,3,2,2,1200,2,6,2
20:50:40.713428,0,1,0,61809,841,14,841,14,0,0,0,5,1,12,152,0,0,3,2,2,1200,2,8,2
20:50:40.723168,0,1,0,49395,842,14,842,14,0,0,5,5,1,12,152,10,0,1,3,2,1200,2,6,2
20:50:40.723477,0,1,0,61809,842,14,842,14,0,0,0,5,1,12,152,0,0,1,3,2,1200,2,8,2
20:50:40.807870,1,7,0,49395,851,2,851,8,8,0,5,5,0,13,101,8,1,0,0,2,6020,2,12,2
20:50:40.808132,1,7,0,61809,851,2,851,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,4,2
20:50:40.908908,1,7,0,49395,861,2,861,8,8,0,5,5,0,13,101,9,1,0,0,2,6020,1,12,2
20:50:40.909174,1,7,0,61809,861,2,861,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:50:41.032080,1,7,0,49395,871,2,871,8,8,0,5,5,0,13,101,10,1,0,0,2,6020,1,12,2
20:50:41.032341,1,7,0,61809,871,2,871,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:50:41.132874,1,7,0,49395,881,2,881,8,8,0,5,5,0,13,101,11,1,0,0,2,6020,1,12,2
20:50:41.133165,1,7,0,61809,881,2,881,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
20:50:41.233892,1,7,0,49395,891,2,891,8,8,0,5,5,0,13,101,12,1,0,0,2,6020,2,12,2
20:50:41.234148,1,7,0,61809,891,2,891,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:50:41.334976,1,7,0,49395,901,2,901,8,8,0,5,5,0,13,101,13,1,0,0,2,6020,1,12,2
20:50:41.335394,1,7,0,61809,901,2,901,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,2,4,2
20:50:41.435163,1,7,0,49395,911,2,911,8,8,0,5,5,0,13,101,14,1,0,0,2,6020,1,12,2
20:50:41.435446,1,7,0,61809,911,2,911,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:50:41.536046,1,7,0,49395,921,2,921,8,8,0,5,5,0,13,101,0,1,0,0,2,6020,1,12,2
20:50:41.536304,1,7,0,61809,921,2,921,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:50:41.636903,1,7,0,49395,931,2,931,8,8,0,5,5,0,13,101,1,1,0,0,2,6020,1,12,2
20:50:41.637160,1,7,0,61809,931,2,931,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:50:41.727034,0,1,0,49395,940,0,940,0,0,0,5,5,1,13,168,12,1,0,0,2,1200,2,2,2
20:50:41.727332,0,1,0,61809,940,0,940,0,0,0,0,5,1,13,168,9,1,0,0,2,1200,2,12,2
20:50:41.733995,0,1,0,49395,940,14,940,14,0,0,5,5,1,13,168,12,0,2,1,2,1200,2,6,2
20:50:41.734470,0,1,0,61809,940,14,940,14,0,0,0,5,1,13,168,9,0,2,1,2,1200,2,8,2
20:50:41.737973,1,7,0,49395,941,2,941,8,8,0,5,5,0,13,101,2,1,0,0,2,6020,2,12,2
20:50:41.738236,1,7,0,61809,941,2,941,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:50:41.744015,0,1,0,49395,941,14,941,14,0,0,5,5,1,13,168,12,0,3,2,2,1200,2,6,2
20:50:41.744378,0,1,0,61809,941,14,941,14,0,0,0,5,1,13,168,9,0,3,2,2,1200,2,8,2
20:50:41.754025,0,1,0,49395,942,14,942,14,0,0,5,5,1,13,168,12,0,1,3,2,1200,2,6,2
20:50:41.754412,0,1,0,61809,942,14,942,14,0,0,0,5,1,13,168,9,0,1,3,2,1200,2,8,2
20:50:41.837994,1,7,0,49395,951,2,951,8,8,0,5,5,0,13,101,15,1,0,0,2,6020,1,12,2
20:50:41.838278,1,7,0,61809,951,2,951,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,2,4,2
20:50:41.959315,1,7,0,49395,961,2,961,8,8,0,5,5,0,13,101,3,1,0,0,2,6020,1,12,2
20:50:41.959601,1,7,0,61809,961,2,961,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
20:50:42.060250,1,7,0,49395,971,2,971,8,8,0,5,5,0,13,101,4,1,0,0,2,6020,1,12,2
20:50:42.060508,1,7,0,61809,971,2,971,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:50:42.159952,1,7,0,49395,981,2,981,8,8,0,5,5,0,13,101,5,1,0,0,2,6020,1,12,2
20:50:42.160211,1,7,0,61809,981,2,981,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:50:42.259521,1,7,0,49395,991,2,991,8,8,0,5,5,0,13,101,6,1,0,0,2,6020,2,12,2
20:50:42.259777,1,7,0,61809,991,2,991,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,2,4,2
20:50:42.359394,1,7,0,49395,1001,2,1001,8,8,0,5,5,0,13,101,7,1,0,0,2,6020,1,12,2
20:50:42.359652,1,7,0,61809,1001,2,1001,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
20:50:42.459404,1,7,0,49395,1011,2,1011,8,8,0,5,5,0,13,101,8,1,0,0,2,6020,1,12,2
20:50:42.459686,1,7,0,61809,1011,2,1011,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:50:42.559811,1,7,0,49395,1021,2,1021,8,8,0,5,5,0,13,101,9,1,0,0,2,6020,1,12,2
20:50:42.560121,1,7,0,61809,1021,2,1021,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:50:42.659703,1,7,0,49395,7,2,7,8,8,0,5,5,0,13,101,10,1,0,0,2,6020,2,12,2
20:50:42.659956,1,7,0,61809,7,2,7,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:50:42.749271,0,1,0,49395,16,0,16,0,0,0,5,5,1,12,152,14,1,0,0,2,1200,2,2,2
20:50:42.749549,0,1,0,61809,16,0,16,0,0,0,0,5,1,12,152,11,1,0,0,2,1200,2,12,2
20:50:42.756317,0,1,0,49395,16,14,16,14,0,0,5,5,1,12,152,14,0,2,1,2,1200,2,6,2
20:50:42.756611,0,1,0,61809,16,14,16,14,0,0,0,5,1,12,152,11,0,2,1,2,1200,2,8,2
20:50:42.760315,1,7,0,49395,17,2,17,8,8,0,5,5,0,13,101,11,1,0,0,2,6020,1,12,2
20:50:42.760569,1,7,0,61809,17,2,17,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,2,4,2
20:50:42.766378,0,1,0,49395,17,14,17,14,0,0,5,5,1,12,152,14,0,3,2,2,1200,2,6,2
20:50:42.766679,0,1,0,61809,17,14,17,14,0,0,0,5,1,12,152,11,0,3,2,2,1200,2,8,2
20:50:42.776400,0,1,0,49395,18,14,18,14,0,0,5,5,1,12,152,14,0,1,3,2,1200,2,6,2
20:50:42.776692,0,1,0,61809,18,14,18,14,0,0,0,5,1,12,152,11,0,1,3,2,1200,2,8,2
20:50:42.860404,1,7,0,49395,27,2,27,8,8,0,5,5,0,13,101,12,1,0,0,2,6020,1,12,2
20:50:42.860737,1,7,0,61809,27,2,27,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:50:42.980824,1,7,0,49395,37,2,37,8,8,0,5,5,0,13,101,13,1,0,0,2,6020,1,12,2
20:50:42.981078,1,7,0,61809,37,2,37,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:50:43.079957,1,7,0,49395,47,2,47,8,8,0,5,5,0,13,101,14,1,0,0,2,6020,1,12,2
20:50:43.080210,1,7,0,61809,47,2,47,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:50:43.179076,1,7,0,49395,57,2,57,8,8,0,5,5,0,13,101,0,1,0,0,2,6020,2,12,2
20:50:43.179329,1,7,0,61809,57,2,57,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:50:43.278383,1,7,0,49395,67,2,67,8,8,0,5,5,0,13,101,1,1,0,0,2,6020,1,12,2
20:50:43.278637,1,7,0,61809,67,2,67,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,2,4,2
20:50:43.386967,1,7,0,49395,77,2,77,8,8,0,5,5,0,13,101,2,1,0,0,2,6020,1,12,2
