time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:50:40.405212,811,8,49395,5,5,2,8,808
20:50:40.405489,811,8,61809,5,0,2,8,808
20:50:40.507196,821,8,49395,5,5,2,8,808
20:50:40.507472,821,8,61809,5,0,2,8,808
20:50:40.607892,831,8,49395,5,5,2,8,808
20:50:40.608168,831,8,61809,5,0,2,8,808
20:50:40.708620,841,8,49395,5,5,2,8,808
20:50:40.708900,841,8,61809,5,0,2,8,808
20:50:40.809384,851,8,49395,5,5,2,8,808
20:50:40.809650,851,8,61809,5,0,2,8,808
20:50:40.910438,861,8,49395,5,5,2,8,808
20:50:40.910710,861,8,61809,5,0,2,8,808
20:50:41.033577,871,8,49395,5,5,2,8,808
20:50:41.033954,871,8,61809,5,0,2,8,808
20:50:41.134417,881,8,49395,5,5,2,8,808
20:50:41.134949,881,8,61809,5,0,2,8,808
20:50:41.235399,891,8,49395,5,5,2,8,808
20:50:41.235813,891,8,61809,5,0,2,8,808
20:50:41.336498,901,8,49395,5,5,2,8,808
20:50:41.336931,901,8,61809,5,0,2,8,808
20:50:41.436695,911,8,49395,5,5,2,8,808
20:50:41.436969,911,8,61809,5,0,2,8,808
20:50:41.537550,921,8,49395,5,5,2,8,808
20:50:41.538216,921,8,61809,5,0,2,8,808
20:50:41.638491,931,8,49395,5,5,2,8,808
20:50:41.638766,931,8,61809,5,0,2,8,808
20:50:41.739595,941,8,49395,5,5,2,8,808
20:50:41.740311,941,8,61809,5,0,2,8,808
20:50:41.839508,951,8,49395,5,5,2,8,808
20:50:41.839879,951,8,61809,5,0,2,8,808
20:50:41.961284,961,8,49395,5,5,2,8,808
20:50:41.961815,961,8,61809,5,0,2,8,808
20:50:42.061744,971,8,49395,5,5,2,8,808
20:50:42.062002,971,8,61809,5,0,2,8,808
20:50:42.161474,981,8,49395,5,5,2,8,808
20:50:42.161734,981,8,61809,5,0,2,8,808
20:50:42.261055,991,8,49395,5,5,2,8,808
20:50:42.261309,991,8,61809,5,0,2,8,808
20:50:42.360919,1001,8,49395,5,5,2,8,808
20:50:42.361199,1001,8,61809,5,0,2,8,808
20:50:42.460920,1011,8,49395,5,5,2,8,808
20:50:42.461173,1011,8,61809,5,0,2,8,808
20:50:42.561397,1021,8,49395,5,5,2,8,808
20:50:42.561849,1021,8,61809,5,0,2,8,808
20:50:42.661227,7,8,49395,5,5,2,8,808
20:50:42.661485,7,8,61809,5,0,2,8,808
20:50:42.762028,17,8,49395,5,5,2,8,808
20:50:42.762308,17,8,61809,5,0,2,8,808
20:50:42.861909,27,8,49395,5,5,2,8,808
20:50:42.862169,27,8,61809,5,0,2,8,808
20:50:42.982400,37,8,49395,5,5,2,8,808
20:50:42.982659,37,8,61809,5,0,2,8,808
20:50:43.081458,47,8,49395,5,5,2,8,808
20:50:43.081710,47,8,61809,5,0,2,8,808
20:50:43.180573,57,8,49395,5,5,2,8,808
20:50:43.180855,57,8,61809,5,0,2,8,808
20:50:43.279902,67,8,49395,5,5,2,8,808
20:50:43.280160,67,8,61809,5,0,2,8,808
20:50:43.388835,77,8,49395,5,5,2,8,808
20:50:43.389085,77,8,61809,5,0,2,8,808
20:50:43.502116,87,8,49395,5,5,2,8,808
20:50:43.502366,87,8,61809,5,0,2,8,808
20:50:43.616024,97,8,49395,5,5,2,8,808
20:50:43.616302,97,8,61809,5,0,2,8,808
20:50:43.729601,107,8,49395,5,5,2,8,808
20:50:43.729884,107,8,61809,5,0,2,8,808
20:50:43.843897,117,8,49395,5,5,2,8,808
20:50:43.844149,117,8,61809,5,0,2,8,808
20:50:43.957932,127,8,49395,5,5,2,8,808
20:50:43.958187,127,8,61809,5,0,2,8,808
20:50:44.073536,137,8,49395,5,5,2,8,808
20:50:44.073785,137,8,61809,5,0,2,8,808
20:50:44.188652,147,8,49395,5,5,2,8,808
20:50:44.188900,147,8,61809,5,0,2,8,808
20:50:44.301915,157,8,49395,5,5,2,8,808
20:50:44.302173,157,8,61809,5,0,2,8,808
20:50:44.416065,167,8,49395,5,5,2,8,808
20:50:44.416323,167,8,61809,5,0,2,8,808
20:50:44.529186,177,8,49395,5,5,2,8,808
20:50:44.529438,177,8,61809,5,0,2,8,808
20:50:44.641972,187,8,49395,5,5,2,8,808
20:50:44.642229,187,8,61809,5,0,2,8,808
20:50:44.762081,197,8,49395,5,5,2,8,808
20:50:44.762464,197,8,61809,5,0,2,8,808
20:50:44.882920,207,8,49395,5,5,2,8,808
20:50:44.883287,207,8,61809,5,0,2,8,808
20:50:45.000992,217,8,49395,5,5,2,8,808
20:50:45.001196,217,8,61809,5,0,2,8,808
20:50:45.121933,227,8,49395,5,5,2,8,808
20:50:45.122282,227,8,61809,5,0,2,8,808
20:50:45.247636,237,8,49395,5,5,2,8,808
20:50:45.248059,237,8,61809,5,0,2,8,808
20:50:45.372754,247,8,49395,5,5,2,8,808
20:50:45.372953,247,8,61809,5,0,2,8,808
20:50:45.493890,257,8,49395,5,5,2,8,808
20:50:45.494080,257,8,61809,5,0,2,8,808
20:50:45.608900,267,8,49395,5,5,2,8,808
20:50:45.609109,267,8,61809,5,0,2,8,808
20:50:45.722375,277,8,49395,5,5,2,8,808
20:50:45.722595,277,8,61809,5,0,2,8,808
20:50:45.923930,287,8,49395,5,5,2,8,808
20:50:45.924306,287,8,61809,5,0,2,8,808
20:50:46.039973,297,8,49395,5,5,2,8,808
20:50:46.040162,297,8,61809,5,0,2,8,808
20:50:46.154947,307,8,49395,5,5,2,8,808
20:50:46.155272,307,8,61809,5,0,2,8,808
20:50:46.269404,317,8,49395,5,5,2,8,808
20:50:46.269605,317,8,61809,5,0,2,8,808
20:50:46.383566,327,8,49395,5,5,2,8,808
20:50:46.384003,327,8,61809,5,0,2,8,808
20:50:46.510097,337,8,49395,5,5,2,8,808
20:50:46.510436,337,8,61809,5,0,2,8,808
20:50:46.624438,347,8,49395,5,5,2,8,808
20:50:46.624538,347,8,61809,5,0,2,8,808
20:50:46.740801,357,8,49395,5,5,2,8,808
20:50:46.741091,357,8,61809,5,0,2,8,808
20:50:46.955400,367,8,49395,5,5,2,8,808
20:50:46.955624,367,8,61809,5,0,2,8,808
20:50:47.070079,377,8,49395,5,5,2,8,808
20:50:47.070295,377,8,61809,5,0,2,8,808
20:50:47.190840,387,8,49395,5,5,2,8,808
20:50:47.191133,387,8,61809,5,0,2,8,808
20:50:47.315301,397,8,49395,5,5,2,8,808
20:50:47.315557,397,8,61809,5,0,2,8,808
20:50:47.431309,407,8,49395,5,5,2,8,808
20:50:47.431572,407,8,61809,5,0,2,8,808
20:50:47.554651,417,8,49395,5,5,2,8,808
20:50:47.555149,417,8,61809,5,0,2,8,808
20:50:47.672224,427,8,49395,5,5,2,8,808
20:50:47.672466,427,8,61809,5,0,2,8,808
20:50:47.790881,437,8,49395,5,5,2,8,808
20:50:47.791125,437,8,61809,5,0,2,8,808
20:50:47.907557,447,8,49395,5,5,2,8,808
20:50:47.907769,447,8,61809,5,0,2,8,808
20:50:48.022945,457,8,49395,5,5,2,8,808
20:50:48.023198,457,8,61809,5,0,2,8,808
20:50:48.145412,467,8,49395,5,5,2,8,808
20:50:48.145728,467,8,61809,5,0,2,8,808
20:50:48.262860,477,8,49395,5,5,2,8,808
20:50:48.263116,477,8,61809,5,0,2,8,808
20:50:48.377960,487,8,49395,5,5,2,8,808
20:50:48.378247,487,8,61809,5,0,2,8,808
20:50:48.492467,497,8,49395,5,5,2,8,808
20:50:48.492719,497,8,61809,5,0,2,8,808
20:50:48.609216,507,8,49395,5,5,2,8,808
20:50:48.609470,507,8,61809,5,0,2,8,808
20:50:48.721573,517,8,49395,5,5,2,8,808
20:50:48.721833,517,8,61809,5,0,2,8,808
20:50:48.834294,527,8,49395,5,5,2,8,808
20:50:48.834548,527,8,61809,5,0,2,8,808
20:50:48.995548,537,8,49395,5,5,2,8,808
20:50:48.995755,537,8,61809,5,0,2,8,808
20:50:49.110543,547,8,49395,5,5,2,8,808
20:50:49.110823,547,8,61809,5,0,2,8,808
20:50:49.226994,557,8,49395,5,5,2,8,808
20:50:49.227248,557,8,61809,5,0,2,8,808
20:50:49.342800,567,8,49395,5,5,2,8,808
20:50:49.343080,567,8,61809,5,0,2,8,808
20:50:49.460468,577,8,49395,5,5,2,8,808
20:50:49.460733,577,8,61809,5,0,2,8,808
20:50:49.588357,587,8,49395,5,5,2,8,808
20:50:49.588568,587,8,61809,5,0,2,8,808
20:50:49.712279,597,8,49395,5,5,2,8,808
20:50:49.712490,597,8,61809,5,0,2,8,808
20:50:49.830912,607,8,49395,5,5,2,8,808
20:50:49.831305,607,8,61809,5,0,2,8,808
20:50:49.946467,617,8,49395,5,5,2,8,808
20:50:49.946720,617,8,61809,5,0,2,8,808
20:50:50.061085,627,8,49395,5,5,2,8,808
20:50:50.061344,627,8,61809,5,0,2,8,808
20:50:50.177243,637,8,49395,5,5,2,8,808
20:50:50.177452,637,8,61809,5,0,2,8,808
20:50:50.293359,647,8,49395,5,5,2,8,808
20:50:50.293710,647,8,61809,5,0,2,8,808
20:50:50.415822,657,8,49395,5,5,2,8,808
20:50:50.416074,657,8,61809,5,0,2,8,808
20:50:50.530896,667,8,49395,5,5,2,8,808
20:50:50.531158,667,8,61809,5,0,2,8,808
20:50:50.645827,677,8,49395,5,5,2,8,808
20:50:50.646079,677,8,61809,5,0,2,8,808
20:50:50.768428,687,8,49395,5,5,2,8,808
20:50:50.768722,687,8,61809,5,0,2,8,808
20:50:50.903018,697,8,49395,5,5,2,8,808
20:50:50.903388,697,8,61809,5,0,2,8,808
20:50:51.018835,707,8,49395,5,5,2,8,808
20:50:51.019090,707,8,61809,5,0,2,8,808
20:50:51.133721,717,8,49395,5,5,2,8,808
20:50:51.134106,717,8,61809,5,0,2,8,808
20:50:51.144734,718,7,49395,106,0,2,8,3752
20:50:51.145359,718,8,49395,106,0,2,8,17424
20:50:51.145860,718,9,49395,106,0,2,8,17424
20:50:51.150392,718,17,49395,106,0,2,8,3752
20:50:51.151020,718,18,49395,106,0,2,8,17424
20:50:51.151568,718,19,49395,106,0,2,8,17424
20:50:51.156582,719,7,49395,106,0,2,8,3752
20:50:51.157189,719,8,49395,106,0,2,8,17424
20:50:51.157462,719,9,49395,106,0,2,8,17424
20:50:51.162174,719,17,49395,106,0,2,8,3752
20:50:51.162914,719,18,49395,106,0,2,8,17424
20:50:51.163268,719,19,49395,94,12,2,8,15112
20:50:51.167859,720,7,49395,106,0,2,8,3752
20:50:51.168379,720,8,49395,106,0,2,8,15624
20:50:51.168928,720,9,49395,106,0,2,8,15624
20:50:51.173452,720,17,49395,106,0,2,8,3752
20:50:51.174031,720,18,49395,106,0,2,8,17424
20:50:51.174517,720,19,49395,106,0,2,8,17424
20:50:51.179378,721,7,49395,106,0,2,8,3752
20:50:51.179931,721,8,49395,106,0,2,8,17424
20:50:51.180487,721,9,49395,106,0,2,8,17424
20:50:51.184973,721,17,49395,106,0,2,8,3752
20:50:51.185500,721,18,49395,106,0,2,8,17424
20:50:51.186200,721,19,49395,94,12,2,8,15112
20:50:51.190643,722,7,49395,106,0,2,8,3752
20:50:51.191131,722,8,49395,106,0,2,8,17424
20:50:51.191700,722,9,49395,106,0,2,8,17424
20:50:51.196514,722,17,49395,106,0,2,8,3752
