model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped
ae32,32,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,39292,6,3,3,0,2,2,0,1,1,0,2.2308473213004216,2.4095341624635536,1.1823934308135213,1.0484538904869005
ae32,32,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,13232,8,3,5,0,2,2,0,1,3,0,6.922236168342373,22.543136916967335,5.4521832476715675,1.4700529206708048
ae32,32,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,178596,6,3,3,0,2,2,0,1,1,0,3.137615042090064,4.299665351737437,2.0602146344746024,1.0774004076154613
ae32,32,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,128709,6,3,3,0,2,2,0,1,1,0,2.842171537923993,3.7372206171155313,2.018754021719914,0.823417516204079
ae32,32,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,98613,7,3,4,0,2,3,0,1,1,0,2.5867922819919826,3.1470759438967817,1.7480649165380175,0.838727365453965
ae32,32,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,67131,7,3,4,0,2,3,0,1,1,0,2.554183848019654,3.129407418572857,1.7611555807860229,0.7930282672336313
ae32,32,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,33413,6,3,3,0,2,2,0,1,1,0,2.129059378055357,2.2093481589079094,1.1848216528293352,0.9442377252260218
ae32,32,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,11417,8,3,5,0,2,2,0,1,3,0,6.998372657104597,23.352911345218953,5.5500724574266584,1.448300199677939
ae32,32,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,91763,6,3,3,0,2,2,0,1,1,0,2.465021293778748,2.5439344814137828,1.2947967363295958,1.1702245574491523
ae32,32,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,66632,6,3,3,0,2,2,0,1,1,0,2.3256989314606367,2.192308937755546,1.4001174400069234,0.925581491453713
ae32,32,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,52258,7,3,4,0,2,3,0,1,1,0,2.543229555755789,3.005748611533522,1.814580776569257,0.7286487791865319
ae32,32,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,37596,7,3,4,0,2,3,0,1,1,0,2.7699102026144358,3.3030255259593515,1.8126008831506457,0.9573093194637898
ae32,32,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,20935,6,3,3,0,2,2,0,1,1,0,2.29911569263409,2.47261310969221,1.1118887759864988,1.1872269166475915
ae32,32,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_001300_frame94525,94525,3,2,1,8185,9,3,6,0,2,3,0,1,3,0,6.163845915708145,20.826389288139907,5.016301989885648,1.1475439258224975
ae32,32,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,234729,3,2,1,1,1,1,1,1,0,0,0.8191106745749437,0.3697646668831766,0.27860970299241977,0.5405009715825239
ae32,32,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,169910,3,2,1,1,1,1,1,1,0,0,0.8044104162247947,0.3568325144202126,0.27318107169843237,0.5312293445263623
ae32,32,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,131655,3,2,1,1,1,1,1,1,0,0,0.6274787560085028,0.19687096579209473,0.3119827945155378,0.315495961492965
ae32,32,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,87887,3,2,1,1,1,1,1,1,0,0,0.6204052305590486,0.19247377894699777,0.30685195157776374,0.31355327898128493
ae32,32,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,36622,3,2,1,1,1,1,1,1,0,0,1.2180810299926006,0.8570803817412534,0.3690200117811204,0.8490610182114801
ae32,32,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,11877,4,2,2,1,1,0,1,1,2,0,2.4834947248996144,3.526459704926317,1.7121656234815255,0.7713291014180889
ae32,32,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,179683,3,2,1,1,1,1,1,1,0,0,0.8418749243727144,0.39534622649774415,0.27781246025803874,0.5640624641146756
ae32,32,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,131215,3,2,1,1,1,1,1,1,0,0,0.8268351606692492,0.3835828035318255,0.2689277674197447,0.5579073932495044
ae32,32,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,102917,3,2,1,1,1,1,1,1,0,0,0.665949219992662,0.2227559469931788,0.31048277604752506,0.355466443945137
ae32,32,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,70244,3,2,1,1,1,1,1,1,0,0,0.5348119243697596,0.14407127390337168,0.290420921226001,0.24439100314375856
ae32,32,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,30799,3,2,1,1,1,1,1,1,0,0,1.1902617907975708,0.7919521967931659,0.39069186845328546,0.7995699223442854
ae32,32,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,11025,4,2,2,1,1,0,1,1,2,0,2.401567743199238,3.3656006353502574,1.6916182748165882,0.7099494683826499
ae32,32,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,94935,3,2,1,1,1,1,1,1,0,0,0.7609280175588365,0.36016469911854077,0.19250260959659368,0.5684254079622428
ae32,32,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,69622,3,2,1,1,1,1,1,1,0,0,0.4558709163410846,0.11180116073781596,0.16511820514644915,0.29075271119463547
ae32,32,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,56091,3,2,1,1,1,1,1,1,0,0,0.5598634015273132,0.1569081254537224,0.27032411863141115,0.289539282895902
ae32,32,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,39830,3,2,1,1,1,1,1,1,0,0,0.44479366803548204,0.1611051269600388,0.046066996216804,0.39872667181867805
ae32,32,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,19351,3,2,1,1,1,1,1,1,0,0,1.6690478837711784,1.5419934837416323,0.5614552100788258,1.1075926736923525
ae32,32,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_001302_frame94529,94529,3,2,1,7578,4,2,2,1,1,0,1,1,2,0,2.3053625470592487,3.020443748323944,1.5787654856474815,0.7265970614117673
ae32,32,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,235105,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,170961,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,132218,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,88533,1,1,0,1,1,0,1,0,0,0,0.8968215006470484,0.8042888040228238,0.8968215006470484,0.0
ae32,32,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,39637,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,11508,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,179217,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,130613,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,102211,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,69944,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,32887,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,10013,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,93661,1,1,0,1,1,0,1,0,0,0,0.7833481814860889,0.6136343734375624,0.7833481814860889,0.0
ae32,32,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,68801,1,1,0,1,1,0,1,0,0,0,0.9228205061561845,0.8515976865823566,0.9228205061561845,0.0
ae32,32,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,55443,1,1,0,1,1,0,1,0,0,0,0.9658098239652791,0.9327886160678435,0.9658098239652791,0.0
ae32,32,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,39920,1,1,0,1,1,0,1,0,0,0,0.9400319108443197,0.8836599934056231,0.9400319108443197,0.0
ae32,32,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,21004,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_001317_frame94559,94559,2,2,0,6922,0,0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0
ae32,32,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,234501,3,1,2,0,1,2,0,0,0,0,0.2641063922516742,0.0697521864281952,0.2641063922516742,0.0
ae32,32,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,168346,3,1,2,0,1,2,0,0,0,0,0.2719978782813983,0.07398284578958238,0.2719978782813983,0.0
ae32,32,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,127828,3,1,2,0,1,2,0,0,0,0,0.15624783244165746,0.024413385142716265,0.15624783244165746,0.0
ae32,32,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,86351,3,1,2,0,1,2,0,0,0,0,0.1519483754822344,0.02308830881169009,0.1519483754822344,0.0
ae32,32,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,39381,2,1,1,0,1,1,0,0,0,0,0.3564784530323341,0.12707688747632603,0.3564784530323341,0.0
ae32,32,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,11973,4,1,3,0,1,3,0,0,0,0,0.10404467124670297,0.010825293614834499,0.10404467124670297,0.0
ae32,32,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,178062,4,1,3,0,1,3,0,0,0,0,0.25781476107454143,0.06646845102792288,0.25781476107454143,0.0
ae32,32,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,127288,4,1,3,0,1,3,0,0,0,0,0.2711971558255027,0.07354789732784199,0.2711971558255027,0.0
ae32,32,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,98425,3,1,2,0,1,2,0,0,0,0,0.1569143354599976,0.024622108672852663,0.1569143354599976,0.0
ae32,32,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,66968,3,1,2,0,1,2,0,0,0,0,0.12430754808522816,0.015452366510961312,0.12430754808522816,0.0
ae32,32,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,32771,2,1,1,0,1,1,0,0,0,0,0.3411818408778581,0.11640504854480407,0.3411818408778581,0.0
ae32,32,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,10109,4,1,3,0,1,3,0,0,0,0,0.11456850556012316,0.013125942466279971,0.11456850556012316,0.0
ae32,32,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,90889,4,1,3,0,1,3,0,0,0,0,0.31816384738381787,0.10122823378207335,0.31816384738381787,0.0
ae32,32,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,65704,4,1,3,0,1,3,0,0,0,0,0.38534616069463046,0.14849166356209195,0.38534616069463046,0.0
ae32,32,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,51749,3,1,2,0,1,2,0,0,0,0,0.13494550074799988,0.018210288172128435,0.13494550074799988,0.0
ae32,32,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,37252,2,1,1,0,1,1,0,0,0,0,0.4419082811604252,0.1952829289581614,0.4419082811604252,0.0
ae32,32,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,20963,3,1,2,0,1,2,0,0,0,0,0.19751980526175952,0.0390140734706434,0.19751980526175952,0.0
ae32,32,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_001321_frame94567,94567,1,1,0,7593,4,1,3,0,1,3,0,0,0,0,0.13456726216813192,0.018108348047426746,0.13456726216813192,0.0
ae32,32,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,234224,2,1,1,0,1,1,0,0,0,0,0.08485552026281533,0.0072004593190730624,0.08485552026281533,0.0
ae32,32,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,166885,2,1,1,0,1,1,0,0,0,0,0.059936503374254706,0.0035923844367320456,0.059936503374254706,0.0
ae32,32,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,124964,2,1,1,0,1,1,0,0,0,0,0.06801580475184049,0.004626149696040488,0.06801580475184049,0.0
ae32,32,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,80739,2,1,1,0,1,1,0,0,0,0,0.07372496769037336,0.005435370860946595,0.07372496769037336,0.0
ae32,32,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,38406,2,1,1,0,1,1,0,0,0,0,0.10444752025476423,0.010909284487369383,0.10444752025476423,0.0
ae32,32,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,13635,2,1,1,0,1,1,0,0,0,0,0.046032520481017664,0.002118992941835311,0.046032520481017664,0.0
ae32,32,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,177720,2,1,1,0,1,1,0,0,0,0,0.08224201386754726,0.006763748844989836,0.08224201386754726,0.0
ae32,32,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,125682,2,1,1,0,1,1,0,0,0,0,0.0644957875084912,0.00415970660634045,0.0644957875084912,0.0
ae32,32,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,94790,2,1,1,0,1,1,0,0,0,0,0.07615039817148785,0.005798883141676139,0.07615039817148785,0.0
ae32,32,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,62474,2,1,1,0,1,1,0,0,0,0,0.07680475840027648,0.005898970912924841,0.07680475840027648,0.0
ae32,32,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,31415,2,1,1,0,1,1,0,0,0,0,0.08372806545864082,0.007010388945446443,0.08372806545864082,0.0
ae32,32,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,12244,2,1,1,0,1,1,0,0,0,0,0.04528652360707946,0.002050869220414565,0.04528652360707946,0.0
ae32,32,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,91146,2,1,1,0,1,1,0,0,0,0,0.03854887250445207,0.0014860155713645007,0.03854887250445207,0.0
ae32,32,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,64466,2,1,1,0,1,1,0,0,0,0,0.11342098052113417,0.012864318822375497,0.11342098052113417,0.0
ae32,32,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,49633,2,1,1,0,1,1,0,0,0,0,0.0622160347112448,0.003870834975190818,0.0622160347112448,0.0
ae32,32,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,34591,2,1,1,0,1,1,0,0,0,0,0.07251201672907395,0.0052579925701175005,0.07251201672907395,0.0
ae32,32,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,20200,2,1,1,0,1,1,0,0,0,0,0.10869951380527815,0.011815584301503855,0.10869951380527815,0.0
ae32,32,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_001331_frame94587,94587,1,1,0,8778,2,1,1,0,1,1,0,0,0,0,0.046992247209641645,0.002208271297812073,0.046992247209641645,0.0
ae32,32,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,234460,2,1,1,0,1,1,0,0,0,0,0.04932296785547212,0.0024327551580719357,0.04932296785547212,0.0
ae32,32,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,167032,2,1,1,0,1,1,0,0,0,0,0.042626451477165934,0.0018170143655351818,0.042626451477165934,0.0
ae32,32,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,124685,2,1,1,0,1,1,0,0,0,0,0.04811038069231369,0.0023146087303593495,0.04811038069231369,0.0
ae32,32,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,80535,2,1,1,0,1,1,0,0,0,0,0.046272984606045744,0.0021411891043513465,0.046272984606045744,0.0
ae32,32,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,38127,2,1,1,0,1,1,0,0,0,0,0.07872239777565118,0.00619721591154785,0.07872239777565118,0.0
ae32,32,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,13791,2,1,1,0,1,1,0,0,0,0,0.005298425921251992,2.807331724299502e-05,0.005298425921251992,0.0
ae32,32,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,177494,2,1,1,0,1,1,0,0,0,0,0.051678172912051075,0.0026706335555278494,0.051678172912051075,0.0
ae32,32,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,125758,2,1,1,0,1,1,0,0,0,0,0.0481847561785341,0.00232177072798478,0.0481847561785341,0.0
ae32,32,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,94440,2,1,1,0,1,1,0,0,0,0,0.034668753782673194,0.0012019224888436169,0.034668753782673194,0.0
ae32,32,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,62626,2,1,1,0,1,1,0,0,0,0,0.04481367062092099,0.0020082650745203968,0.04481367062092099,0.0
ae32,32,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,31932,2,1,1,0,1,1,0,0,0,0,0.09271254631567172,0.008595616244335573,0.09271254631567172,0.0
ae32,32,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,12153,2,1,1,0,1,1,0,0,0,0,0.011295353191506784,0.00012758500372088248,0.011295353191506784,0.0
ae32,32,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,91346,2,1,1,0,1,1,0,0,0,0,0.05769684726184446,0.0033289261839566085,0.05769684726184446,0.0
ae32,32,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,64769,2,1,1,0,1,1,0,0,0,0,0.042855162302488994,0.0018365649359726739,0.042855162302488994,0.0
ae32,32,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,49709,1,1,0,0,1,0,0,0,0,0,0.11047867999459643,0.012205538733348441,0.11047867999459643,0.0
ae32,32,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,34635,2,1,1,0,1,1,0,0,0,0,0.11699116461986098,0.01368693259911141,0.11699116461986098,0.0
ae32,32,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,20196,2,1,1,0,1,1,0,0,0,0,0.023693619582597716,0.0005613876089248579,0.023693619582597716,0.0
ae32,32,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_001334_frame94593,94593,1,1,0,8800,2,1,1,0,1,1,0,0,0,0,0.02169356635425701,0.0004706108211665518,0.02169356635425701,0.0
ae32,32,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,234767,2,1,1,0,1,1,0,0,0,0,0.052782470647785254,0.002785989207684312,0.052782470647785254,0.0
ae32,32,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,167422,2,1,1,0,1,1,0,0,0,0,0.05889629167255718,0.0034687731727789284,0.05889629167255718,0.0
ae32,32,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,125020,2,1,1,0,1,1,0,0,0,0,0.05079823503770158,0.0025804606829455726,0.05079823503770158,0.0
ae32,32,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,81199,2,1,1,0,1,1,0,0,0,0,0.04723669999658084,0.00223130582656698,0.04723669999658084,0.0
ae32,32,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,38361,2,1,1,0,1,1,0,0,0,0,0.08039543810473058,0.006463426468051567,0.08039543810473058,0.0
ae32,32,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,14145,2,1,1,0,1,1,0,0,0,0,0.03668025737000644,0.001345441280729912,0.03668025737000644,0.0
ae32,32,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,178369,2,1,1,0,1,1,0,0,0,0,0.05259355323865918,0.002766081842267677,0.05259355323865918,0.0
ae32,32,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,126022,2,1,1,0,1,1,0,0,0,0,0.0434170787109476,0.0018850427237926191,0.0434170787109476,0.0
ae32,32,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,95002,2,1,1,0,1,1,0,0,0,0,0.04883254905503006,0.0023846178472119173,0.04883254905503006,0.0
ae32,32,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,63353,2,1,1,0,1,1,0,0,0,0,0.05400763965546563,0.0029168251411546236,0.05400763965546563,0.0
ae32,32,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,31434,2,1,1,0,1,1,0,0,0,0,0.09732336478038231,0.00947183733217536,0.09732336478038231,0.0
ae32,32,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,12596,2,1,1,0,1,1,0,0,0,0,0.04188186604182396,0.0017540907031452868,0.04188186604182396,0.0
ae32,32,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,91621,2,1,1,0,1,1,0,0,0,0,0.0753828142511654,0.005682568684425705,0.0753828142511654,0.0
ae32,32,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,64962,2,1,1,0,1,1,0,0,0,0,0.052858404257032005,0.002794010900599819,0.052858404257032005,0.0
ae32,32,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,50031,2,1,1,0,1,1,0,0,0,0,0.1265243148470329,0.016008402247511107,0.1265243148470329,0.0
ae32,32,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,35233,2,1,1,0,1,1,0,0,0,0,0.07750959305891665,0.006007737016158861,0.07750959305891665,0.0
ae32,32,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,19849,2,1,1,0,1,1,0,0,0,0,0.050420253801339285,0.0025422019933914685,0.050420253801339285,0.0
ae32,32,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_001338_frame94601,94601,1,1,0,8996,2,1,1,0,1,1,0,0,0,0,0.02020860116764196,0.0004083875611528199,0.02020860116764196,0.0
ae32,32,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_001340_frame94605,94605,1,1,0,234673,2,1,1,0,1,1,0,0,0,0,0.051762698337860395,0.002679376939216335,0.051762698337860395,0.0
ae32,32,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_001340_frame94605,94605,1,1,0,167299,2,1,1,0,1,1,0,0,0,0,0.05562641688141848,0.0030942982550653587,0.05562641688141848,0.0
