model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped,conf_00,conf_01,conf_02,conf_10,conf_11,conf_12,conf_20,conf_21,conf_22
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_003952_frame89948,89948,3,1,2,188843,5,3,2,0,1,0,0,2,2,0,4.949563973631659,15.487985850295846,0.3373290597473786,4.612234913884281,901425,5166,916,863,11478,114,362,131,1145
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_003952_frame89948,89948,3,1,2,99264,5,2,3,1,1,0,0,1,3,1,2.9459383461258737,5.0654942721305645,0.8703839498193117,2.075554396306562,902252,4464,791,1841,10516,98,621,118,899
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_003952_frame89948,89948,3,1,2,43609,3,2,1,1,1,0,0,1,1,1,1.8087831017699278,1.7669236485080593,0.6483881389117652,1.1603949628581627,907295,116,96,9629,2826,0,1175,0,463
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,1075085,3,3,0,0,1,0,0,2,0,0,4.521507670031815,11.254603211068027,0.2084928009090833,4.313014869122731,905092,2244,162,1807,10632,18,1439,108,98
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,767776,3,3,0,0,1,0,0,2,0,0,4.50463701314581,11.144105623464663,0.20600432746074152,4.298632685685068,904967,2349,182,1731,10703,23,1420,113,112
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,610949,4,3,1,0,1,0,0,2,1,0,4.34913190083393,8.67200182893303,0.21261850870927418,4.136513392124655,902300,4797,401,807,11569,81,1228,121,296
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,425361,4,3,1,0,1,0,0,2,1,0,4.3457908600073605,8.60609585857418,0.22514312470510428,4.120647735302256,902523,4577,398,863,11516,78,1226,122,297
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,195365,3,3,0,0,1,0,0,2,0,0,4.403271265919029,10.82182877023565,0.6677674704091906,3.735503795509839,903417,3833,248,2095,10295,67,1391,119,135
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,67375,3,3,0,0,1,0,0,2,0,0,2.865923239398559,4.794655706270885,0.29097909808839295,2.5749441413101666,907345,100,53,9525,2932,0,1613,0,32
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,800815,3,3,0,0,1,0,0,2,0,0,4.791437818740313,13.324512479345165,0.20846816788822922,4.582969650852084,905053,2253,192,1803,10632,22,1423,109,113
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,567264,2,2,0,1,1,0,0,1,0,1,1.2499244085988903,1.1265533529026477,0.2093916090349312,1.040532799563959,904938,2371,189,1720,10713,24,1422,113,110
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,460942,3,3,0,0,1,0,0,2,0,0,5.6683021256131205,15.912363534828714,0.19376495565545757,5.474537169957664,902112,4944,442,767,11610,80,1288,122,235
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,334939,3,3,0,0,1,0,0,2,0,0,5.65796213942837,15.863837942525578,0.18427706692947393,5.4736850724988955,902446,4651,401,848,11535,74,1302,123,220
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,154568,4,3,1,0,1,0,0,2,1,0,4.6429424125829435,11.572612230760164,0.6595531593422012,3.9833892532407424,903304,3940,254,2034,10357,66,1445,123,77
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,61427,3,3,0,0,1,0,0,2,0,0,3.069650680688794,4.944534728851276,0.30379703041087525,2.765853650277919,907309,120,69,9460,2997,0,1614,0,31
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,397147,4,3,1,0,1,0,0,2,1,0,3.176152461670002,5.433571607985798,0.2586033248314334,2.9175491368385686,904935,2275,288,1824,10616,17,1429,106,110
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,285307,4,3,1,0,1,0,0,2,1,0,3.2221697150182864,5.0551686194500185,0.3815218512200417,2.8406478637982446,904785,2378,335,1735,10691,31,1415,110,120
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,241243,4,3,1,0,1,0,0,2,1,0,4.87495189829613,10.100360939914474,0.44346136942562114,4.431490528870509,900199,6367,932,618,11748,91,1076,121,448
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,189390,4,3,1,0,1,0,0,2,1,0,4.817977541298083,9.921358247196542,0.45062755403452026,4.367349987263562,901100,5383,1015,752,11607,98,1115,112,418
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,98604,4,3,1,0,1,0,0,2,1,0,5.935266688647788,19.844907897680052,0.8533857086604408,5.081880979987347,903775,3189,534,2398,9967,92,1166,106,373
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_003958_frame89960,89960,3,1,2,43061,4,3,1,0,1,0,0,2,1,0,4.06592011702349,6.226503120671198,0.8731944877551856,3.1927256292683044,907330,28,140,9798,2659,0,1516,0,129
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,1074920,2,2,0,1,1,0,0,1,0,1,0.9599969243027711,0.6242346952257949,0.19413341716476545,0.7658635071380057,905050,2239,145,1839,10596,22,1470,106,133
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,767467,2,2,0,1,1,0,0,1,0,1,0.9422986060767573,0.5954645295264502,0.19592103594054738,0.74637757013621,904948,2337,149,1742,10690,25,1462,111,136
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,611249,2,2,0,1,1,0,0,1,0,1,2.3034774986314925,4.325997294685005,0.23713692301803785,2.0663405756134545,902254,4738,442,807,11578,72,1336,122,251
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,428717,2,2,0,1,1,0,0,1,0,1,2.2905741824747388,4.272491527658301,0.2372324439422877,2.0533417385324513,902485,4543,406,877,11510,70,1343,122,244
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,187663,4,3,1,0,1,0,0,2,1,0,3.8618229772476833,7.468399773778053,0.6438188966310464,3.2180040806166366,903468,3705,261,2219,10170,68,1436,118,155
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,67529,3,2,1,1,1,0,0,1,1,1,1.5971396217313627,1.6555630567292738,0.3626021681000892,1.2345374536312734,907251,101,82,9480,2977,0,1627,0,82
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,800020,2,2,0,1,1,0,0,1,0,1,0.9415906751359472,0.5436962445726524,0.24674205727378992,0.6948486178621572,905081,2225,128,1858,10586,13,1469,105,135
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,566474,2,2,0,1,1,0,0,1,0,1,0.9187983533472495,0.5277738313278487,0.22953114467369645,0.6892672086735531,904946,2343,145,1742,10698,17,1448,110,151
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,461402,2,2,0,1,1,0,0,1,0,1,2.239247104047753,4.057761396451327,0.2390988221161346,2.0001482819316183,902151,4830,453,781,11608,68,1349,122,238
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,337521,2,2,0,1,1,0,0,1,0,1,2.266728279988531,4.20098451564784,0.23004914288695574,2.0366791371015753,902405,4611,418,856,11539,62,1346,124,239
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,157300,4,3,1,0,1,0,0,2,1,0,4.0853401524263795,8.528607413792688,0.609533518394983,3.4758066340313967,903487,3736,211,2220,10176,61,1463,118,128
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,61613,3,2,1,1,1,0,0,1,1,1,1.7773588028287373,2.002897469120364,0.42857326576523247,1.348785537063505,907308,82,44,9560,2897,0,1650,0,59
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,396440,2,2,0,1,1,0,0,1,0,1,0.9720441511153097,0.4724701233077576,0.4902177548242366,0.4818263962910732,904714,2486,234,1649,10775,33,1474,107,128
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,284763,2,2,0,1,1,0,0,1,0,1,1.0007780383547928,0.5020428333765772,0.5255335250379574,0.47524451331683554,904707,2466,261,1617,10777,63,1452,109,148
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,241268,4,3,1,0,1,0,0,2,1,0,6.386108018830244,21.599243491945586,0.6526658533790696,5.733442165451175,900729,6026,679,651,11729,77,1406,128,175
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,190693,4,3,1,0,1,0,0,2,1,0,6.456149475544559,21.826610624964168,0.655728027796236,5.800421447748323,900913,5798,723,759,11618,80,1428,124,157
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,99154,4,3,1,0,1,0,0,2,1,0,4.735573373375051,12.790154197785547,0.8542240480775554,3.881349325297496,902488,3999,947,2027,10339,91,1278,109,322
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_003959_frame89962,89962,3,1,2,43976,5,3,2,0,1,0,0,2,2,0,4.53938558904866,7.799575459212347,0.7901604319125243,3.749225157136136,907231,19,184,9933,2524,0,1527,0,182
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,1075431,2,2,0,1,1,0,0,1,0,1,0.4866721177923148,0.12686443411326204,0.1783762290201729,0.30829588877214187,904964,2318,77,1793,10687,26,1611,70,54
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,768306,2,2,0,1,1,0,0,1,0,1,0.47822782476525033,0.12228051350455768,0.1761473049041124,0.30208051986113793,904856,2416,87,1689,10781,36,1598,74,63
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,612002,1,1,0,2,1,0,0,0,0,2,0.18915911013169162,0.03578116894581344,0.18915911013169162,0.0,902302,4836,221,771,11652,83,1581,69,85
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,429984,1,1,0,2,1,0,0,0,0,2,0.1921489380426624,0.03692121439092291,0.1921489380426624,0.0,902600,4653,106,807,11617,82,1573,73,89
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,189247,2,2,0,1,1,0,0,1,0,1,2.6847294017148307,4.819934293185731,0.5626056634074814,2.1221237383073492,903630,3634,95,2131,10303,72,1604,71,60
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,71543,2,2,0,1,1,0,0,1,0,1,2.0694259436973215,3.350171717951041,0.25724597906785235,1.812179964629469,907229,105,25,9501,3005,0,1735,0,0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,800878,2,2,0,1,1,0,0,1,0,1,0.540517694050293,0.15042322855008547,0.22365659515164585,0.31686109889864716,904977,2288,94,1820,10664,22,1614,70,51
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,566946,2,2,0,1,1,0,0,1,0,1,0.5512262019121001,0.15522131358504127,0.23501660635478208,0.3162095955573181,904873,2400,86,1717,10763,26,1604,72,59
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,461735,1,1,0,2,1,0,0,0,0,2,0.2034052520487862,0.041373696561030245,0.2034052520487862,0.0,902346,4770,243,791,11642,73,1604,68,63
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,338059,1,1,0,2,1,0,0,0,0,2,0.19932228858852996,0.039729374728169224,0.19932228858852996,0.0,902578,4584,197,839,11594,73,1595,72,68
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,157499,2,2,0,1,1,0,0,1,0,1,2.68662956383418,4.852122829339853,0.554919696092117,2.1317098677420634,903873,3425,61,2258,10179,69,1601,67,67
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,64250,2,2,0,1,1,0,0,1,0,1,1.9816071020141326,2.9015566896351754,0.30590453061838474,1.6757025713957479,907290,56,13,9682,2824,0,1735,0,0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,397437,2,2,0,1,1,0,0,1,0,1,0.6245759413463481,0.22865728373674754,0.44192155135813604,0.18265438998821204,904461,2770,128,1481,10996,29,1604,86,45
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,285590,2,2,0,1,1,0,0,1,0,1,0.7454257398322338,0.2894039860862903,0.44878592455464755,0.29663981527758626,904545,2649,165,1540,10936,30,1587,83,65
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,241492,2,2,0,1,1,0,0,1,0,1,1.716653657338722,1.737365586665496,0.4950667998757358,1.2215868574629862,899422,7320,617,590,11821,95,1509,76,150
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,191114,2,2,0,1,1,0,0,1,0,1,1.7331291748152349,1.8562151831718532,0.4456448712656999,1.287484303549535,901003,5696,660,721,11677,108,1512,67,156
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,99347,2,2,0,1,1,0,0,1,0,1,3.2675175544119046,6.799861303156413,0.7789120602556455,2.488605494156259,903625,3538,196,2124,10293,89,1557,64,114
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_003963_frame89970,89970,3,1,2,45260,2,2,0,1,1,0,0,1,0,1,2.7877854958432398,5.639172382974269,0.4575972823880895,2.33018821345515,907230,50,79,9742,2764,0,1730,0,5
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,1075526,2,2,0,1,1,0,0,1,0,1,0.7301098590343602,0.3094529411875197,0.21855793627511214,0.5115519227592481,906105,2299,206,1813,10675,0,262,3,237
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,772586,2,2,0,1,1,0,0,1,0,1,0.7235542539473448,0.30377885506764735,0.2168401133004945,0.5067141406468504,905991,2394,225,1707,10781,0,245,3,254
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,619144,2,2,0,1,1,0,0,1,0,1,1.9947138920190244,3.2355625438976126,0.2080151986051414,1.7866986934138829,903210,4888,512,758,11693,37,189,3,310
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,433606,2,2,0,1,1,0,0,1,0,1,1.9907348973345345,3.2265654277493345,0.206364054499484,1.7843708428350504,903512,4687,411,835,11623,30,200,4,298
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,190938,2,2,0,1,1,0,0,1,0,1,1.053845878599482,0.5781905743728732,0.6339159448008398,0.41992993379864213,904511,3762,337,1893,10572,23,232,1,269
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,69701,3,2,1,1,1,1,0,1,0,1,1.250382389807207,0.8617847886112731,0.8252620926389835,0.4251202971682236,908325,88,197,10359,2129,0,353,0,149
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,800678,2,2,0,1,1,0,0,1,0,1,0.7676808715817228,0.3379660862888922,0.2367025311016628,0.53097834048006,906122,2275,213,1826,10662,0,266,2,234
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,571880,2,2,0,1,1,0,0,1,0,1,0.7614133093021418,0.3350785822485225,0.2303679230192939,0.5310453862828479,906000,2380,230,1710,10778,0,254,3,245
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,466761,2,2,0,1,1,0,0,1,0,1,2.0390675189934133,3.25996291662637,0.25107271848051027,1.7879948005129032,903048,5017,545,732,11726,30,205,3,294
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,341213,2,2,0,1,1,0,0,1,0,1,2.0850158583690326,3.4468384144005983,0.24463799944175982,1.8403778589272726,903401,4752,457,828,11634,26,211,6,285
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,159855,2,2,0,1,1,0,0,1,0,1,1.1233049947599774,0.6441901169798844,0.6431480842345171,0.48015691052546033,904611,3708,291,1910,10564,14,252,3,247
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,63432,3,2,1,1,1,1,0,1,0,1,1.2146765998979023,0.7696323859355536,0.7336568749207053,0.481019724977197,908316,87,207,10365,2123,0,363,0,139
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,396873,2,2,0,1,1,0,0,1,0,1,0.9467787473738927,0.45349220787374145,0.421924775979868,0.5248539713940247,905618,2604,388,1630,10837,21,219,3,280
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,288932,2,2,0,1,1,0,0,1,0,1,0.9296474326642074,0.4337653316257404,0.43616052481262657,0.4934869078515808,905508,2683,419,1534,10931,23,214,3,285
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,245136,2,2,0,1,1,0,0,1,0,1,1.9223028792849397,2.1722190996503494,0.5582898506340584,1.3640130286508814,895396,12488,726,582,11869,37,134,1,367
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,194524,2,2,0,1,1,0,0,1,0,1,1.8719661230428462,2.0567621143633725,0.545705255687335,1.3262608673555112,900714,6867,1029,753,11692,43,158,2,342
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,100939,2,2,0,1,1,0,0,1,0,1,1.6325459713764467,1.3690003420497756,0.9511751126563376,0.6813708587201093,904458,3828,324,1901,10533,54,198,0,304
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_003975_frame89994,89994,3,1,2,44788,3,2,1,1,1,1,0,1,0,1,2.221808674478525,2.4787639582985808,1.18352343013008,1.038285244348445,908406,90,114,10356,2132,0,351,0,151
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,1074963,3,2,1,0,1,0,0,1,1,0,0.5517573235831115,0.166931702947535,0.19010678154011246,0.36165054204299896,905884,2388,335,1775,10713,57,239,0,209
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,772597,3,2,1,0,1,0,0,1,1,0,0.5619294896440277,0.17332590815624768,0.19309116377956118,0.36883832586446647,905768,2495,344,1670,10813,62,233,0,215
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,617951,3,2,1,0,1,0,0,1,1,0,2.4860822261507027,5.268879334188987,0.19935128448695094,2.286730941663752,903144,4885,578,740,11697,108,181,0,267
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,435294,3,2,1,0,1,0,0,1,1,0,2.473923647795411,5.235133357679182,0.1941329189189204,2.279790728876491,903359,4705,543,800,11642,103,180,0,268
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,188048,3,2,1,0,1,0,0,1,1,0,1.4785998233235413,1.1227424090098146,0.6176165310307032,0.8609832922928382,904215,3978,414,1823,10631,91,312,0,136
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,69842,4,2,2,0,1,1,0,1,1,0,1.92505917589967,1.8683866397569964,1.0504506445837212,0.8746085313159487,908301,95,211,10424,2121,0,417,0,31
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,800704,3,2,1,0,1,0,0,1,1,0,0.5383780683888231,0.15287413876415235,0.2061467210106765,0.3322313473781465,905962,2413,232,1779,10717,49,246,0,202
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,571916,3,2,1,0,1,0,0,1,1,0,0.5413553915647789,0.15521005472560107,0.20480955197419667,0.3365458395905822,905855,2509,243,1661,10832,52,235,0,213
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,466084,3,2,1,0,1,0,0,1,1,0,2.2315797490645473,4.04098074334934,0.2351632070017458,1.9964165420628015,903052,4989,566,707,11739,99,188,0,260
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,341271,3,2,1,0,1,0,0,1,1,0,2.292509236963285,4.334625690218775,0.22245096254663144,2.0700582744166534,903267,4815,525,761,11687,97,183,0,265
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,155489,3,2,1,0,1,0,0,1,1,0,1.4904523958113007,1.1598599715525009,0.5884846918157227,0.901967703995578,904094,4105,408,1791,10663,91,314,0,134
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_003982_frame90008,90008,2,1,1,63632,4,2,2,0,1,1,0,1,1,0,1.9613565765619185,1.9352355438532622,1.057410724844377,0.9039458517175415,908306,91,210,10440,2105,0,418,0,30
