wall_time_iso,elapsed_s,run_id,run_group,stream_id,frame_id,carla_timestamp,actor_id,type_id,role_name,class_name,world_x,world_y,world_z,yaw_deg,length_m,width_m,height_m,distance_m,in_camera_frustum,projected_x,projected_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,82,vehicle.dodgecop.charger,autopilot,vehicle,-17.432191606216513,13.253628425560674,0.7506195584515765,-179.82679748535156,5.236761569976807,1.9244433641433716,1.6439720392227173,128.70048630070355,0,-865.6848694133191,231.1342256554158,-985.3642089994364,222.05481646792077,-763.2537865391207,241.6754130604248
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,81,vehicle.sprinter.mercedes,autopilot,vehicle,-20.26762904588408,16.713587554115115,1.330310164586533,-179.84402465820312,5.9151387214660645,1.988406777381897,2.7260189056396484,124.60538963554933,0,-942.927355950552,225.99247739058686,-1102.1033634123573,209.5047736463639,-811.7706380751711,244.36831112087785
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,80,vehicle.taxi.ford,autopilot,vehicle,-41.83493590926127,-17.002720798156435,0.8544426727162033,-90.15340423583984,5.354491233825684,1.7890609502792358,1.575230598449707,154.4433370576129,0,-5185.254769595443,267.71118509062813,-5908.06982249387,236.066449436958,-4592.438629708703,305.0521386427181
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,79,vehicle.dodgecop.charger,autopilot,vehicle,45.03581537847247,13.414208956826986,0.8159114355294825,-179.8360137939453,5.236761569976807,1.9244433641433716,1.6439720392227173,157.52126153780148,0,-33.421404084263486,220.4586249314255,-50.13585294740034,217.35243776422143,-17.605804177792436,223.73329501084248
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,78,vehicle.dodge.charger,autopilot,vehicle,-28.478583218220308,28.1157959316107,0.6800696448483172,0.18018124997615814,5.006043434143066,1.8809516429901123,1.540313720703125,111.58445025609453,0,-1239.6825304040049,239.7548735551149,-1459.0976602264097,226.4318318285624,-1063.3744290648053,256.1711763625143
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,77,vehicle.firetruck.actors,autopilot,vehicle,-41.870675104506795,-30.27569511849379,1.9288690297010422,-89.54039001464844,8.579916000366211,2.90128493309021,3.8267812728881836,167.6782507196055,0,-5789.836853472924,228.7620974349606,-7209.710905898033,142.54806522524967,-4771.844803567326,317.86740747973914
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,76,vehicle.taxi.ford,autopilot,vehicle,-48.820420437912546,-4.352426211059374,0.855222498052715,89.8412094116211,5.354491233825684,1.7890609502792358,1.575230598449707,141.47089368993431,0,-16757.35105668981,390.91502559566186,-25674.533525517003,272.9054932399491,-12256.722295122161,605.383280908075
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,75,vehicle.nissan.patrol,autopilot,vehicle,-25.26635655267376,24.630869315895048,1.04686885158568,0.14771774411201477,5.591163635253906,2.1466238498687744,2.05902099609375,115.69982646396099,0,-1089.1091062387354,231.8600904478169,-1287.9238732079125,217.25130498103005,-928.9877008973349,249.77911480425846
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,74,vehicle.nissan.patrol,autopilot,vehicle,11.160610005380542,-57.40659861933211,0.9780742766965553,-0.02468552626669407,5.591163635253906,2.1466238498687744,2.05902099609375,204.64156675161402,0,-690.9736649389511,222.54850192997642,-751.1944312937208,216.48135604470986,-636.0432335244641,229.16833370917297
2026-07-14T22:15:51.233,5.894648215966299,20260714_221545_front_fusion_ego_53,parked_npc,fusion_ego_53,588276,5524.09983679303,73,vehicle.dodge.charger,autopilot,vehicle,-45.318643639803334,-11.901525573003667,0.8396070797927477,-90.15773010253906,5.006043434143066,1.8809516429901123,1.540313720703125,149.14589354709668,0,-7918.878360716395,296.9428552197634,-9660.226917992748,248.12716369724163,-6654.820641539814,360.92880313661556
