time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
20:45:43.399542,0,61809,516,100,0,0,28,28,0,28,1,1,1000000,982042,983838,50000,150000,3,1
20:45:43.399543,0,49395,516,100,0,0,28,28,0,28,1,1,1000000,980998,982899,50000,150000,3,1
20:45:44.417230,0,61809,616,100,0,0,28,28,0,28,1,1,1000000,983838,985454,50000,150000,3,1
20:45:44.417232,0,49395,616,100,0,0,28,28,0,28,1,1,1000000,982899,984609,50000,150000,3,1
20:45:45.459008,0,61809,716,100,0,0,28,28,0,28,1,1,1000000,985454,986909,50000,150000,3,1
20:45:45.459008,0,49395,716,100,0,0,28,28,0,28,1,1,1000000,984609,986148,50000,150000,3,1
20:45:46.497690,0,61809,816,100,0,0,28,28,0,28,1,1,1000000,986909,988218,50000,150000,3,1
20:45:46.497691,0,49395,816,100,0,0,28,28,0,28,1,1,1000000,986148,987533,50000,150000,3,1
20:45:47.529614,0,61809,916,100,0,0,28,28,0,28,1,1,1000000,988218,989396,50000,150000,3,1
20:45:47.529614,0,49395,916,100,0,0,28,28,0,28,1,1,1000000,987533,988780,50000,150000,3,1
20:45:48.566383,0,61809,1016,100,0,0,28,28,0,28,1,1,1000000,989396,990456,50000,150000,3,1
20:45:48.566384,0,49395,1016,100,0,0,28,28,0,28,1,1,1000000,988780,989902,50000,150000,3,1
20:45:49.624052,0,61809,92,100,0,0,28,28,0,28,1,1,1000000,990456,991411,50000,150000,3,1
20:45:49.624052,0,49395,92,100,0,0,28,28,0,28,1,1,1000000,989902,990911,50000,150000,3,1
20:45:50.667792,0,61809,192,100,0,0,28,28,0,28,1,1,1000000,991411,992270,50000,150000,3,1
20:45:50.667793,0,49395,192,100,0,0,28,28,0,28,1,1,1000000,990911,991820,50000,150000,3,1
20:45:51.802173,0,61809,292,100,0,0,28,28,0,28,1,1,1000000,992270,993043,50000,150000,3,1
20:45:51.802173,0,49395,292,100,0,0,28,28,0,28,1,1,1000000,991820,992638,50000,150000,3,1
20:45:52.961907,0,61809,392,100,0,0,28,28,0,28,1,1,1000000,993043,993738,50000,150000,3,1
20:45:52.961907,0,49395,392,100,0,0,28,28,0,28,1,1,1000000,992638,993374,50000,150000,3,1
20:45:53.736008,0,49395,450,58,0,0,28,28,0,28,1,1,1000000,993374,994037,50000,150000,3,1
20:45:53.793166,0,49395,455,5,0,0,28,28,0,28,-1,-1,-1,994037,994037,50000,150000,0,0
20:45:53.854083,0,49395,461,11,0,0,28,28,0,28,2,2,1000000,994037,994633,50000,150000,3,1
20:45:53.882331,0,49395,463,2,0,0,28,28,0,28,-1,-1,-1,994633,994633,50000,150000,0,0
20:45:53.939526,0,49395,468,7,0,0,28,28,0,28,-1,-1,-1,994633,994633,50000,150000,0,0
20:45:53.966946,0,49395,471,10,0,0,28,28,0,28,3,3,1000000,994633,995170,50000,150000,3,1
20:45:54.024517,0,49395,476,5,0,0,28,28,0,28,-1,-1,-1,995170,995170,50000,150000,0,0
20:45:54.085488,0,49395,481,10,0,0,28,28,0,28,2,2,1000000,995170,995653,50000,150000,3,1
20:45:54.113674,0,49395,484,3,0,0,28,28,0,28,-1,-1,-1,995653,995653,50000,150000,0,0
20:45:54.141950,0,49395,486,5,0,0,28,28,0,28,-1,-1,-1,995653,995653,50000,150000,0,0
20:45:54.170923,0,49395,489,8,0,0,28,28,0,28,-1,-1,-1,995653,995653,50000,150000,0,0
20:45:54.189708,0,49395,490,9,0,0,28,28,0,28,-1,-1,-1,995653,995653,50000,150000,0,0
20:45:54.204561,0,61809,492,100,0,0,28,28,0,28,1,1,1000000,993738,994365,50000,150000,3,1
20:45:54.204561,0,49395,492,11,0,0,28,28,0,28,5,5,1000000,995653,996087,50000,150000,2,1
20:45:54.330075,0,61809,502,10,0,0,28,28,0,28,1,1,1000000,994365,994928,50000,150000,3,1
20:45:54.388881,0,61809,507,5,0,0,28,28,0,28,-1,-1,-1,994928,994928,50000,150000,0,0
20:45:54.450304,0,61809,513,11,0,0,28,28,0,28,2,2,1000000,994928,995435,50000,150000,3,1
20:45:54.478807,0,61809,515,2,0,0,28,28,0,28,-1,-1,-1,995435,995435,50000,150000,0,0
20:45:54.536173,0,61809,520,7,0,0,28,28,0,28,-1,-1,-1,995435,995435,50000,150000,0,0
20:45:54.563820,0,61809,523,10,0,0,28,28,0,28,3,3,1000000,995435,995892,50000,150000,3,1
20:45:54.592026,0,61809,525,2,0,0,28,28,0,28,-1,-1,-1,995892,995892,50000,150000,0,0
