time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:45:42.803464,49395,468,2,468,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:42.824011,61809,470,2,470,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:42.906515,49395,478,2,478,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:42.927457,61809,480,2,480,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:45:43.028249,49395,488,2,488,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:45:43.048474,61809,490,2,490,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.131081,49395,498,2,498,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.192349,61809,500,2,500,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.319113,49395,508,2,508,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.339205,61809,510,2,510,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.420892,49395,518,2,518,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.441091,61809,520,2,520,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:45:43.522121,49395,528,2,528,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:45:43.542414,61809,530,2,530,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.623224,49395,538,2,538,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.643615,61809,540,2,540,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.724911,49395,548,2,548,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.745180,61809,550,2,550,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.826250,49395,558,2,558,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:43.846644,61809,560,2,560,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:45:43.928077,49395,568,2,568,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:45:43.948500,61809,570,2,570,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:44.030235,49395,578,2,578,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:44.050727,61809,580,2,580,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:44.132462,49395,588,2,588,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:44.152847,61809,590,2,590,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:44.234378,49395,598,2,598,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:45:44.254681,61809,600,2,600,8,60,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
