time,rnti,frame,slot,mcs,tbs
20:45:42.803465,49395,468,2,8,101
20:45:42.824011,61809,470,2,8,101
20:45:42.906516,49395,478,2,8,101
20:45:42.927458,61809,480,2,8,92
20:45:43.028250,49395,488,2,8,92
20:45:43.048475,61809,490,2,8,101
20:45:43.131082,49395,498,2,8,101
20:45:43.192350,61809,500,2,8,101
20:45:43.319114,49395,508,2,8,101
20:45:43.339206,61809,510,2,8,101
20:45:43.420893,49395,518,2,8,101
20:45:43.441092,61809,520,2,8,92
20:45:43.522121,49395,528,2,8,92
20:45:43.542415,61809,530,2,8,101
20:45:43.623225,49395,538,2,8,101
20:45:43.643616,61809,540,2,8,101
20:45:43.724912,49395,548,2,8,101
20:45:43.745181,61809,550,2,8,101
20:45:43.826251,49395,558,2,8,101
20:45:43.846645,61809,560,2,8,92
20:45:43.928078,49395,568,2,8,92
20:45:43.948501,61809,570,2,8,101
20:45:44.030236,49395,578,2,8,101
20:45:44.050727,61809,580,2,8,101
20:45:44.132463,49395,588,2,8,101
20:45:44.152848,61809,590,2,8,101
20:45:44.234379,49395,598,2,8,101
20:45:44.254681,61809,600,2,8,92
20:45:44.336277,49395,608,2,8,92
20:45:44.356643,61809,610,2,8,101
20:45:44.438729,49395,618,2,8,101
20:45:44.459123,61809,620,2,8,101
20:45:44.540263,49395,628,2,8,101
20:45:44.560498,61809,630,2,8,101
20:45:44.641882,49395,638,2,8,101
20:45:44.662188,61809,640,2,8,92
20:45:44.743288,49395,648,2,8,92
20:45:44.763644,61809,650,2,8,101
20:45:44.845257,49395,658,2,8,101
20:45:44.865660,61809,660,2,8,101
20:45:44.971768,49395,668,2,8,101
20:45:44.991777,61809,670,2,8,101
20:45:45.072981,49395,678,2,8,101
20:45:45.093211,61809,680,2,8,92
20:45:45.174521,49395,688,2,8,92
20:45:45.194581,61809,690,2,8,101
20:45:45.276003,49395,698,2,8,101
20:45:45.296442,61809,700,2,8,101
20:45:45.378179,49395,708,2,8,101
20:45:45.398664,61809,710,2,8,101
20:45:45.480520,49395,718,2,8,101
