time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:45:42.809825,893787,873370150,49395,468,8,101
20:45:42.830419,893787,893964583,61809,470,8,101
20:45:42.913067,893787,976612777,49395,478,8,101
20:45:42.934033,893787,997578032,61809,480,8,92
20:45:43.034556,893788,98100914,49395,488,8,92
20:45:43.054978,893788,118523262,61809,490,8,101
20:45:43.137613,893788,201158631,49395,498,8,101
20:45:43.196921,893788,260466808,61809,500,8,101
20:45:43.325336,893788,388881646,49395,508,8,101
20:45:43.345549,893788,409094395,61809,510,8,101
20:45:43.427153,893788,490698466,49395,518,8,101
20:45:43.447469,893788,511014619,61809,520,8,92
20:45:43.529103,893788,592648407,49395,528,8,92
20:45:43.548596,893788,612141381,61809,530,8,101
20:45:43.629470,893788,693015580,49395,538,8,101
20:45:43.649895,893788,713440275,61809,540,8,101
20:45:43.731232,893788,794777571,49395,548,8,101
20:45:43.751569,893788,815114040,61809,550,8,101
20:45:43.832608,893788,896153162,49395,558,8,101
20:45:43.852978,893788,916523054,61809,560,8,92
20:45:43.934490,893788,998035638,49395,568,8,92
20:45:43.954816,893789,18361053,61809,570,8,101
20:45:44.036646,893789,100191319,49395,578,8,101
20:45:44.057061,893789,120606692,61809,580,8,101
20:45:44.138921,893789,202465757,49395,588,8,101
20:45:44.159220,893789,222765077,61809,590,8,101
20:45:44.240741,893789,304286407,49395,598,8,101
20:45:44.261125,893789,324669904,61809,600,8,92
20:45:44.342736,893789,406281493,49395,608,8,92
20:45:44.363100,893789,426645095,61809,610,8,101
20:45:44.445106,893789,508651150,49395,618,8,101
20:45:44.465504,893789,529049413,61809,620,8,101
20:45:44.546453,893789,609998747,49395,628,8,101
20:45:44.566684,893789,630229612,61809,630,8,101
20:45:44.648210,893789,711754860,49395,638,8,101
20:45:44.668439,893789,731984496,61809,640,8,92
20:45:44.749724,893789,813269453,49395,648,8,92
20:45:44.770061,893789,833606385,61809,650,8,101
20:45:44.851601,893789,915146358,49395,658,8,101
20:45:44.872057,893789,935602422,61809,660,8,101
20:45:44.978184,893790,41728967,49395,668,8,101
20:45:44.998070,893790,61615669,61809,670,8,101
20:45:45.079195,893790,142739962,49395,678,8,101
20:45:45.099481,893790,163026461,61809,680,8,92
20:45:45.180789,893790,244334008,49395,688,8,92
20:45:45.200934,893790,264479271,61809,690,8,101
20:45:45.282369,893790,345914490,49395,698,8,101
20:45:45.303240,893790,366785734,61809,700,8,101
20:45:45.384587,893790,448131999,49395,708,8,101
20:45:45.405095,893790,468640017,61809,710,8,101
20:45:45.486817,893790,550362424,49395,718,8,101
20:45:45.507259,893790,570804743,61809,720,8,92
20:45:45.589095,893790,652640206,49395,728,8,92
20:45:45.609624,893790,673169784,61809,730,8,101
20:45:45.691173,893790,754718661,49395,738,8,101
20:45:45.711544,893790,775089314,61809,740,8,101
20:45:45.793288,893790,856833449,49395,748,8,101
20:45:45.813522,893790,877067672,61809,750,8,101
20:45:45.895481,893790,959026433,49395,758,8,101
20:45:45.915728,893790,979272779,61809,760,8,92
20:45:46.019122,893791,82666844,49395,768,8,92
20:45:46.039387,893791,102932107,61809,770,8,101
20:45:46.120474,893791,184019608,49395,778,8,101
20:45:46.140672,893791,204217351,61809,780,8,101
20:45:46.221139,893791,284684721,49395,788,8,101
20:45:46.241637,893791,305182498,61809,790,8,101
20:45:46.322162,893791,385707025,49395,798,8,101
20:45:46.342623,893791,406168358,61809,800,8,92
20:45:46.423317,893791,486861785,49395,808,8,92
20:45:46.443797,893791,507342377,61809,810,8,101
20:45:46.525194,893791,588738851,49395,818,8,101
20:45:46.545480,893791,609025300,61809,820,8,101
20:45:46.626582,893791,690127250,49395,828,8,101
20:45:46.646659,893791,710204020,61809,830,8,101
20:45:46.727409,893791,790954175,49395,838,8,101
20:45:46.747578,893791,811123419,61809,840,8,92
20:45:46.828393,893791,891938712,49395,848,8,92
20:45:46.848526,893791,912070943,61809,850,8,101
20:45:46.929267,893791,992811912,49395,858,8,101
20:45:46.971935,893792,35479911,61809,860,8,101
20:45:47.052184,893792,115729261,49395,868,8,101
20:45:47.072379,893792,135924430,61809,870,8,101
20:45:47.153080,893792,216624980,49395,878,8,101
20:45:47.173068,893792,236613581,61809,880,8,92
20:45:47.253980,893792,317525068,49395,888,8,92
20:45:47.274070,893792,337615541,61809,890,8,101
20:45:47.355126,893792,418671716,49395,898,8,101
20:45:47.375101,893792,438646049,61809,900,8,101
20:45:47.455966,893792,519511279,49395,908,8,101
20:45:47.476097,893792,539641976,61809,910,8,101
20:45:47.557227,893792,620772497,49395,918,8,101
20:45:47.577539,893792,641084630,61809,920,8,92
20:45:47.658589,893792,722133857,49395,928,8,92
20:45:47.678910,893792,742455225,61809,930,8,101
20:45:47.759925,893792,823469938,49395,938,8,101
20:45:47.780020,893792,843565699,61809,940,8,101
20:45:47.860925,893792,924470558,49395,948,8,101
20:45:47.880863,893792,944408283,61809,950,8,101
20:45:47.983657,893793,47201819,49395,958,8,101
20:45:48.003796,893793,67340980,61809,960,8,92
20:45:48.084451,893793,147996656,49395,968,8,92
20:45:48.104437,893793,167982742,61809,970,8,101
20:45:48.185326,893793,248871120,49395,978,8,101
20:45:48.205381,893793,268926467,61809,980,8,101
20:45:48.286163,893793,349708636,49395,988,8,101
20:45:48.306448,893793,369993528,61809,990,8,101
20:45:48.389462,893793,453007013,49395,998,8,101
