time,rnti,frame,slot,mcs,tbs
20:45:43.399552,61809,516,0,0,21
20:45:43.399554,49395,516,0,0,21
20:45:44.417250,61809,616,0,0,19
20:45:44.417254,49395,616,0,0,19
20:45:45.459017,61809,716,0,0,21
20:45:45.459020,49395,716,0,0,21
20:45:46.497701,61809,816,0,0,19
20:45:46.497703,49395,816,0,0,19
20:45:47.529624,61809,916,0,0,21
20:45:47.529626,49395,916,0,0,21
20:45:48.566393,61809,1016,0,0,19
20:45:48.566394,49395,1016,0,0,19
20:45:49.624061,61809,92,0,0,21
20:45:49.624063,49395,92,0,0,21
20:45:50.667800,61809,192,0,0,19
20:45:50.667802,49395,192,0,0,19
20:45:51.802179,61809,292,0,0,21
20:45:51.802181,49395,292,0,0,21
20:45:52.961913,61809,392,0,0,19
20:45:52.961915,49395,392,0,0,19
20:45:53.736019,49395,450,15,0,21
20:45:53.793175,49395,455,16,0,21
20:45:53.854093,49395,461,4,0,21
20:45:53.882337,49395,463,14,0,21
20:45:53.939536,49395,468,15,0,21
20:45:53.966952,49395,471,4,0,21
20:45:54.024526,49395,476,6,0,21
20:45:54.085496,49395,481,14,0,21
20:45:54.113680,49395,484,4,0,21
20:45:54.141966,49395,486,14,0,21
20:45:54.170931,49395,489,4,0,21
20:45:54.189722,49395,490,16,0,21
20:45:54.204565,61809,492,0,0,21
20:45:54.204566,49395,492,0,0,21
20:45:54.330084,61809,502,15,0,21
20:45:54.388888,61809,507,16,0,21
20:45:54.450311,61809,513,4,0,21
20:45:54.478812,61809,515,14,0,21
20:45:54.536180,61809,520,15,0,21
20:45:54.563826,61809,523,4,0,21
20:45:54.592030,61809,525,14,0,21
20:45:54.649758,61809,530,15,0,21
20:45:54.679357,61809,533,5,0,21
20:45:54.736411,61809,538,5,0,21
20:45:54.764538,61809,540,14,0,21
20:45:54.782537,61809,542,6,0,21
20:45:55.047432,49395,563,15,0,21
20:45:55.108606,49395,568,16,0,21
20:45:55.169642,49395,574,4,0,21
20:45:55.198154,49395,576,14,0,21
20:45:55.256180,49395,581,15,0,21
20:45:55.287897,49395,584,4,0,21
20:45:55.346378,49395,589,6,0,21
20:45:55.373786,49395,591,14,0,21
20:45:55.377139,61809,592,0,0,19
20:45:55.377141,49395,592,0,0,19
20:45:55.402270,49395,594,4,0,21
20:45:55.430509,49395,596,14,0,21
20:45:55.459029,49395,599,4,0,21
20:45:55.487400,49395,601,14,0,21
20:45:55.506212,49395,603,7,0,15
20:45:55.795351,61809,628,15,0,21
20:45:55.823489,61809,631,4,0,21
20:45:55.881651,61809,636,5,0,21
20:45:55.909600,61809,638,14,0,21
20:45:55.980640,61809,643,15,0,21
20:45:56.008362,61809,646,4,0,21
20:45:56.036665,61809,648,14,0,21
20:45:56.064967,61809,651,4,0,21
20:45:56.093167,61809,653,14,0,21
20:45:56.121299,61809,656,4,0,21
20:45:56.149703,61809,658,14,0,21
20:45:56.177767,61809,661,4,0,21
20:45:56.235357,61809,666,5,0,21
20:45:56.258064,61809,668,5,0,21
20:45:56.500628,49395,689,15,0,21
20:45:56.526006,61809,692,0,0,21
20:45:56.526007,49395,692,0,0,21
20:45:56.557896,49395,694,16,0,21
20:45:56.618584,49395,700,4,0,21
20:45:56.646788,49395,702,14,0,21
20:45:56.732309,49395,707,16,0,21
20:45:56.789568,49395,712,16,0,21
20:45:56.816782,49395,715,4,0,21
20:45:56.845119,49395,717,14,0,21
20:45:56.873401,49395,720,4,0,21
20:45:56.931764,49395,725,6,0,21
