time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
20:45:42.809825,49395,468,8,60,48,1,101,0,5,8,890
20:45:42.830420,61809,470,8,60,48,1,101,0,5,8,890
20:45:42.913068,49395,478,8,60,48,1,101,0,5,8,890
20:45:42.934033,61809,480,8,60,48,1,92,0,5,8,890
20:45:43.034556,49395,488,8,60,48,1,92,0,5,8,890
20:45:43.054978,61809,490,8,60,48,1,101,0,5,8,890
20:45:43.137614,49395,498,8,60,48,2,101,0,5,8,890
20:45:43.196922,61809,500,8,60,48,1,101,0,5,8,890
20:45:43.325337,49395,508,8,60,48,1,101,0,5,8,890
20:45:43.345549,61809,510,8,60,48,2,101,0,5,8,890
20:45:43.427153,49395,518,8,60,48,1,101,0,5,8,890
20:45:43.447470,61809,520,8,60,48,1,92,0,5,8,890
20:45:43.529103,49395,528,8,60,48,1,92,0,5,8,890
20:45:43.548596,61809,530,8,60,48,1,101,0,5,8,890
20:45:43.629471,49395,538,8,60,48,1,101,0,5,8,890
20:45:43.649895,61809,540,8,60,48,1,101,0,5,8,890
20:45:43.731233,49395,548,8,60,48,2,101,0,5,8,890
20:45:43.751569,61809,550,8,60,48,1,101,0,5,8,890
20:45:43.832608,49395,558,8,60,48,1,101,0,5,8,890
20:45:43.852978,61809,560,8,60,48,2,92,0,5,8,890
20:45:43.934491,49395,568,8,60,48,1,92,0,5,8,890
20:45:43.954816,61809,570,8,60,48,1,101,0,5,8,890
20:45:44.036646,49395,578,8,60,48,1,101,0,5,8,890
20:45:44.057062,61809,580,8,60,48,1,101,0,5,8,890
20:45:44.138921,49395,588,8,60,48,1,101,0,5,8,890
20:45:44.159220,61809,590,8,60,48,1,101,0,5,8,890
20:45:44.240742,49395,598,8,60,48,2,101,0,5,8,890
20:45:44.261125,61809,600,8,60,48,2,92,0,5,8,890
20:45:44.342736,49395,608,8,60,48,1,92,0,5,8,890
20:45:44.363100,61809,610,8,60,48,1,101,0,5,8,890
20:45:44.445106,49395,618,8,60,48,1,101,0,5,8,890
20:45:44.465504,61809,620,8,65,48,1,101,0,5,8,890
20:45:44.546454,49395,628,8,60,48,1,101,0,5,8,890
20:45:44.566684,61809,630,8,60,48,1,101,0,5,8,890
20:45:44.648210,49395,638,8,60,48,2,101,0,5,8,890
20:45:44.668439,61809,640,8,60,48,1,92,0,5,8,890
20:45:44.749724,49395,648,8,60,48,1,92,0,5,8,890
20:45:44.770061,61809,650,8,60,48,2,101,0,5,8,890
20:45:44.851602,49395,658,8,60,48,1,101,0,5,8,890
20:45:44.872057,61809,660,8,60,48,1,101,0,5,8,890
20:45:44.978184,49395,668,8,60,48,1,101,0,5,8,890
20:45:44.998071,61809,670,8,60,48,1,101,0,5,8,890
20:45:45.079195,49395,678,8,60,48,1,101,0,5,8,890
20:45:45.099481,61809,680,8,60,48,1,92,0,5,8,890
20:45:45.180789,49395,688,8,60,48,2,92,0,5,8,890
20:45:45.200934,61809,690,8,60,48,1,101,0,5,8,890
20:45:45.282369,49395,698,8,60,48,1,101,0,5,8,890
20:45:45.303241,61809,700,8,60,48,2,101,0,5,8,890
20:45:45.384587,49395,708,8,60,48,1,101,0,5,8,890
20:45:45.405095,61809,710,8,60,48,1,101,0,5,8,890
20:45:45.486817,49395,718,8,60,48,1,101,0,5,8,890
20:45:45.507260,61809,720,8,60,48,1,92,0,5,8,890
20:45:45.589095,49395,728,8,60,48,1,92,0,5,8,890
20:45:45.609625,61809,730,8,60,48,1,101,0,5,8,890
20:45:45.691174,49395,738,8,60,48,2,101,0,5,8,890
