time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
21:25:46.222193,1,7,0,960,608,2,608,8,8,0,0,5,0,12,92,13,1,0,0,2,6020,1,4,2
21:25:46.308405,1,7,0,3836,615,2,615,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,10,2
21:25:46.346253,1,7,0,960,618,2,618,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
21:25:46.433334,1,7,0,3836,625,2,625,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,10,2
21:25:46.470840,1,7,0,960,628,2,628,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,2,4,2
21:25:46.557632,1,7,0,3836,635,2,635,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,10,2
21:25:46.568852,0,1,0,3836,636,0,636,0,0,0,0,5,1,13,168,8,1,0,0,2,1200,2,2,2
21:25:46.577484,0,1,0,3836,636,14,636,14,0,0,0,5,1,13,168,8,0,2,1,2,1200,2,4,2
21:25:46.589982,0,1,0,3836,637,14,637,14,0,0,0,5,1,13,168,8,0,3,2,2,1200,2,4,2
21:25:46.594064,0,1,0,960,638,0,638,0,0,0,0,5,1,13,168,11,1,0,0,2,1200,2,2,2
21:25:46.595069,1,7,0,960,638,2,638,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
21:25:46.602217,0,1,0,3836,638,14,638,14,0,0,0,5,1,13,168,8,0,1,3,2,1200,2,4,2
21:25:46.602452,0,1,0,960,638,14,638,14,0,0,5,5,1,13,168,11,0,2,1,2,1200,2,8,2
21:25:46.614713,0,1,0,960,639,14,639,14,0,0,0,5,1,13,168,11,0,3,2,2,1200,2,8,2
21:25:46.627447,0,1,0,960,640,14,640,14,0,0,0,5,1,13,168,11,0,1,3,2,1200,2,8,2
21:25:46.681343,1,7,0,3836,645,2,645,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,2,10,2
21:25:46.718621,1,7,0,960,648,2,648,8,8,0,0,5,0,12,92,1,1,0,0,2,6020,1,4,2
21:25:46.848815,1,7,0,3836,655,2,655,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,10,2
21:25:46.886079,1,7,0,960,658,2,658,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
21:25:46.973021,1,7,0,3836,665,2,665,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,10,2
21:25:47.010228,1,7,0,960,668,2,668,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,2,4,2
