time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
21:25:46.217236,3836,1,607,17,1,0,0,2147483647,-1,1
21:25:46.217236,3836,1,607,17,2,0,0,2147483647,-1,3
21:25:46.217236,3836,1,607,17,4,1,0,163872,8000,13
21:25:46.217587,960,0,607,17,1,0,0,2147483647,-1,1
21:25:46.217587,960,0,607,17,2,0,0,2147483647,-1,3
21:25:46.217588,960,0,607,17,4,1,0,163115,8000,13
21:25:46.217869,3836,1,607,18,1,0,0,2147483647,-1,1
21:25:46.217869,3836,1,607,18,2,0,0,2147483647,-1,3
21:25:46.217869,3836,1,607,18,4,1,0,163904,8000,13
21:25:46.218241,960,0,607,18,1,0,0,2147483647,-1,1
21:25:46.218241,960,0,607,18,2,0,0,2147483647,-1,3
21:25:46.218242,960,0,607,18,4,1,0,163147,8000,13
21:25:46.218488,3836,1,607,19,1,0,0,2147483647,-1,1
21:25:46.218489,3836,1,607,19,2,0,0,2147483647,-1,3
21:25:46.218489,3836,1,607,19,4,1,0,163908,8000,13
21:25:46.218886,960,0,607,19,1,0,0,2147483647,-1,1
21:25:46.218887,960,0,607,19,2,0,0,2147483647,-1,3
21:25:46.218887,960,0,607,19,4,1,0,163151,8000,13
21:25:46.223396,3836,1,608,7,1,0,0,2147483647,-1,1
21:25:46.223396,3836,1,608,7,2,0,0,2147483647,-1,3
21:25:46.223396,3836,1,608,7,4,1,0,163912,8000,13
21:25:46.223888,960,0,608,7,1,0,0,2147483647,-1,1
21:25:46.223889,960,0,608,7,2,0,0,2147483647,-1,3
21:25:46.223889,960,0,608,7,4,1,0,163155,8000,13
21:25:46.223903,3836,1,608,8,1,0,0,2147483647,-1,1
21:25:46.223903,3836,1,608,8,2,0,0,2147483647,-1,3
21:25:46.223904,3836,1,608,8,4,1,0,163944,8000,13
21:25:46.224519,960,0,608,8,1,0,0,2147483647,-1,1
21:25:46.224519,960,0,608,8,2,0,0,2147483647,-1,3
21:25:46.224520,960,0,608,8,4,1,0,163187,8000,13
21:25:46.224583,3836,1,608,9,1,0,0,2147483647,-1,1
21:25:46.224583,3836,1,608,9,2,0,0,2147483647,-1,3
21:25:46.224583,3836,1,608,9,4,1,0,163948,8000,13
21:25:46.225223,960,0,608,9,1,0,0,2147483647,-1,1
21:25:46.225223,960,0,608,9,2,0,0,2147483647,-1,3
21:25:46.225223,960,0,608,9,4,1,0,163191,8000,13
21:25:46.229509,3836,1,608,17,1,0,0,2147483647,-1,1
21:25:46.229509,3836,1,608,17,2,0,0,2147483647,-1,3
21:25:46.229510,3836,1,608,17,4,1,0,163952,8000,13
21:25:46.229836,960,0,608,17,1,0,0,2147483647,-1,1
21:25:46.229836,960,0,608,17,2,0,0,2147483647,-1,3
21:25:46.229836,960,0,608,17,4,1,0,163195,8000,13
21:25:46.230058,3836,1,608,18,1,0,0,2147483647,-1,1
21:25:46.230058,3836,1,608,18,2,0,0,2147483647,-1,3
21:25:46.230058,3836,1,608,18,4,1,0,163984,8000,13
21:25:46.230285,960,0,608,18,1,0,0,2147483647,-1,1
21:25:46.230286,960,0,608,18,2,0,0,2147483647,-1,3
21:25:46.230286,960,0,608,18,4,1,0,163227,8000,13
21:25:46.230757,3836,1,608,19,1,0,0,2147483647,-1,1
21:25:46.230757,3836,1,608,19,2,0,0,2147483647,-1,3
21:25:46.230757,3836,1,608,19,4,1,0,163988,8000,13
21:25:46.231123,960,0,608,19,1,0,0,2147483647,-1,1
21:25:46.231123,960,0,608,19,2,0,0,2147483647,-1,3
21:25:46.231124,960,0,608,19,4,1,0,163231,8000,13
21:25:46.235925,3836,1,609,7,1,0,0,2147483647,-1,1
21:25:46.235925,3836,1,609,7,2,0,0,2147483647,-1,3
21:25:46.235925,3836,1,609,7,4,1,0,163992,8000,13
21:25:46.236038,960,0,609,7,1,0,0,2147483647,-1,1
21:25:46.236038,960,0,609,7,2,0,0,2147483647,-1,3
21:25:46.236038,960,0,609,7,4,1,0,163235,8000,13
21:25:46.236452,3836,1,609,8,1,0,0,2147483647,-1,1
21:25:46.236453,3836,1,609,8,2,0,0,2147483647,-1,3
21:25:46.236453,3836,1,609,8,4,1,0,164024,8000,13
21:25:46.236853,960,0,609,8,1,0,0,2147483647,-1,1
21:25:46.236853,960,0,609,8,2,0,0,2147483647,-1,3
21:25:46.236854,960,0,609,8,4,1,0,163267,8000,13
21:25:46.237031,3836,1,609,9,1,0,0,2147483647,-1,1
21:25:46.237032,3836,1,609,9,2,0,0,2147483647,-1,3
21:25:46.237032,3836,1,609,9,4,1,0,164028,8000,13
21:25:46.237247,960,0,609,9,1,0,0,2147483647,-1,1
21:25:46.237247,960,0,609,9,2,0,0,2147483647,-1,3
21:25:46.237248,960,0,609,9,4,1,0,163271,8000,13
21:25:46.241870,3836,1,609,17,1,0,0,2147483647,-1,1
21:25:46.241870,3836,1,609,17,2,0,0,2147483647,-1,3
21:25:46.241870,3836,1,609,17,4,1,0,164032,8000,13
21:25:46.242253,960,0,609,17,1,0,0,2147483647,-1,1
21:25:46.242254,960,0,609,17,2,0,0,2147483647,-1,3
21:25:46.242254,960,0,609,17,4,1,0,163275,8000,13
21:25:46.242519,3836,1,609,18,1,0,0,2147483647,-1,1
21:25:46.242519,3836,1,609,18,2,0,0,2147483647,-1,3
21:25:46.242519,3836,1,609,18,4,1,0,164064,8000,13
21:25:46.242877,960,0,609,18,1,0,0,2147483647,-1,1
21:25:46.242877,960,0,609,18,2,0,0,2147483647,-1,3
21:25:46.242877,960,0,609,18,4,1,0,163307,8000,13
21:25:46.243147,3836,1,609,19,1,0,0,2147483647,-1,1
21:25:46.243148,3836,1,609,19,2,0,0,2147483647,-1,3
21:25:46.243148,3836,1,609,19,4,1,0,164068,8000,13
21:25:46.243444,960,0,609,19,1,0,0,2147483647,-1,1
21:25:46.243445,960,0,609,19,2,0,0,2147483647,-1,3
21:25:46.243445,960,0,609,19,4,1,0,163311,8000,13
21:25:46.248074,3836,1,610,7,1,0,0,2147483647,-1,1
21:25:46.248074,3836,1,610,7,2,0,0,2147483647,-1,3
21:25:46.248074,3836,1,610,7,4,1,0,164072,8000,13
21:25:46.248591,3836,1,610,8,1,0,0,2147483647,-1,1
21:25:46.248591,3836,1,610,8,2,0,0,2147483647,-1,3
21:25:46.248592,3836,1,610,8,4,1,0,164104,8000,13
21:25:46.248799,960,0,610,7,1,0,0,2147483647,-1,1
21:25:46.248800,960,0,610,7,2,0,0,2147483647,-1,3
21:25:46.248800,960,0,610,7,4,1,0,163315,8000,13
21:25:46.249219,3836,1,610,9,1,0,0,2147483647,-1,1
21:25:46.249219,3836,1,610,9,2,0,0,2147483647,-1,3
21:25:46.249219,3836,1,610,9,4,1,0,164108,8000,13
21:25:46.249328,960,0,610,8,1,0,0,2147483647,-1,1
21:25:46.249328,960,0,610,8,2,0,0,2147483647,-1,3
21:25:46.249328,960,0,610,8,4,1,0,163347,8000,13
21:25:46.249624,960,0,610,9,1,0,0,2147483647,-1,1
21:25:46.249624,960,0,610,9,2,0,0,2147483647,-1,3
21:25:46.249625,960,0,610,9,4,1,0,163351,8000,13
21:25:46.254058,3836,1,610,17,1,0,0,2147483647,-1,1
21:25:46.254058,3836,1,610,17,2,0,0,2147483647,-1,3
21:25:46.254058,3836,1,610,17,4,1,0,164112,8000,13
21:25:46.254465,960,0,610,17,1,0,0,2147483647,-1,1
21:25:46.254466,960,0,610,17,2,0,0,2147483647,-1,3
21:25:46.254466,960,0,610,17,4,1,0,163355,8000,13
21:25:46.254669,3836,1,610,18,1,0,0,2147483647,-1,1
21:25:46.254670,3836,1,610,18,2,0,0,2147483647,-1,3
21:25:46.254670,3836,1,610,18,4,1,0,164144,8000,13
21:25:46.255068,960,0,610,18,1,0,0,2147483647,-1,1
21:25:46.255068,960,0,610,18,2,0,0,2147483647,-1,3
21:25:46.255068,960,0,610,18,4,1,0,163387,8000,13
21:25:46.255413,3836,1,610,19,1,0,0,2147483647,-1,1
21:25:46.255413,3836,1,610,19,2,0,0,2147483647,-1,3
21:25:46.255413,3836,1,610,19,4,1,0,164148,8000,13
21:25:46.255528,960,0,610,19,1,0,0,2147483647,-1,1
21:25:46.255528,960,0,610,19,2,0,0,2147483647,-1,3
21:25:46.255528,960,0,610,19,4,1,0,163391,8000,13
21:25:46.260498,3836,1,611,7,1,0,0,2147483647,-1,1
21:25:46.260499,3836,1,611,7,2,0,0,2147483647,-1,3
21:25:46.260499,3836,1,611,7,4,1,0,164152,8000,13
21:25:46.260673,960,0,611,7,1,0,0,2147483647,-1,1
21:25:46.260673,960,0,611,7,2,0,0,2147483647,-1,3
21:25:46.260673,960,0,611,7,4,1,0,163395,8000,13
21:25:46.261118,3836,1,611,8,1,0,0,2147483647,-1,1
21:25:46.261118,3836,1,611,8,2,0,0,2147483647,-1,3
21:25:46.261118,3836,1,611,8,4,1,0,164184,8000,13
21:25:46.261565,3836,1,611,9,1,0,0,2147483647,-1,1
21:25:46.261565,3836,1,611,9,2,0,0,2147483647,-1,3
21:25:46.261565,3836,1,611,9,4,1,0,164188,8000,13
21:25:46.261572,960,0,611,8,1,0,0,2147483647,-1,1
21:25:46.261572,960,0,611,8,2,0,0,2147483647,-1,3
21:25:46.261572,960,0,611,8,4,1,0,163427,8000,13
21:25:46.261989,960,0,611,9,1,0,0,2147483647,-1,1
21:25:46.261990,960,0,611,9,2,0,0,2147483647,-1,3
21:25:46.261990,960,0,611,9,4,1,0,163431,8000,13
21:25:46.266533,3836,1,611,17,1,0,0,2147483647,-1,1
21:25:46.266533,3836,1,611,17,2,0,0,2147483647,-1,3
21:25:46.266533,3836,1,611,17,4,1,0,164192,8000,13
21:25:46.267012,960,0,611,17,1,0,0,2147483647,-1,1
21:25:46.267012,960,0,611,17,2,0,0,2147483647,-1,3
21:25:46.267012,960,0,611,17,4,1,0,163435,8000,13
21:25:46.267076,3836,1,611,18,1,0,0,2147483647,-1,1
21:25:46.267076,3836,1,611,18,2,0,0,2147483647,-1,3
21:25:46.267076,3836,1,611,18,4,1,0,164224,8000,13
21:25:46.267672,3836,1,611,19,1,0,0,2147483647,-1,1
21:25:46.267673,3836,1,611,19,2,0,0,2147483647,-1,3
21:25:46.267673,3836,1,611,19,4,1,0,164228,8000,13
21:25:46.267727,960,0,611,18,1,0,0,2147483647,-1,1
21:25:46.267727,960,0,611,18,2,0,0,2147483647,-1,3
21:25:46.267728,960,0,611,18,4,1,0,163467,8000,13
21:25:46.268297,960,0,611,19,1,0,0,2147483647,-1,1
21:25:46.268297,960,0,611,19,2,0,0,2147483647,-1,3
21:25:46.268297,960,0,611,19,4,1,0,163471,8000,13
21:25:46.272642,3836,1,612,7,1,0,0,2147483647,-1,1
21:25:46.272642,3836,1,612,7,2,0,0,2147483647,-1,3
21:25:46.272642,3836,1,612,7,4,1,0,164232,8000,13
21:25:46.272877,960,0,612,7,1,0,0,2147483647,-1,1
21:25:46.272877,960,0,612,7,2,0,0,2147483647,-1,3
21:25:46.272878,960,0,612,7,4,1,0,163475,8000,13
21:25:46.273298,3836,1,612,8,1,0,0,2147483647,-1,1
21:25:46.273298,3836,1,612,8,2,0,0,2147483647,-1,3
21:25:46.273298,3836,1,612,8,4,1,0,164264,8000,13
21:25:46.273776,960,0,612,8,1,0,0,2147483647,-1,1
21:25:46.273776,960,0,612,8,2,0,0,2147483647,-1,3
21:25:46.273776,960,0,612,8,4,1,0,163507,8000,13
21:25:46.273793,3836,1,612,9,1,0,0,2147483647,-1,1
21:25:46.273793,3836,1,612,9,2,0,0,2147483647,-1,3
21:25:46.273793,3836,1,612,9,4,1,0,164268,8000,13
21:25:46.274249,960,0,612,9,1,0,0,2147483647,-1,1
21:25:46.274249,960,0,612,9,2,0,0,2147483647,-1,3
21:25:46.274249,960,0,612,9,4,1,0,163511,8000,13
21:25:46.278696,3836,1,612,17,1,0,0,2147483647,-1,1
21:25:46.278696,3836,1,612,17,2,0,0,2147483647,-1,3
21:25:46.278696,3836,1,612,17,4,1,0,164272,8000,13
21:25:46.279011,960,0,612,17,1,0,0,2147483647,-1,1
21:25:46.279011,960,0,612,17,2,0,0,2147483647,-1,3
21:25:46.279011,960,0,612,17,4,1,0,163515,8000,13
21:25:46.279347,3836,1,612,18,1,0,0,2147483647,-1,1
21:25:46.279347,3836,1,612,18,2,0,0,2147483647,-1,3
21:25:46.279347,3836,1,612,18,4,1,0,164304,8000,13
21:25:46.279704,960,0,612,18,1,0,0,2147483647,-1,1
21:25:46.279704,960,0,612,18,2,0,0,2147483647,-1,3
21:25:46.279705,960,0,612,18,4,1,0,163547,8000,13
21:25:46.279934,3836,1,612,19,1,0,0,2147483647,-1,1
21:25:46.279934,3836,1,612,19,2,0,0,2147483647,-1,3
21:25:46.279934,3836,1,612,19,4,1,0,164308,8000,13
21:25:46.280292,960,0,612,19,1,0,0,2147483647,-1,1
21:25:46.280292,960,0,612,19,2,0,0,2147483647,-1,3
21:25:46.280293,960,0,612,19,4,1,0,163551,8000,13
21:25:46.284819,3836,1,613,7,1,0,0,2147483647,-1,1
21:25:46.284819,3836,1,613,7,2,0,0,2147483647,-1,3
21:25:46.284820,3836,1,613,7,4,1,0,164312,8000,13
21:25:46.285032,960,0,613,7,1,0,0,2147483647,-1,1
21:25:46.285032,960,0,613,7,2,0,0,2147483647,-1,3
21:25:46.285032,960,0,613,7,4,1,0,163555,8000,13
21:25:46.285539,3836,1,613,8,1,0,0,2147483647,-1,1
21:25:46.285539,3836,1,613,8,2,0,0,2147483647,-1,3
21:25:46.285540,3836,1,613,8,4,1,0,164344,8000,13
21:25:46.285994,3836,1,613,9,1,0,0,2147483647,-1,1
21:25:46.285994,3836,1,613,9,2,0,0,2147483647,-1,3
21:25:46.285994,3836,1,613,9,4,1,0,164348,8000,13
21:25:46.286037,960,0,613,8,1,0,0,2147483647,-1,1
21:25:46.286037,960,0,613,8,2,0,0,2147483647,-1,3
21:25:46.286038,960,0,613,8,4,1,0,163587,8000,13
21:25:46.286215,960,0,613,9,1,0,0,2147483647,-1,1
21:25:46.286216,960,0,613,9,2,0,0,2147483647,-1,3
21:25:46.286216,960,0,613,9,4,1,0,163591,8000,13
21:25:46.291192,3836,1,613,17,1,0,0,2147483647,-1,1
21:25:46.291192,3836,1,613,17,2,0,0,2147483647,-1,3
21:25:46.291193,3836,1,613,17,4,1,0,164352,8000,13
21:25:46.291751,3836,1,613,18,1,0,0,2147483647,-1,1
21:25:46.291751,3836,1,613,18,2,0,0,2147483647,-1,3
21:25:46.291751,3836,1,613,18,4,1,0,164384,8000,13
21:25:46.291833,960,0,613,17,1,0,0,2147483647,-1,1
21:25:46.291834,960,0,613,17,2,0,0,2147483647,-1,3
21:25:46.291834,960,0,613,17,4,1,0,163595,8000,13
21:25:46.292128,960,0,613,18,1,0,0,2147483647,-1,1
21:25:46.292128,960,0,613,18,2,0,0,2147483647,-1,3
21:25:46.292129,960,0,613,18,4,1,0,163627,8000,13
21:25:46.292357,3836,1,613,19,1,0,0,2147483647,-1,1
21:25:46.292357,3836,1,613,19,2,0,0,2147483647,-1,3
21:25:46.292358,3836,1,613,19,4,1,0,164388,8000,13
21:25:46.292647,960,0,613,19,1,0,0,2147483647,-1,1
21:25:46.292647,960,0,613,19,2,0,0,2147483647,-1,3
21:25:46.292648,960,0,613,19,4,1,0,163631,8000,13
21:25:46.297205,3836,1,614,7,1,0,0,2147483647,-1,1
21:25:46.297205,3836,1,614,7,2,0,0,2147483647,-1,3
21:25:46.297205,3836,1,614,7,4,1,0,164392,8000,13
21:25:46.297665,960,0,614,7,1,0,0,2147483647,-1,1
21:25:46.297665,960,0,614,7,2,0,0,2147483647,-1,3
21:25:46.297666,960,0,614,7,4,1,0,163635,8000,13
21:25:46.297734,3836,1,614,8,1,0,0,2147483647,-1,1
21:25:46.297734,3836,1,614,8,2,0,0,2147483647,-1,3
21:25:46.297734,3836,1,614,8,4,1,0,164424,8000,13
21:25:46.297983,960,0,614,8,1,0,0,2147483647,-1,1
21:25:46.297983,960,0,614,8,2,0,0,2147483647,-1,3
21:25:46.297984,960,0,614,8,4,1,0,163667,8000,13
21:25:46.298404,3836,1,614,9,1,0,0,2147483647,-1,1
21:25:46.298405,3836,1,614,9,2,0,0,2147483647,-1,3
21:25:46.298405,3836,1,614,9,4,1,0,164428,8000,13
21:25:46.298762,960,0,614,9,1,0,0,2147483647,-1,1
21:25:46.298763,960,0,614,9,2,0,0,2147483647,-1,3
21:25:46.298763,960,0,614,9,4,1,0,163671,8000,13
21:25:46.303507,3836,1,614,17,1,0,0,2147483647,-1,1
21:25:46.303508,3836,1,614,17,2,0,0,2147483647,-1,3
21:25:46.303508,3836,1,614,17,4,1,0,164432,8000,13
21:25:46.303745,960,0,614,17,1,0,0,2147483647,-1,1
21:25:46.303746,960,0,614,17,2,0,0,2147483647,-1,3
21:25:46.303746,960,0,614,17,4,1,0,163675,8000,13
21:25:46.304044,3836,1,614,18,1,0,0,2147483647,-1,1
21:25:46.304044,3836,1,614,18,2,0,0,2147483647,-1,3
21:25:46.304045,3836,1,614,18,4,1,0,164464,8000,13
21:25:46.304373,960,0,614,18,1,0,0,2147483647,-1,1
21:25:46.304373,960,0,614,18,2,0,0,2147483647,-1,3
21:25:46.304374,960,0,614,18,4,1,0,163707,8000,13
21:25:46.304604,3836,1,614,19,1,0,0,2147483647,-1,1
21:25:46.304604,3836,1,614,19,2,0,0,2147483647,-1,3
21:25:46.304604,3836,1,614,19,4,1,0,164468,8000,13
21:25:46.305349,960,0,614,19,1,0,0,2147483647,-1,1
21:25:46.305350,960,0,614,19,2,0,0,2147483647,-1,3
21:25:46.305350,960,0,614,19,4,1,0,163711,8000,13
21:25:46.309699,3836,1,615,7,1,0,0,2147483647,-1,1
21:25:46.309699,3836,1,615,7,2,0,0,2147483647,-1,3
21:25:46.309699,3836,1,615,7,4,1,0,164472,8000,13
21:25:46.309913,960,0,615,7,1,0,0,2147483647,-1,1
21:25:46.309913,960,0,615,7,2,0,0,2147483647,-1,3
21:25:46.309913,960,0,615,7,4,1,0,163715,8000,13
21:25:46.310298,3836,1,615,8,1,0,0,2147483647,-1,1
21:25:46.310298,3836,1,615,8,2,0,0,2147483647,-1,3
21:25:46.310298,3836,1,615,8,4,1,0,164504,8000,13
21:25:46.310510,960,0,615,8,1,0,0,2147483647,-1,1
21:25:46.310511,960,0,615,8,2,0,0,2147483647,-1,3
21:25:46.310511,960,0,615,8,4,1,0,163747,8000,13
21:25:46.310902,3836,1,615,9,1,0,0,2147483647,-1,1
21:25:46.310902,3836,1,615,9,2,0,0,2147483647,-1,3
21:25:46.310902,3836,1,615,9,4,1,0,164508,8000,13
21:25:46.311316,960,0,615,9,1,0,0,2147483647,-1,1
21:25:46.311316,960,0,615,9,2,0,0,2147483647,-1,3
21:25:46.311316,960,0,615,9,4,1,0,163751,8000,13
21:25:46.315933,3836,1,615,17,1,0,0,2147483647,-1,1
21:25:46.315934,3836,1,615,17,2,0,0,2147483647,-1,3
21:25:46.315934,3836,1,615,17,4,1,0,164512,8000,13
21:25:46.316248,960,0,615,17,1,0,0,2147483647,-1,1
21:25:46.316248,960,0,615,17,2,0,0,2147483647,-1,3
21:25:46.316248,960,0,615,17,4,1,0,163755,8000,13
21:25:46.316514,3836,1,615,18,1,0,0,2147483647,-1,1
21:25:46.316514,3836,1,615,18,2,0,0,2147483647,-1,3
