time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:24:23.412294,857,8,960,5,0,2,8,808
21:24:23.480199,863,8,3836,5,0,2,8,808
21:24:23.525383,867,8,960,5,0,2,8,808
21:24:23.593965,873,8,3836,5,0,2,8,808
21:24:23.638795,877,8,960,5,0,2,8,808
21:24:23.707912,883,8,3836,5,0,2,8,808
21:24:23.753433,887,8,960,5,0,2,8,808
21:24:23.821710,893,8,3836,5,0,2,8,808
21:24:23.866901,897,8,960,5,0,2,8,808
21:24:23.959709,903,8,3836,5,0,2,8,808
21:24:24.004995,907,8,960,5,0,2,8,808
21:24:24.072940,913,8,3836,5,0,2,8,808
21:24:24.118135,917,8,960,5,0,2,8,808
21:24:24.186451,923,8,3836,5,0,2,8,808
21:24:24.232168,927,8,960,5,0,2,8,808
21:24:24.300723,933,8,3836,5,0,2,8,808
21:24:24.346752,937,8,960,5,0,2,8,808
21:24:24.416308,943,8,3836,5,0,2,8,808
21:24:24.462500,947,8,960,5,0,2,8,808
21:24:24.531047,953,8,3836,5,0,2,8,808
21:24:24.576219,957,8,960,5,0,2,8,808
21:24:24.644378,963,8,3836,5,0,2,8,808
21:24:24.690288,967,8,960,5,0,2,8,808
21:24:24.758816,973,8,3836,5,0,2,8,808
21:24:24.804811,977,8,960,5,0,2,8,808
21:24:24.873053,983,8,3836,5,0,2,8,808
21:24:24.918708,987,8,960,5,0,2,8,808
21:24:25.006257,993,8,3836,5,0,2,8,808
21:24:25.051735,997,8,960,5,0,2,8,808
21:24:25.120246,1003,8,3836,5,0,2,8,808
21:24:25.167260,1007,8,960,5,0,2,8,808
21:24:25.235660,1013,8,3836,5,0,2,8,808
21:24:25.281259,1017,8,960,5,0,2,8,808
21:24:25.351360,1023,8,3836,5,0,2,8,808
21:24:25.397248,3,8,960,5,0,2,8,808
21:24:25.470247,9,8,3836,5,0,2,8,808
21:24:25.517353,13,8,960,5,0,2,8,808
21:24:25.636158,19,8,3836,5,0,2,8,808
21:24:25.687096,23,8,960,5,0,2,8,808
21:24:25.757385,29,8,3836,5,0,2,8,808
21:24:25.802887,33,8,960,5,0,2,8,808
21:24:25.871105,39,8,3836,5,0,2,8,808
21:24:25.917270,43,8,960,5,0,2,8,808
21:24:25.986998,49,8,3836,5,0,2,8,808
21:24:26.034416,53,8,960,5,0,2,8,808
21:24:26.104141,59,8,3836,5,0,2,8,808
21:24:26.150707,63,8,960,5,0,2,8,808
21:24:26.220474,69,8,3836,5,0,2,8,808
21:24:26.266763,73,8,960,5,0,2,8,808
21:24:26.336981,79,8,3836,5,0,2,8,808
21:24:26.383390,83,8,960,5,0,2,8,808
21:24:26.453568,89,8,3836,5,0,2,8,808
21:24:26.499727,93,8,960,5,0,2,8,808
21:24:26.571282,99,8,3836,5,0,2,8,808
21:24:26.664753,103,8,960,5,0,2,8,808
21:24:26.735288,109,8,3836,5,0,2,8,808
21:24:26.781049,113,8,960,5,0,2,8,808
21:24:26.851140,119,8,3836,5,0,2,8,808
