ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000018,736870930,895975841324376,895983882986352,895984780810705,8939.486329,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,895976191324376,895984340549270,895985274683751,9083.359375,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,895976491324376,895984981650991,895985891512889,9400.188513,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,895976791324376,895985422962238,895986374495967,9583.171591,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,895977091324376,895986077843913,895987019457288,9928.132912,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,895977441324376,895986531531266,895987480348693,10039.024317,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,895977741324376,895987190433484,895988182015061,10440.690685,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,895978041324376,895987639277918,895988643165679,10601.841303,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,895978391324376,895988337927162,895989260939619,10869.615243,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,895978691324376,895988801075055,895989700680434,11009.356058,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,895978991324376,895989410482315,895990315423930,11324.099554,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,895979341324376,895989852935701,895990753707418,11412.383042,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,895979641324376,895990474661624,895991340304444,11698.980068,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,895979941324376,895990903189502,895991772730646,11831.40627,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,895980291324376,895991487067984,895992418279238,12126.954862,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,895980591324376,895991923149036,895992855869962,12264.545586,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,895980891324376,895992568927724,895993507515814,12616.191438,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,895981191324376,895993003798375,895993952255192,12760.930816,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,895981541324376,895993656091876,895994639444910,13098.120534,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,895981841324376,895994100795666,895995075827046,13234.50267,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,895982141324376,895994790016891,895995771799614,13630.475238,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,895982491324376,895995322781794,895996214488905,13723.164529,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,895982791324376,895995921637240,895996817951636,14026.62726,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,895983091324376,895996381653423,895997257631147,14166.306771,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,895983441324376,895996968497403,895997869493970,14428.169594,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,895983741324376,895997434040891,895998356031250,14614.706874,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,895984041324376,895998018510958,895998947332962,14906.008586,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,895984341324376,895998509346849,895999420691123,15079.366747,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,895984691324376,895999088914885,896000004970416,15313.64604,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,895984991324376,895999573142636,896000453232176,15461.9078,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,895985291324376,896000160230169,896001040769712,15749.445336,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,895985641324376,896000603207410,896001553180948,15911.856572,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,895985941324376,896001195985058,896002152853178,16211.528802,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
