experiment_id,trial_id,frame_id,sim_time_s,elapsed_s,sim_delta_s,tick_wall_s,pacing_sleep_s,pacing_lateness_s,future_decision_slot,ego_x,ego_y,ego_z,ego_yaw_deg,ego_speed_mps,route_index,route_target_index,unwrapped_progress_m,lap_count,wrap_count,cross_track_m,heading_error_deg,return_position_error_m,return_heading_error_deg,throttle,steer,brake,collision_count,stall_s,divergence_s,lap_armed
ue_route_qualification_v1,trial_01,21208,40.63088700175285,34.50000051409006,0.05000000074505806,0.001084744930267334,0.047370952321216464,6.236671470105648e-05,1,48.527198791503906,66.57090759277344,-0.02647361159324646,-177.78977966308594,5.572114307486428,47,48,185.1349194375634,0,0,0.2603104339775486,-0.6963551929211971,65.08493196721965,177.94897766411304,0.12188540557704508,-0.015474559842693268,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21209,40.68088700249791,34.55000051483512,0.05000000074505806,0.0008806821424514055,0.047680002404376864,6.32735900580883e-05,0,48.248939514160156,66.56017303466797,-0.025494998320937157,-177.7912139892578,5.57365058349337,47,48,185.1349194375634,0,0,0.24993149970440184,-0.7134485963969041,64.85431557834337,177.95041199028492,0.1212312217901026,-0.015854413253264532,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21210,40.73088700324297,34.60000051558018,0.05000000074505806,0.0020603889133781195,0.04704813356511295,6.339955143630505e-05,1,47.97060012817383,66.54945373535156,-0.024483870714902878,-177.7928009033203,5.575042539847913,47,48,185.1349194375634,0,0,0.23956792658660006,-0.7314643639150392,64.62402081929542,177.95199890434742,0.12059018131283884,-0.016254763642556427,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21211,40.78088700398803,34.650000516325235,0.05000000074505806,0.005994423991069198,0.04646783461794257,6.089452654123306e-05,0,47.69218063354492,66.53875732421875,-0.023404335603117943,-177.79444885253906,5.57636701584505,47,48,185.1349194375634,0,0,0.2292273440124847,-0.7503194026002791,64.3940567257352,177.95364685356617,0.11998404401962341,-0.016673764502228423,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21212,40.830887004733086,34.70000051707029,0.05000000074505806,0.0015151009429246187,0.04361682361923158,6.473343819379807e-05,1,47.4136962890625,66.52806854248047,-0.022256705909967422,-177.7961883544922,5.577808920944846,47,48,185.1349194375634,0,0,0.2188944737046963,-0.7701463943595145,64.16443096719001,177.9553863555193,0.11938843130288976,-0.017114364319100323,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21213,40.880887005478144,34.75000051781535,0.05000000074505806,0.0237916330806911,0.04667330672964454,6.735743954777718e-05,0,47.13518142700195,66.51741027832031,-0.02117997407913208,-177.79812622070312,5.579651250295477,47,48,185.1349194375634,0,0,0.20859215995155572,-0.7911031967015435,63.935189229049875,177.95732422173023,0.11874629174953082,-0.01758007103781208,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21214,40.9308870062232,34.80000051856041,0.05000000074505806,0.003219985170289874,0.025734470691531897,5.971640348434448e-05,1,46.856597900390625,66.50675201416016,-0.020264724269509315,-177.8001251220703,5.581930834300626,47,48,185.1349194375634,0,0,0.19828993395163735,-0.8130568079678044,63.70628720866272,177.95932312309742,0.11797405683167898,-0.01806792906595121,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21215,40.98088700696826,34.85000051930547,0.05000000074505806,0.0010430151596665382,0.0447175067383796,6.117625162005424e-05,0,46.57779312133789,66.49608612060547,-0.019798630848526955,-177.80221557617188,5.584828890131873,47,48,185.1349194375634,0,0,0.1879803613238059,-0.8364508350914824,63.47760335434402,177.96141357719898,0.1170562413588974,-0.018587796335366277,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21216,41.03088700771332,34.900000520050526,0.05000000074505806,0.001125111011788249,0.04792557586915791,5.9948302805423737e-05,1,46.29878616333008,66.48542785644531,-0.01967412233352661,-177.80441284179688,5.587612935066915,47,48,185.1349194375634,0,0,0.17767867646876004,-0.861429935632497,63.24916738192763,177.96361084282398,0.11593703360411309,-0.019142887458499937,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21217,41.080887008458376,34.950000520795584,0.05000000074505806,0.0015096100978553295,0.04844341077841818,6.140419282019138e-05,0,46.019615173339844,66.47478485107422,-0.019725710153579712,-177.80674743652344,5.5902767641208,47,48,185.1349194375634,0,0,0.16739246010597036,-0.8880481958726151,63.02101957485855,177.96594543755054,0.11483563752119953,-0.019734404352724777,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21218,41.130887009203434,35.00000052154064,0.05000000074505806,0.001072961837053299,0.04801037395372987,6.074621342122555e-05,1,45.74031448364258,66.4642105102539,-0.01982410065829754,-177.81092834472656,5.59237705820682,48,49,189.1349147041366,0,0,0.15717507462496225,-1.3186398028969917,62.79322506071114,177.97012634575367,0.10973057273479023,-0.029303106731044262,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21219,41.18088700994849,35.0500005222857,0.05000000074505806,0.0020305700600147247,0.04822907084599137,6.137508898973465e-05,0,45.46091079711914,66.45367431640625,-0.019888732582330704,-177.8158721923828,5.594379029142201,48,49,189.1349147041366,0,0,0.14699596771555865,-1.3453866994007606,62.565791793505745,177.97507019340992,0.10883301554394649,-0.029897482208905795,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21220,41.23088701069355,35.10000052303076,0.05000000074505806,0.0018638649489730597,0.047068937914445996,6.183702498674393e-05,1,45.18141555786133,66.44316864013672,-0.01987699791789055,-177.82101440429688,5.596182534374658,48,49,189.1349147041366,0,0,0.13684749536389293,-1.372686627903656,62.33872942439434,177.98021240532398,0.10795942497830344,-0.030504147286747912,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21221,41.28088701143861,35.150000523775816,0.05000000074505806,0.002513516927137971,0.04774522711522877,7.573910988867283e-05,0,44.901824951171875,66.4327621459961,-0.019676830619573593,-177.82640075683594,5.597274859506891,48,49,189.1349147041366,0,0,0.12679832693984855,-1.4012442528159277,62.11208261167545,177.98559875786304,0.10713279715944325,-0.031138761173687284,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21222,41.330887012183666,35.200000524520874,0.05000000074505806,0.001256618881598115,0.046769003150984645,6.676302291452885e-05,1,44.622135162353516,66.42236328125,-0.01917618326842785,-177.83175659179688,5.597923445092384,48,49,189.1349147041366,0,0,0.11675691465901937,-1.4307643760211848,61.88579748088317,177.99095459282398,0.1065098983877208,-0.03179476391158188,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21223,41.380887012928724,35.25000052526593,0.05000000074505806,0.0020678609143942595,0.04777001100592315,6.180396303534508e-05,0,44.34231185913086,66.41194152832031,-0.018591860309243202,-177.83724975585938,5.599179746791693,48,49,189.1349147041366,0,0,0.10669278484491355,-1.4621142930258753,61.65983349750599,177.99644775688648,0.10600182354202622,-0.03249142873390834,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21224,41.43088701367378,35.30000052601099,0.05000000074505806,0.001994800055399537,0.04735085112042725,6.140093319118023e-05,1,44.062347412109375,66.4015884399414,-0.018005741760134697,-177.84278869628906,5.599999277533706,48,49,189.1349147041366,0,0,0.09669749990747663,-1.4954416242359887,61.43424714859598,178.00198669731617,0.10529165972013245,-0.03323203609413308,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21225,41.48088701441884,35.35000052675605,0.05000000074505806,0.001096111023798585,0.04497176315635443,6.131082773208618e-05,0,43.782291412353516,66.39130401611328,-0.017396192997694016,-177.84844970703125,5.600768830540854,48,49,189.1349147041366,0,0,0.08677099646930013,-1.5304923990418229,61.2090832029848,178.00764770805836,0.10469529274946988,-0.0340109422009294,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21226,41.5308870151639,35.400000527501106,0.05000000074505806,0.0014474710915237665,0.04788214131258428,6.305868737399578e-05,1,43.50217819213867,66.38105773925781,-0.016781454905867577,-177.85427856445312,5.6014871552716095,48,49,189.1349147041366,0,0,0.07688271310045687,-1.5673477806742682,60.984355139118314,178.01347656548023,0.10409587303100105,-0.03482995068165041,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21227,41.58088701590896,35.450000528246164,0.05000000074505806,0.0008689649403095245,0.04799345321953297,6.788177415728569e-05,0,43.22203826904297,66.370849609375,-0.01617599092423916,-177.8602752685547,5.602147351306613,48,49,189.1349147041366,0,0,0.0670326107994374,-1.6063214915995936,60.76009227033777,178.0194732695818,0.10349063850252112,-0.03569603314665764,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21228,41.630887016654015,35.50000052899122,0.05000000074505806,0.0017298669554293156,0.04787534521892667,7.312255911529064e-05,1,42.94187545776367,66.36067199707031,-0.015585589222609997,-177.86659240722656,5.60272865902078,48,49,189.1349147041366,0,0,0.05721305530274887,-1.6476255144832912,60.53629825307889,178.02579040825367,0.10287953946318318,-0.03661390032185092,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21229,41.68088701739907,35.55000052973628,0.05000000074505806,0.00172643200494349,0.04761629644781351,7.419264875352383e-05,0,42.66170883178711,66.35053253173828,-0.01504508126527071,-177.8732147216797,5.603567041246222,48,49,189.1349147041366,0,0,0.04743165162274849,-1.6913932112998535,60.312998196080805,178.0324127227068,0.10226747018076736,-0.03758651580666341,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21230,41.73088701814413,35.60000053048134,0.05000000074505806,0.0009333589114248753,0.047744120471179485,6.321747787296772e-05,1,42.38153076171875,66.34041595458984,-0.01458648219704628,-177.88003540039062,5.604145097642921,48,49,189.1349147041366,0,0,0.03767315073322663,-1.737862108090324,60.09018204525702,178.03923340141773,0.10155126654522996,-0.03861915795756276,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21231,41.78088701888919,35.6500005312264,0.05000000074505806,0.003730424912646413,0.04850033251568675,6.399559788405895e-05,0,42.10137176513672,66.330322265625,-0.014018304646015167,-177.8871307373047,5.6040663914719095,48,49,189.1349147041366,0,0,0.027937513632659613,-1.7875470815647252,59.86787883947682,178.0463287383318,0.10088099989147636,-0.03972326847921612,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21232,41.83088701963425,35.700000531971455,0.05000000074505806,0.0030547010246664286,0.04597161943092942,5.8420468121767044e-05,1,41.8212890625,66.32027435302734,-0.013178582303225994,-177.8949432373047,5.6034931043753495,48,49,189.1349147041366,0,0,0.01824795897472678,-1.8407296197561371,59.64615263115797,178.0541412383318,0.1003727863608657,-0.04090510266124749,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21233,41.880887020379305,35.75000053271651,0.05000000074505806,0.0013092579320073128,0.0460259064566344,6.925337947905064e-05,0,41.54127883911133,66.31025695800781,-0.01210852526128292,-177.90354919433594,5.6028325839866735,49,50,193.1349179796554,0,0,0.008588914948166505,-1.942929140623834,59.42499604488787,178.06274719536304,0.09952277728115674,-0.04317620312497409,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21234,41.93088702112436,35.80000053346157,0.05000000074505806,0.005778644001111388,0.047508541494607925,6.0485443100333214e-05,1,41.26133346557617,66.3003158569336,-0.010861342772841454,-177.91290283203125,5.601896823664207,49,50,193.1349179796554,0,0,0.000993918187078198,-1.9803284491647037,59.20443812386,178.07210083305836,0.0993469403123508,-0.04400729887032675,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21235,41.98088702186942,35.85000053420663,0.05000000074505806,0.0049261669628322124,0.04085718374699354,0.0006993983406573534,0,40.98146057128906,66.29046630859375,-0.009470682591199875,-177.92324829101562,5.600903257142313,49,50,193.1349179796554,0,0,0.010485291418164464,-2.018889153722605,58.98450031507237,178.08244629204273,0.09924206136351188,-0.04486420341605789,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21236,42.03088702261448,35.90000053495169,0.05000000074505806,0.002778379013761878,0.04354917677119374,6.451527588069439e-05,1,40.70164108276367,66.28070068359375,-0.008026127703487873,-177.9341583251953,5.599901847540992,49,50,193.1349179796554,0,0,0.019892809724099365,-2.0584329170975564,58.7651690427434,178.09335632622242,0.0991446936863304,-0.04574295371327903,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21237,42.08088702335954,35.950000535696745,0.05000000074505806,0.0026271839160472155,0.04671539273113012,7.217330858111382e-05,0,40.4218635559082,66.27100372314453,-0.0065692332573235035,-177.94549560546875,5.5986843470766,49,50,193.1349179796554,0,0,0.02923171723588107,-2.0995827030330614,58.54643169054034,178.10469360649586,0.09903361870737183,-0.0466573934007347,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21238,42.130887024104595,36.0000005364418,0.05000000074505806,0.001828592037782073,0.04495763289742172,6.040115840733051e-05,1,40.142120361328125,66.26138305664062,-0.005040240008383989,-177.95726013183594,5.597187485262291,49,50,193.1349179796554,0,0,0.03849437480151849,-2.1427350719755145,58.32829352276943,178.11645813286304,0.09896734515726484,-0.04761633493278921,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21239,42.18088702484965,36.05000053718686,0.05000000074505806,0.0011403579264879227,0.04757840186357498,6.426312029361725e-05,0,39.86240768432617,66.25181579589844,-0.00347561901435256,-177.96945190429688,5.595841810431902,49,50,193.1349179796554,0,0,0.047703665704015054,-2.188048148095005,58.11074285052018,178.12864990532398,0.09896327294036275,-0.048623292179889005,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21240,42.23088702559471,36.10000053793192,0.05000000074505806,0.0016768381465226412,0.04772200877778232,7.542804814875126e-05,1,39.58271026611328,66.2423095703125,-0.001958980457857251,-177.9822235107422,5.594474109820231,49,50,193.1349179796554,0,0,0.05685194102766187,-2.2358763478097265,57.89377937390929,178.1414215117693,0.0988886933923319,-0.04968614106243837,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21241,42.28088702633977,36.15000053867698,0.05000000074505806,0.003525177948176861,0.04766719089820981,7.292116060853004e-05,0,39.303096771240234,66.23280334472656,-0.0004091617010999471,-177.99569702148438,5.593039581142962,49,50,193.1349179796554,0,0,0.0660003237521054,-2.2862799753389034,57.67742063985169,178.15489502251148,0.09879496730054153,-0.05080622167419785,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21242,42.33088702708483,36.200000539422035,0.05000000074505806,0.003534468822181225,0.043303051963448524,5.9339916333556175e-05,1,39.0235710144043,66.22332763671875,0.00113691168371588,-178.00979614257812,5.591652303355542,49,50,193.1349179796554,0,0,0.07511830120608319,-2.3397981711450084,57.461695353571336,178.16899414360523,0.09869014394566111,-0.051995514914333525,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21243,42.380887027829885,36.25000054016709,0.05000000074505806,0.003527740016579628,0.04619610891677439,5.5247917771339417e-05,0,38.74413299560547,66.21392822265625,0.0026707786601036787,-178.02455139160156,5.590236558258148,49,50,193.1349179796554,0,0,0.0841600970598847,-2.3966668645265172,57.24663984965965,178.18374939262867,0.09853764034807222,-0.05325926365614483,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21244,42.43088702857494,36.30000054091215,0.05000000074505806,0.0030213131103664637,0.045523521956056356,5.464092828333378e-05,1,38.46477508544922,66.20462036132812,0.004189225845038891,-178.04002380371094,5.5888050564515455,49,50,193.1349179796554,0,0,0.09311044277323137,-2.4569349367843816,57.032264893997535,178.19922180473804,0.09835968315471195,-0.054598554150764034,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21245,42.48088702932,36.35000054165721,0.05000000074505806,0.0009907339699566364,0.04567147302441299,7.6657859608531e-05,0,38.18549346923828,66.19541931152344,0.005687138997018337,-178.05628967285156,5.587477510079018,49,50,193.1349179796554,0,0,0.10195407468768942,-2.5208393439102026,56.81858436205369,178.21548767387867,0.09815008962543433,-0.05601865208689339,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21246,42.53088703006506,36.40000054240227,0.05000000074505806,0.0012219261843711138,0.048468591179698706,0.0022658018860965967,1,37.90629959106445,66.18623352050781,0.007010817062109709,-178.07334899902344,5.586883015688444,49,50,193.1349179796554,0,0,0.11078281564894883,-2.588642389766713,56.60555181047018,178.23254700005054,0.09787032307862739,-0.057525386439260286,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21247,42.58088703081012,36.450000543147326,0.05000000074505806,0.001289336010813713,0.04566194023936987,7.052370347082615e-05,0,37.62718200683594,66.17703247070312,0.008115258067846298,-178.08843994140625,5.586746766215362,50,51,197.1349172462253,0,0,0.11962714560161897,-2.3506942107751576,56.393144226481716,178.24763794243336,0.10042815318571537,-0.05223764912833684,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21248,42.630887031555176,36.500000543892384,0.05000000074505806,0.00650889310054481,0.04685344826430082,7.323874160647392e-05,1,37.34816360473633,66.16802215576172,0.009020525962114334,-178.1035614013672,5.586721507082218,50,51,197.1349172462253,0,0,0.12828086760155039,-2.387305907353839,56.18152396702775,178.2627594023943,0.10010291106185294,-0.05305124238564087,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21249,42.680887032300234,36.55000054463744,0.05000000074505806,0.002134607871994376,0.042370770359411836,6.9422647356987e-05,0,37.069217681884766,66.15916442871094,0.009817435406148434,-178.1192626953125,5.586630966929178,50,51,197.1349172462253,0,0,0.13678209446396433,-2.4253513344683166,55.970652869515035,178.2784606963396,0.0997300345306514,-0.053896696321518146,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21250,42.73088703304529,36.6000005453825,0.05000000074505806,0.0011853370815515518,0.047446508426219225,7.788464426994324e-05,1,36.79032516479492,66.15036010742188,0.010484609752893448,-178.13612365722656,5.587119939997808,50,51,197.1349172462253,0,0,0.14522998386084643,-2.464567044259599,55.76045665561468,178.29532165825367,0.09936503947865062,-0.05476815653910219,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21251,42.78088703379035,36.65000054612756,0.05000000074505806,0.001087011070922017,0.04833458550274372,6.665755063295364e-05,0,36.51145553588867,66.14154815673828,0.010953975841403008,-178.1537628173828,5.5877773258683865,50,51,197.1349172462253,0,0,0.15368553189713458,-2.50498663355333,55.550878122823086,178.31296081840992,0.09881415166512432,-0.055666369634518445,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21252,42.83088703453541,36.700000546872616,0.05000000074505806,0.0035606480669230223,0.04786886437796056,5.736551247537136e-05,1,36.23255920410156,66.13277435302734,0.01126485038548708,-178.17169189453125,5.588465247035307,50,51,197.1349172462253,0,0,0.1621028988656274,-2.5474739372266706,55.34191937332285,178.33088989555836,0.09819206286721735,-0.056610531938370456,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21253,42.880887035280466,36.750000547617674,0.05000000074505806,0.002945877145975828,0.04573960555717349,5.494849756360054e-05,0,35.953617095947266,66.12407684326172,0.011495646089315414,-178.1901092529297,5.5890980354180115,50,51,197.1349172462253,0,0,0.17044391344891766,-2.5924982610031835,55.13360033418029,178.3493072539568,0.09753544327937602,-0.05761107246673741,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21254,42.930887036025524,36.80000054836273,0.05000000074505806,0.023119968129321933,0.046299321576952934,0.0007850243709981441,1,35.674617767333984,66.115478515625,0.011784705333411694,-178.20912170410156,5.589042751585153,50,51,197.1349172462253,0,0,0.17868567285652684,-2.639879547891503,54.92593652402671,178.36831970512867,0.09687179389568153,-0.05866398995314451,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21255,42.98088703677058,36.85000054910779,0.05000000074505806,0.0011952989734709263,0.024405199568718672,6.129546090960503e-05,0,35.395565032958984,66.1069564819336,0.012300945818424225,-178.2286834716797,5.588701150570049,50,51,197.1349172462253,0,0,0.18685107012855964,-2.6896140946045923,54.71892307992929,178.3878814727068,0.0963910335784079,-0.059769202102324274,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21256,43.03088703751564,36.90000054985285,0.05000000074505806,0.0011618428397923708,0.0481940726749599,6.324448622763157e-05,1,35.11642074584961,66.0985336303711,0.012789166532456875,-178.24935913085938,5.589810043224368,50,51,197.1349172462253,0,0,0.19491716834826472,-2.742116661697611,54.5125567935605,178.40855713188648,0.0959684882120091,-0.06093592581550247,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21257,43.0808870382607,36.950000550597906,0.05000000074505806,0.0007542138919234276,0.048405364621430635,6.343238055706024e-05,0,34.83718490600586,66.09032440185547,0.01295526698231697,-178.2714385986328,5.591316551240968,50,51,197.1349172462253,0,0,0.20276952669111734,-2.796974396513109,54.30692645617695,178.43063659965992,0.09508724306755845,-0.06215498658918021,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21258,43.130887039005756,37.000000551342964,0.05000000074505806,0.0009845029562711716,0.04865807271562517,6.519118323922157e-05,1,34.55780792236328,66.08238220214844,0.012706813402473927,-178.29421997070312,5.59326748656036,50,51,197.1349172462253,0,0,0.2103546760616599,-2.8535226046077797,54.10204395008777,178.45341797173023,0.09406980858163187,-0.06341161343572844,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21259,43.180887039750814,37.05000055208802,0.05000000074505806,0.0009294059127569199,0.04865622683428228,7.038423791527748e-05,0,34.2783203125,66.07461547851562,0.012050103396177292,-178.31829833984375,5.595578475931062,50,51,197.1349172462253,0,0,0.21776420812093075,-2.912421822643957,53.897877041246204,178.47749634087086,0.0928955358054524,-0.0647204849476435,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21260,43.23088704049587,37.10000055283308,0.05000000074505806,0.001852000830695033,0.04795813374221325,6.199907511472702e-05,1,33.99871063232422,66.06692504882812,0.011033499613404274,-178.34288024902344,5.59825197719849,50,51,197.1349172462253,0,0,0.22509719605460096,-2.9739298816753115,53.69435732739078,178.50207825005054,0.09158715840392818,-0.06608733070389582,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21261,43.28088704124093,37.15000055357814,0.05000000074505806,0.0030464031733572483,0.04712111386470497,0.00039596506394445896,0,33.71892166137695,66.0591049194336,0.009673386812210083,-178.3629913330078,5.6014383910622385,51,52,201.13491852174573,0,0,0.23255925922399337,-2.586932460554977,53.49130759308565,178.52218933403492,0.09465508223490308,-0.057487388012332816,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21262,43.33088704198599,37.200000554323196,0.05000000074505806,0.0010523591190576553,0.04502369579859078,6.190617568790913e-05,1,33.438961029052734,66.05131530761719,0.0081282127648592,-178.38197326660156,5.604697869577445,51,52,201.13491852174573,0,0,0.23999058515666988,-2.6231192024545513,53.28885553923485,178.54117126762867,0.09333729065678299,-0.05829153783232337,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21263,43.38088704273105,37.250000555068254,0.05000000074505806,0.0009356841910630465,0.04781632893718779,6.242305971682072e-05,0,33.158843994140625,66.04369354248047,0.0064632766880095005,-178.40138244628906,5.608025135317933,51,52,201.13491852174573,0,0,0.24725386439096292,-2.6628673737803132,53.087119523345336,178.56058044731617,0.0919619653889633,-0.05917483052845141,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21264,43.430887043476105,37.30000055581331,0.05000000074505806,0.0016264719888567924,0.04821767099201679,6.375694647431374e-05,1,32.87860107421875,66.03621673583984,0.004815295338630676,-178.42137145996094,5.610848112194778,51,52,201.13491852174573,0,0,0.25437202414657784,-2.7041368777140153,52.886115001270504,178.58056946098804,0.09055109062747987,-0.060091930615867005,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21265,43.48088704422116,37.35000055655837,0.05000000074505806,0.0020670979283750057,0.04789024800993502,6.178603507578373e-05,0,32.598304748535156,66.02884674072266,0.0034156166948378086,-178.44187927246094,5.613255351202836,51,52,201.13491852174573,0,0,0.2613833041202145,-2.747025513195474,52.685875144998896,178.60107727348804,0.08927531120961207,-0.06104501140434386,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21266,43.53088704496622,37.40000055730343,0.05000000074505806,0.001666232943534851,0.04719940898939967,6.243400275707245e-05,1,32.31792068481445,66.02161407470703,0.0021825607400387526,-178.4628143310547,5.615900895016491,51,52,201.13491852174573,0,0,0.2682571428220354,-2.7919403971564396,52.486407824432796,178.6220123320818,0.08810399066758468,-0.06204311993680976,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21267,43.58088704571128,37.45000055804849,0.05000000074505806,0.0037668931763619184,0.04679551720619202,6.0682883486151695e-05,0,32.037330627441406,66.0146713256836,0.0008170803193934262,-178.48397827148438,5.618944663796266,51,52,201.13491852174573,0,0,0.2748408011487786,-2.839012801725205,52.28775242241549,178.64317627251148,0.08683960347780069,-0.06308917337167123,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21268,43.63088704645634,37.500000558793545,0.05000000074505806,0.0025858068838715553,0.04566370230168104,6.896769627928734e-05,1,31.75652313232422,66.00797271728516,-0.0006514115375466645,-178.50595092773438,5.621691953062053,51,52,201.13491852174573,0,0,0.28118004078457787,-2.8878548361495935,52.08988028151864,178.66514892876148,0.08543805249962429,-0.06417455191443541,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21269,43.680887047201395,37.5500005595386,0.05000000074505806,0.0021361159160733223,0.04616960929706693,6.244075484573841e-05,0,31.47549819946289,66.00139617919922,-0.0022532648872584105,-178.52853393554688,5.624747134966568,51,52,201.13491852174573,0,0,0.2873969319419758,-2.9382974659289505,51.89271464915177,178.68773193657398,0.08410943942209456,-0.06529549924286557,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21270,43.73088704794645,37.60000056028366,0.05000000074505806,0.004753567976877093,0.044811871368438005,6.355764344334602e-05,1,31.194271087646484,65.9948959350586,-0.0039873491041362286,-178.55191040039062,5.6277053443734415,51,52,201.13491852174573,0,0,0.29353727047810435,-2.991416069027266,51.696243937043654,178.71110840141773,0.08266169881975695,-0.06647591264505036,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21271,43.78088704869151,37.65000056102872,0.05000000074505806,0.0022906360682100058,0.042330085299909115,6.531574763357639e-05,0,30.912878036499023,65.98844146728516,-0.00576099893078208,-178.57611083984375,5.630344709309845,51,52,201.13491852174573,0,0,0.2996316203237305,-3.0475658015981772,51.50048148153465,178.73530884087086,0.0812127386719859,-0.0677236844799595,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21272,43.83088704943657,37.70000056177378,0.05000000074505806,0.00230791000649333,0.047417202265933156,6.317556835711002e-05,1,30.63133430480957,65.9820785522461,-0.007520107552409172,-178.6011962890625,5.632991069029462,51,52,201.13491852174573,0,0,0.3056342246765935,-3.1072231528583703,51.305482190812974,178.7603942900896,0.0798243556784631,-0.06904940339685267,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21273,43.88088705018163,37.750000562518835,0.05000000074505806,0.0013413000851869583,0.047191471327096224,6.328150629997253e-05,0,30.349624633789062,65.97590637207031,-0.009335462935268879,-178.62744140625,5.635760211897923,51,52,201.13491852174573,0,0,0.3114458819615776,-3.1704369158439776,51.111320499061094,178.7866394072771,0.07839831013272178,-0.07045415368542172,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,21274,43.930887050926685,37.80000056326389,0.05000000074505806,0.009631224907934666,0.04810054344125092,6.964546628296375e-05,1,30.067766189575195,65.96994018554688,-0.011214190162718296,-178.6549530029297,5.6385044325395315,51,52,201.13491852174573,0,0,0.31705135537045875,-3.236729703118119,50.918031496915276,178.8141510039568,0.07690463939944188,-0.0719273267359582,0.0,0,0.0,0.0,0
