ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000013,368435469,893809917332150,893810091274216,893810469179985,551.847835,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,893810667332150,893810764850579,893811190251854,522.919704,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000014,368435470,893811417332150,893811555442802,893812066208012,648.875862,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,893812167332150,893812259393788,893812694256099,526.923949,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,893812917332150,893813074051780,893813537039611,619.707461,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,893813667332150,893813794093067,893814228754737,561.422587,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,893814367332150,893814538998985,893815048896316,681.564166,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,893815117332150,893815265690557,893815705776142,588.443992,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,893815867332150,893816003312522,893816451734037,584.401887,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,893816617332150,893816780437564,893817239291143,621.958993,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,893817367332150,893817495407774,893817934732178,567.400028,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,893818117332150,893818275773307,893818729209275,611.877125,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,893818867332150,893819073344584,893819528214817,660.882667,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,893819617332150,893819734734069,893820189174136,571.841986,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,893820317332150,893820463318617,893820999694989,682.362839,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,893821067332150,893821215487867,893821665857420,598.52527,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,893821817332150,893821923960753,893822397701245,580.369095,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,893822567332150,893822695111646,893823144972123,577.639973,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,893823317332150,893823461413333,893823901818782,584.486632,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,893824067332150,893824200304298,893824638142959,570.810809,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,893824817332150,893824910014119,893825368456378,551.124228,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,893825567332150,893825665410272,893826157995212,590.663062,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,893826267332150,893826432767459,893826867145656,599.813506,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,893827017332150,893827138021240,893827586873585,569.541435,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,893827767332150,893827870994528,893828406224955,638.892805,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,893828517332150,893828688889754,893829230999132,713.666982,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,893829267332150,893829409922582,893829856211825,588.879675,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000027,368435483,893830767332150,893830951302068,893831491000424,723.668274,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,893831467332150,893831652986348,893832164715668,697.383518,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,893832217332150,893832315374826,893832758242479,540.910329,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,893832967332150,893833178194286,893833631857777,664.525627,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,893833717332150,893833817672030,893834366963615,649.631465,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,893834467332150,893834649837569,893835097720523,630.388373,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,893835217332150,893835415928510,893835854007777,636.675627,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,893835967332150,893836077039055,893836616453005,649.120855,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,893836717332150,893836833970430,893837370282553,652.950403,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,893837417332150,893837611675318,893838057110945,639.778795,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,893838167332150,893838371977176,893838776510158,609.178008,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,893838917332150,893839104111894,893839587159446,669.827296,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,893839667332150,893839780693383,893840173335046,506.002896,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,893840417332150,893840582658823,893840969883033,552.550883,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,893841167332150,893841370128353,893841766267494,598.935344,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000035,736870947,893841917332150,893842069234059,893842563669570,646.33742,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000035,368435491,893842667332150,893842769342473,893843159533528,492.201378,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000036,736870948,893843367332150,893843502499069,893843943803760,576.47161,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000036,368435492,893844117332150,893844283257094,893844728137246,610.805096,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000037,736870949,893844867332150,893844961428176,893845427389504,560.057354,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000037,368435493,893845617332150,893845814519350,893846252073984,634.741834,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000038,736870950,893846367332150,893846574435734,893847016302419,648.970269,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000038,368435494,893847117332150,893847245087941,893847776114276,658.782126,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000039,736870951,893847867332150,893848007855491,893848449322043,581.989893,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000039,368435495,893848617332150,893848798097691,893849197854811,580.522661,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000040,736870952,893849317332150,893849398633109,893849835295858,517.963708,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
