ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,893789867332150,0.2,2.2045019999999997,open_loop,sent,893789867419937,893789867420781,893789868388711,0.088631,409600,7,409852,nan,nan,open_loop,
0,100000000,893790567332150,0.9,2.2045019999999997,open_loop,sent,893790567421178,893790567421994,893790568475556,0.089844,409600,7,409852,nan,nan,open_loop,
1,200000001,893791317332150,1.65,2.2045019999999997,open_loop,sent,893791317420702,893791317421382,893791319132410,0.089232,409600,7,409852,nan,nan,open_loop,
0,100000001,893792067332150,2.4,2.2045019999999997,open_loop,sent,893792067409960,893792067410593,893792069433811,0.078443,409600,7,409852,nan,nan,open_loop,
1,200000002,893792817332150,3.15,2.2045019999999997,open_loop,sent,893792817457823,893792817458504,893792818910740,0.126354,409600,7,409852,nan,nan,open_loop,
0,100000002,893793567332150,3.9,2.2045019999999997,open_loop,sent,893793567428931,893793567430412,893793568295021,0.098262,409600,7,409852,nan,nan,open_loop,
1,200000003,893794317332150,4.65,2.2045019999999997,open_loop,sent,893794317435210,893794317436772,893794318306228,0.104622,409600,7,409852,nan,nan,open_loop,
0,100000003,893795067332150,5.4,2.2045019999999997,open_loop,sent,893795067425768,893795067426959,893795068334027,0.094809,409600,7,409852,nan,nan,open_loop,
1,200000004,893795817332150,6.15,2.2045019999999997,open_loop,sent,893795817418275,893795817418953,893795818208862,0.086803,409600,7,409852,nan,nan,open_loop,
0,100000004,893796517332150,6.85,2.2045019999999997,open_loop,sent,893796517437411,893796517438961,893796518308809,0.106811,409600,7,409852,nan,nan,open_loop,
1,200000005,893797267332150,7.6,2.2045019999999997,open_loop,sent,893797267547487,893797267548848,893797268608411,0.216698,409600,7,409852,nan,nan,open_loop,
0,100000005,893798017332150,8.35,2.2045019999999997,open_loop,sent,893798017418001,893798017418688,893798018159125,0.086538,409600,7,409852,nan,nan,open_loop,
1,200000006,893798767332150,9.1,2.2045019999999997,open_loop,sent,893798767476103,893798767476543,893798768333493,0.144393,409600,7,409852,nan,nan,open_loop,
0,100000006,893799517332150,9.85,2.2045019999999997,open_loop,sent,893799517419178,893799517419931,893799518334347,0.087781,409600,7,409852,nan,nan,open_loop,
1,200000007,893800267332150,10.6,2.2045019999999997,open_loop,sent,893800267430036,893800267430944,893800268723674,0.098794,409600,7,409852,nan,nan,open_loop,
0,100000007,893801017332150,11.35,2.2045019999999997,open_loop,sent,893801017426682,893801017427592,893801018283313,0.095442,409600,7,409852,nan,nan,open_loop,
1,200000008,893801767332150,12.1,2.2045019999999997,open_loop,sent,893801767426066,893801767426821,893801768439987,0.094671,409600,7,409852,nan,nan,open_loop,
0,100000008,893802467332150,12.8,2.2045019999999997,open_loop,sent,893802467412046,893802467412610,893802468183105,0.08046,409600,7,409852,nan,nan,open_loop,
1,200000009,893803217332150,13.55,2.2045019999999997,open_loop,sent,893803217439558,893803217441092,893803218321818,0.108942,409600,7,409852,nan,nan,open_loop,
0,100000009,893803967332150,14.3,2.2045019999999997,open_loop,sent,893803967423887,893803967424496,893803968296598,0.092346,409600,7,409852,nan,nan,open_loop,
1,200000010,893804717332150,15.05,2.2045019999999997,open_loop,sent,893804717478449,893804717479223,893804718348355,0.147073,409600,7,409852,nan,nan,open_loop,
0,100000010,893805467332150,15.8,2.2045019999999997,open_loop,sent,893805467436858,893805467437517,893805468327693,0.105367,409600,7,409852,nan,nan,open_loop,
1,200000011,893806217332150,16.55,2.2045019999999997,open_loop,sent,893806217427528,893806217428273,893806218455503,0.096123,409600,7,409852,nan,nan,open_loop,
0,100000011,893806967332150,17.3,2.2045019999999997,open_loop,sent,893806967424775,893806967425476,893806968359382,0.093326,409600,7,409852,nan,nan,open_loop,
1,200000012,893807717332150,18.05,2.2045019999999997,open_loop,sent,893807717440346,893807717441701,893807718567200,0.109551,409600,7,409852,nan,nan,open_loop,
0,100000012,893808417332150,18.75,2.2045019999999997,open_loop,sent,893808417433873,893808417435342,893808418411961,0.103192,409600,7,409852,nan,nan,open_loop,
1,200000013,893809167332150,19.5,2.2045019999999997,open_loop,sent,893809167435329,893809167436800,893809168520915,0.10465,409600,7,409852,nan,nan,open_loop,
0,100000013,893809917332150,20.25,2.2045019999999997,open_loop,sent,893809917433346,893809917434681,893809918327349,0.102531,409600,7,409852,nan,nan,open_loop,
1,200000014,893810667332150,21.0,2.2045019999999997,open_loop,sent,893810667428580,893810667429737,893810668548791,0.097587,409600,7,409852,nan,nan,open_loop,
0,100000014,893811417332150,21.75,2.2045019999999997,open_loop,sent,893811417418583,893811417419193,893811418267441,0.087043,409600,7,409852,nan,nan,open_loop,
1,200000015,893812167332150,22.5,2.2045019999999997,open_loop,sent,893812167417462,893812167418028,893812168397517,0.085878,409600,7,409852,nan,nan,open_loop,
0,100000015,893812917332150,23.25,2.2045019999999997,open_loop,sent,893812917430183,893812917431459,893812918320449,0.099309,409600,7,409852,nan,nan,open_loop,
