time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
19:58:53.711457,1,7,0,1904,870,2,870,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,2,2
19:58:53.762212,0,1,0,1904,878,0,878,0,0,0,0,5,1,13,168,0,1,0,0,2,1200,1,14,2
19:58:53.775682,1,7,0,1904,880,2,880,8,28,0,0,5,0,12,437,4,1,0,0,6,9480,0,2,2
19:58:53.840638,1,7,0,1904,890,2,890,8,28,0,0,5,0,13,480,5,1,0,0,6,9480,0,2,2
19:58:53.905751,1,7,0,1904,900,2,900,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,2,2
19:58:53.971101,1,7,0,1904,910,2,910,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,1,2,2
19:58:54.036891,1,7,0,1904,920,2,920,8,28,0,0,5,0,12,437,8,1,0,0,6,9480,0,2,2
19:58:54.102537,1,7,0,1904,930,2,930,8,28,0,0,5,0,13,480,9,1,0,0,6,9480,0,2,2
19:58:54.199646,1,7,0,1904,940,2,940,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,2,2
19:58:54.265947,1,7,0,1904,950,2,950,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,2,2
19:58:54.334287,1,7,0,1904,960,2,960,8,28,0,0,5,0,12,437,12,1,0,0,6,9480,0,2,2
19:58:54.396347,1,7,0,1904,970,2,970,8,28,0,0,5,0,13,480,13,1,0,0,6,9480,0,2,2
19:58:54.445373,0,1,0,1904,978,0,978,0,0,0,0,5,1,13,168,8,1,0,0,2,1200,1,14,2
19:58:54.458748,1,7,0,1904,980,2,980,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,1,2,2
19:58:54.520871,1,7,0,1904,990,2,990,8,28,0,0,5,0,13,480,15,1,0,0,6,9480,0,2,2
19:58:54.523532,1,7,0,1904,990,11,990,17,28,0,0,5,10,3,106,0,1,0,0,6,9480,1,0,2
19:58:54.526613,1,7,0,1904,991,1,991,7,28,0,0,106,10,3,2178,1,1,0,0,6,9480,0,2,2
19:58:54.526904,1,7,0,1904,991,2,991,8,28,0,0,106,0,13,10247,2,1,0,0,6,9480,1,2,2
19:58:54.527210,1,7,0,1904,991,3,991,9,28,0,0,85,0,13,8197,3,1,0,0,6,9480,1,2,2
19:58:54.529571,1,7,0,1904,991,11,991,17,28,0,0,106,10,3,2178,4,1,0,0,6,9480,0,0,2
19:58:54.529891,1,7,0,1904,991,12,991,18,28,0,0,106,0,13,10247,5,1,0,0,6,9480,1,8,2
19:58:54.530233,1,7,0,1904,991,13,991,19,28,0,12,85,0,13,8197,6,1,0,0,6,9480,1,10,2
19:58:54.531233,0,1,0,1904,991,16,991,16,0,0,0,5,1,13,168,9,1,0,0,2,1200,1,14,2
19:58:54.588667,1,7,0,1904,1001,2,1001,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,2,2
19:58:54.625430,1,7,0,1904,1007,1,1007,7,28,0,0,5,10,3,106,8,1,0,0,6,9480,0,2,2
19:58:54.628523,1,7,0,1904,1007,11,1007,17,28,0,0,5,10,3,106,9,1,0,0,6,9480,0,0,2
19:58:54.631508,1,7,0,1904,1008,1,1008,7,28,0,0,106,10,3,2178,10,1,0,0,6,9480,0,2,2
19:58:54.631796,1,7,0,1904,1008,2,1008,8,28,0,0,106,0,12,9222,11,1,0,0,6,9480,0,2,2
19:58:54.632108,1,7,0,1904,1008,3,1008,9,28,0,0,95,0,13,9222,12,1,0,0,6,9480,0,2,2
19:58:54.634536,1,7,0,1904,1008,11,1008,17,28,0,0,106,10,3,2178,13,1,0,0,6,9480,0,0,2
19:58:54.634833,1,7,0,1904,1008,12,1008,18,28,0,0,106,0,13,10247,14,1,0,0,6,9480,1,8,2
19:58:54.635229,1,7,0,1904,1008,13,1008,19,28,0,0,85,0,13,8197,15,1,0,0,6,9480,1,10,2
19:58:54.636445,0,1,0,1904,1008,17,1008,17,0,0,0,10,1,5,120,10,1,0,0,2,1200,1,8,2
19:58:54.692949,1,7,0,1904,1018,2,1018,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,0,2,2
19:58:54.723904,1,7,0,1904,1023,1,1023,7,28,0,0,5,10,3,106,1,1,0,0,6,9480,0,2,2
19:58:54.726908,1,7,0,1904,1023,11,1023,17,28,0,0,5,10,3,106,2,1,0,0,6,9480,0,0,2
19:58:54.729991,1,7,0,1904,0,1,0,7,28,0,0,106,10,3,2178,3,1,0,0,6,9480,0,2,2
19:58:54.730277,1,7,0,1904,0,2,0,8,28,0,0,106,0,12,9222,4,1,0,0,6,9480,0,2,2
19:58:54.730557,1,7,0,1904,0,3,0,9,28,0,0,95,0,13,9222,5,1,0,0,6,9480,0,2,2
19:58:54.733082,1,7,0,1904,0,11,0,17,28,0,0,106,10,3,2178,6,1,0,0,6,9480,0,0,2
19:58:54.733368,1,7,0,1904,0,12,0,18,28,0,0,106,0,13,10247,7,1,0,0,6,9480,1,8,2
19:58:54.733672,1,7,0,1904,0,13,0,19,28,0,0,85,0,13,8197,8,1,0,0,6,9480,1,10,2
19:58:54.735435,0,1,0,1904,0,17,0,17,0,0,0,10,1,5,120,11,1,0,0,2,1200,1,8,2
19:58:54.792346,1,7,0,1904,10,2,10,8,28,0,0,5,0,13,480,9,1,0,0,6,9480,0,2,2
19:58:54.825753,1,7,0,1904,15,11,15,17,28,0,0,5,10,3,106,10,1,0,0,6,9480,0,0,2
19:58:54.828998,1,7,0,1904,16,1,16,7,28,0,0,5,10,3,106,11,1,0,0,6,9480,0,2,2
19:58:54.832395,1,7,0,1904,16,11,16,17,28,0,0,106,10,3,2178,12,1,0,0,6,9480,0,0,2
19:58:54.832717,1,7,0,1904,16,12,16,18,28,0,0,106,0,13,10247,13,1,0,0,6,9480,0,8,2
19:58:54.833052,1,7,0,1904,16,13,16,19,28,0,0,85,0,13,8197,14,1,0,0,6,9480,0,10,2
19:58:54.835355,1,7,0,1904,17,1,17,7,28,0,0,106,10,3,2178,15,1,0,0,6,9480,0,2,2
19:58:54.835655,1,7,0,1904,17,2,17,8,28,0,0,106,0,13,10247,0,1,0,0,6,9480,1,2,2
19:58:54.835937,1,7,0,1904,17,3,17,9,28,0,0,85,0,13,8197,1,1,0,0,6,9480,1,2,2
19:58:54.838438,0,1,0,1904,17,10,17,10,0,0,0,5,1,13,168,12,1,0,0,2,1200,1,12,2
19:58:54.897526,1,7,0,1904,27,2,27,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,2,2
19:58:54.925558,1,7,0,1904,31,11,31,17,28,0,0,5,10,3,106,3,1,0,0,6,9480,0,0,2
19:58:54.928624,1,7,0,1904,32,1,32,7,28,0,0,5,10,3,106,4,1,0,0,6,9480,0,2,2
19:58:54.931729,1,7,0,1904,32,11,32,17,28,0,0,106,10,3,2178,5,1,0,0,6,9480,0,0,2
19:58:54.932014,1,7,0,1904,32,12,32,18,28,0,0,106,0,13,10247,6,1,0,0,6,9480,0,8,2
19:58:54.932339,1,7,0,1904,32,13,32,19,28,0,0,85,0,13,8197,7,1,0,0,6,9480,0,10,2
19:58:54.934770,1,7,0,1904,33,1,33,7,28,0,0,106,10,3,2178,8,1,0,0,6,9480,0,2,2
19:58:54.935148,1,7,0,1904,33,2,33,8,28,0,0,106,0,13,10247,9,1,0,0,6,9480,0,2,2
19:58:54.935435,1,7,0,1904,33,3,33,9,28,0,0,85,0,13,8197,10,1,0,0,6,9480,1,2,2
19:58:54.936442,0,1,0,1904,33,6,33,6,0,0,0,5,1,13,168,13,1,0,0,2,1200,1,2,2
19:58:54.997337,1,7,0,1904,43,2,43,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,2,2
19:58:55.025277,1,7,0,1904,47,11,47,17,28,0,0,5,10,3,106,12,1,0,0,6,9480,0,0,2
19:58:55.028450,1,7,0,1904,48,1,48,7,28,0,0,5,10,3,106,13,1,0,0,6,9480,0,2,2
19:58:55.031436,1,7,0,1904,48,11,48,17,28,0,0,106,10,3,2178,14,1,0,0,6,9480,0,0,2
19:58:55.031769,1,7,0,1904,48,12,48,18,28,0,0,106,0,13,10247,15,1,0,0,6,9480,0,8,2
19:58:55.032069,1,7,0,1904,48,13,48,19,28,0,0,85,0,13,8197,0,1,0,0,6,9480,0,10,2
19:58:55.034532,1,7,0,1904,49,1,49,7,28,0,0,106,10,3,2178,1,1,0,0,6,9480,0,2,2
19:58:55.034868,1,7,0,1904,49,2,49,8,28,0,0,106,0,13,10247,2,1,0,0,6,9480,1,2,2
19:58:55.035224,1,7,0,1904,49,3,49,9,28,0,0,85,0,13,8197,3,1,0,0,6,9480,1,2,2
19:58:55.037515,0,1,0,1904,49,10,49,10,0,0,0,5,1,13,168,14,1,0,0,2,1200,1,12,2
19:58:55.065464,0,1,0,1904,54,0,54,0,0,0,0,5,1,13,168,15,1,0,0,2,1200,1,14,2
19:58:55.097204,1,7,0,1904,59,2,59,8,28,0,0,5,0,13,480,4,1,0,0,6,9480,0,2,2
19:58:55.124773,1,7,0,1904,63,11,63,17,28,0,0,5,10,3,106,5,1,0,0,6,9480,0,0,2
19:58:55.127860,1,7,0,1904,64,1,64,7,28,0,0,5,10,3,106,6,1,0,0,6,9480,0,2,2
19:58:55.130937,1,7,0,1904,64,11,64,17,28,0,0,106,10,3,2178,7,1,0,0,6,9480,0,0,2
19:58:55.131246,1,7,0,1904,64,12,64,18,28,0,0,106,0,13,10247,8,1,0,0,6,9480,0,8,2
19:58:55.131585,1,7,0,1904,64,13,64,19,28,0,0,85,0,13,8197,9,1,0,0,6,9480,0,10,2
19:58:55.133988,1,7,0,1904,65,1,65,7,28,0,0,106,10,3,2178,10,1,0,0,6,9480,0,2,2
19:58:55.134274,1,7,0,1904,65,2,65,8,28,0,0,106,0,13,10247,11,1,0,0,6,9480,1,2,2
19:58:55.134581,1,7,0,1904,65,3,65,9,28,0,0,85,0,13,8197,12,1,0,0,6,9480,1,2,2
19:58:55.135975,0,1,0,1904,65,7,65,7,0,0,0,10,1,5,120,1,1,0,0,2,1200,1,10,2
19:58:55.209203,1,7,0,1904,75,2,75,8,28,0,0,5,0,13,480,13,1,0,0,6,9480,0,2,2
19:58:55.224529,1,7,0,1904,77,11,77,17,28,0,0,5,10,3,106,14,1,0,0,6,9480,0,0,2
19:58:55.227605,1,7,0,1904,78,1,78,7,28,0,0,5,10,3,106,15,1,0,0,6,9480,0,2,2
19:58:55.230759,1,7,0,1904,78,11,78,17,28,0,0,106,10,3,2178,0,1,0,0,6,9480,0,0,2
19:58:55.231056,1,7,0,1904,78,12,78,18,28,0,0,106,0,13,10247,1,1,0,0,6,9480,0,8,2
19:58:55.231389,1,7,0,1904,78,13,78,19,28,0,0,85,0,13,8197,2,1,0,0,6,9480,0,10,2
19:58:55.233795,1,7,0,1904,79,1,79,7,28,0,0,106,10,3,2178,3,1,0,0,6,9480,0,2,2
19:58:55.234075,1,7,0,1904,79,2,79,8,28,0,0,106,0,13,10247,4,1,0,0,6,9480,1,2,2
19:58:55.234414,1,7,0,1904,79,3,79,9,28,0,0,85,0,13,8197,5,1,0,0,6,9480,1,2,2
19:58:55.236694,0,1,0,1904,79,10,79,10,0,0,0,5,1,13,168,2,1,0,0,2,1200,1,12,2
19:58:55.295641,1,7,0,1904,89,2,89,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,2,2
19:58:55.334289,1,7,0,1904,93,1,93,7,28,0,0,5,10,3,106,7,1,0,0,6,9480,0,2,2
19:58:55.339782,1,7,0,1904,93,11,93,17,28,0,0,5,10,3,106,8,1,0,0,6,9480,0,0,2
19:58:55.342528,1,7,0,1904,94,1,94,7,28,0,0,106,10,3,2178,9,1,0,0,6,9480,0,2,2
19:58:55.342897,1,7,0,1904,94,2,94,8,28,0,0,106,0,13,10247,10,1,0,0,6,9480,0,2,2
19:58:55.343213,1,7,0,1904,94,3,94,9,28,0,0,85,0,13,8197,11,1,0,0,6,9480,0,2,2
19:58:55.345470,1,7,0,1904,94,11,94,17,28,0,0,106,10,3,2178,12,1,0,0,6,9480,0,0,2
19:58:55.345839,1,7,0,1904,94,12,94,18,28,0,0,106,0,13,10247,13,1,0,0,6,9480,1,8,2
