time,rnti,ue_id,frame,slot,bsr_type,trigger_mask,bsr_sent,padding_len,num_sdus,sdu_bytes,lcg0_bytes,lcg1_bytes,lcg2_bytes,lcg3_bytes,lcg4_bytes,lcg5_bytes,lcg6_bytes,lcg7_bytes,bsr_lcg_id,bsr_index,bsr_long0_index,bsr_long1_index,bsr_long2_index,bsr_long3_index,bsr_long4_index,bsr_long5_index,bsr_long6_index,bsr_long7_index
19:58:53.712474,1904,0,870,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:53.776710,1904,0,880,8,2,1,1,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:53.841693,1904,0,890,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:53.906793,1904,0,900,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:53.972143,1904,0,910,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:54.037879,1904,0,920,8,2,1,1,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:54.103530,1904,0,930,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:54.200652,1904,0,940,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:54.266986,1904,0,950,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:54.335169,1904,0,960,8,2,1,1,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:54.397390,1904,0,970,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:54.459898,1904,0,980,8,2,1,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:54.521973,1904,0,990,8,2,1,1,2,1,472,0,12279,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:58:54.524551,1904,0,990,17,2,1,1,2,1,102,0,12182,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
19:58:54.527551,1904,0,991,7,2,3,1,2,2,2170,0,10017,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
19:58:54.527921,1904,0,991,8,2,1,1,196,9,10022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:58:54.528103,1904,0,991,9,2,1,1,8185,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
