time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
19:58:53.712477,870,8,1904,5,0,6,28,3840
19:58:53.776715,880,8,1904,5,0,6,28,3496
19:58:53.841696,890,8,1904,5,0,6,28,3840
19:58:53.906797,900,8,1904,5,0,6,28,3840
19:58:53.972147,910,8,1904,5,0,6,28,3840
19:58:54.037885,920,8,1904,5,0,6,28,3496
19:58:54.103536,930,8,1904,5,0,6,28,3840
19:58:54.200655,940,8,1904,5,0,6,28,3840
19:58:54.266992,950,8,1904,5,0,6,28,3840
19:58:54.335176,960,8,1904,5,0,6,28,3496
19:58:54.397395,970,8,1904,5,0,6,28,3840
19:58:54.459903,980,8,1904,5,0,6,28,3840
19:58:54.521977,990,8,1904,5,0,6,28,3840
19:58:54.524554,990,17,1904,5,0,6,28,848
19:58:54.527560,991,7,1904,106,0,6,28,17424
19:58:54.527926,991,8,1904,106,0,6,28,81976
19:58:54.528108,991,9,1904,85,0,6,28,65576
19:58:54.530635,991,17,1904,106,0,6,28,17424
19:58:54.531148,991,18,1904,106,0,6,28,81976
19:58:54.531246,991,19,1904,85,12,6,28,65576
19:58:54.589717,1001,8,1904,5,0,6,28,3840
19:58:54.626421,1007,7,1904,5,0,6,28,848
19:58:54.629429,1007,17,1904,5,0,6,28,848
19:58:54.632449,1008,7,1904,106,0,6,28,17424
19:58:54.632839,1008,8,1904,106,0,6,28,73776
19:58:54.633019,1008,9,1904,95,0,6,28,73776
19:58:54.635551,1008,17,1904,106,0,6,28,17424
19:58:54.635854,1008,18,1904,106,0,6,28,81976
19:58:54.636162,1008,19,1904,85,0,6,28,65576
19:58:54.693880,1018,8,1904,5,0,6,28,3840
19:58:54.724920,1023,7,1904,5,0,6,28,848
19:58:54.727867,1023,17,1904,5,0,6,28,848
19:58:54.730905,0,7,1904,106,0,6,28,17424
19:58:54.731338,0,8,1904,106,0,6,28,73776
19:58:54.731545,0,9,1904,95,0,6,28,73776
19:58:54.734159,0,17,1904,106,0,6,28,17424
19:58:54.734321,0,18,1904,106,0,6,28,81976
19:58:54.735154,0,19,1904,85,0,6,28,65576
19:58:54.793312,10,8,1904,5,0,6,28,3840
19:58:54.826740,15,17,1904,5,0,6,28,848
19:58:54.829987,16,7,1904,5,0,6,28,848
19:58:54.833378,16,17,1904,106,0,6,28,17424
19:58:54.833890,16,18,1904,106,0,6,28,81976
19:58:54.833964,16,19,1904,85,0,6,28,65576
19:58:54.836449,17,7,1904,106,0,6,28,17424
19:58:54.837241,17,8,1904,106,0,6,28,81976
19:58:54.837244,17,9,1904,85,0,6,28,65576
19:58:54.898452,27,8,1904,5,0,6,28,3840
19:58:54.926488,31,17,1904,5,0,6,28,848
19:58:54.929567,32,7,1904,5,0,6,28,848
19:58:54.932693,32,17,1904,106,0,6,28,17424
19:58:54.932999,32,18,1904,106,0,6,28,81976
19:58:54.933287,32,19,1904,85,0,6,28,65576
19:58:54.935803,33,7,1904,106,0,6,28,17424
19:58:54.936300,33,8,1904,106,0,6,28,81976
19:58:54.936454,33,9,1904,85,0,6,28,65576
