time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
19:58:53.699367,1904,0,868,7,1,0,0,2147483647,-1,1
19:58:53.699367,1904,0,868,7,2,0,0,2147483647,-1,3
19:58:53.699367,1904,0,868,7,4,1,0,37210,8000,13
19:58:53.699790,1904,0,868,8,1,0,0,2147483647,-1,1
19:58:53.699790,1904,0,868,8,2,0,0,2147483647,-1,3
19:58:53.699790,1904,0,868,8,4,1,0,37242,8000,13
19:58:53.700006,1904,0,868,9,1,0,0,2147483647,-1,1
19:58:53.700007,1904,0,868,9,2,0,0,2147483647,-1,3
19:58:53.700007,1904,0,868,9,4,1,0,37246,8000,13
19:58:53.702592,1904,0,868,17,1,0,0,2147483647,-1,1
19:58:53.702592,1904,0,868,17,2,0,0,2147483647,-1,3
19:58:53.702593,1904,0,868,17,4,1,0,37250,8000,13
19:58:53.703028,1904,0,868,18,1,0,0,2147483647,-1,1
19:58:53.703028,1904,0,868,18,2,0,0,2147483647,-1,3
19:58:53.703028,1904,0,868,18,4,1,0,37282,8000,13
19:58:53.703259,1904,0,868,19,1,0,0,2147483647,-1,1
19:58:53.703260,1904,0,868,19,2,0,0,2147483647,-1,3
19:58:53.703260,1904,0,868,19,4,1,0,37286,8000,13
19:58:53.705818,1904,0,869,7,1,0,0,2147483647,-1,1
19:58:53.705818,1904,0,869,7,2,0,0,2147483647,-1,3
19:58:53.705818,1904,0,869,7,4,1,0,37290,8000,13
19:58:53.706278,1904,0,869,8,1,0,0,2147483647,-1,1
19:58:53.706279,1904,0,869,8,2,0,0,2147483647,-1,3
19:58:53.706279,1904,0,869,8,4,1,0,37322,8000,13
19:58:53.706439,1904,0,869,9,1,0,0,2147483647,-1,1
19:58:53.706440,1904,0,869,9,2,0,0,2147483647,-1,3
19:58:53.706440,1904,0,869,9,4,1,0,37326,8000,13
19:58:53.708890,1904,0,869,17,1,0,0,2147483647,-1,1
19:58:53.708890,1904,0,869,17,2,0,0,2147483647,-1,3
19:58:53.708890,1904,0,869,17,4,1,0,37330,8000,13
19:58:53.709201,1904,0,869,18,1,0,0,2147483647,-1,1
19:58:53.709202,1904,0,869,18,2,0,0,2147483647,-1,3
19:58:53.709202,1904,0,869,18,4,1,0,37362,8000,13
19:58:53.709501,1904,0,869,19,1,0,0,2147483647,-1,1
19:58:53.709502,1904,0,869,19,2,0,0,2147483647,-1,3
19:58:53.709502,1904,0,869,19,4,1,0,37366,8000,13
19:58:53.712135,1904,0,870,7,1,0,0,2147483647,-1,1
19:58:53.712136,1904,0,870,7,2,0,0,2147483647,-1,3
19:58:53.712136,1904,0,870,7,4,1,0,37370,8000,13
19:58:53.712470,1904,0,870,8,1,0,0,2147483647,-1,1
19:58:53.712470,1904,0,870,8,2,0,0,2147483647,-1,3
19:58:53.712471,1904,0,870,8,4,1,0,37402,8000,13
19:58:53.712797,1904,0,870,9,1,0,0,2147483647,-1,1
19:58:53.712797,1904,0,870,9,2,0,0,2147483647,-1,3
19:58:53.712798,1904,0,870,9,4,1,0,37406,8000,13
19:58:53.715349,1904,0,870,17,1,0,0,2147483647,-1,1
19:58:53.715349,1904,0,870,17,2,0,0,2147483647,-1,3
19:58:53.715349,1904,0,870,17,4,1,0,37410,8000,13
19:58:53.715697,1904,0,870,18,1,0,0,2147483647,-1,1
19:58:53.715698,1904,0,870,18,2,0,0,2147483647,-1,3
19:58:53.715698,1904,0,870,18,4,1,0,37442,8000,13
19:58:53.716001,1904,0,870,19,1,0,0,2147483647,-1,1
19:58:53.716002,1904,0,870,19,2,0,0,2147483647,-1,3
19:58:53.716002,1904,0,870,19,4,1,0,37446,8000,13
19:58:53.718542,1904,0,871,7,1,0,0,2147483647,-1,1
19:58:53.718542,1904,0,871,7,2,0,0,2147483647,-1,3
19:58:53.718542,1904,0,871,7,4,1,0,37450,8000,13
19:58:53.718852,1904,0,871,8,1,0,0,2147483647,-1,1
19:58:53.718852,1904,0,871,8,2,0,0,2147483647,-1,3
19:58:53.718852,1904,0,871,8,4,1,0,37482,8000,13
19:58:53.719154,1904,0,871,9,1,0,0,2147483647,-1,1
19:58:53.719154,1904,0,871,9,2,0,0,2147483647,-1,3
19:58:53.719154,1904,0,871,9,4,1,0,37486,8000,13
19:58:53.721612,1904,0,871,17,1,0,0,2147483647,-1,1
19:58:53.721612,1904,0,871,17,2,0,0,2147483647,-1,3
19:58:53.721612,1904,0,871,17,4,1,0,37490,8000,13
19:58:53.721922,1904,0,871,18,1,0,0,2147483647,-1,1
19:58:53.721922,1904,0,871,18,2,0,0,2147483647,-1,3
19:58:53.721923,1904,0,871,18,4,1,0,37522,8000,13
19:58:53.722231,1904,0,871,19,1,0,0,2147483647,-1,1
