time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
19:33:18.015407,36545,0,856,7,1,0,0,2147483647,-1,1
19:33:18.015407,36545,0,856,7,2,0,0,2147483647,-1,3
19:33:18.015407,36545,0,856,7,4,1,0,36050,8000,13
19:33:18.015837,36545,0,856,8,1,0,0,2147483647,-1,1
19:33:18.015837,36545,0,856,8,2,0,0,2147483647,-1,3
19:33:18.015837,36545,0,856,8,4,1,0,36082,8000,13
19:33:18.016053,36545,0,856,9,1,0,0,2147483647,-1,1
19:33:18.016054,36545,0,856,9,2,0,0,2147483647,-1,3
19:33:18.016054,36545,0,856,9,4,1,0,36086,8000,13
19:33:18.018725,36545,0,856,17,1,0,0,2147483647,-1,1
19:33:18.018725,36545,0,856,17,2,0,0,2147483647,-1,3
19:33:18.018725,36545,0,856,17,4,1,0,36090,8000,13
19:33:18.019208,36545,0,856,18,1,0,0,2147483647,-1,1
19:33:18.019209,36545,0,856,18,2,0,0,2147483647,-1,3
19:33:18.019209,36545,0,856,18,4,1,0,36122,8000,13
19:33:18.019371,36545,0,856,19,1,0,0,2147483647,-1,1
19:33:18.019371,36545,0,856,19,2,0,0,2147483647,-1,3
19:33:18.019371,36545,0,856,19,4,1,0,36126,8000,13
19:33:18.022002,36545,0,857,7,1,0,0,2147483647,-1,1
19:33:18.022003,36545,0,857,7,2,0,0,2147483647,-1,3
19:33:18.022003,36545,0,857,7,4,1,0,36130,8000,13
19:33:18.022428,36545,0,857,8,1,0,0,2147483647,-1,1
19:33:18.022428,36545,0,857,8,2,0,0,2147483647,-1,3
19:33:18.022429,36545,0,857,8,4,1,0,36162,8000,13
19:33:18.022660,36545,0,857,9,1,0,0,2147483647,-1,1
19:33:18.022661,36545,0,857,9,2,0,0,2147483647,-1,3
19:33:18.022661,36545,0,857,9,4,1,0,36166,8000,13
19:33:18.025293,36545,0,857,17,1,0,0,2147483647,-1,1
19:33:18.025293,36545,0,857,17,2,0,0,2147483647,-1,3
19:33:18.025293,36545,0,857,17,4,1,0,36170,8000,13
19:33:18.025626,36545,0,857,18,1,0,0,2147483647,-1,1
19:33:18.025626,36545,0,857,18,2,0,0,2147483647,-1,3
19:33:18.025626,36545,0,857,18,4,1,0,36202,8000,13
19:33:18.025946,36545,0,857,19,1,0,0,2147483647,-1,1
19:33:18.025946,36545,0,857,19,2,0,0,2147483647,-1,3
19:33:18.025946,36545,0,857,19,4,1,0,36206,8000,13
19:33:18.028709,36545,0,858,7,1,0,0,2147483647,-1,1
19:33:18.028709,36545,0,858,7,2,0,0,2147483647,-1,3
19:33:18.028710,36545,0,858,7,4,1,0,36210,8000,13
19:33:18.029040,36545,0,858,8,1,0,0,2147483647,-1,1
19:33:18.029040,36545,0,858,8,2,0,0,2147483647,-1,3
19:33:18.029041,36545,0,858,8,4,1,0,36242,8000,13
19:33:18.029359,36545,0,858,9,1,0,0,2147483647,-1,1
19:33:18.029359,36545,0,858,9,2,0,0,2147483647,-1,3
19:33:18.029360,36545,0,858,9,4,1,0,36246,8000,13
19:33:18.032089,36545,0,858,17,1,0,0,2147483647,-1,1
19:33:18.032089,36545,0,858,17,2,0,0,2147483647,-1,3
19:33:18.032090,36545,0,858,17,4,1,0,36250,8000,13
19:33:18.032429,36545,0,858,18,1,0,0,2147483647,-1,1
19:33:18.032430,36545,0,858,18,2,0,0,2147483647,-1,3
19:33:18.032430,36545,0,858,18,4,1,0,36282,8000,13
19:33:18.032763,36545,0,858,19,1,0,0,2147483647,-1,1
19:33:18.032764,36545,0,858,19,2,0,0,2147483647,-1,3
19:33:18.032764,36545,0,858,19,4,1,0,36286,8000,13
19:33:18.035447,36545,0,859,7,1,0,0,2147483647,-1,1
19:33:18.035448,36545,0,859,7,2,0,0,2147483647,-1,3
19:33:18.035448,36545,0,859,7,4,1,0,36290,8000,13
19:33:18.035788,36545,0,859,8,1,0,0,2147483647,-1,1
19:33:18.035788,36545,0,859,8,2,0,0,2147483647,-1,3
19:33:18.035788,36545,0,859,8,4,1,0,36322,8000,13
19:33:18.036112,36545,0,859,9,1,0,0,2147483647,-1,1
19:33:18.036113,36545,0,859,9,2,0,0,2147483647,-1,3
19:33:18.036113,36545,0,859,9,4,1,0,36326,8000,13
19:33:18.038765,36545,0,859,17,1,0,0,2147483647,-1,1
19:33:18.038765,36545,0,859,17,2,0,0,2147483647,-1,3
19:33:18.038766,36545,0,859,17,4,1,0,36330,8000,13
19:33:18.039103,36545,0,859,18,1,0,0,2147483647,-1,1
19:33:18.039103,36545,0,859,18,2,0,0,2147483647,-1,3
19:33:18.039104,36545,0,859,18,4,1,0,36362,8000,13
19:33:18.039418,36545,0,859,19,1,0,0,2147483647,-1,1
19:33:18.039418,36545,0,859,19,2,0,0,2147483647,-1,3
19:33:18.039418,36545,0,859,19,4,1,0,36366,8000,13
19:33:18.042164,36545,0,860,7,1,0,0,2147483647,-1,1
19:33:18.042165,36545,0,860,7,2,0,0,2147483647,-1,3
19:33:18.042165,36545,0,860,7,4,1,0,36370,8000,13
19:33:18.042490,36545,0,860,8,1,0,0,2147483647,-1,1
19:33:18.042491,36545,0,860,8,2,0,0,2147483647,-1,3
19:33:18.042491,36545,0,860,8,4,1,0,36402,8000,13
19:33:18.042810,36545,0,860,9,1,0,0,2147483647,-1,1
19:33:18.042810,36545,0,860,9,2,0,0,2147483647,-1,3
19:33:18.042811,36545,0,860,9,4,1,0,36406,8000,13
19:33:18.045486,36545,0,860,17,1,0,0,2147483647,-1,1
19:33:18.045486,36545,0,860,17,2,0,0,2147483647,-1,3
19:33:18.045486,36545,0,860,17,4,1,0,36410,8000,13
19:33:18.045819,36545,0,860,18,1,0,0,2147483647,-1,1
19:33:18.045819,36545,0,860,18,2,0,0,2147483647,-1,3
19:33:18.045820,36545,0,860,18,4,1,0,36442,8000,13
19:33:18.046130,36545,0,860,19,1,0,0,2147483647,-1,1
19:33:18.046130,36545,0,860,19,2,0,0,2147483647,-1,3
19:33:18.046130,36545,0,860,19,4,1,0,36446,8000,13
19:33:18.048737,36545,0,861,7,1,0,0,2147483647,-1,1
19:33:18.048738,36545,0,861,7,2,0,0,2147483647,-1,3
19:33:18.048738,36545,0,861,7,4,1,0,36450,8000,13
19:33:18.049070,36545,0,861,8,1,0,0,2147483647,-1,1
19:33:18.049071,36545,0,861,8,2,0,0,2147483647,-1,3
19:33:18.049071,36545,0,861,8,4,1,0,36482,8000,13
19:33:18.049388,36545,0,861,9,1,0,0,2147483647,-1,1
19:33:18.049389,36545,0,861,9,2,0,0,2147483647,-1,3
19:33:18.049389,36545,0,861,9,4,1,0,36486,8000,13
19:33:18.052001,36545,0,861,17,1,0,0,2147483647,-1,1
19:33:18.052001,36545,0,861,17,2,0,0,2147483647,-1,3
19:33:18.052002,36545,0,861,17,4,1,0,36490,8000,13
19:33:18.052369,36545,0,861,18,1,0,0,2147483647,-1,1
19:33:18.052369,36545,0,861,18,2,0,0,2147483647,-1,3
19:33:18.052369,36545,0,861,18,4,1,0,36522,8000,13
19:33:18.052689,36545,0,861,19,1,0,0,2147483647,-1,1
19:33:18.052689,36545,0,861,19,2,0,0,2147483647,-1,3
19:33:18.052690,36545,0,861,19,4,1,0,36526,8000,13
19:33:18.055365,36545,0,862,7,1,0,0,2147483647,-1,1
19:33:18.055366,36545,0,862,7,2,0,0,2147483647,-1,3
19:33:18.055366,36545,0,862,7,4,1,0,36530,8000,13
19:33:18.055676,36545,0,862,8,1,0,0,2147483647,-1,1
19:33:18.055676,36545,0,862,8,2,0,0,2147483647,-1,3
19:33:18.055677,36545,0,862,8,4,1,0,36562,8000,13
19:33:18.056033,36545,0,862,9,1,0,0,2147483647,-1,1
19:33:18.056033,36545,0,862,9,2,0,0,2147483647,-1,3
19:33:18.056034,36545,0,862,9,4,1,0,36566,8000,13
19:33:18.058679,36545,0,862,17,1,0,0,2147483647,-1,1
19:33:18.058680,36545,0,862,17,2,0,0,2147483647,-1,3
19:33:18.058680,36545,0,862,17,4,1,0,36570,8000,13
19:33:18.059004,36545,0,862,18,1,0,0,2147483647,-1,1
19:33:18.059004,36545,0,862,18,2,0,0,2147483647,-1,3
19:33:18.059004,36545,0,862,18,4,1,0,36602,8000,13
19:33:18.059342,36545,0,862,19,1,0,0,2147483647,-1,1
19:33:18.059342,36545,0,862,19,2,0,0,2147483647,-1,3
19:33:18.059342,36545,0,862,19,4,1,0,36606,8000,13
19:33:18.061989,36545,0,863,7,1,0,0,2147483647,-1,1
19:33:18.061990,36545,0,863,7,2,0,0,2147483647,-1,3
19:33:18.061990,36545,0,863,7,4,1,0,36610,8000,13
19:33:18.062327,36545,0,863,8,1,0,0,2147483647,-1,1
19:33:18.062327,36545,0,863,8,2,0,0,2147483647,-1,3
19:33:18.062327,36545,0,863,8,4,1,0,36642,8000,13
19:33:18.062644,36545,0,863,9,1,0,0,2147483647,-1,1
19:33:18.062644,36545,0,863,9,2,0,0,2147483647,-1,3
19:33:18.062644,36545,0,863,9,4,1,0,36646,8000,13
19:33:18.065338,36545,0,863,17,1,0,0,2147483647,-1,1
19:33:18.065338,36545,0,863,17,2,0,0,2147483647,-1,3
