time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
19:33:18.041425,1,7,0,36545,860,2,860,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,14,2
19:33:18.108023,1,7,0,36545,870,2,870,8,28,0,0,5,0,13,480,4,1,0,0,6,9480,0,14,2
19:33:18.192554,0,1,0,36545,878,0,878,0,0,0,0,5,1,13,168,7,1,0,0,2,1200,1,0,2
19:33:18.206460,1,7,0,36545,880,2,880,8,28,0,0,5,0,12,437,5,1,0,0,6,9480,0,14,2
19:33:18.273653,1,7,0,36545,890,2,890,8,28,0,0,5,0,13,480,6,1,0,0,6,9480,0,14,2
19:33:18.339719,1,7,0,36545,900,2,900,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,14,2
19:33:18.404714,1,7,0,36545,910,2,910,8,28,0,0,5,0,13,480,8,1,0,0,6,9480,0,14,2
19:33:18.469011,1,7,0,36545,920,2,920,8,28,0,0,5,0,12,437,9,1,0,0,6,9480,0,14,2
19:33:18.531811,1,7,0,36545,930,2,930,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,14,2
19:33:18.594950,1,7,0,36545,940,2,940,8,28,0,0,5,0,13,480,11,1,0,0,6,9480,0,14,2
19:33:18.657777,1,7,0,36545,950,2,950,8,28,0,0,5,0,13,480,12,1,0,0,6,9480,1,14,2
19:33:18.720965,1,7,0,36545,960,2,960,8,28,0,0,5,0,12,437,13,1,0,0,6,9480,0,14,2
19:33:18.784676,1,7,0,36545,970,2,970,8,28,0,0,5,0,13,480,14,1,0,0,6,9480,0,14,2
19:33:18.835689,0,1,0,36545,978,0,978,0,0,0,0,5,1,13,168,0,1,0,0,2,1200,1,0,2
19:33:18.839319,1,7,0,36545,978,11,978,17,28,0,0,5,10,3,106,15,1,0,0,6,9480,0,4,2
19:33:18.842557,1,7,0,36545,979,1,979,7,28,0,0,5,10,3,106,0,1,0,0,6,9480,1,6,2
19:33:18.845881,1,7,0,36545,979,11,979,17,28,0,0,106,10,3,2178,1,1,0,0,6,9480,0,4,2
19:33:18.846227,1,7,0,36545,979,12,979,18,28,0,0,106,0,13,10247,2,1,0,0,6,9480,1,10,2
19:33:18.846554,1,7,0,36545,979,13,979,19,28,0,12,85,0,13,8197,3,1,0,0,6,9480,1,14,2
19:33:18.849239,1,7,0,36545,980,1,980,7,28,0,0,106,10,3,2178,4,1,0,0,6,9480,0,6,2
19:33:18.849606,1,7,0,36545,980,2,980,8,28,0,0,106,0,13,10247,5,1,0,0,6,9480,1,14,2
19:33:18.849971,1,7,0,36545,980,3,980,9,28,0,0,85,0,13,8197,6,1,0,0,6,9480,1,6,2
19:33:18.851370,0,1,0,36545,980,7,980,7,0,0,0,10,1,5,120,8,1,0,0,2,1200,1,2,2
19:33:18.920621,1,7,0,36545,990,2,990,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,14,2
19:33:18.941588,1,7,0,36545,993,1,993,7,28,0,0,5,10,3,106,8,1,0,0,6,9480,0,6,2
19:33:18.944821,1,7,0,36545,993,11,993,17,28,0,0,5,10,3,106,9,1,0,0,6,9480,0,4,2
19:33:18.948133,1,7,0,36545,994,1,994,7,28,0,0,106,10,3,2178,10,1,0,0,6,9480,0,6,2
19:33:18.948473,1,7,0,36545,994,2,994,8,28,0,0,106,0,13,10247,11,1,0,0,6,9480,0,14,2
19:33:18.948794,1,7,0,36545,994,3,994,9,28,0,0,85,0,13,8197,12,1,0,0,6,9480,0,6,2
19:33:18.951376,1,7,0,36545,994,11,994,17,28,0,0,106,10,3,2178,13,1,0,0,6,9480,0,4,2
19:33:18.951706,1,7,0,36545,994,12,994,18,28,0,0,106,0,13,10247,14,1,0,0,6,9480,1,10,2
19:33:18.952051,1,7,0,36545,994,13,994,19,28,0,0,85,0,13,8197,15,1,0,0,6,9480,1,14,2
19:33:18.953065,0,1,0,36545,994,16,994,16,0,0,0,5,1,13,168,9,1,0,0,2,1200,1,10,2
19:33:19.014639,1,7,0,36545,1004,2,1004,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,0,14,2
19:33:19.040453,1,7,0,36545,1008,1,1008,7,28,0,0,5,10,3,106,1,1,0,0,6,9480,0,6,2
19:33:19.043681,1,7,0,36545,1008,11,1008,17,28,0,0,5,10,3,106,2,1,0,0,6,9480,0,4,2
19:33:19.046959,1,7,0,36545,1009,1,1009,7,28,0,0,106,10,3,2178,3,1,0,0,6,9480,0,6,2
19:33:19.047306,1,7,0,36545,1009,2,1009,8,28,0,0,106,0,13,10247,4,1,0,0,6,9480,0,14,2
19:33:19.047637,1,7,0,36545,1009,3,1009,9,28,0,0,85,0,13,8197,5,1,0,0,6,9480,0,6,2
19:33:19.050253,1,7,0,36545,1009,11,1009,17,28,0,0,106,10,3,2178,6,1,0,0,6,9480,0,4,2
19:33:19.050591,1,7,0,36545,1009,12,1009,18,28,0,0,106,0,13,10247,7,1,0,0,6,9480,1,10,2
19:33:19.050922,1,7,0,36545,1009,13,1009,19,28,0,12,85,0,13,8197,8,1,0,0,6,9480,1,14,2
19:33:19.051962,0,1,0,36545,1009,16,1009,16,0,0,0,5,1,13,168,10,1,0,0,2,1200,1,10,2
19:33:19.112933,1,7,0,36545,1019,2,1019,8,28,0,0,5,0,13,480,9,1,0,0,6,9480,0,14,2
19:33:19.159827,1,7,0,36545,1022,1,1022,7,28,0,0,5,10,3,106,10,1,0,0,6,9480,0,6,2
19:33:19.162984,1,7,0,36545,1022,11,1022,17,28,0,0,5,10,3,106,11,1,0,0,6,9480,0,4,2
19:33:19.166139,1,7,0,36545,1023,1,1023,7,28,0,0,106,10,3,2178,12,1,0,0,6,9480,0,6,2
19:33:19.166496,1,7,0,36545,1023,2,1023,8,28,0,0,106,0,13,10247,13,1,0,0,6,9480,0,14,2
19:33:19.166833,1,7,0,36545,1023,3,1023,9,28,0,0,85,0,13,8197,14,1,0,0,6,9480,0,6,2
19:33:19.169350,1,7,0,36545,1023,11,1023,17,28,0,0,106,10,3,2178,15,1,0,0,6,9480,0,4,2
19:33:19.169682,1,7,0,36545,1023,12,1023,18,28,0,0,106,0,13,10247,0,1,0,0,6,9480,1,10,2
19:33:19.170029,1,7,0,36545,1023,13,1023,19,28,0,12,85,0,13,8197,1,1,0,0,6,9480,1,14,2
19:33:19.171025,0,1,0,36545,1023,16,1023,16,0,0,0,5,1,13,168,11,1,0,0,2,1200,1,10,2
19:33:19.233596,1,7,0,36545,9,2,9,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,14,2
19:33:19.240271,1,7,0,36545,10,1,10,7,28,0,0,106,10,3,2178,3,1,0,0,6,9480,0,6,2
19:33:19.240830,1,7,0,36545,10,2,10,8,28,0,0,106,0,13,10247,4,1,0,0,6,9480,0,14,2
19:33:19.241425,1,7,0,36545,10,3,10,9,28,0,0,85,0,13,8197,5,1,0,0,6,9480,0,6,2
19:33:19.244083,1,7,0,36545,10,11,10,17,28,0,0,5,10,3,106,6,1,0,0,6,9480,0,4,2
19:33:19.245741,0,1,0,36545,10,16,10,16,0,0,0,5,1,13,168,12,1,0,0,2,1200,1,10,2
19:33:19.306412,1,7,0,36545,20,2,20,8,28,0,0,5,0,13,480,7,1,0,0,6,9480,0,14,2
19:33:19.338703,1,7,0,36545,25,1,25,7,28,0,0,5,10,3,106,8,1,0,0,6,9480,0,6,2
19:33:19.341838,1,7,0,36545,25,11,25,17,28,0,0,5,10,3,106,9,1,0,0,6,9480,0,4,2
19:33:19.345068,1,7,0,36545,26,1,26,7,28,0,0,106,10,3,2178,10,1,0,0,6,9480,0,6,2
19:33:19.345408,1,7,0,36545,26,2,26,8,28,0,0,106,0,13,10247,11,1,0,0,6,9480,0,14,2
19:33:19.345729,1,7,0,36545,26,3,26,9,28,0,0,85,0,13,8197,12,1,0,0,6,9480,0,6,2
19:33:19.348380,1,7,0,36545,26,11,26,17,28,0,0,106,10,3,2178,13,1,0,0,6,9480,1,4,2
19:33:19.348725,1,7,0,36545,26,12,26,18,28,0,0,106,0,13,10247,14,1,0,0,6,9480,1,10,2
19:33:19.349063,1,7,0,36545,26,13,26,19,28,0,0,85,0,13,8197,15,1,0,0,6,9480,1,14,2
19:33:19.350086,0,1,0,36545,26,16,26,16,0,0,0,5,1,13,168,13,1,0,0,2,1200,1,10,2
19:33:19.411669,1,7,0,36545,36,2,36,8,28,0,0,5,0,13,480,0,1,0,0,6,9480,0,14,2
19:33:19.440858,1,7,0,36545,40,11,40,17,28,0,0,5,10,3,106,1,1,0,0,6,9480,0,4,2
19:33:19.444098,1,7,0,36545,41,1,41,7,28,0,0,5,10,3,106,2,1,0,0,6,9480,0,6,2
19:33:19.447304,1,7,0,36545,41,11,41,17,28,0,0,106,10,3,2178,3,1,0,0,6,9480,0,4,2
19:33:19.447644,1,7,0,36545,41,12,41,18,28,0,0,106,0,13,10247,4,1,0,0,6,9480,0,10,2
19:33:19.447978,1,7,0,36545,41,13,41,19,28,0,12,85,0,13,8197,5,1,0,0,6,9480,0,14,2
19:33:19.450638,1,7,0,36545,42,1,42,7,28,0,0,106,10,3,2178,6,1,0,0,6,9480,0,6,2
19:33:19.451006,1,7,0,36545,42,2,42,8,28,0,0,106,0,13,10247,7,1,0,0,6,9480,0,14,2
19:33:19.451338,1,7,0,36545,42,3,42,9,28,0,0,85,0,13,8197,8,1,0,0,6,9480,1,6,2
19:33:19.452633,0,1,0,36545,42,7,42,7,0,0,0,10,1,5,120,14,1,0,0,2,1200,1,2,2
19:33:19.516798,1,7,0,36545,52,2,52,8,28,0,0,5,0,13,480,9,1,0,0,6,9480,0,14,2
19:33:19.529185,0,1,0,36545,54,0,54,0,0,0,0,5,1,13,168,15,1,0,0,2,1200,1,0,2
19:33:19.539429,1,7,0,36545,55,11,55,17,28,0,0,5,10,3,106,10,1,0,0,6,9480,0,4,2
19:33:19.542714,1,7,0,36545,56,1,56,7,28,0,0,5,10,3,106,11,1,0,0,6,9480,0,6,2
19:33:19.546021,1,7,0,36545,56,11,56,17,28,0,0,106,10,3,2178,12,1,0,0,6,9480,0,4,2
19:33:19.546348,1,7,0,36545,56,12,56,18,28,0,0,106,0,13,10247,13,1,0,0,6,9480,0,10,2
19:33:19.546695,1,7,0,36545,56,13,56,19,28,0,0,85,0,13,8197,14,1,0,0,6,9480,0,14,2
19:33:19.549275,1,7,0,36545,57,1,57,7,28,0,0,106,10,3,2178,15,1,0,0,6,9480,0,6,2
19:33:19.549625,1,7,0,36545,57,2,57,8,28,0,0,106,0,13,10247,0,1,0,0,6,9480,1,14,2
19:33:19.549971,1,7,0,36545,57,3,57,9,28,0,0,85,0,13,8197,1,1,0,0,6,9480,1,6,2
19:33:19.550990,0,1,0,36545,57,6,57,6,0,0,0,5,1,13,168,1,1,0,0,2,1200,1,14,2
19:33:19.613996,1,7,0,36545,67,2,67,8,28,0,0,5,0,13,480,2,1,0,0,6,9480,0,14,2
19:33:19.639103,1,7,0,36545,71,1,71,7,28,0,0,5,10,3,106,3,1,0,0,6,9480,0,6,2
19:33:19.642146,1,7,0,36545,71,11,71,17,28,0,0,5,10,3,106,4,1,0,0,6,9480,0,4,2
19:33:19.645382,1,7,0,36545,72,1,72,7,28,0,0,106,10,3,2178,5,1,0,0,6,9480,0,6,2
19:33:19.645694,1,7,0,36545,72,2,72,8,28,0,0,106,0,12,9222,6,1,0,0,6,9480,0,14,2
