time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:43:57.842912,35021,801,8,60,48,1,101,0,5,8,890
21:43:57.864801,45239,803,8,60,48,1,101,0,5,8,890
21:43:57.968613,35021,811,8,55,48,2,101,0,5,8,890
21:43:57.989762,45239,813,8,60,48,1,101,0,5,8,890
21:43:58.076710,35021,821,8,60,48,1,101,0,5,8,890
21:43:58.098321,45239,823,8,60,48,1,101,0,5,8,890
21:43:58.185610,35021,831,8,55,48,1,101,0,5,8,890
21:43:58.209414,45239,833,8,60,48,1,101,0,5,8,890
21:43:58.296751,35021,841,8,60,48,1,101,0,5,8,890
21:43:58.318050,45239,843,8,55,48,2,101,0,5,8,890
21:43:58.404387,35021,851,8,60,48,1,101,0,5,8,890
21:43:58.425712,45239,853,8,60,48,1,101,0,5,8,890
21:43:58.602121,35021,861,8,60,48,2,101,0,5,8,890
21:43:58.624320,45239,863,8,60,48,1,101,0,5,8,890
21:43:58.710869,35021,871,8,60,48,1,101,0,5,8,890
21:43:58.732284,45239,873,8,60,48,1,101,0,5,8,890
21:43:58.818802,35021,881,8,60,48,1,101,0,5,8,890
21:43:58.840774,45239,883,8,60,48,2,101,0,5,8,890
21:43:58.927056,35021,891,8,60,48,1,101,0,5,8,890
21:43:58.948925,45239,893,8,55,48,1,101,0,5,8,890
21:43:59.035359,35021,901,8,60,48,2,101,0,5,8,890
21:43:59.057148,45239,903,8,60,48,1,101,0,5,8,890
21:43:59.143353,35021,911,8,60,48,1,101,0,5,8,890
21:43:59.164872,45239,913,8,60,48,1,101,0,5,8,890
21:43:59.253073,35021,921,8,60,48,1,101,0,5,8,890
21:43:59.276441,45239,923,8,60,48,1,101,0,5,8,890
21:43:59.374032,35021,931,8,60,48,1,101,0,5,8,890
21:43:59.395814,45239,933,8,60,48,2,101,0,5,8,890
21:43:59.482510,35021,941,8,60,48,1,101,0,5,8,890
21:43:59.503849,45239,943,8,60,48,1,101,0,5,8,890
21:43:59.682009,35021,951,8,60,48,2,101,0,5,8,890
21:43:59.702917,45239,953,8,60,48,1,101,0,5,8,890
21:43:59.789737,35021,961,8,60,48,1,101,0,5,8,890
21:43:59.811423,45239,963,8,60,48,1,101,0,5,8,890
21:43:59.898327,35021,971,8,60,48,1,101,0,5,8,890
21:43:59.920001,45239,973,8,60,48,1,101,0,5,8,890
21:44:00.006870,35021,981,8,60,48,1,101,0,5,8,890
21:44:00.028875,45239,983,8,55,48,2,101,0,5,8,890
21:44:00.115835,35021,991,8,60,48,1,101,0,5,8,890
21:44:00.137013,45239,993,8,60,48,1,101,0,5,8,890
21:44:00.222797,35021,1001,8,60,48,2,101,0,5,8,890
21:44:00.244185,45239,1003,8,60,48,1,101,0,5,8,890
21:44:00.330321,35021,1011,8,60,48,1,101,0,5,8,890
21:44:00.351725,45239,1013,8,60,48,1,101,0,5,8,890
21:44:00.438294,35021,1021,8,60,48,1,101,0,5,8,890
21:44:00.460295,45239,1023,8,60,48,2,101,0,5,8,890
21:44:00.546323,35021,7,8,60,48,1,101,0,5,8,890
21:44:00.613740,45239,9,8,60,48,1,101,0,5,8,890
21:44:00.743077,35021,17,8,60,48,1,101,0,5,8,890
21:44:00.764287,45239,19,8,60,48,1,101,0,5,8,890
21:44:00.849194,35021,27,8,60,48,2,101,0,5,8,890
21:44:00.870956,45239,29,8,60,48,1,101,0,5,8,890
21:44:00.957288,35021,37,8,60,48,1,101,0,5,8,890
21:44:00.978516,45239,39,8,55,48,1,101,0,5,8,890
21:44:01.064317,35021,47,8,60,48,1,101,0,5,8,890
21:44:01.085432,45239,49,8,60,48,2,101,0,5,8,890
21:44:01.170495,35021,57,8,60,48,1,101,0,5,8,890
21:44:01.192023,45239,59,8,60,48,1,101,0,5,8,890
21:44:01.277295,35021,67,8,60,48,2,101,0,5,8,890
21:44:01.298515,45239,69,8,60,48,1,101,0,5,8,890
21:44:01.384531,35021,77,8,60,48,1,101,0,5,8,890
21:44:01.405568,45239,79,8,60,48,1,101,0,5,8,890
21:44:01.492156,35021,87,8,60,48,1,101,0,5,8,890
21:44:01.513751,45239,89,8,60,48,1,101,0,5,8,890
21:44:01.599630,35021,97,8,60,48,1,101,0,5,8,890
21:44:01.620626,45239,99,8,60,48,2,101,0,5,8,890
21:44:01.751028,35021,107,8,60,48,1,101,0,5,8,890
21:44:01.771930,45239,109,8,60,48,1,101,0,5,8,890
21:44:01.857713,35021,117,8,60,48,2,101,0,5,8,890
21:44:01.879357,45239,119,8,60,48,1,101,0,5,8,890
21:44:01.964331,35021,127,8,60,48,1,101,0,5,8,890
21:44:01.985841,45239,129,8,60,48,1,101,0,5,8,890
21:44:02.070860,35021,137,8,60,48,1,101,0,5,8,890
21:44:02.092851,45239,139,8,60,48,2,101,0,5,8,890
21:44:02.177780,35021,147,8,60,48,1,101,0,5,8,890
21:44:02.199197,45239,149,8,60,48,1,101,0,5,8,890
21:44:02.284884,35021,157,8,60,48,1,101,0,5,8,890
21:44:02.305408,45239,159,8,60,48,1,101,0,5,8,890
21:44:02.390467,35021,167,8,55,48,2,101,0,5,8,890
21:44:02.412163,45239,169,8,60,48,1,101,0,5,8,890
21:44:02.498356,35021,177,8,60,48,1,101,0,5,8,890
21:44:02.519855,45239,179,8,60,48,1,101,0,5,8,890
21:44:02.609846,35021,187,8,60,48,1,101,0,5,8,890
21:44:02.632085,45239,189,8,60,48,2,101,0,5,8,890
21:44:02.769322,35021,197,8,60,48,1,101,0,5,8,890
21:44:02.792044,45239,199,8,60,48,1,101,0,5,8,890
21:44:02.883188,35021,207,8,60,48,2,101,0,5,8,890
21:44:02.905943,45239,209,8,60,48,1,101,0,5,8,890
21:44:02.996447,35021,217,8,60,48,1,101,0,5,8,890
21:44:03.019340,45239,219,8,60,48,1,101,0,5,8,890
21:44:03.109663,35021,227,8,60,48,1,101,0,5,8,890
21:44:03.132194,45239,229,8,60,48,1,101,0,5,8,890
21:44:03.224256,35021,237,8,60,48,1,101,0,5,8,890
21:44:03.246927,45239,239,8,60,48,2,101,0,5,8,890
21:44:03.339246,35021,247,8,60,48,1,101,0,5,8,890
21:44:03.362447,45239,249,8,60,48,1,101,0,5,8,890
21:44:03.454088,35021,257,8,60,48,2,101,0,5,8,890
21:44:03.477057,45239,259,8,60,48,1,101,0,5,8,890
21:44:03.569239,35021,267,8,60,48,1,101,0,5,8,890
21:44:03.592402,45239,269,8,60,48,1,101,0,5,8,890
21:44:03.685655,35021,277,8,60,48,1,101,0,5,8,890
21:44:03.708880,45239,279,8,60,48,2,101,0,5,8,890
21:44:03.800355,35021,287,8,60,48,1,101,0,5,8,890
21:44:03.823134,45239,289,8,60,48,1,101,0,5,8,890
21:44:03.914462,35021,297,8,60,48,1,101,0,5,8,890
21:44:03.937969,45239,299,8,60,48,1,101,0,5,8,890
21:44:04.028723,35021,307,8,60,48,2,101,0,5,8,890
21:44:04.051029,45239,309,8,60,48,1,101,0,5,8,890
21:44:04.142277,35021,317,8,60,48,1,101,0,5,8,890
21:44:04.164786,45239,319,8,55,48,1,101,0,5,8,890
21:44:04.255347,35021,327,8,60,48,1,101,0,5,8,890
21:44:04.277824,45239,329,8,60,48,2,101,0,5,8,890
21:44:04.370315,35021,337,8,60,48,1,101,0,5,8,890
21:44:04.393703,45239,339,8,60,48,1,101,0,5,8,890
21:44:04.484542,35021,347,8,60,48,2,101,0,5,8,890
21:44:04.507232,45239,349,8,60,48,1,101,0,5,8,890
21:44:04.598746,35021,357,8,60,48,1,101,0,5,8,890
21:44:04.621729,45239,359,8,60,48,1,101,0,5,8,890
21:44:04.713414,35021,367,8,60,48,1,101,0,5,8,890
21:44:04.736364,45239,369,8,60,48,1,101,0,5,8,890
21:44:04.829221,35021,377,8,60,48,1,101,0,5,8,890
21:44:04.851823,45239,379,8,60,48,2,101,0,5,8,890
21:44:04.964837,35021,387,8,60,48,1,101,0,5,8,890
21:44:04.989055,45239,389,8,60,48,1,101,0,5,8,890
21:44:05.080732,35021,397,8,60,48,2,101,0,5,8,890
21:44:05.103580,45239,399,8,60,48,1,101,0,5,8,890
21:44:05.195661,35021,407,8,60,48,1,101,0,5,8,890
21:44:05.218333,45239,409,8,60,48,1,101,0,5,8,890
21:44:05.309246,35021,417,8,60,48,1,101,0,5,8,890
21:44:05.332227,45239,419,8,60,48,2,101,0,5,8,890
21:44:05.424250,35021,427,8,60,48,1,101,0,5,8,890
21:44:05.446618,45239,429,8,60,48,1,101,0,5,8,890
21:44:05.537449,35021,437,8,65,48,1,101,0,5,8,890
21:44:05.560191,45239,439,8,60,48,1,101,0,5,8,890
21:44:05.650657,35021,447,8,60,48,2,101,0,5,8,890
21:44:05.673664,45239,449,8,55,48,1,101,0,5,8,890
21:44:05.765432,35021,457,8,60,48,1,101,0,5,8,890
21:44:05.789397,45239,459,8,60,48,1,101,0,5,8,890
21:44:05.883238,35021,467,8,60,48,1,101,0,5,8,890
21:44:05.905988,45239,469,8,60,48,2,101,0,5,8,890
21:44:06.015013,35021,477,8,60,48,1,101,0,5,8,890
21:44:06.037122,45239,479,8,60,48,1,101,0,5,8,890
21:44:06.127650,35021,487,8,65,48,1,101,0,5,8,890
21:44:06.150078,45239,489,8,60,48,1,101,0,5,8,890
21:44:06.239872,35021,497,8,60,48,2,101,0,5,8,890
21:44:06.262295,45239,499,8,60,48,1,101,0,5,8,890
21:44:06.352291,35021,507,8,60,48,1,101,0,5,8,890
21:44:06.375011,45239,509,8,60,48,1,101,0,5,8,890
21:44:06.466111,35021,517,8,60,48,1,101,0,5,8,890
21:44:06.488721,45239,519,8,60,48,2,101,0,5,8,890
21:44:06.579607,35021,527,8,60,48,1,101,0,5,8,890
21:44:06.602124,45239,529,8,60,48,1,101,0,5,8,890
21:44:06.692841,35021,537,8,60,48,2,101,0,5,8,890
21:44:06.715623,45239,539,8,60,48,1,101,0,5,8,890
21:44:06.854617,35021,547,8,60,48,1,101,0,5,8,890
21:44:06.877135,45239,549,8,60,48,1,101,0,5,8,890
21:44:06.968328,35021,557,8,60,48,1,101,0,5,8,890
21:44:06.990916,45239,559,8,60,48,1,101,0,5,8,890
21:44:07.082305,35021,567,8,60,48,1,101,0,5,8,890
21:44:07.104936,45239,569,8,60,48,2,101,0,5,8,890
21:44:07.197635,35021,577,8,60,48,1,101,0,5,8,890
21:44:07.220869,45239,579,8,55,48,1,101,0,5,8,890
21:44:07.313946,35021,587,8,60,48,2,101,0,5,8,890
21:44:07.336330,45239,589,8,60,48,1,101,0,5,8,890
21:44:07.428245,35021,597,8,55,48,1,101,0,5,8,890
21:44:07.451973,45239,599,8,60,48,1,101,0,5,8,890
21:44:07.547291,35021,607,8,60,48,1,101,0,5,8,890
21:44:07.570358,45239,609,8,60,48,2,101,0,5,8,890
21:44:07.656002,35021,617,8,55,48,1,101,0,5,8,890
21:44:07.676976,45239,619,8,60,48,1,101,0,5,8,890
21:44:07.762508,35021,627,8,60,48,1,101,0,5,8,890
21:44:07.784557,45239,629,8,60,48,1,101,0,5,8,890
21:44:07.872392,35021,637,8,60,48,2,101,0,5,8,890
21:44:07.894167,45239,639,8,60,48,1,101,0,5,8,890
21:44:07.979435,35021,647,8,60,48,1,101,0,5,8,890
21:44:08.001048,45239,649,8,60,48,1,101,0,5,8,890
21:44:08.085967,35021,657,8,60,48,1,101,0,5,8,890
21:44:08.106933,45239,659,8,60,48,2,101,0,5,8,890
21:44:08.192253,35021,667,8,60,48,1,101,0,5,8,890
21:44:08.213291,45239,669,8,60,48,1,101,0,5,8,890
21:44:08.298745,35021,677,8,55,48,2,101,0,5,8,890
21:44:08.308707,35021,678,7,55,48,1,469,0,106,8,890
21:44:08.309328,35021,678,8,60,48,1,2178,0,106,8,890
21:44:08.309909,35021,678,9,60,61,1,2178,0,106,8,890
21:44:08.314156,35021,678,17,55,61,1,469,0,106,8,890
21:44:08.315098,35021,678,18,60,61,1,2178,0,106,8,890
21:44:08.315605,35021,678,19,60,61,1,2178,0,106,8,890
21:44:08.319516,35021,679,7,55,61,1,469,0,106,8,890
21:44:08.320178,45239,679,8,60,48,1,101,0,5,8,890
21:44:08.320179,35021,679,8,60,61,1,2049,0,101,8,890
21:44:08.320604,35021,679,9,60,61,1,2178,0,106,8,890
21:44:08.324526,35021,679,17,55,61,2,469,0,106,8,890
21:44:08.325246,35021,679,18,60,61,1,2178,0,106,8,890
21:44:08.325972,35021,679,19,60,61,1,1889,0,94,8,890
21:44:08.329862,35021,680,7,55,61,2,469,0,106,8,890
21:44:08.330703,35021,680,8,60,61,1,1953,0,106,8,890
21:44:08.331169,35021,680,9,60,61,1,1953,0,106,8,890
21:44:08.335115,35021,680,17,55,61,1,469,0,106,8,890
21:44:08.335735,35021,680,18,60,61,1,2178,0,106,8,890
