time,rnti,frame,slot,mcs,tbs
21:43:58.188750,35021,832,0,0,19
21:43:58.255775,45239,838,0,0,21
21:43:59.377009,35021,932,0,0,21
21:43:59.442618,45239,938,0,0,21
21:44:00.549162,35021,8,0,0,19
21:44:00.703588,45239,14,0,0,21
21:44:01.753673,35021,108,0,0,21
21:44:01.817783,45239,114,0,0,21
21:44:02.886233,35021,208,0,0,19
21:44:02.954346,45239,214,0,0,21
21:44:04.031734,35021,308,0,0,21
21:44:04.099997,45239,314,0,0,21
21:44:05.198857,35021,408,0,0,19
21:44:05.266907,45239,414,0,0,21
21:44:06.355225,35021,508,0,0,21
21:44:06.423566,45239,514,0,0,21
21:44:07.550813,35021,608,0,0,19
21:44:07.617230,45239,614,0,0,21
21:44:08.363580,35021,683,15,0,21
21:44:08.390570,35021,686,4,0,21
21:44:08.418361,35021,688,14,0,21
21:44:08.445423,35021,691,4,0,21
21:44:08.498312,35021,696,5,0,21
21:44:08.550055,35021,701,6,0,21
21:44:08.605976,35021,706,15,0,21
21:44:08.618743,35021,708,0,0,21
21:44:08.657893,35021,711,16,0,21
21:44:08.680760,45239,714,0,0,21
21:44:08.714232,35021,717,4,0,21
21:44:08.740366,35021,719,14,0,21
21:44:08.766244,35021,722,4,0,21
21:44:08.783356,35021,723,17,0,15
21:44:09.254680,45239,765,15,0,21
21:44:09.283457,45239,768,5,0,21
21:44:09.341352,45239,773,6,0,21
21:44:09.404016,45239,778,14,0,21
21:44:09.432780,45239,781,4,0,21
21:44:09.461557,45239,783,14,0,21
21:44:09.490791,45239,786,4,0,21
21:44:09.519690,45239,788,14,0,21
21:44:09.548297,45239,791,4,0,21
21:44:09.576670,45239,793,14,0,21
21:44:09.605062,45239,796,4,0,21
21:44:09.633674,45239,798,14,0,21
21:44:09.663443,45239,801,4,0,21
21:44:09.712470,45239,805,5,0,21
21:44:09.744665,35021,808,0,0,19
21:44:09.815815,45239,814,0,0,21
21:44:10.414157,45239,861,15,0,21
21:44:10.471826,45239,866,16,0,21
21:44:10.533699,45239,872,4,0,21
21:44:10.562541,45239,874,14,0,21
21:44:10.591253,45239,877,4,0,21
21:44:10.619493,45239,879,14,0,21
21:44:10.647751,45239,882,4,0,21
21:44:10.676123,45239,884,14,0,21
21:44:10.704691,45239,887,4,0,21
21:44:10.733190,45239,889,14,0,21
21:44:10.761396,45239,892,4,0,21
21:44:10.818821,45239,897,5,0,21
21:44:10.846733,45239,899,14,0,21
21:44:10.864453,45239,901,5,0,21
21:44:10.941187,35021,908,0,0,21
21:44:11.009870,45239,914,0,0,21
21:44:12.099388,35021,1008,0,0,19
21:44:12.167026,45239,1014,0,0,21
21:44:13.260268,35021,84,0,0,21
21:44:13.329788,45239,90,0,0,21
21:44:14.427968,35021,184,0,0,19
21:44:14.497300,45239,190,0,0,21
21:44:15.659420,35021,284,0,0,21
21:44:15.728971,45239,290,0,0,21
21:44:16.846255,35021,384,0,0,19
21:44:16.914214,45239,390,0,0,21
21:44:18.042864,35021,484,0,0,21
21:44:18.203798,45239,490,0,0,21
21:44:19.387086,35021,584,0,0,19
21:44:19.459175,45239,590,0,0,21
21:44:20.651504,35021,684,0,0,21
21:44:20.720466,45239,690,0,0,21
21:44:21.870913,35021,784,0,0,19
21:44:21.941818,45239,790,0,0,21
21:44:23.084636,35021,884,0,0,21
21:44:23.155887,45239,890,0,0,21
21:44:24.299920,35021,984,0,0,19
21:44:24.402584,45239,990,0,0,21
21:44:25.503202,35021,60,0,0,21
21:44:25.572603,45239,66,0,0,21
21:44:26.745971,35021,160,0,0,19
21:44:26.815408,45239,166,0,0,21
21:44:27.933755,35021,260,0,0,21
21:44:28.002685,45239,266,0,0,21
21:44:29.111278,35021,360,0,0,19
21:44:29.179780,45239,366,0,0,21
21:44:30.292171,35021,460,0,0,21
21:44:30.361058,45239,466,0,0,21
21:44:31.643909,35021,560,0,0,19
21:44:31.713265,45239,566,0,0,21
21:44:32.835373,35021,660,0,0,21
21:44:32.903634,45239,666,0,0,21
21:44:34.004011,35021,760,0,0,19
21:44:34.072999,45239,766,0,0,21
21:44:35.242946,35021,860,0,0,21
21:44:35.311438,45239,866,0,0,21
21:44:36.043203,35021,921,15,0,21
21:44:36.100781,35021,926,16,0,21
21:44:36.162805,35021,932,5,0,21
21:44:36.221558,35021,937,6,0,21
21:44:36.283752,35021,942,14,0,21
21:44:36.312001,35021,945,4,0,21
21:44:36.340675,35021,947,14,0,21
21:44:36.369120,35021,950,4,0,21
21:44:36.398049,35021,952,14,0,21
21:44:36.456405,35021,957,15,0,21
21:44:36.481918,35021,960,0,0,19
21:44:36.496315,35021,961,5,0,21
21:44:36.551266,45239,966,0,0,21
21:44:37.825804,35021,36,0,0,21
21:44:37.895051,45239,42,0,0,21
21:44:39.078736,35021,136,0,0,19
21:44:39.149268,45239,142,0,0,21
21:44:40.270832,35021,236,0,0,21
21:44:40.335366,45239,242,0,0,21
21:44:41.438374,35021,336,0,0,19
21:44:41.501207,45239,342,0,0,21
21:44:42.557246,35021,436,0,0,21
21:44:42.622170,45239,442,0,0,21
21:44:43.672550,35021,536,0,0,19
21:44:43.733043,45239,542,0,0,21
21:44:44.678171,35021,636,0,0,21
21:44:44.741758,45239,642,0,0,21
21:44:45.822965,35021,736,0,0,19
21:44:45.884450,45239,742,0,0,21
21:44:46.840718,35021,836,0,0,21
21:44:46.901647,45239,842,0,0,21
21:44:48.031284,35021,936,0,0,19
21:44:48.099530,45239,942,0,0,21
21:44:49.293959,35021,12,0,0,21
21:44:49.359374,45239,18,0,0,21
21:44:50.494931,35021,112,0,0,19
21:44:50.559910,45239,118,0,0,21
21:44:51.575475,35021,212,0,0,21
21:44:51.639826,45239,218,0,0,21
21:44:52.694293,35021,312,0,0,19
21:44:52.755799,45239,318,0,0,21
21:44:53.723558,35021,412,0,0,21
21:44:53.783597,45239,418,0,0,21
21:44:54.781679,35021,512,0,0,19
21:44:54.841946,45239,518,0,0,21
21:44:55.779883,35021,612,0,0,21
21:44:55.839891,45239,618,0,0,21
21:44:56.803765,35021,712,0,0,19
21:44:56.864126,45239,718,0,0,21
21:44:57.820966,35021,812,0,0,21
21:44:57.880879,45239,818,0,0,21
21:44:58.886730,35021,912,0,0,19
21:44:58.948793,45239,918,0,0,21
21:45:00.016530,35021,1012,0,0,21
21:45:00.080138,45239,1018,0,0,21
21:45:01.185327,35021,88,0,0,19
21:45:01.253493,45239,94,0,0,21
21:45:02.422852,35021,188,0,0,21
21:45:02.491016,45239,194,0,0,21
21:45:03.570284,35021,288,0,0,19
21:45:03.637683,45239,294,0,0,21
21:45:04.720499,35021,388,0,0,21
21:45:04.789633,45239,394,0,0,21
21:45:05.871231,35021,488,0,0,19
21:45:05.963649,45239,494,0,0,21
21:45:07.038954,35021,588,0,0,21
21:45:07.109274,45239,594,0,0,21
21:45:08.223928,35021,688,0,0,19
21:45:08.291847,45239,694,0,0,21
21:45:09.397518,35021,788,0,0,21
21:45:09.469419,45239,794,0,0,21
21:45:10.601627,35021,888,0,0,19
21:45:10.673201,45239,894,0,0,21
21:45:11.805334,35021,988,0,0,21
21:45:11.874187,45239,994,0,0,21
21:45:13.169452,35021,64,0,0,19
21:45:13.238562,45239,70,0,0,21
21:45:14.429282,35021,164,0,0,21
21:45:14.499484,45239,170,0,0,21
21:45:15.594607,35021,264,0,0,19
21:45:15.662692,45239,270,0,0,21
21:45:16.752979,35021,364,0,0,21
21:45:16.820944,45239,370,0,0,21
21:45:17.916746,35021,464,0,0,19
21:45:17.985018,45239,470,0,0,21
