time,rnti,frame,slot,lcid,data_size
21:44:08.298748,35021,677,8,4,752
21:44:08.308709,35021,678,7,4,3712
21:44:08.309329,35021,678,8,4,7672
21:44:08.309329,35021,678,8,4,9664
21:44:08.309910,35021,678,9,4,2432
21:44:08.309910,35021,678,9,4,12056
21:44:08.309911,35021,678,9,4,2848
21:44:08.314157,35021,678,17,4,3712
21:44:08.315099,35021,678,18,4,5576
21:44:08.315100,35021,678,18,4,11784
21:44:08.315606,35021,678,19,4,312
21:44:08.315607,35021,678,19,4,12056
21:44:08.315607,35021,678,19,4,4968
21:44:08.319517,35021,679,7,4,3712
21:44:08.320180,35021,679,8,4,3456
21:44:08.320180,35021,679,8,4,12056
21:44:08.320181,35021,679,8,4,776
21:44:08.320605,35021,679,9,4,11320
21:44:08.320605,35021,679,9,4,6040
21:44:08.324527,35021,679,17,4,3712
21:44:08.325247,35021,679,18,4,2384
21:44:08.325247,35021,679,18,4,12056
21:44:08.325247,35021,679,18,4,2896
21:44:08.325973,35021,679,19,4,9200
21:44:08.325973,35021,679,19,4,5848
21:44:08.329863,35021,680,7,4,3712
21:44:08.330704,35021,680,8,4,2576
21:44:08.330704,35021,680,8,4,12056
21:44:08.330705,35021,680,8,4,888
21:44:08.331169,35021,680,9,4,11208
21:44:08.331170,35021,680,9,4,4352
21:44:08.335116,35021,680,17,4,3712
21:44:08.335736,35021,680,18,4,4072
21:44:08.335736,35021,680,18,4,12056
21:44:08.335737,35021,680,18,4,1216
21:44:08.336267,35021,680,19,4,10880
21:44:08.336268,35021,680,19,4,6480
21:44:08.340634,35021,681,7,4,3712
21:44:08.341237,35021,681,8,4,1944
21:44:08.341237,35021,681,8,4,12056
21:44:08.341238,35021,681,8,4,3312
21:44:08.341813,35021,681,9,4,8784
21:44:08.341814,35021,681,9,4,8576
21:44:08.345977,35021,681,17,4,3520
21:44:08.345978,35021,681,17,4,176
21:44:08.346632,35021,681,18,4,11920
21:44:08.346632,35021,681,18,4,5440
21:44:08.347215,35021,681,19,4,6656
21:44:08.347215,35021,681,19,4,8392
21:44:08.351631,35021,682,7,4,3704
21:44:08.352285,35021,682,8,4,12056
21:44:08.352285,35021,682,8,4,5280
21:44:08.352761,35021,682,9,4,6816
21:44:08.352761,35021,682,9,4,10544
21:44:08.356885,35021,682,17,4,1552
21:44:08.356885,35021,682,17,4,2136
21:44:08.357726,35021,682,18,4,9960
21:44:08.357727,35021,682,18,4,7400
21:44:08.358053,35021,682,19,4,4696
21:44:08.358053,35021,682,19,4,12056
21:44:08.358053,35021,682,19,4,592
21:44:08.362677,35021,683,7,4,3712
21:44:08.363307,35021,683,8,4,7832
21:44:08.363307,35021,683,8,4,9504
21:44:08.363935,35021,683,9,4,2592
21:44:08.363935,35021,683,9,4,12056
21:44:08.363935,35021,683,9,4,2688
21:44:08.367869,35021,683,17,4,3712
21:44:08.368531,35021,683,18,4,5736
21:44:08.368531,35021,683,18,4,11624
21:44:08.369177,35021,683,19,4,472
21:44:08.369177,35021,683,19,4,12056
21:44:08.369177,35021,683,19,4,2496
21:44:08.373416,35021,684,7,4,3712
21:44:08.374104,35021,684,8,4,5928
21:44:08.374104,35021,684,8,4,11408
21:44:08.374752,35021,684,9,4,688
21:44:08.374752,35021,684,9,4,12056
21:44:08.374752,35021,684,9,4,4592
21:44:08.378897,35021,684,17,4,2128
21:44:08.378897,35021,684,17,4,1568
21:44:08.379727,35021,684,18,4,10528
21:44:08.379727,35021,684,18,4,6832
21:44:08.380062,35021,684,19,4,5264
21:44:08.380062,35021,684,19,4,12056
21:44:08.384457,35021,685,7,4,3712
21:44:08.385125,35021,685,8,4,8384
21:44:08.385125,35021,685,8,4,8952
21:44:08.385775,35021,685,9,4,3144
21:44:08.385775,35021,685,9,4,12056
21:44:08.385775,35021,685,9,4,2136
21:44:08.390226,35021,685,17,4,3712
21:44:08.390814,35021,685,18,4,6288
21:44:08.390814,35021,685,18,4,11072
21:44:08.391486,35021,685,19,4,1024
21:44:08.391486,35021,685,19,4,12056
21:44:08.391486,35021,685,19,4,1952
21:44:08.395835,35021,686,7,4,3712
21:44:08.396430,35021,686,8,4,6472
21:44:08.396430,35021,686,8,4,10864
21:44:08.396919,35021,686,9,4,1232
21:44:08.396920,35021,686,9,4,12056
21:44:08.396920,35021,686,9,4,4048
21:44:08.401216,35021,686,17,4,3712
21:44:08.401962,35021,686,18,4,4376
21:44:08.401962,35021,686,18,4,12056
21:44:08.401962,35021,686,18,4,912
21:44:08.402563,35021,686,19,4,11184
21:44:08.402563,35021,686,19,4,6176
21:44:08.406910,35021,687,7,4,3712
21:44:08.407584,35021,687,8,4,2248
21:44:08.407584,35021,687,8,4,12056
21:44:08.407585,35021,687,8,4,3008
21:44:08.408232,35021,687,9,4,9088
21:44:08.408232,35021,687,9,4,8272
21:44:08.412617,35021,687,17,4,3712
21:44:08.413197,35021,687,18,4,152
21:44:08.413197,35021,687,18,4,12056
21:44:08.413198,35021,687,18,4,5128
21:44:08.413883,35021,687,19,4,6968
21:44:08.413884,35021,687,19,4,8080
21:44:08.418200,35021,688,7,4,3712
21:44:08.418778,35021,688,8,4,344
21:44:08.418779,35021,688,8,4,12056
21:44:08.418779,35021,688,8,4,3112
21:44:08.419195,35021,688,9,4,8984
21:44:08.419195,35021,688,9,4,6576
21:44:08.423509,35021,688,17,4,3712
21:44:08.424165,35021,688,18,4,1848
21:44:08.424165,35021,688,18,4,12056
21:44:08.424165,35021,688,18,4,3432
21:44:08.424548,35021,688,19,4,8664
21:44:08.424548,35021,688,19,4,8696
21:44:08.428734,35021,689,7,4,3400
21:44:08.428734,35021,689,7,4,296
21:44:08.429438,35021,689,8,4,11800
21:44:08.429438,35021,689,8,4,4504
21:44:08.429923,35021,689,9,4,7592
21:44:08.429924,35021,689,9,4,9768
21:44:08.434102,35021,689,17,4,2328
21:44:08.434102,35021,689,17,4,1368
21:44:08.435055,35021,689,18,4,10728
21:44:08.435055,35021,689,18,4,6632
21:44:08.435392,35021,689,19,4,5464
21:44:08.435392,35021,689,19,4,9584
21:44:08.439601,35021,690,7,4,2512
21:44:08.439601,35021,690,7,4,1184
21:44:08.440288,35021,690,8,4,10912
21:44:08.440288,35021,690,8,4,6424
21:44:08.440803,35021,690,9,4,5672
21:44:08.440804,35021,690,9,4,11688
21:44:08.445012,35021,690,17,4,408
21:44:08.445012,35021,690,17,4,3280
21:44:08.445631,35021,690,18,4,8816
21:44:08.445632,35021,690,18,4,8544
21:44:08.446151,35021,690,19,4,3552
21:44:08.446151,35021,690,19,4,12056
21:44:08.446152,35021,690,19,4,1736
21:44:08.450774,35021,691,7,4,3712
21:44:08.451216,35021,691,8,4,1312
21:44:08.451216,35021,691,8,4,12056
21:44:08.451216,35021,691,8,4,3944
21:44:08.451543,35021,691,9,4,8152
21:44:08.451543,35021,691,9,4,9208
21:44:08.455612,35021,691,17,4,2888
21:44:08.455612,35021,691,17,4,808
21:44:08.456313,35021,691,18,4,11288
21:44:08.456313,35021,691,18,4,6072
21:44:08.456945,35021,691,19,4,6024
21:44:08.456946,35021,691,19,4,9024
21:44:08.460870,35021,692,7,4,3072
21:44:08.460871,35021,692,7,4,624
21:44:08.461506,35021,692,8,4,11472
21:44:08.461507,35021,692,8,4,5864
21:44:08.461946,35021,692,9,4,6232
21:44:08.461946,35021,692,9,4,11128
21:44:08.466100,35021,692,17,4,968
21:44:08.466100,35021,692,17,4,2720
21:44:08.466761,35021,692,18,4,9376
21:44:08.466761,35021,692,18,4,7984
21:44:08.467251,35021,692,19,4,4112
21:44:08.467251,35021,692,19,4,12056
21:44:08.467251,35021,692,19,4,1176
21:44:08.471420,35021,693,7,4,3712
21:44:08.471954,35021,693,8,4,7248
21:44:08.471954,35021,693,8,4,10088
21:44:08.472415,35021,693,9,4,2008
21:44:08.472416,35021,693,9,4,12056
21:44:08.472416,35021,693,9,4,3272
21:44:08.476463,35021,693,17,4,3712
21:44:08.477149,35021,693,18,4,5152
21:44:08.477149,35021,693,18,4,12056
21:44:08.477149,35021,693,18,4,136
21:44:08.477689,35021,693,19,4,11960
21:44:08.477689,35021,693,19,4,3088
21:44:08.481771,35021,694,7,4,3712
21:44:08.482258,35021,694,8,4,5336
21:44:08.482258,35021,694,8,4,12000
21:44:08.482789,35021,694,9,4,96
21:44:08.482789,35021,694,9,4,12056
21:44:08.482790,35021,694,9,4,5184
21:44:08.486935,35021,694,17,4,3712
21:44:08.487490,35021,694,18,4,3240
21:44:08.487491,35021,694,18,4,12056
21:44:08.487491,35021,694,18,4,2040
21:44:08.488050,35021,694,19,4,10056
21:44:08.488050,35021,694,19,4,7304
21:44:08.492209,35021,695,7,4,3712
21:44:08.492799,35021,695,8,4,1120
21:44:08.492799,35021,695,8,4,12056
21:44:08.492799,35021,695,8,4,4136
21:44:08.493311,35021,695,9,4,7960
21:44:08.493311,35021,695,9,4,9400
21:44:08.497396,35021,695,17,4,2696
21:44:08.497397,35021,695,17,4,1000
21:44:08.497963,35021,695,18,4,11096
21:44:08.497963,35021,695,18,4,6264
21:44:08.498607,35021,695,19,4,5832
21:44:08.498607,35021,695,19,4,9216
21:44:08.502531,35021,696,7,4,2880
21:44:08.502531,35021,696,7,4,816
21:44:08.503338,35021,696,8,4,11280
21:44:08.503338,35021,696,8,4,4256
21:44:08.503827,35021,696,9,4,7840
21:44:08.503827,35021,696,9,4,7720
21:44:08.507606,35021,696,17,4,3712
21:44:08.508225,35021,696,18,4,704
21:44:08.508225,35021,696,18,4,12056
21:44:08.508225,35021,696,18,4,4576
21:44:08.508732,35021,696,19,4,7520
21:44:08.508732,35021,696,19,4,9840
21:44:08.512782,35021,697,7,4,2256
21:44:08.512782,35021,697,7,4,1440
21:44:08.513447,35021,697,8,4,10656
21:44:08.513447,35021,697,8,4,6680
21:44:08.513840,35021,697,9,4,5416
21:44:08.513840,35021,697,9,4,11944
21:44:08.517823,35021,697,17,4,152
21:44:08.517823,35021,697,17,4,3536
21:44:08.518450,35021,697,18,4,3184
21:44:08.518451,35021,697,18,4,12056
21:44:08.518451,35021,697,18,4,2096
21:44:08.519078,35021,697,19,4,10000
21:44:08.519078,35021,697,19,4,5048
21:44:08.522909,35021,698,7,4,3712
21:44:08.523483,35021,698,8,4,3376
21:44:08.523484,35021,698,8,4,12056
21:44:08.523484,35021,698,8,4,1888
21:44:08.523992,35021,698,9,4,10208
21:44:08.523992,35021,698,9,4,7152
21:44:08.528081,35021,698,17,4,3712
21:44:08.528694,35021,698,18,4,1272
21:44:08.528694,35021,698,18,4,12056
21:44:08.528694,35021,698,18,4,4008
21:44:08.529204,35021,698,19,4,8088
21:44:08.529204,35021,698,19,4,9272
21:44:08.533339,35021,699,7,4,2824
21:44:08.533339,35021,699,7,4,872
21:44:08.533966,35021,699,8,4,11224
21:44:08.533966,35021,699,8,4,5080
21:44:08.534380,35021,699,9,4,7016
21:44:08.534380,35021,699,9,4,10344
21:44:08.538404,35021,699,17,4,1752
21:44:08.538404,35021,699,17,4,1944
21:44:08.539051,35021,699,18,4,10152
21:44:08.539051,35021,699,18,4,7208
21:44:08.539624,35021,699,19,4,4888
21:44:08.539625,35021,699,19,4,10160
21:44:08.543571,35021,700,7,4,1936
21:44:08.543571,35021,700,7,4,1760
21:44:08.544106,35021,700,8,4,10336
21:44:08.544106,35021,700,8,4,7000
21:44:08.544722,35021,700,9,4,5096
21:44:08.544723,35021,700,9,4,12056
21:44:08.544723,35021,700,9,4,192
21:44:08.548635,35021,700,17,4,3712
21:44:08.549238,35021,700,18,4,8232
21:44:08.549239,35021,700,18,4,9128
21:44:08.549755,35021,700,19,4,2968
21:44:08.549755,35021,700,19,4,12056
21:44:08.549756,35021,700,19,4,2312
21:44:08.553731,35021,701,7,4,3712
21:44:08.554302,35021,701,8,4,6112
21:44:08.554302,35021,701,8,4,11224
21:44:08.554921,35021,701,9,4,872
21:44:08.554921,35021,701,9,4,12056
21:44:08.554921,35021,701,9,4,4408
21:44:08.558801,35021,701,17,4,3712
21:44:08.559445,35021,701,18,4,4016
21:44:08.559445,35021,701,18,4,12056
21:44:08.559445,35021,701,18,4,1272
21:44:08.560065,35021,701,19,4,10824
21:44:08.560066,35021,701,19,4,4224
21:44:08.564014,35021,702,7,4,3712
21:44:08.564715,35021,702,8,4,4200
21:44:08.564715,35021,702,8,4,12056
21:44:08.564715,35021,702,8,4,1064
21:44:08.565159,35021,702,9,4,11032
21:44:08.565159,35021,702,9,4,6328
21:44:08.569280,35021,702,17,4,3712
21:44:08.569948,35021,702,18,4,2096
21:44:08.569948,35021,702,18,4,12056
21:44:08.569948,35021,702,18,4,3184
21:44:08.570376,35021,702,19,4,8912
21:44:08.570376,35021,702,19,4,8448
21:44:08.574708,35021,703,7,4,3648
21:44:08.574709,35021,703,7,4,48
21:44:08.575006,35021,703,8,4,12048
21:44:08.575007,35021,703,8,4,5288
21:44:08.576070,35021,703,9,4,6808
21:44:08.576070,35021,703,9,4,10552
21:44:08.579725,35021,703,17,4,1544
21:44:08.579725,35021,703,17,4,2144
21:44:08.580216,35021,703,18,4,9952
21:44:08.580217,35021,703,18,4,7408
21:44:08.580859,35021,703,19,4,4688
21:44:08.580859,35021,703,19,4,10360
21:44:08.584778,35021,704,7,4,1736
21:44:08.584778,35021,704,7,4,1960
21:44:08.585350,35021,704,8,4,4760
21:44:08.585351,35021,704,8,4,10776
21:44:08.585936,35021,704,9,4,1320
21:44:08.585936,35021,704,9,4,12056
21:44:08.585936,35021,704,9,4,2160
21:44:08.590031,35021,704,17,4,3712
21:44:08.590379,35021,704,18,4,6264
21:44:08.590379,35021,704,18,4,11096
21:44:08.590969,35021,704,19,4,1000
21:44:08.590970,35021,704,19,4,12056
21:44:08.590970,35021,704,19,4,4280
21:44:08.595054,35021,705,7,4,3712
21:44:08.595878,35021,705,8,4,4144
21:44:08.595878,35021,705,8,4,12056
21:44:08.595878,35021,705,8,4,1120
21:44:08.596096,35021,705,9,4,10976
21:44:08.596096,35021,705,9,4,6384
21:44:08.600073,35021,705,17,4,3712
21:44:08.600757,35021,705,18,4,2040
21:44:08.600757,35021,705,18,4,12056
21:44:08.600757,35021,705,18,4,3240
21:44:08.601206,35021,705,19,4,8856
21:44:08.601206,35021,705,19,4,6192
21:44:08.605292,35021,706,7,4,3712
21:44:08.605924,35021,706,8,4,2232
21:44:08.605925,35021,706,8,4,12056
21:44:08.605925,35021,706,8,4,3024
21:44:08.606288,35021,706,9,4,9072
21:44:08.606288,35021,706,9,4,8288
21:44:08.610186,35021,706,17,4,3712
21:44:08.610843,35021,706,18,4,136
21:44:08.610843,35021,706,18,4,12056
21:44:08.610843,35021,706,18,4,5144
21:44:08.611289,35021,706,19,4,6952
21:44:08.611290,35021,706,19,4,10408
21:44:08.615299,35021,707,7,4,1688
21:44:08.615299,35021,707,7,4,2008
21:44:08.616198,35021,707,8,4,10088
21:44:08.616198,35021,707,8,4,7248
21:44:08.616419,35021,707,9,4,4848
21:44:08.616419,35021,707,9,4,12056
21:44:08.616420,35021,707,9,4,440
21:44:08.620740,35021,707,17,4,3712
21:44:08.621091,35021,707,18,4,7984
21:44:08.621092,35021,707,18,4,9376
21:44:08.621685,35021,707,19,4,2720
21:44:08.621685,35021,707,19,4,12056
