time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
21:43:58.188740,0,35021,832,100,0,0,28,28,0,28,1,1,1000000,995610,996049,50000,150000,3,1
21:43:58.255769,0,45239,838,100,0,0,28,28,0,28,1,1,1000000,950527,955474,50000,150000,3,1
21:43:59.377000,0,35021,932,100,0,0,28,28,0,28,1,1,1000000,996049,996444,50000,150000,3,1
21:43:59.442611,0,45239,938,100,0,0,28,28,0,28,1,1,1000000,955474,959927,50000,150000,3,1
21:44:00.549146,0,35021,8,100,0,0,28,28,0,28,1,1,1000000,996444,996800,50000,150000,3,1
21:44:00.703580,0,45239,14,100,0,0,28,28,0,28,1,1,1000000,959927,963934,50000,150000,3,1
21:44:01.753664,0,35021,108,100,0,0,28,28,0,28,1,1,1000000,996800,997120,50000,150000,3,1
21:44:01.817776,0,45239,114,100,0,0,28,28,0,28,1,1,1000000,963934,967540,50000,150000,3,1
21:44:02.886223,0,35021,208,100,0,0,28,28,0,28,1,1,1000000,997120,997408,50000,150000,3,1
21:44:02.954339,0,45239,214,100,0,0,28,28,0,28,1,1,1000000,967540,970786,50000,150000,3,1
21:44:04.031724,0,35021,308,100,0,0,28,28,0,28,1,1,1000000,997408,997667,50000,150000,3,1
21:44:04.099990,0,45239,314,100,0,0,28,28,0,28,1,1,1000000,970786,973708,50000,150000,3,1
21:44:05.198848,0,35021,408,100,0,0,28,28,0,28,1,1,1000000,997667,997900,50000,150000,3,1
21:44:05.266900,0,45239,414,100,0,0,28,28,0,28,1,1,1000000,973708,976337,50000,150000,3,1
21:44:06.355215,0,35021,508,100,0,0,28,28,0,28,1,1,1000000,997900,998110,50000,150000,3,1
21:44:06.423557,0,45239,514,100,0,0,28,28,0,28,1,1,1000000,976337,978703,50000,150000,3,1
21:44:07.550804,0,35021,608,100,0,0,28,28,0,28,1,1,1000000,998110,998299,50000,150000,3,1
21:44:07.617224,0,45239,614,100,0,0,28,28,0,28,1,1,1000000,978703,980833,50000,150000,3,1
21:44:08.363567,0,35021,683,75,0,0,28,28,0,28,1,1,1000000,998299,998469,50000,150000,3,1
21:44:08.390562,0,35021,686,3,0,0,28,28,0,28,-1,-1,-1,998469,998469,50000,150000,0,0
21:44:08.418354,0,35021,688,5,0,0,28,28,0,28,-1,-1,-1,998469,998469,50000,150000,0,0
21:44:08.445415,0,35021,691,8,0,0,28,28,0,28,-1,-1,-1,998469,998469,50000,150000,0,0
21:44:08.498303,0,35021,696,13,0,0,28,28,0,28,4,2,500000,998469,948622,50000,150000,2,1
21:44:08.550045,0,35021,701,5,0,0,28,28,0,28,-1,-1,-1,948622,948622,50000,150000,0,0
21:44:08.605968,0,35021,706,10,0,0,28,28,0,28,2,2,1000000,948622,953760,50000,150000,3,1
21:44:08.618740,0,35021,708,2,0,0,28,28,0,28,-1,-1,-1,953760,953760,50000,150000,0,0
21:44:08.657881,0,35021,711,5,0,0,28,28,0,28,-1,-1,-1,953760,953760,50000,150000,0,0
21:44:08.680756,0,45239,714,100,0,0,28,28,0,28,1,1,1000000,980833,982749,50000,150000,3,1
21:44:08.714226,0,35021,717,11,0,0,28,28,0,28,3,3,1000000,953760,958384,50000,150000,3,1
21:44:08.740359,0,35021,719,2,0,0,28,28,0,28,-1,-1,-1,958384,958384,50000,150000,0,0
21:44:08.766237,0,35021,722,5,0,0,28,28,0,28,-1,-1,-1,958384,958384,50000,150000,0,0
21:44:08.783349,0,35021,723,6,0,0,28,28,0,28,-1,-1,-1,958384,958384,50000,150000,0,0
21:44:09.254670,0,45239,765,51,0,0,28,28,0,28,1,1,1000000,982749,984474,50000,150000,3,1
21:44:09.283450,0,45239,768,3,0,0,28,28,0,28,-1,-1,-1,984474,984474,50000,150000,0,0
21:44:09.341346,0,45239,773,8,0,0,28,28,0,28,-1,-1,-1,984474,984474,50000,150000,0,0
21:44:09.404010,0,45239,778,13,0,0,28,28,0,28,3,3,1000000,984474,986027,50000,150000,3,1
21:44:09.432775,0,45239,781,3,0,0,28,28,0,28,-1,-1,-1,986027,986027,50000,150000,0,0
21:44:09.461552,0,45239,783,5,0,0,28,28,0,28,-1,-1,-1,986027,986027,50000,150000,0,0
21:44:09.490786,0,45239,786,8,0,0,28,28,0,28,-1,-1,-1,986027,986027,50000,150000,0,0
21:44:09.519684,0,45239,788,10,0,0,28,28,0,28,4,4,1000000,986027,987424,50000,150000,2,1
21:44:09.548292,0,45239,791,3,0,0,28,28,0,28,-1,-1,-1,987424,987424,50000,150000,0,0
21:44:09.576665,0,45239,793,5,0,0,28,28,0,28,-1,-1,-1,987424,987424,50000,150000,0,0
21:44:09.605057,0,45239,796,8,0,0,28,28,0,28,-1,-1,-1,987424,987424,50000,150000,0,0
21:44:09.633669,0,45239,798,10,0,0,28,28,0,28,4,4,1000000,987424,988682,50000,150000,2,1
21:44:09.663437,0,45239,801,3,0,0,28,28,0,28,-1,-1,-1,988682,988682,50000,150000,0,0
21:44:09.712462,0,45239,805,7,0,0,28,28,0,28,-1,-1,-1,988682,988682,50000,150000,0,0
21:44:09.744662,0,35021,808,91,0,0,28,28,0,28,4,4,1000000,958384,962545,50000,150000,2,1
21:44:09.815809,0,45239,814,16,0,0,28,28,0,28,3,2,666666,988682,956480,50000,150000,3,1
21:44:10.414144,0,45239,861,47,0,0,28,28,0,28,1,1,1000000,956480,960832,50000,150000,3,1
21:44:10.471817,0,45239,866,5,0,0,28,28,0,28,-1,-1,-1,960832,960832,50000,150000,0,0
21:44:10.533690,0,45239,872,11,0,0,28,28,0,28,2,2,1000000,960832,964749,50000,150000,3,1
21:44:10.562535,0,45239,874,2,0,0,28,28,0,28,-1,-1,-1,964749,964749,50000,150000,0,0
21:44:10.591245,0,45239,877,5,0,0,28,28,0,28,-1,-1,-1,964749,964749,50000,150000,0,0
21:44:10.619484,0,45239,879,7,0,0,28,28,0,28,-1,-1,-1,964749,964749,50000,150000,0,0
21:44:10.647744,0,45239,882,10,0,0,28,28,0,28,4,3,750000,964749,943274,50000,150000,2,1
21:44:10.676117,0,45239,884,2,0,0,28,28,0,28,-1,-1,-1,943274,943274,50000,150000,0,0
21:44:10.704677,0,45239,887,5,0,0,28,28,0,28,-1,-1,-1,943274,943274,50000,150000,0,0
21:44:10.733184,0,45239,889,7,0,0,28,28,0,28,-1,-1,-1,943274,943274,50000,150000,0,0
21:44:10.761390,0,45239,892,10,0,0,28,28,0,28,4,3,750000,943274,923946,50000,150000,2,1
21:44:10.818810,0,45239,897,5,0,0,28,28,0,28,-1,-1,-1,923946,923946,50000,150000,0,0
21:44:10.846726,0,45239,899,7,0,0,28,28,0,28,-1,-1,-1,923946,923946,50000,150000,0,0
21:44:10.864448,0,45239,901,9,0,0,28,28,0,28,-1,-1,-1,923946,923946,50000,150000,0,0
21:44:10.941173,0,35021,908,100,0,0,28,28,0,28,1,1,1000000,962545,966291,50000,150000,3,1
21:44:11.009861,0,45239,914,22,0,0,28,28,0,28,4,4,1000000,923946,931552,50000,150000,2,1
21:44:12.099378,0,35021,1008,100,0,0,28,28,0,28,1,1,1000000,966291,969662,50000,150000,3,1
21:44:12.167021,0,45239,1014,100,0,0,28,28,0,28,1,1,1000000,931552,938397,50000,150000,3,1
21:44:13.260259,0,35021,84,100,0,0,28,28,0,28,1,1,1000000,969662,972696,50000,150000,3,1
21:44:13.329780,0,45239,90,100,0,0,28,28,0,28,1,1,1000000,938397,944557,50000,150000,3,1
21:44:14.427957,0,35021,184,100,0,0,28,28,0,28,1,1,1000000,972696,975426,50000,150000,3,1
21:44:14.497292,0,45239,190,100,0,0,28,28,0,28,1,0,0,944557,850101,50000,150000,3,1
21:44:15.659410,0,35021,284,100,0,0,28,28,0,28,1,1,1000000,975426,977883,50000,150000,3,1
21:44:15.728964,0,45239,290,100,0,0,28,28,0,28,1,1,1000000,850101,865091,50000,150000,3,1
21:44:16.846238,0,35021,384,100,0,0,28,28,0,28,1,1,1000000,977883,980095,50000,150000,3,1
21:44:16.914209,0,45239,390,100,0,0,28,28,0,28,1,1,1000000,865091,878582,50000,150000,3,1
21:44:18.042855,0,35021,484,100,0,0,28,28,0,28,1,1,1000000,980095,982085,50000,150000,3,1
21:44:18.203782,0,45239,490,100,0,0,28,28,0,28,1,1,1000000,878582,890724,50000,150000,3,1
21:44:19.387075,0,35021,584,100,0,0,28,28,0,28,1,1,1000000,982085,983877,50000,150000,3,1
21:44:19.459165,0,45239,590,100,0,0,28,28,0,28,1,1,1000000,890724,901651,50000,150000,3,1
21:44:20.651494,0,35021,684,100,0,0,28,28,0,28,1,1,1000000,983877,985489,50000,150000,3,1
21:44:20.720460,0,45239,690,100,0,0,28,28,0,28,1,1,1000000,901651,911486,50000,150000,3,1
21:44:21.870904,0,35021,784,100,0,0,28,28,0,28,1,1,1000000,985489,986940,50000,150000,3,1
21:44:21.941814,0,45239,790,100,0,0,28,28,0,28,1,1,1000000,911486,920337,50000,150000,3,1
21:44:23.084626,0,35021,884,100,0,0,28,28,0,28,1,1,1000000,986940,988246,50000,150000,3,1
21:44:23.155882,0,45239,890,100,0,0,28,28,0,28,1,1,1000000,920337,928304,50000,150000,3,1
21:44:24.299911,0,35021,984,100,0,0,28,28,0,28,1,1,1000000,988246,989421,50000,150000,3,1
21:44:24.402579,0,45239,990,100,0,0,28,28,0,28,1,1,1000000,928304,935473,50000,150000,3,1
21:44:25.503196,0,35021,60,100,0,0,28,28,0,28,1,1,1000000,989421,990479,50000,150000,3,1
21:44:25.572598,0,45239,66,100,0,0,28,28,0,28,1,1,1000000,935473,941926,50000,150000,3,1
21:44:26.745960,0,35021,160,100,0,0,28,28,0,28,1,1,1000000,990479,991431,50000,150000,3,1
21:44:26.815401,0,45239,166,100,0,0,28,28,0,28,1,1,1000000,941926,947733,50000,150000,3,1
21:44:27.933746,0,35021,260,100,0,0,28,28,0,28,1,1,1000000,991431,992288,50000,150000,3,1
21:44:28.002678,0,45239,266,100,0,0,28,28,0,28,1,1,1000000,947733,952960,50000,150000,3,1
21:44:29.111268,0,35021,360,100,0,0,28,28,0,28,1,1,1000000,992288,993059,50000,150000,3,1
21:44:29.179774,0,45239,366,100,0,0,28,28,0,28,1,1,1000000,952960,957664,50000,150000,3,1
21:44:30.292161,0,35021,460,100,0,0,28,28,0,28,1,1,1000000,993059,993753,50000,150000,3,1
21:44:30.361051,0,45239,466,100,0,0,28,28,0,28,1,1,1000000,957664,961897,50000,150000,3,1
21:44:31.643899,0,35021,560,100,0,0,28,28,0,28,1,1,1000000,993753,994378,50000,150000,3,1
21:44:31.713257,0,45239,566,100,0,0,28,28,0,28,1,1,1000000,961897,965708,50000,150000,3,1
21:44:32.835364,0,35021,660,100,0,0,28,28,0,28,1,1,1000000,994378,994940,50000,150000,3,1
21:44:32.903628,0,45239,666,100,0,0,28,28,0,28,1,1,1000000,965708,969137,50000,150000,3,1
21:44:34.004001,0,35021,760,100,0,0,28,28,0,28,1,1,1000000,994940,995446,50000,150000,3,1
21:44:34.072993,0,45239,766,100,0,0,28,28,0,28,1,1,1000000,969137,972223,50000,150000,3,1
21:44:35.242938,0,35021,860,100,0,0,28,28,0,28,1,1,1000000,995446,995901,50000,150000,3,1
21:44:35.311430,0,45239,866,100,0,0,28,28,0,28,1,1,1000000,972223,975001,50000,150000,3,1
21:44:36.043191,0,35021,921,61,0,0,28,28,0,28,1,0,0,995901,896311,50000,150000,3,1
21:44:36.100771,0,35021,926,5,0,0,28,28,0,28,-1,-1,-1,896311,896311,50000,150000,0,0
21:44:36.162796,0,35021,932,11,0,0,28,28,0,28,2,2,1000000,896311,906680,50000,150000,3,1
21:44:36.221550,0,35021,937,5,0,0,28,28,0,28,-1,-1,-1,906680,906680,50000,150000,0,0
21:44:36.283742,0,35021,942,10,0,0,28,28,0,28,2,2,1000000,906680,916012,50000,150000,3,1
21:44:36.311994,0,35021,945,3,0,0,28,28,0,28,-1,-1,-1,916012,916012,50000,150000,0,0
21:44:36.340666,0,35021,947,5,0,0,28,28,0,28,-1,-1,-1,916012,916012,50000,150000,0,0
21:44:36.369113,0,35021,950,8,0,0,28,28,0,28,-1,-1,-1,916012,916012,50000,150000,0,0
21:44:36.398042,0,35021,952,10,0,0,28,28,0,28,4,3,750000,916012,899411,50000,150000,2,1
21:44:36.456396,0,35021,957,5,0,0,28,28,0,28,-1,-1,-1,899411,899411,50000,150000,0,0
21:44:36.481913,0,35021,960,8,0,0,28,28,0,28,-1,-1,-1,899411,899411,50000,150000,0,0
21:44:36.496308,0,35021,961,9,0,0,28,28,0,28,-1,-1,-1,899411,899411,50000,150000,0,0
21:44:36.551261,0,45239,966,100,0,0,28,28,0,28,1,1,1000000,975001,977501,50000,150000,3,1
21:44:37.825793,0,35021,36,108,0,0,28,28,0,28,4,4,1000000,899411,909470,50000,150000,2,1
21:44:37.895044,0,45239,42,100,0,0,28,28,0,28,1,1,1000000,977501,979750,50000,150000,3,1
21:44:39.078725,0,35021,136,100,0,0,28,28,0,28,1,1,1000000,909470,918523,50000,150000,3,1
21:44:39.149259,0,45239,142,100,0,0,28,28,0,28,1,1,1000000,979750,981775,50000,150000,3,1
