time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
21:41:02.171714,897107,235259333,1,1,1501
21:41:02.171726,897107,235271521,1,1,1501
21:41:02.171728,897107,235273505,1,1,1501
21:41:02.171730,897107,235275022,1,1,1501
21:41:02.171731,897107,235276553,1,1,1501
21:41:02.171733,897107,235278484,1,1,1501
21:41:02.171735,897107,235279967,1,1,1501
21:41:02.171736,897107,235281636,1,1,1501
21:41:02.171738,897107,235283022,1,1,1501
21:41:02.171739,897107,235284460,1,1,1501
21:41:02.171741,897107,235286043,1,1,1501
21:41:02.171742,897107,235287574,1,1,1501
21:41:02.171744,897107,235289009,1,1,1501
21:41:02.171745,897107,235290434,1,1,1501
21:41:02.171747,897107,235291871,1,1,1501
21:41:02.171748,897107,235293513,1,1,1501
21:41:02.171750,897107,235295724,1,1,1501
21:41:02.171752,897107,235297136,1,1,1501
21:41:02.171753,897107,235298652,1,1,1501
21:41:02.171755,897107,235300037,1,1,1501
21:41:02.171756,897107,235301440,1,1,1501
21:41:02.171758,897107,235302842,1,1,1501
21:41:02.171759,897107,235304239,1,1,1501
21:41:02.171761,897107,235305811,1,1,1501
21:41:02.171762,897107,235307282,1,1,1501
21:41:02.171763,897107,235308535,1,1,1501
21:41:02.171764,897107,235309785,1,1,1501
21:41:02.171766,897107,235311016,1,1,1501
21:41:02.171767,897107,235312420,1,1,1501
21:41:02.171768,897107,235313714,1,1,1501
21:41:02.171770,897107,235315124,1,1,1501
21:41:02.171772,897107,235317347,1,1,1501
21:41:02.171773,897107,235318725,1,1,1501
21:41:02.171775,897107,235320098,1,1,1501
21:41:02.171776,897107,235321366,1,1,1501
21:41:02.171777,897107,235322639,1,1,1501
21:41:02.171779,897107,235324112,1,1,1501
21:41:02.171780,897107,235325449,1,1,1501
21:41:02.171781,897107,235326796,1,1,1501
21:41:02.171783,897107,235328309,1,1,1501
21:41:02.171785,897107,235329725,1,1,829
21:41:02.171786,897107,235331376,1,1,1501
21:41:02.171788,897107,235332826,1,1,1501
21:41:02.171789,897107,235334309,1,1,1501
21:41:02.171790,897107,235335665,1,1,1501
21:41:02.171792,897107,235337085,1,1,1501
21:41:02.171794,897107,235338848,1,1,1501
21:41:02.171795,897107,235340345,1,1,1501
21:41:02.171797,897107,235342188,1,1,1501
21:41:02.171799,897107,235344540,1,1,1501
21:41:02.171801,897107,235346054,1,1,1501
21:41:02.171802,897107,235347420,1,1,1501
21:41:02.171804,897107,235348893,1,1,1501
21:41:02.171805,897107,235350277,1,1,1501
21:41:02.171806,897107,235351544,1,1,1501
21:41:02.171808,897107,235352933,1,1,1501
21:41:02.171809,897107,235354265,1,1,1501
21:41:02.171810,897107,235355619,1,1,1501
21:41:02.171812,897107,235357006,1,1,1501
21:41:02.171813,897107,235358495,1,1,1501
21:41:02.171814,897107,235359787,1,1,1501
21:41:02.171816,897107,235361661,1,1,1501
21:41:02.171818,897107,235363536,1,1,1501
21:41:02.171820,897107,235364901,1,1,1501
21:41:02.171821,897107,235366339,1,1,1501
21:41:02.171822,897107,235367702,1,1,1501
21:41:02.171824,897107,235369161,1,1,1501
21:41:02.171825,897107,235370567,1,1,1501
21:41:02.171827,897107,235371969,1,1,1501
21:41:02.171828,897107,235373299,1,1,1501
21:41:02.171829,897107,235374675,1,1,1501
21:41:02.171831,897107,235376003,1,1,1501
21:41:02.171832,897107,235377351,1,1,1501
21:41:02.171833,897107,235378602,1,1,1501
21:41:02.171835,897107,235380245,1,1,1501
21:41:02.171836,897107,235381654,1,1,1501
21:41:02.171838,897107,235382990,1,1,1501
21:41:02.171839,897107,235384798,1,1,1501
21:41:02.171841,897107,235386474,1,1,1501
21:41:02.171842,897107,235387794,1,1,1501
21:41:02.171844,897107,235389171,1,1,1501
21:41:02.171845,897107,235390551,1,1,829
21:41:02.171847,897107,235391904,1,1,1501
21:41:02.171848,897107,235393658,1,1,1501
21:41:02.171850,897107,235394881,1,1,1501
21:41:02.171851,897107,235396151,1,1,1501
21:41:02.171852,897107,235397530,1,1,1501
21:41:02.171854,897107,235398811,1,1,1501
21:41:02.171855,897107,235400061,1,1,1501
21:41:02.171856,897107,235401788,1,1,1501
21:41:02.171858,897107,235403365,1,1,1501
21:41:02.171859,897107,235404777,1,1,1501
21:41:02.171861,897107,235406150,1,1,1501
21:41:02.171862,897107,235407541,1,1,1501
21:41:02.171864,897107,235409226,1,1,1501
21:41:02.171865,897107,235410601,1,1,1501
21:41:02.171867,897107,235411880,1,1,1501
21:41:02.171868,897107,235413179,1,1,1501
21:41:02.171869,897107,235414599,1,1,1501
21:41:02.171871,897107,235416043,1,1,1501
21:41:02.171872,897107,235417391,1,1,1501
21:41:02.171873,897107,235418745,1,1,1501
21:41:02.171875,897107,235419998,1,1,1501
21:41:02.171876,897107,235421239,1,1,1501
21:41:02.171877,897107,235422484,1,1,1501
21:41:02.171878,897107,235423792,1,1,1501
21:41:02.171880,897107,235425204,1,1,1501
21:41:02.171881,897107,235426597,1,1,1501
21:41:02.171883,897107,235427905,1,1,1501
21:41:02.171884,897107,235429253,1,1,1501
21:41:02.171887,897107,235432057,1,1,1501
21:41:02.171888,897107,235433383,1,1,1501
21:41:02.171889,897107,235434712,1,1,1501
21:41:02.171891,897107,235435982,1,1,1501
21:41:02.171892,897107,235437471,1,1,1501
21:41:02.171894,897107,235439505,1,1,1501
21:41:02.171895,897107,235440773,1,1,1501
21:41:02.171897,897107,235442113,1,1,1501
21:41:02.171898,897107,235443421,1,1,1501
21:41:02.171899,897107,235444796,1,1,1501
21:41:02.171901,897107,235446011,1,1,1501
21:41:02.171902,897107,235447329,1,1,1501
21:41:02.171903,897107,235448773,1,1,829
21:41:02.171905,897107,235450108,1,1,1501
21:41:02.171906,897107,235451382,1,1,1501
21:41:02.171907,897107,235452672,1,1,1501
21:41:02.171909,897107,235454193,1,1,1501
21:41:02.171910,897107,235455451,1,1,1501
21:41:02.171911,897107,235456747,1,1,1501
21:41:02.171913,897107,235457987,1,1,1501
21:41:02.171914,897107,235459426,1,1,1501
21:41:02.171915,897107,235460735,1,1,1501
21:41:02.171917,897107,235462126,1,1,1501
21:41:02.171918,897107,235463414,1,1,1501
21:41:02.171919,897107,235464712,1,1,1501
21:41:02.171921,897107,235465985,1,1,1501
21:41:02.171922,897107,235467310,1,1,1501
21:41:02.171923,897107,235468537,1,1,1501
21:41:02.171925,897107,235470136,1,1,1501
21:41:02.171926,897107,235471519,1,1,1501
21:41:02.171928,897107,235472916,1,1,1501
21:41:02.171929,897107,235474233,1,1,1501
21:41:02.171930,897107,235475674,1,1,1501
21:41:02.171932,897107,235476989,1,1,1501
21:41:02.171933,897107,235478742,1,1,1501
21:41:02.171935,897107,235480419,1,1,1501
21:41:02.171937,897107,235481910,1,1,1501
21:41:02.171938,897107,235483349,1,1,1501
21:41:02.171939,897107,235484654,1,1,1501
21:41:02.171941,897107,235485960,1,1,1501
21:41:02.171942,897107,235487223,1,1,1501
21:41:02.171943,897107,235488498,1,1,1501
21:41:02.171944,897107,235489778,1,1,1501
