time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:40:51.668817,453,8,35021,5,0,2,8,808
21:40:51.714619,457,8,45239,5,0,2,8,808
21:40:51.783631,463,8,35021,5,0,2,8,808
21:40:51.829088,467,8,45239,5,0,2,8,808
21:40:51.898056,473,8,35021,5,0,2,8,808
21:40:51.943126,477,8,45239,5,0,2,8,808
21:40:52.012165,483,8,35021,5,0,2,8,808
21:40:52.057542,487,8,45239,5,0,2,8,808
21:40:52.173486,493,8,35021,5,0,2,8,808
21:40:52.220303,497,8,45239,5,0,2,8,808
21:40:52.291472,503,8,35021,5,0,2,8,808
21:40:52.337395,507,8,45239,5,0,2,8,808
21:40:52.407317,513,8,35021,5,0,2,8,808
21:40:52.454291,517,8,45239,5,0,2,8,808
21:40:52.526154,523,8,35021,5,0,2,8,808
21:40:52.571316,527,8,45239,5,0,2,8,808
21:40:52.640039,533,8,35021,5,0,2,8,808
21:40:52.685345,537,8,45239,5,0,2,8,808
21:40:52.753935,543,8,35021,5,0,2,8,808
21:40:52.799167,547,8,45239,5,0,2,8,808
21:40:52.867882,553,8,35021,5,0,2,8,808
21:40:52.913064,557,8,45239,5,0,2,8,808
21:40:52.981699,563,8,35021,5,0,2,8,808
21:40:53.120729,567,8,45239,5,0,2,8,808
21:40:53.188605,573,8,35021,5,0,2,8,808
21:40:53.234241,577,8,45239,5,0,2,8,808
21:40:53.302356,583,8,35021,5,0,2,8,808
21:40:53.347594,587,8,45239,5,0,2,8,808
21:40:53.415644,593,8,35021,5,0,2,8,808
21:40:53.461106,597,8,45239,5,0,2,8,808
21:40:53.529126,603,8,35021,5,0,2,8,808
21:40:53.576411,607,8,45239,5,0,2,8,808
21:40:53.649743,613,8,35021,5,0,2,8,808
21:40:53.696353,617,8,45239,5,0,2,8,808
21:40:53.766104,623,8,35021,5,0,2,8,808
21:40:53.811562,627,8,45239,5,0,2,8,808
21:40:53.880186,633,8,35021,5,0,2,8,808
21:40:53.926447,637,8,45239,5,0,2,8,808
21:40:53.995611,643,8,35021,5,0,2,8,808
21:40:54.043506,647,8,45239,5,0,2,8,808
21:40:54.160377,653,8,35021,5,0,2,8,808
21:40:54.217291,657,8,45239,5,0,2,8,808
21:40:54.285711,663,8,35021,5,0,2,8,808
21:40:54.330591,667,8,45239,5,0,2,8,808
21:40:54.398307,673,8,35021,5,0,2,8,808
21:40:54.443020,677,8,45239,5,0,2,8,808
21:40:54.510634,683,8,35021,5,0,2,8,808
21:40:54.555363,687,8,45239,5,0,2,8,808
21:40:54.624228,693,8,35021,5,0,2,8,808
21:40:54.669538,697,8,45239,5,0,2,8,808
21:40:54.737908,703,8,35021,5,0,2,8,808
21:40:54.782867,707,8,45239,5,0,2,8,808
21:40:54.851116,713,8,35021,5,0,2,8,808
21:40:54.895714,717,8,45239,5,0,2,8,808
21:40:54.963376,723,8,35021,5,0,2,8,808
21:40:55.008704,727,8,45239,5,0,2,8,808
21:40:55.076724,733,8,35021,5,0,2,8,808
21:40:55.122328,737,8,45239,5,0,2,8,808
21:40:55.198856,743,8,35021,5,0,2,8,808
21:40:55.255278,747,8,45239,5,0,2,8,808
21:40:55.324473,753,8,35021,5,0,2,8,808
21:40:55.370270,757,8,45239,5,0,2,8,808
21:40:55.438929,763,8,35021,5,0,2,8,808
21:40:55.484557,767,8,45239,5,0,2,8,808
21:40:55.553646,773,8,35021,5,0,2,8,808
21:40:55.599289,777,8,45239,5,0,2,8,808
21:40:55.667282,783,8,35021,5,0,2,8,808
21:40:55.712624,787,8,45239,5,0,2,8,808
21:40:55.781482,793,8,35021,5,0,2,8,808
21:40:55.826984,797,8,45239,5,0,2,8,808
21:40:55.895265,803,8,35021,5,0,2,8,808
21:40:55.940538,807,8,45239,5,0,2,8,808
21:40:56.012184,813,8,35021,5,0,2,8,808
21:40:56.057610,817,8,45239,5,0,2,8,808
21:40:56.125567,823,8,35021,5,0,2,8,808
21:40:56.207348,827,8,45239,5,0,2,8,808
21:40:56.287047,833,8,35021,5,0,2,8,808
21:40:56.333606,837,8,45239,5,0,2,8,808
21:40:56.404111,843,8,35021,5,0,2,8,808
21:40:56.449899,847,8,45239,5,0,2,8,808
21:40:56.519138,853,8,35021,5,0,2,8,808
21:40:56.566250,857,8,45239,5,0,2,8,808
21:40:56.636891,863,8,35021,5,0,2,8,808
21:40:56.683080,867,8,45239,5,0,2,8,808
21:40:56.753736,873,8,35021,5,0,2,8,808
21:40:56.799815,877,8,45239,5,0,2,8,808
21:40:56.870589,883,8,35021,5,0,2,8,808
21:40:56.917223,887,8,45239,5,0,2,8,808
21:40:56.986371,893,8,35021,5,0,2,8,808
21:40:57.033376,897,8,45239,5,0,2,8,808
21:40:57.103130,903,8,35021,5,0,2,8,808
21:40:57.148942,907,8,45239,5,0,2,8,808
21:40:57.233712,913,8,35021,5,0,2,8,808
21:40:57.278695,917,8,45239,5,0,2,8,808
21:40:57.347288,923,8,35021,5,0,2,8,808
21:40:57.391874,927,8,45239,5,0,2,8,808
21:40:57.459432,933,8,35021,5,0,2,8,808
21:40:57.504393,937,8,45239,5,0,2,8,808
21:40:57.572445,943,8,35021,5,0,2,8,808
21:40:57.617471,947,8,45239,5,0,2,8,808
21:40:57.685200,953,8,35021,5,0,2,8,808
21:40:57.730060,957,8,45239,5,0,2,8,808
21:40:57.799740,963,8,35021,5,0,2,8,808
21:40:57.846580,967,8,45239,5,0,2,8,808
21:40:57.917977,973,8,35021,5,0,2,8,808
21:40:57.964724,977,8,45239,5,0,2,8,808
21:40:58.035524,983,8,35021,5,0,2,8,808
21:40:58.080645,987,8,45239,5,0,2,8,808
21:40:58.150211,993,8,35021,5,0,2,8,808
21:40:58.195896,997,8,45239,5,0,2,8,808
21:40:58.263984,1003,8,35021,5,0,2,8,808
21:40:58.311119,1007,8,45239,5,0,2,8,808
21:40:58.380717,1013,8,35021,5,0,2,8,808
21:40:58.426723,1017,8,45239,5,0,2,8,808
21:40:58.495551,1023,8,35021,5,0,2,8,808
21:40:58.541536,3,8,45239,5,0,2,8,808
21:40:58.611302,9,8,35021,5,0,2,8,808
21:40:58.657818,13,8,45239,5,0,2,8,808
