wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T22:10:27.109,5.933047075057402,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396043,91227.03413703677,True,798.8383549964055,9.839468053542078,45.29715597163886,35.45768791809678,844.1355109680444,1137063,2903040,19,3919,1,True,3,0,nan,nan,nan,nan,0,0,2,912,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:27.242,6.06697897403501,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396044,91227.23413703975,True,40.80989898648113,6.5895350417122245,39.14665803313255,32.55712299142033,79.95655701961368,1123614,2903040,19,4714,1,True,3,0,nan,nan,nan,nan,0,0,6,926,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:27.372,6.196389210992493,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396045,91227.43413704273,True,42.39214304834604,6.264135940000415,38.5603669565171,32.296231016516685,80.95251000486314,1115988,2903040,19,4156,1,True,3,0,nan,nan,nan,nan,0,0,4,893,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:27.505,6.329744050046429,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396046,91227.63413704571,True,38.80683903116733,7.365774014033377,39.88719289191067,32.521418877877295,78.694031923078,1121928,2903040,19,4403,1,True,3,0,nan,nan,nan,nan,0,0,4,885,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:27.628,6.452322137076408,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396047,91227.83413704869,True,37.91735298000276,7.600535056553781,40.16362701077014,32.56309195421636,78.0809799907729,1122277,2903040,19,4400,1,True,3,0,nan,nan,nan,nan,0,0,5,910,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:27.761,6.586030247039162,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396048,91228.03413705167,True,49.82874006964266,6.330905947834253,40.064121945761144,33.73321599792689,89.89286201540381,1119625,2903040,19,4391,1,True,3,0,nan,nan,nan,nan,0,0,5,918,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:27.899,6.723273797077127,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396049,91228.23413705465,True,47.90674091782421,6.7599189933389425,39.5938929868862,32.83397399354726,87.50063390471041,1111334,2903040,19,4398,1,True,3,0,nan,nan,nan,nan,0,0,5,900,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:28.051,6.875954171991907,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396050,91228.43413705763,True,53.30322601366788,16.979012987576425,50.59171991888434,33.61270693130791,103.89494593255222,1106564,2903040,19,4444,1,True,3,0,nan,nan,nan,nan,0,0,5,909,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:28.191,7.0151510030264035,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396051,91228.63413706061,True,43.14742598216981,6.581648951396346,39.57336605526507,32.99171710386872,82.72079203743488,1106092,2903040,19,4276,1,True,3,0,nan,nan,nan,nan,0,0,4,912,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:28.322,7.146311631076969,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396052,91228.83413706359,True,41.253693983890116,7.485054084099829,39.693122962489724,32.208068878389895,80.94681694637984,1111255,2903040,19,4806,1,True,3,0,nan,nan,nan,nan,0,0,6,904,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:28.457,7.2817119100363925,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396053,91229.03413706657,True,48.5666609602049,6.2047840328887105,39.26053503528237,33.05575100239366,87.82719599548727,1114249,2903040,19,4269,1,True,2,0,nan,nan,nan,nan,0,0,4,907,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:28.587,7.411758951027878,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396054,91229.23413706955,True,40.58781801722944,6.3116130186244845,38.74158603139222,32.42997301276773,79.32940404862165,1117728,2903040,19,4156,1,True,3,0,nan,nan,nan,nan,0,0,4,922,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:28.729,7.553340245038271,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396055,91229.43413707253,True,50.19163305405527,7.132843020372093,39.47966895066202,32.346825930289924,89.67130200471729,1117020,2903040,19,4290,1,True,2,0,nan,nan,nan,nan,0,0,4,917,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:28.870,7.69430596800521,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396056,91229.63413707551,True,47.72005998529494,7.633605971932411,40.989344008266926,33.355738036334515,88.70940399356186,1117780,2903040,19,4301,1,True,2,0,nan,nan,nan,nan,0,0,4,908,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:29.012,7.836729585076682,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396057,91229.83413707849,True,43.31737197935581,6.4232200384140015,41.046538040973246,34.623318002559245,84.36391002032906,1116104,2903040,19,4609,1,True,3,0,nan,nan,nan,nan,0,0,4,911,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:29.143,7.967917871079408,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396058,91230.03413708147,True,43.70951000601053,7.345316000282764,41.128895012661815,33.78357901237905,84.83840501867235,1111889,2903040,19,4810,1,True,3,0,nan,nan,nan,nan,0,0,4,914,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:29.276,8.100439437082969,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396059,91230.23413708445,True,45.59067694935948,6.666746106930077,39.08108198083937,32.414335873909295,84.67175893019885,1115403,2903040,19,4921,1,True,3,0,nan,nan,nan,nan,0,0,5,904,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:29.408,8.232218479039147,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396060,91230.43413708743,True,41.39270505402237,7.635850924998522,40.34680803306401,32.710957108065486,81.73951308708638,1119842,2903040,19,4368,1,True,2,0,nan,nan,nan,nan,0,0,3,916,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:29.535,8.35912057501264,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396061,91230.63413709041,True,40.75077490415424,6.238494999706745,38.507138029672205,32.26864302996546,79.25791293382645,1120680,2903040,19,4358,1,True,3,0,nan,nan,nan,nan,0,0,3,903,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:29.669,8.493789579020813,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396062,91230.83413709339,True,45.41531193535775,6.242921925149858,39.18289998546243,32.93997806031257,84.59821192082018,1120456,2903040,19,3982,1,True,3,0,nan,nan,nan,nan,0,0,2,912,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T22:10:29.819,8.64346445503179,20260715_221021_front_fusion_ego_2137,egofps_5,fusion_ego_2137,front,front,6396063,91231.03413709637,True,45.82333494909108,17.59789395146072,49.691031919792295,32.093137968331575,95.51436686888337,1115069,2903040,19,4599,1,True,3,0,nan,nan,nan,nan,0,0,3,917,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
