recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
894096382856334,1786679459979266711,192.168.70.134,0,368435460,5,7,60000,60028,0
894096445169417,1786679460041576395,192.168.70.134,0,368435460,6,7,49656,49684,0
894096877397733,1786679460473816314,192.168.70.134,1,736870917,0,7,60000,60028,0
894096951267378,1786679460547679715,192.168.70.134,1,736870917,1,7,60000,60028,0
894097026257480,1786679460622671405,192.168.70.134,1,736870917,2,7,60000,60028,0
894097102008550,1786679460698431090,192.168.70.134,1,736870917,3,7,60000,60028,0
894097176391695,1786679460772805431,192.168.70.134,1,736870917,4,7,60000,60028,0
894097248850692,1786679460845265882,192.168.70.134,1,736870917,5,7,60000,60028,0
894097307077027,1786679460903493820,192.168.70.134,1,736870917,6,7,49656,49684,0
894097813070604,1786679461409494592,192.168.70.134,0,368435461,0,7,60000,60028,0
894097891171574,1786679461487601905,192.168.70.134,0,368435461,1,7,60000,60028,0
894097956449812,1786679461552880310,192.168.70.134,0,368435461,2,7,60000,60028,0
894098024392527,1786679461620817789,192.168.70.134,0,368435461,3,7,60000,60028,0
894098089785149,1786679461686219289,192.168.70.134,0,368435461,4,7,60000,60028,0
894098154748080,1786679461751176039,192.168.70.134,0,368435461,5,7,60000,60028,0
894098210094640,1786679461806523955,192.168.70.134,0,368435461,6,7,49656,49684,0
894098833335747,1786679462429772367,192.168.70.134,1,736870918,0,7,60000,60028,0
894098901055011,1786679462497493439,192.168.70.134,1,736870918,1,7,60000,60028,0
894098969861005,1786679462566302195,192.168.70.134,1,736870918,2,7,60000,60028,0
894099039516472,1786679462635956363,192.168.70.134,1,736870918,3,7,60000,60028,0
894099108192665,1786679462704633826,192.168.70.134,1,736870918,4,7,60000,60028,0
894099177380151,1786679462773819775,192.168.70.134,1,736870918,5,7,60000,60028,0
894099235629134,1786679462832079174,192.168.70.134,1,736870918,6,7,49656,49684,0
894099684666280,1786679463281115474,192.168.70.134,0,368435462,0,7,60000,60028,0
894099850263749,1786679463446717121,192.168.70.134,0,368435462,1,7,60000,60028,0
894099925516550,1786679463521973819,192.168.70.134,0,368435462,2,7,60000,60028,0
894100000979992,1786679463597433881,192.168.70.134,0,368435462,3,7,60000,60028,0
894100075793371,1786679463672252469,192.168.70.134,0,368435462,4,7,60000,60028,0
894100151694567,1786679463748158172,192.168.70.134,0,368435462,5,7,60000,60028,0
894100215067102,1786679463811523460,192.168.70.134,0,368435462,6,7,49656,49684,0
894100648968867,1786679464245437024,192.168.70.134,1,736870919,0,7,60000,60028,0
894100725569247,1786679464322033616,192.168.70.134,1,736870919,1,7,60000,60028,0
894100850987780,1786679464447451626,192.168.70.134,1,736870919,2,7,60000,60028,0
894100931027466,1786679464527494435,192.168.70.134,1,736870919,3,7,60000,60028,0
894101007378612,1786679464603843594,192.168.70.134,1,736870919,4,7,60000,60028,0
894101081409621,1786679464677878667,192.168.70.134,1,736870919,5,7,60000,60028,0
894101144830955,1786679464741300208,192.168.70.134,1,736870919,6,7,49656,49684,0
894101516377216,1786679465112850742,192.168.70.134,0,368435463,0,7,60000,60028,0
894101591146005,1786679465187621233,192.168.70.134,0,368435463,1,7,60000,60028,0
894101663583475,1786679465260059222,192.168.70.134,0,368435463,2,7,60000,60028,0
