ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000012,736870924,894108371693039,894108563175261,894109454287011,1082.593972,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000012,368435468,894108821693039,894109180692963,894110073420316,1251.727277,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,894109221693039,894109603170931,894110498076682,1276.383643,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000013,368435469,894109671693039,894110223787271,894111140724314,1469.031275,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,894110121693039,894110645901773,894111543352640,1421.659601,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000014,368435470,894110521693039,894111295705182,894112162154556,1640.461517,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,894110971693039,894111692455204,894112612881493,1641.188454,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,894111371693039,894112358702755,894113291607332,1919.914293,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,894111821693039,894112763620029,894113695369915,1873.676876,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,894112221693039,894113440801408,894114322654173,2100.961134,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,894112671693039,894113846156571,894114741863776,2070.170737,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,894113121693039,894114471808368,894115438380034,2316.686995,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,894113521693039,894114890704919,894115840479341,2318.786302,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,894113971693039,894115588327950,894116543168540,2571.475501,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,894114371693039,894115988091471,894116946425748,2574.732709,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,894114821693039,894116693538902,894117666707409,2845.01437,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,894115221693039,894117095652804,894118071352488,2849.659449,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,894115671693039,894117820591101,894118789184371,3117.491332,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,894116121693039,894118313914472,894119190827308,3069.134269,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,894116521693039,894118938852060,894119832928104,3311.235065,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,894116971693039,894119362727500,894120231653129,3259.96009,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,894117371693039,894119981170925,894120850002257,3478.309218,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,894117821693039,894120380665179,894121249234289,3427.54125,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,894118271693039,894120999752075,894121847376126,3575.683087,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,894118671693039,894121418898999,894122245491907,3573.798868,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,894119121693039,894121990477374,894122914291538,3792.598499,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,894119521693039,894122437523101,894123360539114,3838.846075,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,894119971693039,894123066033486,894124010835822,4039.142783,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,894120371693039,894123534962457,894124514283443,4142.590404,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,894120821693039,894124164741767,894125146507984,4324.814945,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,894121271693039,894124664599350,894125551620211,4279.927172,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,894121671693039,894125296842866,894126189305179,4517.61214,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,894122121693039,894125704152566,894126651510905,4529.817866,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,894122521693039,894126380648806,894127285274420,4763.581381,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,894122971693039,894126805685892,894127768877450,4797.184411,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,894123421693039,894127509760588,894128400004557,4978.311518,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,894123821693039,894127922407668,894128804135828,4982.442789,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,894124271693039,894128549979321,894129543256428,5271.563389,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,894124671693039,894128955257930,894129953633502,5281.940463,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,894125121693039,894129695441785,894130652450677,5530.757638,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,894125521693039,894130105486958,894131024442668,5502.749629,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,894125971693039,894130789561570,894131698283778,5726.590739,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,894126421693039,894131163108303,894132069154723,5647.461684,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,894126821693039,894131836894995,894132707267691,5885.574652,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,894127271693039,894132208841750,894133060282866,5788.589827,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,894127671693039,894132840304830,894133617620538,5945.927499,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000035,736870947,894128121693039,894133193318745,894133974953034,5853.259995,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000035,368435491,894128521693039,894133753188931,894134543906032,6022.212993,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000036,736870948,894128971693039,894134106919170,894135003180293,6031.487254,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000036,368435492,894129421693039,894134773625494,894135551083092,6129.390053,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000037,736870949,894129821693039,894135135553782,894135905915363,6084.222324,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000037,368435493,894130271693039,894135681459020,894136485524814,6213.831775,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000038,736870950,894130671693039,894136040579249,894136972841227,6301.148188,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000038,368435494,894131121693039,894136628553032,894137597727855,6476.034816,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000039,736870951,894131571693039,894137123885356,894138039966012,6468.272973,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000039,368435495,894131971693039,894137788076670,894138677255450,6705.562411,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000040,736870952,894132421693039,894138196870408,894139171781377,6750.088338,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000040,368435496,894132821693039,894138920099916,894139765861026,6944.167987,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000041,736870953,894133271693039,894139316783956,894140172045010,6900.351971,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000041,368435497,894133671693039,894139915754050,894140787859066,7116.166027,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000042,736870954,894134121693039,894140322533253,894141236884686,7115.191647,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000042,368435498,894134571693039,894140982633239,894141850676344,7278.983305,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000043,736870955,894134971693039,894141382435402,894142350412969,7378.71993,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000043,368435499,894135421693039,894142097392397,894142971437986,7549.744947,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000044,736870956,894135821693039,894142498398672,894143399105327,7577.412288,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000044,368435500,894136271693039,894143146222101,894144015759366,7744.066327,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000045,736870957,894136721693039,894143548662897,894144438920159,7717.22712,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000045,368435501,894137121693039,894144165283786,894145055585509,7933.89247,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000046,736870958,894137971693039,894144587285519,894145499227644,7527.534605,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000046,368435502,894138921693039,894145250122133,894146113871122,7192.178083,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000047,736870959,894139821693039,894145647708132,894146541666328,6719.973289,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000047,368435503,894140771693039,894146290171516,894147255289993,6483.596954,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000048,736870960,894141671693039,894146689479584,894147655631546,5983.938507,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000048,368435504,894142621693039,894147400722374,894148319927440,5698.234401,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000049,736870961,894143571693039,894147803655357,894148728244302,5156.551263,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000049,368435505,894144471693039,894148476880330,894149367774533,4896.081494,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000050,736870962,894145421693039,894148875851304,894149770887903,4349.194864,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000050,368435506,894146321693039,894149515961541,894150420758583,4099.065544,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000051,736870963,894147271693039,894149919845398,894150824222189,3552.52915,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000051,368435507,894148221693039,894150570398954,894151466008017,3244.314978,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000052,736870964,894149121693039,894150972304920,894151872775443,2751.082404,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000052,368435508,894150071693039,894151617166238,894152534813527,2463.120488,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000053,736870965,894150971693039,894152020075381,894152933437723,1961.744684,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000053,368435509,894151921693039,894152681826267,894153615990158,1694.297119,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000054,736870966,894152871693039,894153088831450,894153818303821,946.610782,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000054,368435510,894153771693039,894153931643878,894154364073859,592.38082,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000055,736870967,894154721693039,894154829796580,894155272575694,550.882655,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000055,368435511,894155621693039,894155787493228,894156217300194,595.607155,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000056,736870968,894156571693039,894156766288262,894157201075020,629.381981,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000056,368435512,894157471693039,894157649184978,894158094653859,622.96082,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000057,736870969,894158421693039,894158574671787,894159072181781,650.488742,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000057,368435513,894159371693039,894159529080618,894160003118353,631.425314,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000058,736870970,894160271693039,894160368486764,894160753618417,481.925378,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000058,368435514,894161221693039,894161318986531,894161779489214,557.796175,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000059,736870971,894162121693039,894162297884018,894162695748028,574.054989,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000059,368435515,894163071693039,894163155577090,894163571900049,500.20701,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000060,736870972,894164021693039,894164177642266,894164642151555,620.458516,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000060,368435516,894164921693039,894165049875807,894165521553726,599.860687,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000061,736870973,894165871693039,894165985084839,894166446686949,574.99391,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000061,368435517,894166771693039,894166885937955,894167378855152,607.162113,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000062,736870974,894167721693039,894167886501025,894168393102463,671.409424,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000062,368435518,894168671693039,894168795340650,894169234165098,562.472059,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000063,736870975,894169571693039,894169759861751,894170236273466,664.580427,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000063,368435519,894170521693039,894170631868856,894171079266087,557.573048,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000064,736870976,894171421693039,894171575349282,894172054865099,633.17206,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000064,368435520,894172371693039,894172491638454,894172958135615,586.442576,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000065,736870977,894173321693039,894173530480405,894174005113069,683.42003,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000065,368435521,894174221693039,894174408671611,894174880263645,658.570606,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000066,736870978,894175171693039,894175353618359,894175827539670,655.846631,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000066,368435522,894176071693039,894176255754315,894176750056688,678.363649,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000067,736870979,894177021693039,894177185753722,894177724384425,702.691386,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000067,368435523,894177921693039,894178039893008,894178508352813,586.659774,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000068,736870980,894178871693039,894179066518570,894179628847257,757.154218,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000068,368435524,894179821693039,894179936204977,894180405743912,584.050873,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000069,736870981,894180721693039,894180888583784,894181293945729,572.25269,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000069,368435525,894181671693039,894181765792074,894182215243089,543.55005,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000070,736870982,894182571693039,894182752059394,894183187843898,616.150859,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000070,368435526,894183521693039,894183668165153,894184104909219,583.21618,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000071,736870983,894184471693039,894184733052506,894185162910123,691.217084,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000071,368435527,894185371693039,894185487706107,894185944447457,572.754418,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000072,736870984,894186321693039,894186423328350,894186913055337,591.362298,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000072,368435528,894187221693039,894187348780672,894187860472032,638.778993,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000073,736870985,894188171693039,894188276123436,894188761591564,589.898525,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000073,368435529,894189121693039,894189242837063,894189631543969,509.85093,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000074,736870986,894190021693039,894190125538980,894190513944688,492.251649,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000074,368435530,894190971693039,894191181515373,894191623729842,652.036803,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000075,736870987,894191871693039,894191991649998,894192433090353,561.397314,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000075,368435531,894192821693039,894193047918513,894193485308336,663.615297,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000076,736870988,894193771693039,894193921569529,894194425541548,653.848509,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000076,368435532,894194671693039,894194814478400,894195265390698,593.697659,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000077,736870989,894195621693039,894195812200049,894196358676090,736.983051,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000077,368435533,894196521693039,894196627515963,894197064805357,543.112318,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
