ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000020,894115671693039,28.45,3.8211368,open_loop,sent,894115671803111,894115671803928,894115672691046,0.110889,409600,7,409852,nan,nan,open_loop,
1,200000021,894116121693039,28.9,3.8211368,open_loop,sent,894116121798872,894116121799827,894116122790299,0.106788,409600,7,409852,nan,nan,open_loop,
0,100000021,894116521693039,29.3,3.8211368,open_loop,sent,894116521802043,894116521803110,894116522706140,0.110071,409600,7,409852,nan,nan,open_loop,
1,200000022,894116971693039,29.75,3.8211368,open_loop,sent,894116971780931,894116971781555,894116972599630,0.088516,409600,7,409852,nan,nan,open_loop,
0,100000022,894117371693039,30.15,3.8211368,open_loop,sent,894117371804068,894117371804933,894117372662741,0.111894,409600,7,409852,nan,nan,open_loop,
1,200000023,894117821693039,30.6,3.8211368,open_loop,sent,894117822184401,894117822185470,894117823025269,0.492431,409600,7,409852,nan,nan,open_loop,
0,100000023,894118271693039,31.05,3.8211368,open_loop,sent,894118271918335,894118271919892,894118272687629,0.226853,409600,7,409852,nan,nan,open_loop,
1,200000024,894118671693039,31.45,3.8211368,open_loop,sent,894118671815184,894118671816216,894118672711800,0.123177,409600,7,409852,nan,nan,open_loop,
0,100000024,894119121693039,31.9,3.8211368,open_loop,sent,894119121831987,894119121833704,894119123165410,0.140665,409600,7,409852,nan,nan,open_loop,
1,200000025,894119521693039,32.3,3.8211368,open_loop,sent,894119521796347,894119521796891,894119522673098,0.103852,409600,7,409852,nan,nan,open_loop,
0,100000025,894119971693039,32.75,3.8211368,open_loop,sent,894119971817753,894119971818634,894119972726185,0.125595,409600,7,409852,nan,nan,open_loop,
1,200000026,894120371693039,33.15,3.8211368,open_loop,sent,894120371825687,894120371827101,894120372710668,0.134062,409600,7,409852,nan,nan,open_loop,
0,100000026,894120821693039,33.6,3.8211368,open_loop,sent,894120821800213,894120821801835,894120822954784,0.108796,409600,7,409852,nan,nan,open_loop,
1,200000027,894121271693039,34.05,3.8211368,open_loop,sent,894121271786498,894121271787508,894121272681254,0.094469,409600,7,409852,nan,nan,open_loop,
0,100000027,894121671693039,34.45,3.8211368,open_loop,sent,894121671778141,894121671778941,894121672883181,0.085902,409600,7,409852,nan,nan,open_loop,
1,200000028,894122121693039,34.9,3.8211368,open_loop,sent,894122121794388,894122121795314,894122122638086,0.102275,409600,7,409852,nan,nan,open_loop,
0,100000028,894122521693039,35.3,3.8211368,open_loop,sent,894122521780056,894122521780880,894122522634036,0.087841,409600,7,409852,nan,nan,open_loop,
1,200000029,894122971693039,35.75,3.8211368,open_loop,sent,894122971765652,894122971766470,894122972599240,0.073431,409600,7,409852,nan,nan,open_loop,
0,100000029,894123421693039,36.2,3.8211368,open_loop,sent,894123421773788,894123421775268,894123422644454,0.082229,409600,7,409852,nan,nan,open_loop,
1,200000030,894123821693039,36.6,3.8211368,open_loop,sent,894123821755092,894123821756399,894123822592678,0.06336,409600,7,409852,nan,nan,open_loop,
0,100000030,894124271693039,37.05,3.8211368,open_loop,sent,894124271752191,894124271753568,894124272769992,0.060529,409600,7,409852,nan,nan,open_loop,
1,200000031,894124671693039,37.45,3.8211368,open_loop,sent,894124671791334,894124671792029,894124672682063,0.09899,409600,7,409852,nan,nan,open_loop,
0,100000031,894125121693039,37.9,3.8211368,open_loop,sent,894125121790662,894125121791358,894125122597743,0.098319,409600,7,409852,nan,nan,open_loop,
1,200000032,894125521693039,38.3,3.8211368,open_loop,sent,894125521802206,894125521803101,894125522618675,0.110062,409600,7,409852,nan,nan,open_loop,
0,100000032,894125971693039,38.75,3.8211368,open_loop,sent,894125971797141,894125971797949,894125972685241,0.10491,409600,7,409852,nan,nan,open_loop,
1,200000033,894126421693039,39.2,3.8211368,open_loop,sent,894126421790131,894126421790949,894126422621581,0.09791,409600,7,409852,nan,nan,open_loop,
0,100000033,894126821693039,39.6,3.8211368,open_loop,sent,894126821860014,894126821862324,894126822890223,0.169285,409600,7,409852,nan,nan,open_loop,
1,200000034,894127271693039,40.05,3.8211368,open_loop,sent,894127271821388,894127271822819,894127272685523,0.12978,409600,7,409852,nan,nan,open_loop,
0,100000034,894127671693039,40.45,3.8211368,open_loop,sent,894127671796445,894127671797531,894127672645544,0.104492,409600,7,409852,nan,nan,open_loop,
1,200000035,894128121693039,40.9,3.8211368,open_loop,sent,894128121790881,894128121791463,894128122625089,0.098424,409600,7,409852,nan,nan,open_loop,
0,100000035,894128521693039,41.3,3.8211368,open_loop,sent,894128521796942,894128521797861,894128522616504,0.104822,409600,7,409852,nan,nan,open_loop,
1,200000036,894128971693039,41.75,3.8211368,open_loop,sent,894128971866711,894128971867381,894128972924302,0.174342,409600,7,409852,nan,nan,open_loop,
0,100000036,894129421693039,42.2,3.8211368,open_loop,sent,894129421883164,894129421884891,894129422899436,0.191852,409600,7,409852,nan,nan,open_loop,
1,200000037,894129821693039,42.6,3.8211368,open_loop,sent,894129821830720,894129821831629,894129822931975,0.13859,409600,7,409852,nan,nan,open_loop,
0,100000037,894130271693039,43.05,3.8211368,open_loop,sent,894130271787672,894130271788375,894130272979440,0.095336,409600,7,409852,nan,nan,open_loop,
1,200000038,894130671693039,43.45,3.8211368,open_loop,sent,894130671793715,894130671794485,894130672927551,0.101446,409600,7,409852,nan,nan,open_loop,
0,100000038,894131121693039,43.9,3.8211368,open_loop,sent,894131121788970,894131121789676,894131122650253,0.096637,409600,7,409852,nan,nan,open_loop,
1,200000039,894131571693039,44.35,3.8211368,open_loop,sent,894131571813991,894131571815679,894131573029718,0.12264,409600,7,409852,nan,nan,open_loop,
