time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:05:05.462915,1021,8,749,5,0,2,8,808
20:05:05.499212,0,8,28730,5,0,2,8,736
20:05:05.584843,7,8,749,5,0,2,8,808
20:05:05.621305,10,8,28730,5,0,2,8,808
20:05:05.706580,17,8,749,5,0,2,8,808
20:05:05.742767,20,8,28730,5,0,2,8,808
20:05:05.827846,27,8,749,5,0,2,8,808
20:05:05.864274,30,8,28730,5,0,2,8,808
20:05:05.973209,37,8,749,5,0,2,8,808
20:05:06.009356,40,8,28730,5,0,2,8,736
20:05:06.094855,47,8,749,5,0,2,8,808
20:05:06.130841,50,8,28730,5,0,2,8,808
20:05:06.216371,57,8,749,5,0,2,8,808
20:05:06.252747,60,8,28730,5,0,2,8,808
20:05:06.337607,67,8,749,5,0,2,8,808
20:05:06.374074,70,8,28730,5,0,2,8,808
20:05:06.460027,77,8,749,5,0,2,8,808
20:05:06.497131,80,8,28730,5,0,2,8,736
20:05:06.582838,87,8,749,5,0,2,8,808
20:05:06.619263,90,8,28730,5,0,2,8,808
20:05:06.704873,97,8,749,5,0,2,8,808
20:05:06.741242,100,8,28730,5,0,2,8,808
20:05:06.872697,107,8,749,5,0,2,8,808
20:05:06.908368,110,8,28730,5,0,2,8,808
20:05:06.994248,117,8,749,5,0,2,8,808
20:05:07.031594,120,8,28730,5,0,2,8,736
20:05:07.118324,127,8,749,5,0,2,8,808
20:05:07.155143,130,8,28730,5,0,2,8,808
20:05:07.240768,137,8,749,5,0,2,8,808
20:05:07.277936,140,8,28730,5,0,2,8,808
20:05:07.364295,147,8,749,5,0,2,8,808
20:05:07.400899,150,8,28730,5,0,2,8,808
20:05:07.486526,157,8,749,5,0,2,8,808
20:05:07.523789,160,8,28730,5,0,2,8,736
20:05:07.610130,167,8,749,5,0,2,8,808
20:05:07.647277,170,8,28730,5,0,2,8,808
20:05:07.734137,177,8,749,5,0,2,8,808
20:05:07.770798,180,8,28730,5,0,2,8,808
20:05:07.858469,187,8,749,5,0,2,8,808
20:05:07.895890,190,8,28730,5,0,2,8,808
20:05:08.004574,197,8,749,5,0,2,8,808
20:05:08.039994,200,8,28730,5,0,2,8,736
20:05:08.125415,207,8,749,5,0,2,8,808
20:05:08.163033,210,8,28730,5,0,2,8,808
20:05:08.248509,217,8,749,5,0,2,8,808
20:05:08.285290,220,8,28730,5,0,2,8,808
20:05:08.372357,227,8,749,5,0,2,8,808
20:05:08.409259,230,8,28730,5,0,2,8,808
20:05:08.496123,237,8,749,5,0,2,8,808
20:05:08.533003,240,8,28730,5,0,2,8,736
20:05:08.619455,247,8,749,5,0,2,8,808
20:05:08.656206,250,8,28730,5,0,2,8,808
20:05:08.743204,257,8,749,5,0,2,8,808
20:05:08.779641,260,8,28730,5,0,2,8,808
20:05:08.911549,267,8,749,5,0,2,8,808
20:05:08.953035,270,8,28730,5,0,2,8,808
20:05:09.038964,277,8,749,5,0,2,8,808
20:05:09.075276,280,8,28730,5,0,2,8,736
20:05:09.161862,287,8,749,5,0,2,8,808
20:05:09.197631,290,8,28730,5,0,2,8,808
20:05:09.284019,297,8,749,5,0,2,8,808
20:05:09.321162,300,8,28730,5,0,2,8,808
20:05:09.407225,307,8,749,5,0,2,8,808
20:05:09.444937,310,8,28730,5,0,2,8,808
20:05:09.531996,317,8,749,5,0,2,8,808
20:05:09.569297,320,8,28730,5,0,2,8,736
20:05:09.655958,327,8,749,5,0,2,8,808
20:05:09.692782,330,8,28730,5,0,2,8,808
20:05:09.778564,337,8,749,5,0,2,8,808
20:05:09.814923,340,8,28730,5,0,2,8,808
20:05:09.991089,347,8,749,5,0,2,8,808
20:05:10.028079,350,8,28730,5,0,2,8,808
20:05:10.114467,357,8,749,5,0,2,8,808
20:05:10.151495,360,8,28730,5,0,2,8,736
20:05:10.236407,367,8,749,5,0,2,8,808
20:05:10.273199,370,8,28730,5,0,2,8,808
20:05:10.358708,377,8,749,5,0,2,8,808
20:05:10.395464,380,8,28730,5,0,2,8,808
20:05:10.480172,387,8,749,5,0,2,8,808
20:05:10.516837,390,8,28730,5,0,2,8,808
20:05:10.601938,397,8,749,5,0,2,8,808
20:05:10.638462,400,8,28730,5,0,2,8,736
20:05:10.724016,407,8,749,5,0,2,8,808
20:05:10.760407,410,8,28730,5,0,2,8,808
20:05:10.893709,417,8,749,5,0,2,8,808
20:05:10.973051,420,8,28730,5,0,2,8,808
20:05:11.052967,427,8,749,5,0,2,8,808
20:05:11.086823,430,8,28730,5,0,2,8,808
20:05:11.166032,437,8,749,5,0,2,8,808
20:05:11.201791,440,8,28730,5,0,2,8,736
20:05:11.283039,447,8,749,5,0,2,8,808
20:05:11.316681,450,8,28730,5,0,2,8,808
20:05:11.395825,457,8,749,5,0,2,8,808
20:05:11.429642,460,8,28730,5,0,2,8,808
20:05:11.508941,467,8,749,5,0,2,8,808
20:05:11.542377,470,8,28730,5,0,2,8,808
20:05:11.620678,477,8,749,5,0,2,8,808
20:05:11.654118,480,8,28730,5,0,2,8,736
20:05:11.733144,487,8,749,5,0,2,8,808
20:05:11.766794,490,8,28730,5,0,2,8,808
20:05:11.845673,497,8,749,5,0,2,8,808
20:05:11.879308,500,8,28730,5,0,2,8,808
20:05:11.983366,507,8,749,5,0,2,8,808
20:05:12.021819,510,8,28730,5,0,2,8,808
20:05:12.102523,517,8,749,5,0,2,8,808
20:05:12.136366,520,8,28730,5,0,2,8,736
20:05:12.215917,527,8,749,5,0,2,8,808
20:05:12.249916,530,8,28730,5,0,2,8,808
20:05:12.329493,537,8,749,5,0,2,8,808
20:05:12.363643,540,8,28730,5,0,2,8,808
20:05:12.443661,547,8,749,5,0,2,8,808
20:05:12.477529,550,8,28730,5,0,2,8,808
20:05:12.557503,557,8,749,5,0,2,8,808
20:05:12.591187,560,8,28730,5,0,2,8,736
20:05:12.671018,567,8,749,5,0,2,8,808
20:05:12.705014,570,8,28730,5,0,2,8,808
20:05:12.785203,577,8,749,5,0,2,8,808
20:05:12.818964,580,8,28730,5,0,2,8,808
20:05:12.900071,587,8,749,5,0,2,8,808
20:05:12.935736,590,8,28730,5,0,2,8,808
20:05:13.034890,597,8,749,5,0,2,8,808
20:05:13.069277,600,8,28730,5,0,2,8,736
20:05:13.148692,607,8,749,5,0,2,8,808
20:05:13.182582,610,8,28730,5,0,2,8,808
20:05:13.262702,617,8,749,5,0,2,8,808
20:05:13.296559,620,8,28730,5,0,2,8,808
20:05:13.376180,627,8,749,5,0,2,8,808
20:05:13.409365,630,8,28730,5,0,2,8,808
20:05:13.489142,637,8,749,5,0,2,8,808
20:05:13.522477,640,8,28730,5,0,2,8,736
20:05:13.603016,647,8,749,5,0,2,8,808
20:05:13.636982,650,8,28730,5,0,2,8,808
20:05:13.717348,657,8,749,5,0,2,8,808
20:05:13.750640,660,8,28730,5,0,2,8,808
20:05:13.829672,667,8,749,5,0,2,8,808
20:05:13.863111,670,8,28730,5,0,2,8,808
20:05:14.029039,677,8,749,5,0,2,8,808
20:05:14.063070,680,8,28730,5,0,2,8,736
20:05:14.143415,687,8,749,5,0,2,8,808
20:05:14.178035,690,8,28730,5,0,2,8,808
20:05:14.259736,697,8,749,5,0,2,8,808
20:05:14.294804,700,8,28730,5,0,2,8,808
20:05:14.376620,707,8,749,5,0,2,8,808
20:05:14.411264,710,8,28730,5,0,2,8,808
20:05:14.492821,717,8,749,5,0,2,8,808
20:05:14.527910,720,8,28730,5,0,2,8,736
20:05:14.608321,727,8,749,5,0,2,8,808
20:05:14.643032,730,8,28730,5,0,2,8,808
20:05:14.723175,737,8,749,5,0,2,8,808
20:05:14.757910,740,8,28730,5,0,2,8,808
20:05:14.839878,747,8,749,5,0,2,8,808
20:05:14.874533,750,8,28730,5,0,2,8,808
20:05:14.955312,757,8,749,5,0,2,8,808
20:05:14.989830,760,8,28730,5,0,2,8,736
20:05:15.070691,767,8,749,5,0,2,8,808
20:05:15.112741,770,8,28730,5,0,2,8,808
20:05:15.194398,777,8,749,5,0,2,8,808
20:05:15.229022,780,8,28730,5,0,2,8,808
20:05:15.310074,787,8,749,5,0,2,8,808
20:05:15.345159,790,8,28730,5,0,2,8,808
20:05:15.426994,797,8,749,5,0,2,8,808
20:05:15.461700,800,8,28730,5,0,2,8,736
20:05:15.542818,807,8,749,5,0,2,8,808
20:05:15.577347,810,8,28730,5,0,2,8,808
20:05:15.659072,817,8,749,5,0,2,8,808
20:05:15.693562,820,8,28730,5,0,2,8,808
20:05:15.775753,827,8,749,5,0,2,8,808
20:05:15.810617,830,8,28730,5,0,2,8,808
20:05:15.891225,837,8,749,5,0,2,8,808
20:05:15.925768,840,8,28730,5,0,2,8,736
20:05:16.029449,847,8,749,5,0,2,8,808
20:05:16.064813,850,8,28730,5,0,2,8,808
20:05:16.075929,851,7,28730,106,0,2,8,3752
20:05:16.076522,851,8,28730,106,0,2,8,17424
20:05:16.077063,851,9,28730,106,0,2,8,17424
20:05:16.082027,851,17,28730,106,0,2,8,3752
20:05:16.082611,851,18,28730,106,0,2,8,17424
20:05:16.083238,851,19,28730,94,12,2,8,15112
20:05:16.122453,852,7,28730,106,0,2,8,3752
20:05:16.122845,852,8,28730,106,0,2,8,17424
20:05:16.123515,852,9,28730,106,0,2,8,17424
20:05:16.128887,852,17,28730,106,0,2,8,3752
20:05:16.129459,852,18,28730,106,0,2,8,17424
20:05:16.130014,852,19,28730,106,0,2,8,17424
20:05:16.134671,853,7,28730,106,0,2,8,3752
20:05:16.135216,853,8,28730,106,0,2,8,17424
20:05:16.135816,853,9,28730,106,0,2,8,17424
20:05:16.140410,853,17,28730,106,0,2,8,3752
20:05:16.141108,853,18,28730,106,0,2,8,17424
20:05:16.141536,853,19,28730,94,12,2,8,15112
20:05:16.146266,854,7,28730,106,0,2,8,3752
20:05:16.146833,854,8,28730,106,0,2,8,17424
20:05:16.147418,854,9,28730,106,0,2,8,17424
20:05:16.152027,854,17,28730,106,0,2,8,3752
20:05:16.152598,854,18,28730,106,0,2,8,17424
20:05:16.153145,854,19,28730,106,0,2,8,17424
