wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,round_trip_result_recv_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,result_wait_ms,result_queue_wait_ms,tail_done_to_result_recv_ms,result_send_to_recv_ms_perf,result_send_to_recv_ms_wall,result_recv_to_display_ms,tail_done_to_display_ms,t_front_send_wall_s,t_edge_recv_wall_s,t_tail_done_wall_s,t_result_send_wall_s,t_car_result_recv_wall_s,t_display_ready_wall_s,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,ego_speed_mps,tracked_target_actor_id,tracked_target_speed_mps,tracked_gap_m,diagnostic_target_actor_id,diagnostic_target_forward_m,diagnostic_target_lateral_m,diagnostic_target_radar_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-30T00:06:38.096,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054848,192139.23674377933,True,696.3402729888912,150.5397449946031,160.63304300769232,160.53190600359812,10.093298013089225,856.9733159965836,154.76378600578755,0.10113700409419835,1.111429010052234,1.0928899864666164,1.092672348022461,nan,nan,1785384397.9322236,1785384397.9411008,1785384398.0916438,1785384398.0916622,1785384398.0927548,nan,1112127,2903040,19,4644,1,True,3,0,nan,nan,nan,nan,0,0,3,19501,2.2194053917427845,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:38.241,6.161098348995438,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054849,192139.33674378082,True,23.48834800068289,14.095371006987989,21.943625004496425,21.832525002537295,7.848253997508436,45.431973005179316,17.33767898986116,0.11110000195913017,0.8828999998513609,0.8689140086062253,0.8687973022460938,nan,nan,1785384398.2176628,1785384398.224515,1785384398.2386122,1785384398.238626,1785384398.2394948,nan,1110018,2903040,19,3947,1,True,2,0,nan,nan,nan,nan,0,0,1,19481,2.616731342435318,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:38.368,6.288236696011154,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054850,192139.4367437823,True,20.69859899347648,5.448729993076995,13.08756897924468,13.062775979051366,7.638838986167684,33.78616797272116,7.801354979164898,0.024793000193312764,0.8828369900584221,0.8661479805596173,0.865936279296875,nan,nan,1785384398.3536642,1785384398.3603935,1785384398.365844,1785384398.365861,1785384398.3667269,nan,1104580,2903040,19,3554,1,True,3,0,nan,nan,nan,nan,0,0,0,19522,3.0056887926371614,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:38.491,6.411474418011494,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054851,192139.5367437838,True,18.058221990941092,4.804416006663814,12.468548986362293,12.445934989955276,7.664132979698479,30.526770977303386,7.594237977173179,0.022613996407017112,0.8429709996562451,0.8303920039907098,0.8304119110107422,nan,nan,1785384398.4775224,1785384398.4843185,1785384398.4891245,1785384398.4891372,1785384398.4899676,nan,1101242,2903040,19,3746,1,True,2,0,nan,nan,nan,nan,0,0,2,19497,3.3969650529260584,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:38.623,6.542765197984409,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054852,192139.6367437853,True,20.939684996847063,5.006460007280111,12.835989007726312,12.649406999116763,7.8295290004462,33.775674004573375,7.388535013888031,0.1865820086095482,0.7673410000279546,0.755493005272001,0.75531005859375,nan,nan,1785384398.6084247,1785384398.615298,1785384398.6203065,1785384398.6203184,1785384398.6210737,nan,1096535,2903040,19,3659,1,True,3,0,nan,nan,nan,nan,0,0,1,19461,3.8076216985910554,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:38.752,6.672258973005228,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054853,192139.73674378678,True,21.92911901511252,5.569881002884358,13.14805299625732,13.029209017986432,7.578171993372962,35.07717201136984,7.867673004511744,0.11884397827088833,0.7474920130334795,0.7347830105572939,0.7348060607910156,nan,nan,1785384398.7376242,1785384398.7443335,1785384398.7499053,1785384398.749918,1785384398.7506528,nan,1094583,2903040,19,3145,1,True,2,0,nan,nan,nan,nan,0,0,1,19498,4.250146092966908,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:38.867,6.786745964986039,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054854,192139.83674378827,True,20.35050798440352,5.0078220083378255,12.739928002702072,12.582433002535254,7.732105994364247,33.09043598710559,7.593947026180103,0.1574950001668185,0.9112080151680857,0.8988140034489334,0.8988380432128906,nan,nan,1785384398.8525188,1785384398.8591795,1785384398.8641899,1785384398.8642023,1785384398.865101,nan,1085313,2903040,19,3688,1,True,3,0,nan,nan,nan,nan,0,0,3,19502,4.7309176182329296,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:38.984,6.903703649004456,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054855,192139.93674378976,True,18.07389798341319,6.607339979382232,13.924623985076323,13.796847983030602,7.317284005694091,31.998521968489513,8.79153999267146,0.12777600204572082,0.7662680000066757,0.7527869893237948,0.7529258728027344,nan,nan,1785384398.9682765,1785384398.9746976,1785384398.9813068,1785384398.9813201,1785384398.982073,nan,1084211,2903040,19,3515,1,True,3,0,nan,nan,nan,nan,0,0,2,19445,5.253128888928836,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:39.099,7.019403443002375,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054856,192140.03674379125,True,18.439657986164093,4.937596007948741,13.58806699863635,13.434097985737026,8.650470990687609,32.02772498480044,8.357240993063897,0.1539690128993243,1.9676419906318188,0.7712410006206483,0.7710456848144531,nan,nan,1785384399.0843148,1785384399.0908415,1785384399.095781,1785384399.0969777,1785384399.0977488,nan,1084824,2903040,19,3618,1,True,2,0,nan,nan,nan,nan,0,0,2,19511,5.819870858031865,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:39.225,7.144503090006765,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054857,192140.13674379274,True,17.740051000146195,12.294756015762687,20.570360007695854,20.42157799587585,8.275603991933167,38.31041100784205,15.804088005097583,0.1487820118200034,0.7438619795721024,0.7280889840330929,0.7281303405761719,nan,nan,1785384399.202426,1785384399.2098067,1785384399.2221034,1785384399.222119,1785384399.2228472,nan,1083785,2903040,19,3079,1,True,3,0,nan,nan,nan,nan,0,0,0,19470,6.429023399479856,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:39.343,7.2629885069909506,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054858,192140.23674379423,True,19.537263025995344,5.322076001903042,12.736901000607759,12.69698899704963,7.414824998704717,32.2741640266031,7.495611003832892,0.03991200355812907,0.7714969979133457,0.7531050068791956,0.7531642913818359,nan,nan,1785384399.3287563,1785384399.3353574,1785384399.3406816,1785384399.3407,1785384399.341453,nan,1081102,2903040,19,2927,1,True,3,0,nan,nan,nan,nan,0,0,0,19467,7.0573915557424,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:39.495,7.415171024011215,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054859,192140.33674379572,True,42.034844984300435,4.77331702131778,15.00816599582322,14.984839974204078,10.23484897450544,57.043010980123654,6.938027014257386,0.023326021619141102,0.8531469793524593,0.8405639964621514,0.8404254913330078,nan,nan,1785384399.4786775,1785384399.4880335,1785384399.492809,1785384399.4928215,1785384399.4936619,nan,1078067,2903040,18,3187,1,True,3,0,nan,nan,nan,nan,0,0,2,19487,7.728259459417349,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:39.614,7.533583135984372,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054860,192140.4367437972,True,23.30890198936686,5.007065017707646,12.66583299729973,12.543715012725443,7.658767979592085,35.97473498666659,7.41526298224926,0.12211798457428813,0.952219997998327,0.9398090187460184,0.9398460388183594,nan,nan,1785384399.5994177,1785384399.6059997,1785384399.611009,1785384399.611021,1785384399.611961,nan,1073809,2903040,18,3039,1,True,3,0,nan,nan,nan,nan,0,0,3,19492,8.42027354484677,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:39.724,7.644364509993466,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054861,192140.5367437987,True,21.31209400249645,4.887029994279146,12.372487981338054,12.184154998976737,7.485457987058908,33.684581983834505,7.126065989723429,0.18833298236131668,0.7050730055198073,0.6919669976923615,0.6918907165527344,nan,nan,1785384399.7104795,1785384399.7170694,1785384399.7219586,1785384399.7219715,1785384399.7226634,nan,1088441,2903040,19,2069,1,True,3,0,nan,nan,nan,nan,0,0,2,19500,9.07276676474244,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:39.840,7.759925983991707,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054862,192140.6367438002,True,23.80048399209045,4.721028002677485,14.893222018145025,14.870283019263297,10.17219401546754,38.69370601023547,6.8829260126221925,0.022938998881727457,0.7997619977686554,0.7872779970057309,0.7870197296142578,nan,nan,1785384399.8235471,1785384399.8328946,1785384399.8376174,1785384399.8376298,1785384399.8384168,nan,1101664,2903040,19,1823,1,True,3,0,nan,nan,nan,nan,0,0,1,19553,9.794476992279742,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:39.958,7.878159435989801,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054863,192140.73674380168,True,21.99077798286453,4.938424011925235,12.197841017041355,12.174572999356315,7.25941700511612,34.188618999905884,7.07086399779655,0.02326801768504083,0.7379769813269377,0.7251419883687049,0.7252693176269531,nan,nan,1785384399.9444776,1785384399.9509733,1785384399.9559133,1785384399.955926,1785384399.9566512,nan,1098830,2903040,19,2113,1,True,3,0,nan,nan,nan,nan,0,0,2,19569,9.830063583494276,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:40.077,7.996651460998692,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054864,192140.83674380317,True,22.17281301273033,4.858886008150876,12.479692988563329,12.457388977054507,7.620806980412453,34.65250600129366,6.922409986145794,0.02230401150882244,0.7274709932971746,0.7150089950300753,0.7150173187255859,nan,nan,1785384400.0626872,1785384400.0695562,1785384400.0744169,1785384400.0744293,1785384400.0751443,nan,1100971,2903040,19,2002,1,True,3,0,nan,nan,nan,nan,0,0,2,19589,9.830600938628399,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:40.194,8.114276801003143,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054865,192140.93674380466,True,23.410302004776895,4.920211009448394,12.376299011521041,12.256740010343492,7.456088002072647,35.786601016297936,7.112694001989439,0.11955900117754936,0.7303330057766289,0.7108520076144487,0.7104873657226562,nan,nan,1785384400.180403,1785384400.187007,1785384400.191929,1785384400.1919487,1785384400.1926591,nan,1100936,2903040,19,2365,1,True,3,0,nan,nan,nan,nan,0,0,3,19635,9.86330409358658,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:40.308,8.228212810994592,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054866,192141.03674380615,True,21.197169000515714,4.895452002529055,12.296048022108153,12.272831023437902,7.400596019579098,33.49321702262387,7.1874160203151405,0.023216998670250177,0.7850550173316151,0.7731500081717968,0.7731914520263672,nan,nan,1785384400.294431,1785384400.3010206,1785384400.3059182,1785384400.3059301,1785384400.3067033,nan,1104033,2903040,19,2050,1,True,3,0,nan,nan,nan,nan,0,0,2,19626,9.874743664972787,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:40.433,8.35315720498329,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054867,192141.13674380764,True,28.54826598195359,6.436761002987623,20.994785998482257,20.963874994777143,14.558024995494634,49.54305198043585,8.607737981947139,0.030911003705114126,0.7525869878008962,0.7395180000457913,0.7393360137939453,nan,nan,1785384400.4106753,1785384400.4244473,1785384400.430886,1785384400.4308991,1785384400.4316385,nan,1109252,2903040,19,2458,1,True,3,0,nan,nan,nan,nan,0,0,5,19675,9.8536797860963,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:40.565,8.48483363800915,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054868,192141.23674380913,True,21.526142983930185,5.108837998704985,12.81193399336189,12.678481987677515,7.7030959946569055,34.338076977292076,7.491840980947018,0.13345200568437576,0.7058519986458123,0.6925159832462668,0.6928443908691406,nan,nan,1785384400.5505323,1785384400.5573933,1785384400.5625048,1785384400.5625176,1785384400.5632105,nan,1106634,2903040,19,2279,1,True,3,0,nan,nan,nan,nan,0,0,3,19702,9.874385835586237,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:40.677,8.596650327002862,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054869,192141.33674381062,True,23.118001990951598,5.185100977541879,12.547240999992937,12.524068995844573,7.362140022451058,35.665242990944535,7.430939993355423,0.023172004148364067,0.8073020144365728,0.7945900142658502,0.7946491241455078,nan,nan,1785384400.6626172,1785384400.6691465,1785384400.6743338,1785384400.6743462,1785384400.6751409,nan,1101530,2903040,19,2417,1,True,3,0,nan,nan,nan,nan,0,0,4,19689,9.858018138694387,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:40.788,8.708367493993137,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054870,192141.4367438121,True,21.30036798189394,4.928723996272311,12.307726981816813,12.1264309855178,7.379002985544503,33.608094963710755,7.172700978117064,0.1812959962990135,0.7186369912233204,0.7047149993013591,0.7047653198242188,nan,nan,1785384400.7745602,1785384400.781037,1785384400.785968,1785384400.7859817,1785384400.7866864,nan,1104901,2903040,19,2010,1,True,3,0,nan,nan,nan,nan,0,0,2,19735,9.876410247525621,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:40.903,8.822691053006565,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054871,192141.5367438136,True,21.64525698754005,5.058083013864234,12.652893987251446,12.53145100781694,7.594810973387212,34.2981509747915,7.293486007256433,0.1214429794345051,0.7204890134744346,0.7073920278344303,0.7071495056152344,nan,nan,1785384400.8885376,1785384400.8952882,1785384400.9003482,1785384400.9003613,1785384400.9010684,nan,1098694,2903040,19,2411,1,True,3,0,nan,nan,nan,nan,0,0,4,19818,9.882151465229992,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:41.016,8.935379628004739,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054872,192141.6367438151,True,22.25825999630615,5.00518101034686,12.638076004805043,12.613060011062771,7.632894994458184,34.896336001111194,7.385486998828128,0.025015993742272258,0.7621340046171099,0.7492169970646501,0.7493495941162109,nan,nan,1785384401.0012522,1785384401.0080953,1785384401.0131028,1785384401.0131156,1785384401.013865,nan,1098762,2903040,19,2188,1,True,3,0,nan,nan,nan,nan,0,0,3,19890,9.861231857827457,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:41.132,9.051734506996581,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054873,192141.73674381658,True,21.138249983778223,5.166802991880104,12.881839007604867,12.708777998341247,7.715036015724763,34.02008899138309,7.601549994433299,0.17306100926361978,0.7132999890018255,0.7000459881965071,0.6997585296630859,nan,nan,1785384401.117355,1785384401.124181,1785384401.1293502,1785384401.1293635,1785384401.1300633,nan,1104624,2903040,19,2271,1,True,3,0,nan,nan,nan,nan,0,0,3,19923,9.878915202788956,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:41.246,9.165652755007613,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054874,192141.83674381807,True,21.3644859904889,4.968524997821078,12.737325014313683,12.609213998075575,7.768800016492605,34.101811004802585,7.437558000674471,0.12811101623810828,0.7997079810593277,0.7861589838284999,0.7860660552978516,nan,nan,1785384401.2314157,1785384401.238254,1785384401.2432249,1785384401.2432384,1785384401.2440245,nan,1098211,2903040,19,2297,1,True,3,0,nan,nan,nan,nan,0,0,3,19930,9.883522632688386,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:41.364,9.284252060984727,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054875,192141.93674381956,True,24.344720994122326,4.971511982148513,13.117150985635817,13.006043998757377,8.145639003487304,37.46187197975814,7.267845998285338,0.11110698687843978,0.720071024261415,0.7015209994278848,0.7014274597167969,nan,nan,1785384401.3496466,1785384401.3569589,1785384401.3619325,1785384401.3619509,1785384401.3626523,nan,1101477,2903040,19,2109,1,True,3,0,nan,nan,nan,nan,0,0,3,19921,9.861803350120443,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:41.486,9.405693887994858,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054876,192142.03674382105,True,27.874287974555045,4.949605994625017,12.579728994751349,12.555616995086893,7.630123000126332,40.454016969306394,7.223222986795008,0.024111999664455652,0.7287930056918412,0.7158489897847176,0.7159709930419922,nan,nan,1785384401.4716275,1785384401.478503,1785384401.4834542,1785384401.483467,1785384401.484183,nan,1101187,2903040,19,2129,1,True,3,0,nan,nan,nan,nan,0,0,3,19922,9.877991681757244,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:41.600,9.520362601993838,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054877,192142.13674382254,True,21.261838992359117,5.638472008286044,13.283423002576455,13.259794999612495,7.6449509942904115,34.54526199493557,7.765698013827205,0.02362800296396017,0.7417410088237375,0.7295719988178462,0.7295608520507812,nan,nan,1785384401.5855927,1785384401.5924702,1785384401.5981107,1785384401.5981228,1785384401.5988524,nan,1099859,2903040,19,2150,1,True,3,0,nan,nan,nan,nan,0,0,3,19908,9.861051126751262,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:41.729,9.648725387989543,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054878,192142.23674382403,True,30.958885996369645,5.060714989667758,15.292102005332708,15.178174013271928,10.23138701566495,46.25098800170235,7.182759989518672,0.11392799206078053,0.7029270054772496,0.6907999922987074,0.6909370422363281,nan,nan,1785384401.7119322,1785384401.7213445,1785384401.7264075,1785384401.7264192,1785384401.7271101,nan,1099193,2903040,19,2462,1,True,3,0,nan,nan,nan,nan,0,0,5,19867,9.876546905737161,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:41.856,9.776078627008246,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054879,192142.33674382552,True,32.63532600249164,5.262218008283526,18.705477996263653,18.589660001453012,13.443259987980127,51.34080399875529,7.638462004251778,0.11581799481064081,0.7535970071330667,0.7393560081254691,0.7393360137939453,nan,nan,1785384401.8358824,1785384401.8484533,1785384401.853718,1785384401.8537323,1785384401.8544717,nan,1102331,2903040,19,2735,1,True,3,0,nan,nan,nan,nan,0,0,6,19835,9.881460524004817,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:41.989,9.908467376983026,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054880,192142.436743827,True,32.8570379933808,5.034803005401045,13.546319009037688,13.401611999142915,8.511516003636643,46.40335700241849,7.279178011231124,0.14470700989477336,0.7415709842462093,0.7288139895536005,0.7288455963134766,nan,nan,1785384401.9734128,1785384401.9810355,1785384401.9860725,1785384401.9860852,1785384401.986814,nan,1097983,2903040,19,2619,1,True,3,0,nan,nan,nan,nan,0,0,5,19807,9.862073827361241,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:42.123,10.043032319983467,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054881,192142.5367438285,True,32.66581700881943,5.261776008410379,18.77128198975697,18.654693994903937,13.509505981346592,51.4370989985764,7.663583994144574,0.11658799485303462,0.7358260045293719,0.7233869982883334,0.7233619689941406,nan,nan,1785384402.1027682,1785384402.1154225,1785384402.1206865,1785384402.120699,1785384402.1214223,nan,1092817,2903040,19,2837,1,True,3,0,nan,nan,nan,nan,0,0,7,19757,9.879318845146884,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:42.252,10.172064699989278,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054882,192142.63674383,True,29.89305299706757,5.20128701464273,12.070561002474278,11.943096993491054,6.869273987831548,41.96361399954185,7.450197008438408,0.12746400898322463,0.7570129819214344,0.7448770047631115,0.7450580596923828,nan,nan,1785384402.238489,1785384402.2444713,1785384402.2496746,1785384402.2496865,1785384402.2504315,nan,1087477,2903040,19,2682,1,True,3,0,nan,nan,nan,nan,0,0,4,19695,9.885390638522944,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:42.389,10.309096648998093,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054883,192142.73674383148,True,31.539444986265153,14.437703997828066,23.199506977107376,23.0212579772342,8.76180297927931,54.73895196337253,16.767483000876382,0.17824899987317622,0.8319919870700687,0.8197979768738151,0.8196830749511719,nan,nan,1785384402.364392,1785384402.3721416,1785384402.386581,1785384402.3865933,1785384402.387413,nan,1090890,2903040,19,2737,1,True,3,0,nan,nan,nan,nan,0,0,6,19658,9.867603176390642,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:42.515,10.43531107599847,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054884,192142.83674383297,True,30.21848000935279,5.355056986445561,13.3026730036363,13.273127988213673,7.9476160171907395,43.52115301298909,8.170700020855293,0.02954501542262733,0.7399760070256889,0.726831000065431,0.7269382476806641,nan,nan,1785384402.5005198,1785384402.5076954,1785384402.5130525,1785384402.5130656,1785384402.5137925,nan,1090778,2903040,19,2454,1,True,3,0,nan,nan,nan,nan,0,0,4,19568,9.884333722782376,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:42.634,10.553669833985623,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054885,192142.93674383446,True,29.452724003931507,4.853368998738006,11.749413009965792,11.619185010204092,6.8960440112277865,41.2021370138973,7.160522014601156,0.13022799976170063,0.772083003539592,0.7595390197820961,0.7593631744384766,nan,nan,1785384402.6204307,1785384402.6264222,1785384402.6312773,1785384402.63129,1785384402.6320493,nan,1095420,2903040,19,2221,1,True,3,0,nan,nan,nan,nan,0,0,4,19555,9.87016254549624,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
2026-07-30T00:06:42.763,10.682647579000331,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,ACC_fast,loopback,16054886,192143.03674383595,True,32.83025900600478,4.915697005344555,14.668637013528496,14.502392994472757,9.752940008183941,47.49889601953328,6.851117010228336,0.16624401905573905,0.7448259857483208,0.732362997950986,0.732421875,nan,nan,1785384402.7464883,1785384402.755328,1785384402.7602456,1785384402.760258,1785384402.7609904,nan,1097173,2903040,19,1961,1,True,3,0,nan,nan,nan,nan,0,0,2,19510,9.88648824303756,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51411,51412,51413,51414,854,480,768,432,per_channel_uint8,zstd
