wall_time_iso,elapsed_s,run_id,run_group,stream_id,frame_id,carla_timestamp,actor_id,type_id,role_name,class_name,world_x,world_y,world_z,origin_x,origin_y,origin_z,yaw_deg,length_m,width_m,height_m,distance_m,in_camera_frustum,projected_x,projected_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4786,vehicle.dodgecop.charger,autopilot,vehicle,-0.6793223430013854,69.71744295354983,0.8110506151214136,-0.7796085476875305,69.7123794555664,-0.004681178834289312,0.07553942501544952,5.236761569976807,1.9244433641433716,1.6439720392227173,142.23598358818586,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4783,vehicle.taxi.ford,autopilot,vehicle,73.2135323117022,66.35865791049697,0.6934302355909132,73.38326263427734,66.35853576660156,-0.07729415595531464,-179.9330291748047,5.354491233825684,1.7890609502792358,1.575230598449707,96.13503927983993,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4772,vehicle.nissan.patrol,autopilot,vehicle,60.058578439579556,24.855635680654736,1.1213449415609247,60.02210998535156,24.847665786743164,0.11142101138830185,0.15932103991508484,5.591163635253906,2.1466238498687744,2.05902099609375,67.26101472360236,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4777,vehicle.taxi.ford,autopilot,vehicle,106.03085585104076,66.97697648385784,0.780363809870515,106.03052520751953,67.14439392089844,0.009133797138929367,-89.61445617675781,5.354491233825684,1.7890609502792358,1.575230598449707,90.8254306721631,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4775,vehicle.sprinter.mercedes,autopilot,vehicle,57.56974943455595,28.363946184428972,1.3621239225788357,57.57508087158203,28.339506149291992,-0.006648361217230558,0.13155405223369598,5.9151387214660645,1.988406777381897,2.7260189056396484,71.51989120432063,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4773,vehicle.carlacola.actors,autopilot,vehicle,64.99293368411932,13.432028532560922,2.1255424418801367,64.98780059814453,13.40761661529541,0.09800775349140167,-179.82806396484375,8.003673553466797,2.9117815494537354,4.054566383361816,55.756474350482236,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4768,vehicle.mini.cooper,autopilot,vehicle,13.950186551595973,-67.88475271414693,0.9078013647699961,13.912898063659668,-67.9062271118164,0.01980222389101982,179.9784698486328,4.55255126953125,2.0955777168273926,1.7724559307098389,102.4499863909449,0,-57.98714921717874,226.2232628970872,-81.86058174769522,221.37232320066528,-35.183216177910765,231.29293222579523
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4767,vehicle.ambulance.ford,autopilot,vehicle,83.1927950948576,13.412318633153921,1.2409676407902561,82.89847564697266,13.40949821472168,0.025512658059597015,-179.89047241210938,6.356935024261475,2.3511743545532227,2.431001663208008,43.92109175575806,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4766,vehicle.ambulance.ford,autopilot,vehicle,109.89618352413989,-16.900801079771703,1.0863354062385842,109.96371459960938,-17.18510627746582,-0.12963040173053741,-89.63259887695312,6.356935024261475,2.3511743545532227,2.431001663208008,7.75981102460573,0,nan,nan,nan,nan,nan,nan
2026-07-30T00:06:38.098,6.014340952009661,ACC_fast,speedsweep_fresh_fast,fusion_ego_4719,16054848,192139.23674377933,4774,vehicle.ambulance.ford,autopilot,vehicle,10.799705686059594,-57.41382938222776,1.117846099823015,11.086289405822754,-57.39460372924805,-0.09930743277072906,-0.029126808047294617,6.356935024261475,2.3511743545532227,2.431001663208008,101.37041620792341,0,-221.0849264681276,225.39107651158832,-265.06472769654033,216.54041913133887,-179.82581706379233,234.0534882054606
