time,rnti,frame,slot,mcs,tbs
20:00:49.317656,26562,868,2,28,480
20:00:49.383017,26562,878,2,28,480
20:00:49.447949,26562,888,2,28,437
20:00:49.512820,26562,898,2,28,480
20:00:49.577690,26562,908,2,28,480
20:00:49.642795,26562,918,2,28,480
20:00:49.707528,26562,928,2,28,437
20:00:49.771352,26562,938,2,28,480
20:00:49.836749,26562,948,2,28,480
20:00:49.901038,26562,958,2,28,480
20:00:49.964888,26562,968,2,28,437
20:00:50.028700,26562,978,2,28,480
20:00:50.092530,26562,988,2,28,480
20:00:50.115096,26562,991,11,28,106
20:00:50.118350,26562,992,1,28,106
20:00:50.121803,26562,992,11,28,2178
20:00:50.122154,26562,992,12,28,10247
20:00:50.122479,26562,992,13,28,8197
20:00:50.125039,26562,993,1,28,2178
20:00:50.125330,26562,993,2,28,10247
20:00:50.125776,26562,993,3,28,8197
20:00:50.190044,26562,1003,2,28,480
20:00:50.215275,26562,1007,1,28,106
20:00:50.218535,26562,1007,11,28,106
20:00:50.221789,26562,1008,1,28,2178
20:00:50.222113,26562,1008,2,28,9222
20:00:50.222442,26562,1008,3,28,9222
20:00:50.224964,26562,1008,11,28,2178
20:00:50.225249,26562,1008,12,28,10247
20:00:50.225592,26562,1008,13,28,8197
20:00:50.286189,26562,1018,2,28,480
20:00:50.314595,26562,1022,11,28,106
20:00:50.317834,26562,1023,1,28,106
20:00:50.321045,26562,1023,11,28,2178
20:00:50.321376,26562,1023,12,28,10247
20:00:50.321704,26562,1023,13,28,8197
20:00:50.324265,26562,0,1,28,2178
20:00:50.324577,26562,0,2,28,9222
20:00:50.324897,26562,0,3,28,9222
20:00:50.388192,26562,10,2,28,480
20:00:50.413596,26562,14,1,28,106
20:00:50.416845,26562,14,11,28,106
20:00:50.420179,26562,15,1,28,2178
20:00:50.420468,26562,15,2,28,10247
20:00:50.420812,26562,15,3,28,8197
20:00:50.423340,26562,15,11,28,2178
20:00:50.423634,26562,15,12,28,10247
20:00:50.423987,26562,15,13,28,8197
20:00:50.484454,26562,25,2,28,480
20:00:50.515907,26562,30,1,28,106
20:00:50.518983,26562,30,11,28,106
20:00:50.522465,26562,31,1,28,2178
20:00:50.522750,26562,31,2,28,10247
20:00:50.523070,26562,31,3,28,8197
20:00:50.525450,26562,31,11,28,2178
20:00:50.525755,26562,31,12,28,10247
20:00:50.526077,26562,31,13,28,8197
20:00:50.586012,26562,41,2,28,480
20:00:50.614072,26562,45,11,28,106
20:00:50.617362,26562,46,1,28,106
20:00:50.620661,26562,46,11,28,2178
20:00:50.621122,26562,46,12,28,10247
20:00:50.621449,26562,46,13,28,8197
20:00:50.623970,26562,47,1,28,2178
20:00:50.624330,26562,47,2,28,10247
20:00:50.624657,26562,47,3,28,8197
20:00:50.688688,26562,57,2,28,480
20:00:50.713845,26562,61,1,28,106
20:00:50.717135,26562,61,11,28,106
20:00:50.720314,26562,62,1,28,2178
20:00:50.720633,26562,62,2,28,10247
20:00:50.720960,26562,62,3,28,8197
20:00:50.723547,26562,62,11,28,2178
20:00:50.723866,26562,62,12,28,10247
20:00:50.724196,26562,62,13,28,8197
20:00:50.784687,26562,72,2,28,437
20:00:50.816053,26562,77,1,28,106
20:00:50.819239,26562,77,11,28,106
20:00:50.822301,26562,78,1,28,2178
20:00:50.822590,26562,78,2,28,10247
20:00:50.822914,26562,78,3,28,8197
20:00:50.825421,26562,78,11,28,2178
20:00:50.825770,26562,78,12,28,10247
20:00:50.826100,26562,78,13,28,8197
20:00:50.886916,26562,88,2,28,437
20:00:50.915590,26562,92,11,28,106
20:00:50.918758,26562,93,1,28,106
20:00:50.922011,26562,93,11,28,2178
20:00:50.922310,26562,93,12,28,10247
20:00:50.922639,26562,93,13,28,8197
20:00:50.925092,26562,94,1,28,2178
20:00:50.925499,26562,94,2,28,10247
20:00:50.926220,26562,94,3,28,8197
20:00:50.992118,26562,104,2,28,437
20:00:51.013848,26562,107,11,28,106
20:00:51.017101,26562,108,1,28,106
20:00:51.020443,26562,108,11,28,2178
20:00:51.020745,26562,108,12,28,10247
20:00:51.021072,26562,108,13,28,8197
20:00:51.023682,26562,109,1,28,2178
20:00:51.024005,26562,109,2,28,10247
20:00:51.024333,26562,109,3,28,8197
20:00:51.088009,26562,119,2,28,480
20:00:51.116448,26562,123,11,28,106
20:00:51.119704,26562,124,1,28,106
20:00:51.122976,26562,124,11,28,2178
20:00:51.123267,26562,124,12,28,10247
20:00:51.123597,26562,124,13,28,8197
20:00:51.152000,26562,125,1,28,2178
20:00:51.152306,26562,125,2,28,10247
20:00:51.152861,26562,125,3,28,8197
20:00:51.216309,26562,135,1,28,106
20:00:51.219467,26562,135,11,28,106
20:00:51.222633,26562,136,1,28,2178
20:00:51.222824,26562,136,2,28,9222
20:00:51.223167,26562,136,3,28,9222
20:00:51.225566,26562,136,11,28,2178
20:00:51.225875,26562,136,12,28,10247
20:00:51.226210,26562,136,13,28,8197
20:00:51.287234,26562,146,2,28,480
20:00:51.315813,26562,150,11,28,106
20:00:51.319038,26562,151,1,28,106
20:00:51.322205,26562,151,11,28,2178
20:00:51.322537,26562,151,12,28,10247
20:00:51.322871,26562,151,13,28,8197
20:00:51.325337,26562,152,1,28,2178
20:00:51.325625,26562,152,2,28,9222
20:00:51.325951,26562,152,3,28,9222
20:00:51.389699,26562,162,2,28,480
20:00:51.415172,26562,166,1,28,106
20:00:51.418431,26562,166,11,28,106
20:00:51.421625,26562,167,1,28,2178
20:00:51.421966,26562,167,2,28,10247
20:00:51.422304,26562,167,3,28,8197
20:00:51.424821,26562,167,11,28,2178
20:00:51.425145,26562,167,12,28,10247
20:00:51.425472,26562,167,13,28,8197
20:00:51.485996,26562,177,2,28,480
20:00:51.514481,26562,181,11,28,106
20:00:51.517651,26562,182,1,28,106
20:00:51.520898,26562,182,11,28,2178
20:00:51.521207,26562,182,12,28,10247
20:00:51.521568,26562,182,13,28,8197
20:00:51.524118,26562,183,1,28,2178
20:00:51.524424,26562,183,2,28,10247
20:00:51.524779,26562,183,3,28,8197
20:00:51.588218,26562,193,2,28,480
20:00:51.613234,26562,197,1,28,106
20:00:51.616478,26562,197,11,28,106
20:00:51.619957,26562,198,1,28,2178
20:00:51.620290,26562,198,2,28,10247
20:00:51.620641,26562,198,3,28,8197
20:00:51.623152,26562,198,11,28,2178
20:00:51.623482,26562,198,12,28,10247
20:00:51.623810,26562,198,13,28,8197
20:00:51.683675,26562,208,2,28,437
20:00:51.715509,26562,213,1,28,106
20:00:51.719115,26562,213,11,28,106
20:00:51.722186,26562,214,1,28,2178
20:00:51.722472,26562,214,2,28,10247
20:00:51.722797,26562,214,3,28,8197
20:00:51.725265,26562,214,11,28,2178
20:00:51.725580,26562,214,12,28,10247
20:00:51.725905,26562,214,13,28,8197
20:00:51.786003,26562,224,2,28,437
20:00:51.814611,26562,228,11,28,106
20:00:51.817902,26562,229,1,28,106
20:00:51.821264,26562,229,11,28,2178
20:00:51.821606,26562,229,12,28,10247
20:00:51.821924,26562,229,13,28,8197
20:00:51.824581,26562,230,1,28,2178
20:00:51.824872,26562,230,2,28,10247
20:00:51.825200,26562,230,3,28,8197
20:00:51.890669,26562,240,2,28,437
20:00:51.915744,26562,244,1,28,106
