time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:00:49.321965,1582294,385510330,26562,868,8,480
20:00:49.387575,1582294,451120775,26562,878,8,480
20:00:49.452602,1582294,516147174,26562,888,8,437
20:00:49.517153,1582294,580698207,26562,898,8,480
20:00:49.581990,1582294,645535667,26562,908,8,480
20:00:49.647220,1582294,710765596,26562,918,8,480
20:00:49.712060,1582294,775605028,26562,928,8,437
20:00:49.775527,1582294,839072135,26562,938,8,480
20:00:49.840810,1582294,904355255,26562,948,8,480
20:00:49.905307,1582294,968851927,26562,958,8,480
20:00:49.969113,1582295,32658707,26562,968,8,437
20:00:50.032990,1582295,96535457,26562,978,8,480
20:00:50.097014,1582295,160559531,26562,988,8,480
20:00:50.119389,1582295,182933902,26562,991,17,106
20:00:50.122660,1582295,186204883,26562,992,7,106
20:00:50.126013,1582295,189558469,26562,992,17,2178
20:00:50.126459,1582295,190004358,26562,992,18,10247
20:00:50.126695,1582295,190240465,26562,992,19,8197
20:00:50.129173,1582295,192718544,26562,993,7,2178
20:00:50.129624,1582295,193169536,26562,993,8,10247
20:00:50.129987,1582295,193532766,26562,993,9,8197
20:00:50.194371,1582295,257916487,26562,1003,8,480
20:00:50.219457,1582295,283002482,26562,1007,7,106
20:00:50.222579,1582295,286124072,26562,1007,17,106
20:00:50.226106,1582295,289651060,26562,1008,7,2178
20:00:50.226459,1582295,290004376,26562,1008,8,9222
20:00:50.226784,1582295,290329610,26562,1008,9,9222
20:00:50.228966,1582295,292511403,26562,1008,17,2178
20:00:50.229374,1582295,292919173,26562,1008,18,10247
20:00:50.229739,1582295,293284355,26562,1008,19,8197
20:00:50.290445,1582295,353989855,26562,1018,8,480
20:00:50.318757,1582295,382302614,26562,1022,17,106
20:00:50.321964,1582295,385509648,26562,1023,7,106
20:00:50.325159,1582295,388704593,26562,1023,17,2178
20:00:50.325593,1582295,389138325,26562,1023,18,10247
20:00:50.326072,1582295,389617170,26562,1023,19,8197
20:00:50.328236,1582295,391781644,26562,0,7,2178
20:00:50.328698,1582295,392242969,26562,0,8,9222
20:00:50.328983,1582295,392528351,26562,0,9,9222
20:00:50.392214,1582295,455759170,26562,10,8,480
20:00:50.418027,1582295,481571966,26562,14,7,106
20:00:50.421025,1582295,484570743,26562,14,17,106
20:00:50.424182,1582295,487727012,26562,15,7,2178
20:00:50.424733,1582295,488278150,26562,15,8,10247
20:00:50.424971,1582295,488516433,26562,15,9,8197
20:00:50.427497,1582295,491041949,26562,15,17,2178
20:00:50.427877,1582295,491422284,26562,15,18,10247
20:00:50.428207,1582295,491752163,26562,15,19,8197
20:00:50.488638,1582295,552183344,26562,25,8,480
20:00:50.520321,1582295,583866737,26562,30,7,106
20:00:50.523285,1582295,586830448,26562,30,17,106
20:00:50.526402,1582295,589947265,26562,31,7,2178
20:00:50.527063,1582295,590607993,26562,31,8,10247
20:00:50.527326,1582295,590871490,26562,31,9,8197
20:00:50.529688,1582295,593233476,26562,31,17,2178
20:00:50.530352,1582295,593897282,26562,31,18,10247
20:00:50.530725,1582295,594269996,26562,31,19,8197
20:00:50.590067,1582295,653612402,26562,41,8,480
20:00:50.618226,1582295,681771379,26562,45,17,106
20:00:50.621682,1582295,685226927,26562,46,7,106
20:00:50.624820,1582295,688365268,26562,46,17,2178
20:00:50.625394,1582295,688939483,26562,46,18,10247
20:00:50.625656,1582295,689200868,26562,46,19,8197
20:00:50.627965,1582295,691510231,26562,47,7,2178
20:00:50.628444,1582295,691989144,26562,47,8,10247
20:00:50.628776,1582295,692321203,26562,47,9,8197
20:00:50.692881,1582295,756426638,26562,57,8,480
20:00:50.717963,1582295,781508714,26562,61,7,106
20:00:50.721079,1582295,784623847,26562,61,17,106
20:00:50.724392,1582295,787937571,26562,62,7,2178
20:00:50.724835,1582295,788380504,26562,62,8,10247
20:00:50.725168,1582295,788713676,26562,62,9,8197
20:00:50.727574,1582295,791119501,26562,62,17,2178
20:00:50.728152,1582295,791697353,26562,62,18,10247
20:00:50.728400,1582295,791945252,26562,62,19,8197
20:00:50.789202,1582295,852747073,26562,72,8,437
20:00:50.819993,1582295,883538452,26562,77,7,106
20:00:50.823205,1582295,886749908,26562,77,17,106
20:00:50.826305,1582295,889850264,26562,78,7,2178
20:00:50.826708,1582295,890253819,26562,78,8,10247
20:00:50.827010,1582295,890555700,26562,78,9,8197
20:00:50.829411,1582295,892956816,26562,78,17,2178
20:00:50.829986,1582295,893531579,26562,78,18,10247
20:00:50.830176,1582295,893720861,26562,78,19,8197
20:00:50.891537,1582295,955082584,26562,88,8,437
20:00:50.919795,1582295,983340335,26562,92,17,106
20:00:50.922749,1582295,986294566,26562,93,7,106
20:00:50.926421,1582295,989966016,26562,93,17,2178
20:00:50.926888,1582295,990433492,26562,93,18,10247
20:00:50.927407,1582295,990952174,26562,93,19,8197
20:00:50.931007,1582295,994552025,26562,94,7,2178
20:00:50.931598,1582295,995143708,26562,94,8,10247
20:00:50.932371,1582295,995916193,26562,94,9,8197
20:00:50.996185,1582296,59730120,26562,104,8,437
20:00:51.017905,1582296,81450132,26562,107,17,106
20:00:51.021174,1582296,84719380,26562,108,7,106
20:00:51.024595,1582296,88139920,26562,108,17,2178
20:00:51.024978,1582296,88523091,26562,108,18,10247
20:00:51.025327,1582296,88872736,26562,108,19,8197
20:00:51.027646,1582296,91191359,26562,109,7,2178
20:00:51.028128,1582296,91672928,26562,109,8,10247
20:00:51.028451,1582296,91996720,26562,109,9,8197
20:00:51.091955,1582296,155500081,26562,119,8,480
20:00:51.120727,1582296,184272080,26562,123,17,106
20:00:51.123837,1582296,187382452,26562,124,7,106
20:00:51.153225,1582296,216770469,26562,124,17,2178
20:00:51.153705,1582296,217250104,26562,124,18,10247
20:00:51.153993,1582296,217538619,26562,124,19,8197
20:00:51.156543,1582296,220088044,26562,125,7,2178
20:00:51.156981,1582296,220526759,26562,125,8,10247
20:00:51.157412,1582296,220957170,26562,125,9,8197
20:00:51.220629,1582296,284174177,26562,135,7,106
20:00:51.223363,1582296,286908815,26562,135,17,106
20:00:51.226471,1582296,290016614,26562,136,7,2178
20:00:51.227098,1582296,290643420,26562,136,8,9222
20:00:51.227371,1582296,290916188,26562,136,9,9222
