recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
896498047545377,1786681861674602119,192.168.70.134,1,736870912,0,7,60000,60028,0
896498054067930,1786681861681094610,192.168.70.134,0,368435456,0,7,60000,60028,0
896498198209610,1786681861825246734,192.168.70.134,1,736870912,1,7,60000,60028,0
896498202997835,1786681861830032045,192.168.70.134,0,368435456,1,7,60000,60028,0
896498344723211,1786681861971766522,192.168.70.134,1,736870912,2,7,60000,60028,0
896498349600429,1786681861976627142,192.168.70.134,0,368435456,2,7,60000,60028,0
896498491815961,1786681862118860664,192.168.70.134,1,736870912,3,7,60000,60028,0
896498497794428,1786681862124825777,192.168.70.134,0,368435456,3,7,60000,60028,0
896498726141102,1786681862353186549,192.168.70.134,1,736870912,4,7,60000,60028,0
896498732092395,1786681862359194437,192.168.70.134,0,368435456,4,7,60000,60028,0
896498879651608,1786681862506695030,192.168.70.134,1,736870912,5,7,60000,60028,0
896498885295461,1786681862512331484,192.168.70.134,0,368435456,5,7,60000,60028,0
896499001500895,1786681862628544658,192.168.70.134,1,736870912,6,7,49656,49684,0
896499007149869,1786681862634186107,192.168.70.134,0,368435456,6,7,49656,49684,0
896499082868587,1786681862709915599,192.168.70.134,0,368435457,0,7,60000,60028,0
896499157936108,1786681862784983274,192.168.70.134,0,368435457,1,7,60000,60028,0
896499236951406,1786681862864006072,192.168.70.134,0,368435457,2,7,60000,60028,0
896499306329406,1786681862933386754,192.168.70.134,0,368435457,3,7,60000,60028,0
896499385081160,1786681863012136547,192.168.70.134,0,368435457,4,7,60000,60028,0
896499458626309,1786681863085685356,192.168.70.134,0,368435457,5,7,60000,60028,0
896499519646939,1786681863146701238,192.168.70.134,0,368435457,6,7,49656,49684,0
896499622827640,1786681863249882763,192.168.70.134,0,368435458,0,7,60000,60028,0
896499696373438,1786681863323432226,192.168.70.134,0,368435458,1,7,60000,60028,0
896499770930149,1786681863397987906,192.168.70.134,0,368435458,2,7,60000,60028,0
896499844934763,1786681863471992271,192.168.70.134,0,368435458,3,7,60000,60028,0
896499918268964,1786681863545327085,192.168.70.134,0,368435458,4,7,60000,60028,0
896499991569095,1786681863618637041,192.168.70.134,0,368435458,5,7,60000,60028,0
896500054447560,1786681863681508012,192.168.70.134,0,368435458,6,7,49656,49684,0
896500128835422,1786681863755905921,192.168.70.134,0,368435459,0,7,60000,60028,0
896500202544067,1786681863829602067,192.168.70.134,0,368435459,1,7,60000,60028,0
896500276235510,1786681863903305786,192.168.70.134,0,368435459,2,7,60000,60028,0
896500350318781,1786681863977383392,192.168.70.134,0,368435459,3,7,60000,60028,0
896500424585092,1786681864051653893,192.168.70.134,0,368435459,4,7,60000,60028,0
896500499248174,1786681864126311515,192.168.70.134,0,368435459,5,7,60000,60028,0
896500564234690,1786681864191297883,192.168.70.134,0,368435459,6,7,49656,49684,0
896500680590720,1786681864307658854,192.168.70.134,0,368435460,0,7,60000,60028,0
896500766110661,1786681864393183137,192.168.70.134,1,736870913,0,7,60000,60028,0
896500857825745,1786681864484892146,192.168.70.134,1,736870913,1,7,60000,60028,0
896500966928458,1786681864593998241,192.168.70.134,0,368435460,1,7,60000,60028,0
896501007542087,1786681864634615385,192.168.70.134,1,736870913,2,7,60000,60028,0
896501116070407,1786681864743146403,192.168.70.134,0,368435460,2,7,60000,60028,0
896501156184117,1786681864783260743,192.168.70.134,1,736870913,3,7,60000,60028,0
896501266459553,1786681864893534892,192.168.70.134,0,368435460,3,7,60000,60028,0
896501304266165,1786681864931340882,192.168.70.134,1,736870913,4,7,60000,60028,0
896501401595066,1786681865028668789,192.168.70.134,0,368435460,4,7,60000,60028,0
896501437250479,1786681865064333927,192.168.70.134,1,736870913,5,7,60000,60028,0
896501533213191,1786681865160292106,192.168.70.134,0,368435460,5,7,60000,60028,0
896501548711653,1786681865175862820,192.168.70.134,1,736870913,6,7,49656,49684,0
896501599790901,1786681865226870847,192.168.70.134,0,368435460,6,7,49656,49684,0
896501689205626,1786681865316290957,192.168.70.134,0,368435461,0,7,60000,60028,0
896501754319927,1786681865381399046,192.168.70.134,0,368435461,1,7,60000,60028,0
896501820121725,1786681865447243692,192.168.70.134,0,368435461,2,7,60000,60028,0
896501886214234,1786681865513299843,192.168.70.134,0,368435461,3,7,60000,60028,0
896501952187013,1786681865579271598,192.168.70.134,0,368435461,4,7,60000,60028,0
896502017553599,1786681865644637310,192.168.70.134,0,368435461,5,7,60000,60028,0
896502073884533,1786681865700972843,192.168.70.134,0,368435461,6,7,49656,49684,0
896502140259432,1786681865767344910,192.168.70.134,0,368435462,0,7,60000,60028,0
896502207668648,1786681865834759554,192.168.70.134,0,368435462,1,7,60000,60028,0
896502272664562,1786681865899749327,192.168.70.134,0,368435462,2,7,60000,60028,0
896502341365020,1786681865968450936,192.168.70.134,0,368435462,3,7,60000,60028,0
896502408502835,1786681866035589574,192.168.70.134,0,368435462,4,7,60000,60028,0
896502480426206,1786681866107514082,192.168.70.134,0,368435462,5,7,60000,60028,0
896502542034122,1786681866169126362,192.168.70.134,0,368435462,6,7,49656,49684,0
896502616905986,1786681866243994892,192.168.70.134,0,368435463,0,7,60000,60028,0
896502750908360,1786681866378006519,192.168.70.134,0,368435463,1,7,60000,60028,0
896502833324694,1786681866460422865,192.168.70.134,0,368435463,2,7,60000,60028,0
896502912424135,1786681866539521154,192.168.70.134,0,368435463,3,7,60000,60028,0
896502988089668,1786681866615184844,192.168.70.134,0,368435463,4,7,60000,60028,0
896503070143489,1786681866697238356,192.168.70.134,0,368435463,5,7,60000,60028,0
896503135464555,1786681866762575399,192.168.70.134,0,368435463,6,7,49656,49684,0
896503213086294,1786681866840184077,192.168.70.134,0,368435464,0,7,60000,60028,0
896503365450311,1786681866992555594,192.168.70.134,1,736870914,0,7,60000,60028,0
896503431635463,1786681867058731193,192.168.70.134,0,368435464,1,7,60000,60028,0
896503461668226,1786681867088771955,192.168.70.134,1,736870914,1,7,60000,60028,0
896503589660467,1786681867216760748,192.168.70.134,0,368435464,2,7,60000,60028,0
896503616136032,1786681867243234154,192.168.70.134,1,736870914,2,7,60000,60028,0
896503774738206,1786681867401845771,192.168.70.134,0,368435464,3,7,60000,60028,0
896503802737473,1786681867429837743,192.168.70.134,1,736870914,3,7,60000,60028,0
896503923681547,1786681867550788105,192.168.70.134,0,368435464,4,7,60000,60028,0
896503953153572,1786681867580259604,192.168.70.134,1,736870914,4,7,60000,60028,0
896504072832531,1786681867699940935,192.168.70.134,0,368435464,5,7,60000,60028,0
896504102601116,1786681867729708031,192.168.70.134,1,736870914,5,7,60000,60028,0
896504200473602,1786681867827583552,192.168.70.134,0,368435464,6,7,49656,49684,0
896504229820709,1786681867856929493,192.168.70.134,1,736870914,6,7,49656,49684,0
896504293612228,1786681867920722410,192.168.70.134,0,368435465,0,7,60000,60028,0
896504368005765,1786681867995113821,192.168.70.134,0,368435465,1,7,60000,60028,0
896504442916520,1786681868070028136,192.168.70.134,0,368435465,2,7,60000,60028,0
896504522396243,1786681868149507268,192.168.70.134,0,368435465,3,7,60000,60028,0
896504597425045,1786681868224537728,192.168.70.134,0,368435465,4,7,60000,60028,0
896504673214447,1786681868300328119,192.168.70.134,0,368435465,5,7,60000,60028,0
896504778877496,1786681868405989366,192.168.70.134,0,368435465,6,7,49656,49684,0
896504866733569,1786681868493849919,192.168.70.134,0,368435466,0,7,60000,60028,0
896504941720442,1786681868568837560,192.168.70.134,0,368435466,1,7,60000,60028,0
896505022670105,1786681868649788172,192.168.70.134,0,368435466,2,7,60000,60028,0
896505097857259,1786681868724975454,192.168.70.134,0,368435466,3,7,60000,60028,0
896505176298738,1786681868803418309,192.168.70.134,0,368435466,4,7,60000,60028,0
896505252171208,1786681868879289416,192.168.70.134,0,368435466,5,7,60000,60028,0
896505312584420,1786681868939708386,192.168.70.134,0,368435466,6,7,49656,49684,0
896505393068973,1786681869020193111,192.168.70.134,0,368435467,0,7,60000,60028,0
896505470369615,1786681869097493590,192.168.70.134,0,368435467,1,7,60000,60028,0
896505545841582,1786681869172965559,192.168.70.134,0,368435467,2,7,60000,60028,0
896505629717068,1786681869256841431,192.168.70.134,0,368435467,3,7,60000,60028,0
896505797761541,1786681869424896301,192.168.70.134,0,368435467,4,7,60000,60028,0
896505872199105,1786681869499327617,192.168.70.134,0,368435467,5,7,60000,60028,0
896505935309490,1786681869562436427,192.168.70.134,0,368435467,6,7,49656,49684,0
896506010756458,1786681869637881760,192.168.70.134,0,368435468,0,7,60000,60028,0
896506107265219,1786681869734398675,192.168.70.134,1,736870915,0,7,60000,60028,0
896506192063131,1786681869819198439,192.168.70.134,1,736870915,1,7,60000,60028,0
896506254753860,1786681869881882912,192.168.70.134,0,368435468,1,7,60000,60028,0
896506329825860,1786681869956958385,192.168.70.134,1,736870915,2,7,60000,60028,0
896506394585284,1786681870021718850,192.168.70.134,0,368435468,2,7,60000,60028,0
896506468931355,1786681870096063653,192.168.70.134,1,736870915,3,7,60000,60028,0
896506532887240,1786681870160020185,192.168.70.134,0,368435468,3,7,60000,60028,0
896506607807854,1786681870234943082,192.168.70.134,1,736870915,4,7,60000,60028,0
896506672767973,1786681870299903563,192.168.70.134,0,368435468,4,7,60000,60028,0
896506792822261,1786681870419960881,192.168.70.134,1,736870915,5,7,60000,60028,0
896506862923421,1786681870490060766,192.168.70.134,0,368435468,5,7,60000,60028,0
896506911063866,1786681870538206903,192.168.70.134,1,736870915,6,7,49656,49684,0
896506943531736,1786681870570666849,192.168.70.134,0,368435468,6,7,49656,49684,0
896507015074827,1786681870642212868,192.168.70.134,0,368435469,0,7,60000,60028,0
896507084958111,1786681870712098315,192.168.70.134,0,368435469,1,7,60000,60028,0
896507160104481,1786681870787244851,192.168.70.134,0,368435469,2,7,60000,60028,0
896507230610336,1786681870857752504,192.168.70.134,0,368435469,3,7,60000,60028,0
896507302079997,1786681870929223678,192.168.70.134,0,368435469,4,7,60000,60028,0
896507372145122,1786681870999288694,192.168.70.134,0,368435469,5,7,60000,60028,0
896507426794314,1786681871053936340,192.168.70.134,0,368435469,6,7,49656,49684,0
896507502155629,1786681871129304153,192.168.70.134,0,368435470,0,7,60000,60028,0
896507572046745,1786681871199193398,192.168.70.134,0,368435470,1,7,60000,60028,0
896507643730088,1786681871270878891,192.168.70.134,0,368435470,2,7,60000,60028,0
896507714786841,1786681871341933859,192.168.70.134,0,368435470,3,7,60000,60028,0
896507798274261,1786681871425422922,192.168.70.134,0,368435470,4,7,60000,60028,0
896507887075703,1786681871514232807,192.168.70.134,0,368435470,5,7,60000,60028,0
896507948413922,1786681871575561691,192.168.70.134,0,368435470,6,7,49656,49684,0
896508019693838,1786681871646849849,192.168.70.134,0,368435471,0,7,60000,60028,0
896508091238581,1786681871718396829,192.168.70.134,0,368435471,1,7,60000,60028,0
896508161011935,1786681871788166305,192.168.70.134,0,368435471,2,7,60000,60028,0
