ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000066,368435522,896537398124811,896541972882787,896542491570175,5093.445364,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000067,368435523,896537998124811,896542557605415,896542945819271,4947.69446,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000068,368435524,896538598124811,896543012007062,896543421823551,4823.69874,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000069,368435525,896539198124811,896543489676979,896544087045737,4888.920926,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,896543698124811,896543864265009,896544685776747,987.651936,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000070,368435526,896539798124811,896544223958526,896544891940295,5093.815484,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000071,368435527,896540398124811,896544963244958,896545506933114,5108.808303,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000072,368435528,896540998124811,896545580484192,896546022667154,5024.542343,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000073,368435529,896541598124811,896546098074373,896546788565671,5190.44086,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,896546398124811,896546671951596,896547529576023,1131.451212,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000074,368435530,896542198124811,896546946186269,896547696495415,5498.370604,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000075,368435531,896542798124811,896547771087779,896548214835681,5416.71087,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000076,368435532,896543398124811,896548291478357,896548735647327,5337.522516,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000077,368435533,896543998124811,896548811066983,896549599994742,5601.869931,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,896549098124811,896549265342132,896550226548981,1128.42417,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000078,368435534,896544598124811,896549755495660,896550493660045,5895.535234,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000079,368435535,896545198124811,896550617089229,896551067986955,5869.862144,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000080,368435536,896545798124811,896551143843144,896551609710949,5811.586138,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000081,368435537,896546398124811,896551687195536,896552576688045,6178.563234,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,896551798124811,896551963529883,896552872691046,1074.566235,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000082,368435538,896546998124811,896552741491115,896553268886537,6270.761726,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000083,368435539,896547598124811,896553354624346,896553859126667,6261.001856,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000084,368435540,896548198124811,896553936941409,896554410269528,6212.144717,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,896554498124811,896554597296496,896555459467874,961.343063,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000085,368435541,896548798124811,896554490168544,896555487414146,6689.289335,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000086,368435542,896549398124811,896555563109023,896556095203512,6697.078701,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000087,368435543,896549998124811,896556171843570,896556724477931,6726.35312,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000088,368435544,896550598124811,896556803415369,896557245343036,6647.218225,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,896557198124811,896557384350463,896558258717627,1060.592816,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000089,368435545,896551198124811,896557473683140,896558336652130,7138.527319,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000090,368435546,896551798124811,896558416944347,896558876289269,7078.164458,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000091,368435547,896552398124811,896558950036258,896559378750420,6980.625609,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000092,368435548,896552998124811,896559447621735,896559879737270,6881.612459,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000093,368435549,896553598124811,896559946552011,896560334757495,6736.632684,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000094,368435550,896554198124811,896560401553137,896560784220367,6586.095556,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000095,368435551,896554798124811,896560904417814,896561285801513,6487.676702,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000096,368435552,896555398124811,896561351074631,896561744320064,6346.195253,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000097,368435553,896555998124811,896561809639334,896562207449296,6209.324485,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000098,368435554,896556598124811,896562281011941,896562715715626,6117.590815,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000099,368435555,896557198124811,896562790576702,896563269347831,6071.22302,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
