ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000000,896497848124811,0.35,5.4696672,open_loop,sent,896497848203838,896497848204567,896497849253350,0.079756,409600,7,409852,nan,nan,open_loop,
1,200000000,896497848124811,0.35,1.2154816000000002,open_loop,sent,896497849265486,896497849265788,896497849877021,1.140977,409600,7,409852,nan,nan,open_loop,
0,100000001,896498448124811,0.95,5.4696672,open_loop,sent,896498448218677,896498448219541,896498449134890,0.09473,409600,7,409852,nan,nan,open_loop,
0,100000002,896499048124811,1.55,5.4696672,open_loop,sent,896499048219027,896499048219997,896499049007674,0.095186,409600,7,409852,nan,nan,open_loop,
0,100000003,896499648124811,2.15,5.4696672,open_loop,sent,896499648213625,896499648214329,896499649112043,0.089518,409600,7,409852,nan,nan,open_loop,
0,100000004,896500248124811,2.75,5.4696672,open_loop,sent,896500248224435,896500248226007,896500249106585,0.101196,409600,7,409852,nan,nan,open_loop,
1,200000001,896500548124811,3.05,1.2154816000000002,open_loop,sent,896500548239662,896500548240435,896500549106384,0.115624,409600,7,409852,nan,nan,open_loop,
0,100000005,896500848124811,3.35,5.4696672,open_loop,sent,896500848244573,896500848245387,896500849442489,0.120576,409600,7,409852,nan,nan,open_loop,
0,100000006,896501448124811,3.95,5.4696672,open_loop,sent,896501448220396,896501448221139,896501449279230,0.096328,409600,7,409852,nan,nan,open_loop,
0,100000007,896502048124811,4.55,5.4696672,open_loop,sent,896502048232101,896502048233714,896502049418064,0.108903,409600,7,409852,nan,nan,open_loop,
0,100000008,896502648124811,5.15,5.4696672,open_loop,sent,896502648219047,896502648220068,896502649044953,0.095257,409600,7,409852,nan,nan,open_loop,
0,100000009,896503248124811,5.75,5.4696672,open_loop,sent,896503248217456,896503248218350,896503249069990,0.093539,409600,7,409852,nan,nan,open_loop,
1,200000002,896503248124811,5.75,1.2154816000000002,open_loop,sent,896503249169018,896503249169239,896503249891117,1.044428,409600,7,409852,nan,nan,open_loop,
0,100000010,896503848124811,6.35,5.4696672,open_loop,sent,896503848231556,896503848233056,896503849157438,0.108245,409600,7,409852,nan,nan,open_loop,
0,100000011,896504448124811,6.95,5.4696672,open_loop,sent,896504448223273,896504448224593,896504449409885,0.099782,409600,7,409852,nan,nan,open_loop,
0,100000012,896505048124811,7.55,5.4696672,open_loop,sent,896505048217215,896505048218091,896505049279617,0.09328,409600,7,409852,nan,nan,open_loop,
0,100000013,896505648124811,8.15,5.4696672,open_loop,sent,896505648247593,896505648248478,896505650002941,0.123667,409600,7,409852,nan,nan,open_loop,
1,200000003,896505948124811,8.45,1.2154816000000002,open_loop,sent,896505948211890,896505948212524,896505949282721,0.087713,409600,7,409852,nan,nan,open_loop,
0,100000014,896506248124811,8.75,5.4696672,open_loop,sent,896506248218039,896506248218998,896506249241762,0.094187,409600,7,409852,nan,nan,open_loop,
0,100000015,896506848124811,9.35,5.4696672,open_loop,sent,896506848231310,896506848232092,896506849130028,0.107281,409600,7,409852,nan,nan,open_loop,
0,100000016,896507448124811,9.95,5.4696672,open_loop,sent,896507448293172,896507448293836,896507449161533,0.169025,409600,7,409852,nan,nan,open_loop,
0,100000017,896508048124811,10.55,5.4696672,open_loop,sent,896508048214413,896508048215276,896508050464549,0.090465,409600,7,409852,nan,nan,open_loop,
0,100000018,896508648124811,11.15,5.4696672,open_loop,sent,896508648226847,896508648227676,896508649070714,0.102865,409600,7,409852,nan,nan,open_loop,
1,200000004,896508648124811,11.15,1.2154816000000002,open_loop,sent,896508649108956,896508649109205,896508650078240,0.984394,409600,7,409852,nan,nan,open_loop,
0,100000019,896509248124811,11.75,5.4696672,open_loop,sent,896509248210686,896509248211353,896509249059035,0.086542,409600,7,409852,nan,nan,open_loop,
0,100000020,896509848124811,12.35,5.4696672,open_loop,sent,896509848316117,896509848317661,896509849133587,0.19285,409600,7,409852,nan,nan,open_loop,
0,100000021,896510448124811,12.95,5.4696672,open_loop,sent,896510448217520,896510448218635,896510449076027,0.093824,409600,7,409852,nan,nan,open_loop,
0,100000022,896511048124811,13.55,5.4696672,open_loop,sent,896511048220378,896511048221136,896511048999844,0.096325,409600,7,409852,nan,nan,open_loop,
1,200000005,896511348124811,13.85,1.2154816000000002,open_loop,sent,896511348224391,896511348225218,896511349134149,0.100407,409600,7,409852,nan,nan,open_loop,
0,100000023,896511648124811,14.15,5.4696672,open_loop,sent,896511648233118,896511648234435,896511649109396,0.109624,409600,7,409852,nan,nan,open_loop,
0,100000024,896512248124811,14.75,5.4696672,open_loop,sent,896512248210340,896512248210993,896512249099031,0.086182,409600,7,409852,nan,nan,open_loop,
0,100000025,896512848124811,15.35,5.4696672,open_loop,sent,896512848214121,896512848214986,896512850293725,0.090175,409600,7,409852,nan,nan,open_loop,
0,100000026,896513448124811,15.95,5.4696672,open_loop,sent,896513448224753,896513448225606,896513449178905,0.100795,409600,7,409852,nan,nan,open_loop,
0,100000027,896514048124811,16.55,5.4696672,open_loop,sent,896514048404746,896514048405544,896514049519432,0.280733,409600,7,409852,nan,nan,open_loop,
1,200000006,896514048124811,16.55,1.2154816000000002,open_loop,sent,896514049566035,896514049566350,896514050344612,1.441539,409600,7,409852,nan,nan,open_loop,
0,100000028,896514648124811,17.15,5.4696672,open_loop,sent,896514648298268,896514648299589,896514649267616,0.174778,409600,7,409852,nan,nan,open_loop,
0,100000029,896515248124811,17.75,5.4696672,open_loop,sent,896515248268005,896515248268887,896515249698021,0.144076,409600,7,409852,nan,nan,open_loop,
0,100000030,896515848124811,18.35,5.4696672,open_loop,sent,896515848209684,896515848210308,896515849153788,0.085497,409600,7,409852,nan,nan,open_loop,
0,100000031,896516448124811,18.95,5.4696672,open_loop,sent,896516448240874,896516448242657,896516449203964,0.117846,409600,7,409852,nan,nan,open_loop,
1,200000007,896516748124811,19.25,1.2154816000000002,open_loop,sent,896516748214986,896516748215878,896516749170514,0.091067,409600,7,409852,nan,nan,open_loop,
0,100000032,896517048124811,19.55,5.4696672,open_loop,sent,896517048226134,896517048226934,896517049064701,0.102123,409600,7,409852,nan,nan,open_loop,
0,100000033,896517648124811,20.15,5.4696672,open_loop,sent,896517648221261,896517648233305,896517649135307,0.108494,409600,7,409852,nan,nan,open_loop,
0,100000034,896518248124811,20.75,5.4696672,open_loop,sent,896518248214308,896518248215135,896518249112937,0.090324,409600,7,409852,nan,nan,open_loop,
0,100000035,896518848124811,21.35,5.4696672,open_loop,sent,896518848211246,896518848211855,896518849170092,0.087044,409600,7,409852,nan,nan,open_loop,
0,100000036,896519448124811,21.95,5.4696672,open_loop,sent,896519448226222,896519448227373,896519449050505,0.102562,409600,7,409852,nan,nan,open_loop,
1,200000008,896519448124811,21.95,1.2154816000000002,open_loop,sent,896519449127519,896519449127790,896519449824825,1.002979,409600,7,409852,nan,nan,open_loop,
0,100000037,896520048124811,22.55,5.4696672,open_loop,sent,896520048228761,896520048230364,896520049317497,0.105553,409600,7,409852,nan,nan,open_loop,
0,100000038,896520648124811,23.15,5.4696672,open_loop,sent,896520648398138,896520648399900,896520649420592,0.275089,409600,7,409852,nan,nan,open_loop,
0,100000039,896521248124811,23.75,5.4696672,open_loop,sent,896521248221467,896521248224063,896521249212900,0.099252,409600,7,409852,nan,nan,open_loop,
0,100000040,896521848124811,24.35,5.4696672,open_loop,sent,896521848227613,896521848228638,896521849348337,0.103827,409600,7,409852,nan,nan,open_loop,
1,200000009,896522098124811,24.6,1.2154816000000002,open_loop,sent,896522098196731,896522098197415,896522099425411,0.072604,409600,7,409852,nan,nan,open_loop,
0,100000041,896522448124811,24.95,5.4696672,open_loop,sent,896522448283473,896522448284309,896522449351029,0.159498,409600,7,409852,nan,nan,open_loop,
