wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,ego_speed_mps,tracked_target_actor_id,tracked_target_speed_mps,tracked_gap_m,diagnostic_target_actor_id,diagnostic_target_forward_m,diagnostic_target_lateral_m,diagnostic_target_radar_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-16T21:49:12.506,32.6103594659362,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56356,833.518407597905,True,44.59497903008014,7.096995017491281,41.28320107702166,34.18620605953038,85.8781801071018,1113028,2903040,19,5115,1,True,3,0,nan,nan,nan,nan,0,0,5,18613,3.319259253184805,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:12.767,32.87146622000728,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56357,833.6184075993951,True,49.578518024645746,6.479065050370991,39.042903925292194,32.5638388749212,88.62142194993794,1113291,2903040,19,5051,1,True,3,0,nan,nan,nan,nan,0,0,5,18612,3.3210755039280513,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:13.019,33.12404163600877,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56358,833.7184076008853,True,42.179677984677255,6.2887780368328094,39.135043043643236,32.84626500681043,81.31472102832049,1112244,2903040,19,5247,1,True,3,0,nan,nan,nan,nan,0,0,6,18737,3.3242182832105978,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:13.277,33.38208815793041,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56359,833.8184076023754,True,48.083942965604365,10.561120929196477,44.991654925979674,34.4305339967832,93.07559789158404,1114408,2903040,19,5040,1,True,3,0,nan,nan,nan,nan,0,0,5,18706,3.3268066432011727,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:13.542,33.64628023293335,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56360,833.9184076038655,True,52.934079081751406,8.106832043267787,41.99603199958801,33.889199956320226,94.93011108133942,1114209,2903040,19,4939,1,True,2,0,nan,nan,nan,nan,0,0,4,18712,3.329088023225875,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:13.797,33.90203645697329,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56361,834.0184076053556,True,43.73573395423591,6.601692992262542,38.842855021357536,32.241162029094994,82.57858897559345,1109837,2903040,19,5232,1,True,3,0,nan,nan,nan,nan,0,0,5,18688,3.331293557222531,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:14.051,34.15576540201437,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56362,834.1184076068457,True,40.48525297548622,6.407581036910415,38.64087804686278,32.233297009952366,79.126131022349,1110727,2903040,19,5299,1,True,3,0,nan,nan,nan,nan,0,0,5,18682,3.3333258441840234,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:14.301,34.406208880012855,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56363,834.2184076083358,True,40.80927895847708,7.449892000295222,44.18718593660742,36.7372939363122,84.9964648950845,1109182,2903040,19,5096,1,True,3,0,nan,nan,nan,nan,0,0,4,18692,3.314246872372494,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:14.560,34.664651194936596,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56364,834.318407609826,True,41.09616903588176,11.326159001328051,45.60402606148273,34.277867060154676,86.70019509736449,1109936,2903040,19,5613,1,True,3,0,nan,nan,nan,nan,0,0,5,18717,3.3167976455401793,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:14.855,34.960118111921474,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56365,834.4184076113161,True,42.61227301321924,6.593290949240327,40.076139965094626,33.4828490158543,82.68841297831386,1114284,2903040,19,5676,1,True,2,0,nan,nan,nan,nan,0,0,4,18688,3.3196884045489954,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:15.115,35.22036140400451,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56366,834.5184076128062,True,50.16520596109331,6.311930948868394,39.09940493758768,32.787473988719285,89.26461089868098,1116722,2903040,19,6661,1,True,2,0,nan,nan,nan,nan,0,0,6,18713,3.321882966809062,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:15.371,35.47622141696047,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56367,834.6184076142963,True,46.746086911298335,7.141254027374089,39.143076981417835,32.001822954043746,85.88916389271617,1116775,2903040,19,6032,1,True,2,0,nan,nan,nan,nan,0,0,4,18727,3.323636987453026,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:15.629,35.73378943698481,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56368,834.7184076157864,True,45.41099502239376,8.838020963594317,41.53528797905892,32.697267015464604,86.94628300145268,1118565,2903040,19,6103,1,True,3,0,nan,nan,nan,nan,0,0,2,18587,3.3250831619902934,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:15.873,35.977660379954614,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56369,834.8184076172765,True,41.185621987096965,6.538819056004286,39.5496329292655,33.01081387326121,80.73525491636246,1117918,2903040,19,6386,1,True,3,0,nan,nan,nan,nan,0,0,3,18764,3.3263948651013053,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:16.129,36.23338157101534,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56370,834.9184076187667,True,41.24769498594105,7.347367005422711,40.195357985794544,32.84799098037183,81.4430529717356,1113993,2903040,19,6095,1,True,2,0,nan,nan,nan,nan,0,0,3,18677,3.327073976790449,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:16.378,36.483137519913726,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56371,835.0184076202568,True,49.256016965955496,6.4665720565244555,38.93163101747632,32.465058960951865,88.18764798343182,1113784,2903040,19,6245,1,True,2,0,nan,nan,nan,nan,0,0,4,18652,3.327026126402231,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:16.623,36.72774862893857,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56372,835.1184076217469,True,41.59747203812003,6.411424954421818,41.77711601369083,35.36569105926901,83.37458805181086,1113463,2903040,19,6199,1,True,2,0,nan,nan,nan,nan,0,0,4,18579,3.325312204026161,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:16.890,36.99493235396221,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56373,835.218407623237,True,40.839308057911694,7.073655957356095,41.431692079640925,34.35803612228483,82.27100013755262,1117833,2903040,19,5983,1,True,2,0,nan,nan,nan,nan,0,0,3,18615,3.3237212126973548,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:17.145,37.250043935957365,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56374,835.3184076247271,True,42.82230499666184,6.170568056404591,40.03925109282136,33.86868303641677,82.8615560894832,1117224,2903040,19,6220,1,True,2,0,nan,nan,nan,nan,0,0,3,18518,3.32235991702704,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:17.416,37.52100882795639,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56375,835.4184076262172,True,50.77867105137557,6.385348038747907,42.21732809673995,35.83198005799204,92.99599914811552,1113912,2903040,19,6332,1,True,3,0,nan,nan,nan,nan,0,0,3,18582,3.321234292252611,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:17.694,37.79878082196228,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56376,835.5184076277073,True,50.90427689719945,9.284366969950497,43.06379402987659,33.77942705992609,93.96807092707604,1113513,2903040,19,6290,1,True,3,0,nan,nan,nan,nan,0,0,2,18537,3.320317154581689,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:17.948,38.053254292928614,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56377,835.6184076291975,True,47.9083830723539,6.386426975950599,39.02868600562215,32.64225902967155,86.93706907797605,1115595,2903040,19,6628,1,True,3,0,nan,nan,nan,nan,0,0,3,18513,3.3199611799447877,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:18.208,38.313336196006276,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56378,835.7184076306876,True,49.805743037723005,6.433967966586351,39.06197194010019,32.62800397351384,88.8677149778232,1117786,2903040,19,6529,1,True,3,0,nan,nan,nan,nan,0,0,3,18550,3.3183096917683392,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:18.463,38.567415747907944,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56379,835.8184076321777,True,49.179470050148666,7.572178961709142,40.11893994174898,32.546760980039835,89.29840999189764,1112711,2903040,19,6510,1,True,3,0,nan,nan,nan,nan,0,0,4,18487,3.308101908093328,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:18.722,38.82675296801608,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56380,835.9184076336678,True,39.5042069721967,6.254700943827629,38.55324594769627,32.29854500386864,78.05745291989297,1109198,2903040,19,6577,1,True,3,0,nan,nan,nan,nan,0,0,4,18583,3.309641941990038,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:19.028,39.13240505801514,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56381,836.0184076351579,True,40.89605598710477,7.096241926774383,39.42541405558586,32.32917212881148,80.32147004269063,1107737,2903040,19,6227,1,True,3,0,nan,nan,nan,nan,0,0,1,18594,3.3103734476720015,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:19.266,39.371289090951905,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56382,836.118407636648,True,40.550712030380964,6.370211951434612,38.3576019667089,31.987390015274286,78.90831399708986,1106676,2903040,19,7308,1,True,3,0,nan,nan,nan,nan,0,0,5,18537,3.3109964275612946,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:19.520,39.624858886003494,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56383,836.2184076381382,True,51.49830994196236,6.460653035901487,38.79594895988703,32.33529592398554,90.29425890184939,1102207,2903040,19,7087,1,True,3,0,nan,nan,nan,nan,0,0,4,18449,3.3114316953086984,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:19.766,39.87129360390827,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56384,836.3184076396283,True,45.177004067227244,6.414372008293867,38.334222976118326,31.91985096782446,83.51122704334557,1098039,2903040,19,6353,1,True,3,0,nan,nan,nan,nan,0,0,4,18362,3.309812693986676,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:20.010,40.114955417928286,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56385,836.4184076411184,True,41.30573698785156,7.1132429875433445,39.02195091359317,31.90870792604983,80.32768790144473,1104675,2903040,19,4792,1,True,3,0,nan,nan,nan,nan,0,0,4,18395,3.30952475948217,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:20.254,40.359106850926764,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56386,836.5184076426085,True,45.21601099986583,6.506321020424366,38.42952905688435,31.923208036459982,83.64554005675018,1103538,2903040,19,5147,1,True,3,0,nan,nan,nan,nan,0,0,6,18304,3.3097554105913125,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:20.496,40.6005935309222,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56387,836.6184076440986,True,45.23850802797824,6.537328008562326,38.637127028778195,32.09979902021587,83.87563505675644,1103413,2903040,19,5078,1,True,3,0,nan,nan,nan,nan,0,0,5,18368,3.3087036088969772,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:20.730,40.835286885965616,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56388,836.7184076455887,True,40.572950965724885,6.370851886458695,38.105888990685344,31.73503710422665,78.67883995641023,1102674,2903040,19,5061,1,True,3,0,nan,nan,nan,nan,0,0,4,18339,3.2952428389777464,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:21.008,41.11336416890845,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56389,836.8184076470789,True,40.03818205092102,6.282496033236384,38.604219909757376,32.32172387652099,78.6424019606784,1106504,2903040,19,5417,1,True,3,0,nan,nan,nan,nan,0,0,6,18303,3.3017985578855322,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:21.256,41.360720218974166,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56390,836.918407648569,True,44.50960305985063,6.34880899451673,39.50226097367704,33.15345197916031,84.01186403352767,1104431,2903040,19,5178,1,True,3,0,nan,nan,nan,nan,0,0,5,18280,3.303983172368255,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:21.502,41.60717326798476,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56391,837.0184076500591,True,47.052158042788506,6.559574045240879,38.74181699939072,32.18224295414984,85.79397504217923,1103814,2903040,19,5192,1,True,3,0,nan,nan,nan,nan,0,0,5,18348,3.3054332025368813,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:21.779,41.883489699917845,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56392,837.1184076515492,True,44.066295959055424,14.107594965025783,46.510057989507914,32.40246302448213,90.57635394856334,1105604,2903040,19,5020,1,True,2,0,nan,nan,nan,nan,0,0,4,18410,3.304987278438978,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:22.063,42.16745963296853,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56393,837.2184076530393,True,52.502171020023525,6.073915981687605,44.588941032998264,38.51502505131066,97.09111205302179,1099598,2903040,19,4960,1,True,3,0,nan,nan,nan,nan,0,0,3,18346,3.304048407163349,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:22.349,42.454131086939014,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56394,837.3184076545294,True,46.38634994626045,6.226481986232102,38.39681507088244,32.17033308465034,84.78316501714289,1099253,2903040,19,5530,1,True,3,0,nan,nan,nan,nan,0,0,5,18272,3.3038990624364626,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:22.592,42.696856738999486,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56395,837.4184076560196,True,43.5218159109354,7.009444059804082,39.622441050596535,32.61299699079245,83.14425696153194,1101268,2903040,19,5531,1,True,3,0,nan,nan,nan,nan,0,0,5,18320,3.3038045074849927,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:22.838,42.942707511014305,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56396,837.5184076575097,True,47.680848045274615,10.98256406839937,42.704581981524825,31.722017913125455,90.38543002679944,1099208,2903040,19,5916,1,True,3,0,nan,nan,nan,nan,0,0,5,18226,3.303692532237964,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:23.161,43.26621495001018,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56397,837.6184076589998,True,50.049434998072684,7.201758911833167,41.27370996866375,34.071951056830585,91.32314496673644,1107211,2903040,19,6565,1,True,3,0,nan,nan,nan,nan,0,0,7,18317,3.3035435110646776,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:23.402,43.507050449959934,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56398,837.7184076604899,True,46.333573991432786,6.439484073780477,38.93132205121219,32.491837977431715,85.26489604264498,1107361,2903040,19,5999,1,True,2,0,nan,nan,nan,nan,0,0,5,18230,3.3035107722012564,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:23.650,43.754742946941406,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56399,837.81840766198,True,46.377436025068164,6.498582079075277,40.211549028754234,33.71296694967896,86.5889850538224,1109482,2903040,19,6540,1,True,2,0,nan,nan,nan,nan,0,0,6,18170,3.3019076545297947,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:23.900,44.00451290095225,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56400,837.9184076634701,True,46.241392963565886,6.500088959001005,38.56428503058851,32.0641960715875,84.8056779941544,1111501,2903040,19,6620,1,True,3,0,nan,nan,nan,nan,0,0,4,18197,3.300890775352179,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:24.212,44.317012922954746,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56401,838.0184076649603,True,46.85135092586279,8.47039301879704,40.89469602331519,32.42430300451815,87.74604694917798,1106984,2903040,19,6391,1,True,3,0,nan,nan,nan,nan,0,0,3,18038,3.2999964805752193,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:24.463,44.567677663988434,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56402,838.1184076664504,True,47.82525799237192,6.456680013798177,40.919605060480535,34.46292504668236,88.74486305285245,1102854,2903040,19,6929,1,True,3,0,nan,nan,nan,nan,0,0,4,17934,3.299572017349468,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:24.696,44.80090739100706,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56403,838.2184076679405,True,42.17483405955136,6.33590598590672,38.66856102831662,32.3326550424099,80.84339508786798,1107096,2903040,19,6657,1,True,3,0,nan,nan,nan,nan,0,0,3,17865,3.299252440460675,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:24.935,45.04033474391326,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56404,838.3184076694306,True,41.058336035348475,6.2888640677556396,38.30279898829758,32.01393492054194,79.36113502364606,1112727,2903040,19,6979,1,True,2,0,nan,nan,nan,nan,0,0,5,17794,3.2986569643191155,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:25.220,45.324823429924436,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56405,838.4184076709207,True,37.77835797518492,7.682983996346593,39.938459056429565,32.25547506008297,77.71681703161448,1110738,2903040,19,6412,1,True,3,0,nan,nan,nan,nan,0,0,1,17813,3.298265944655212,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:25.466,45.57034502795432,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56406,838.5184076724108,True,46.79169796872884,6.291302968747914,40.449155028909445,34.15785206016153,87.24085299763829,1110123,2903040,19,6838,1,True,3,0,nan,nan,nan,nan,0,0,3,17749,3.2997994443428795,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:25.720,45.824872297933325,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56407,838.618407673901,True,43.660591007210314,6.306958035565913,38.75507402699441,32.448115991428494,82.41566503420472,1110617,2903040,19,6812,1,True,2,0,nan,nan,nan,nan,0,0,2,17679,3.3001879079522847,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:25.971,46.07630155200604,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56408,838.7184076753911,True,49.01461198460311,5.968076991848648,38.02172897849232,32.05365198664367,87.03634096309543,1111999,2903040,19,6606,1,True,2,0,nan,nan,nan,nan,0,0,1,17660,3.299251564409739,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:26.267,46.37053512700368,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56409,838.8184076768812,True,54.92250493261963,6.5637180814519525,38.554190075956285,31.990471994504333,93.47669500857592,1110298,2903040,19,6847,1,True,2,0,nan,nan,nan,nan,0,0,2,17635,3.298853272467381,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:26.514,46.61867907596752,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56410,838.9184076783713,True,44.304211041890085,6.230258964933455,38.46080810762942,32.23054914269596,82.7650191495195,1106704,2903040,19,6752,1,True,2,0,nan,nan,nan,nan,0,0,3,17624,3.2986614320485734,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:49:26.756,46.8609162439825,20260716_214839_front_fusion_ego_117,ctrl_obeylight_200k,fusion_ego_117,front,front,56411,839.0184076798614,True,45.45538604725152,6.660516024567187,38.9996028970927,32.33908687252551,84.45498894434422,1109446,2903040,19,6907,1,True,2,0,nan,nan,nan,nan,0,0,3,17610,3.298780681309966,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
