time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:39:05.578629,896990,642174574,45239,295,8,2178
21:39:05.579149,896990,642694753,45239,295,9,2178
21:39:05.584038,896990,647583290,45239,295,17,469
21:39:05.584492,896990,648037441,45239,295,18,2178
21:39:05.585327,896990,648871906,45239,295,19,1889
21:39:05.589466,896990,653011458,45239,296,7,469
21:39:05.590222,896990,653767198,45239,296,8,1953
21:39:05.591078,896990,654622937,45239,296,9,1953
21:39:05.595188,896990,658733269,45239,296,17,469
21:39:05.595852,896990,659397702,45239,296,18,2178
21:39:05.596472,896990,660017467,45239,296,19,2178
21:39:05.600769,896990,664314534,45239,297,7,469
21:39:05.601610,896990,665155822,45239,297,8,2178
21:39:05.601969,896990,665514661,45239,297,9,2178
21:39:05.606371,896990,669916541,45239,297,17,469
21:39:05.607071,896990,670616456,45239,297,18,2178
21:39:05.607747,896990,671292688,45239,297,19,1889
21:39:05.612096,896990,675641525,45239,298,7,469
21:39:05.612822,896990,676367828,45239,298,8,2178
21:39:05.613360,896990,676905748,45239,298,9,2178
21:39:05.617851,896990,681396605,45239,298,17,469
21:39:05.618428,896990,681973707,45239,298,18,2178
21:39:05.619007,896990,682552817,45239,298,19,2178
21:39:05.623428,896990,686973033,45239,299,7,469
21:39:05.624064,896990,687609142,45239,299,8,2178
21:39:05.624607,896990,688151853,45239,299,9,2178
21:39:05.629145,896990,692689884,45239,299,17,469
21:39:05.629819,896990,693364274,45239,299,18,2178
21:39:05.630476,896990,694020973,45239,299,19,1889
21:39:05.634957,896990,698502345,45239,300,7,469
21:39:05.635692,896990,699237756,35021,300,8,116
21:39:05.635694,896990,699239329,45239,300,8,2049
21:39:05.636173,896990,699717981,45239,300,9,2178
21:39:05.640646,896990,704191093,45239,300,17,469
21:39:05.641278,896990,704822912,45239,300,18,2178
21:39:05.641864,896990,705409634,45239,300,19,2178
21:39:05.646194,896990,709739293,45239,301,7,469
21:39:05.646912,896990,710456995,45239,301,8,2178
21:39:05.647523,896990,711068511,45239,301,9,2178
21:39:05.651952,896990,715497055,45239,301,17,469
21:39:05.652588,896990,716133218,45239,301,18,2178
21:39:05.653238,896990,716783229,45239,301,19,1889
21:39:05.657574,896990,721118998,45239,302,7,469
21:39:05.658305,896990,721850157,45239,302,8,2178
21:39:05.658795,896990,722340845,45239,302,9,2178
21:39:05.663352,896990,726897633,45239,302,17,469
21:39:05.664068,896990,727612943,45239,302,18,2178
21:39:05.664483,896990,728028540,45239,302,19,2178
21:39:05.668987,896990,732532770,45239,303,7,469
21:39:05.669610,896990,733155267,45239,303,8,2178
21:39:05.670187,896990,733732504,45239,303,9,2178
21:39:05.674604,896990,738149160,45239,303,17,469
21:39:05.675345,896990,738890124,45239,303,18,2178
21:39:05.675884,896990,739428891,45239,303,19,1889
21:39:05.680349,896990,743894553,45239,304,7,469
21:39:05.681058,896990,744602907,45239,304,8,1953
21:39:05.681615,896990,745160415,45239,304,9,1953
21:39:05.686053,896990,749597909,45239,304,17,469
21:39:05.687130,896990,750675211,45239,304,18,2178
21:39:05.687370,896990,750915331,45239,304,19,2178
21:39:05.691731,896990,755276634,45239,305,7,469
21:39:05.692384,896990,755929431,45239,305,8,2178
21:39:05.693022,896990,756566980,45239,305,9,2178
21:39:05.697486,896990,761031303,45239,305,17,469
