time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:38:54.714591,349,8,45239,5,0,6,28,3840
21:38:54.724651,350,7,45239,23,0,6,28,3840
21:38:54.734751,351,7,45239,23,0,6,28,3840
21:38:54.745299,352,7,45239,23,0,6,28,3840
21:38:54.745715,352,8,35021,5,0,6,28,3496
21:38:54.755356,353,7,35021,21,0,6,28,3496
21:38:54.765702,354,7,35021,21,0,6,28,3496
21:38:54.775875,355,7,35021,21,0,6,28,3496
21:38:54.847820,362,8,45239,5,0,6,28,3840
21:38:54.857411,363,7,45239,23,0,6,28,3840
21:38:54.868228,364,7,45239,23,0,6,28,3840
21:38:54.878272,365,7,45239,23,0,6,28,3840
21:38:54.878760,365,8,35021,5,0,6,28,3840
21:38:54.888749,366,7,35021,23,0,6,28,3840
21:38:54.899421,367,7,35021,23,0,6,28,3840
21:38:54.910167,368,7,35021,23,0,6,28,3840
21:38:54.983265,375,8,45239,5,0,6,28,3840
21:38:54.993024,376,7,45239,23,0,6,28,3840
21:38:55.003046,377,7,45239,23,0,6,28,3840
21:38:55.012955,378,7,45239,23,0,6,28,3840
21:38:55.013450,378,8,35021,5,0,6,28,3840
21:38:55.023232,379,7,35021,23,0,6,28,3840
21:38:55.033174,380,7,35021,23,0,6,28,3840
21:38:55.043143,381,7,35021,23,0,6,28,3840
21:38:55.114408,388,8,45239,5,0,6,28,3840
21:38:55.124069,389,7,45239,23,0,6,28,3840
21:38:55.134009,390,7,45239,23,0,6,28,3840
21:38:55.144221,391,7,45239,23,0,6,28,3840
21:38:55.144562,391,8,35021,5,0,6,28,3840
21:38:55.154100,392,7,35021,23,0,6,28,3840
21:38:55.164308,393,7,35021,23,0,6,28,3840
21:38:55.174281,394,7,35021,23,0,6,28,3840
21:38:55.245156,401,8,45239,5,0,6,28,3840
21:38:55.254832,402,7,45239,23,0,6,28,3840
21:38:55.264793,403,7,45239,23,0,6,28,3840
21:38:55.274805,404,7,45239,23,0,6,28,3840
21:38:55.275266,404,8,35021,5,0,6,28,3840
21:38:55.284673,405,7,35021,23,0,6,28,3840
21:38:55.294875,406,7,35021,23,0,6,28,3840
21:38:55.304627,407,7,35021,23,0,6,28,3840
21:38:55.375276,414,8,45239,5,0,6,28,3840
21:38:55.384433,415,7,45239,23,0,6,28,3840
21:38:55.394592,416,7,45239,23,0,6,28,3840
21:38:55.404671,417,7,45239,23,0,6,28,3840
21:38:55.405203,417,8,35021,5,0,6,28,3840
