time,eNB_ID,rnti,rb_id,length
21:41:02.228437,0,2,1,1504
21:41:02.228931,0,2,1,1504
21:41:02.228938,0,2,1,1504
21:41:02.233933,0,2,1,1504
21:41:02.234457,0,2,1,1504
21:41:02.234461,0,2,1,1504
21:41:02.239756,0,2,1,1504
21:41:02.239780,0,2,1,1504
21:41:02.240163,0,2,1,1504
21:41:02.245777,0,2,1,1504
21:41:02.245798,0,2,1,1504
21:41:02.246203,0,2,1,1504
21:41:02.251213,0,2,1,1504
21:41:02.251233,0,2,1,1504
21:41:02.251975,0,2,1,1504
21:41:02.256371,0,2,1,1504
21:41:02.257092,0,2,1,1504
21:41:02.257701,0,2,1,1504
21:41:02.262312,0,2,1,1504
21:41:02.265443,0,2,1,1504
21:41:02.266955,0,2,1,1504
21:41:02.266959,0,2,1,1504
21:41:02.319608,0,2,1,1504
21:41:02.321271,0,2,1,1504
21:41:02.321313,0,2,1,1504
21:41:02.324941,0,2,1,1504
21:41:02.326397,0,2,1,1504
21:41:02.326439,0,2,1,1504
21:41:02.378266,0,2,1,1504
21:41:02.379760,0,2,1,1504
21:41:02.379797,0,2,1,1504
21:41:02.383790,0,2,1,1504
21:41:02.383827,0,2,1,1504
21:41:02.383989,0,2,1,1504
21:41:02.388016,0,2,1,1504
21:41:02.388022,0,2,1,1504
21:41:02.389302,0,2,1,1504
21:41:02.394751,0,2,1,1504
21:41:02.394770,0,2,1,1504
21:41:02.395567,0,2,1,1504
21:41:02.400738,0,2,1,832
21:41:02.401919,0,2,1,1504
21:41:02.402872,0,2,1,1504
21:41:02.407341,0,2,1,1504
21:41:02.408176,0,2,1,1504
21:41:02.409016,0,2,1,1504
21:41:02.409037,0,2,1,1504
21:41:02.414952,0,2,1,1504
21:41:02.415255,0,2,1,1504
21:41:02.415262,0,2,1,1504
21:41:02.420391,0,2,1,1504
21:41:02.420877,0,2,1,1504
21:41:02.420882,0,2,1,1504
21:41:02.426162,0,2,1,1504
21:41:02.426168,0,2,1,1504
21:41:02.426899,0,2,1,1504
21:41:02.431926,0,2,1,1504
21:41:02.431933,0,2,1,1504
21:41:02.432453,0,2,1,1504
21:41:02.437738,0,2,1,1504
21:41:02.437763,0,2,1,1504
21:41:02.438280,0,2,1,1504
21:41:02.443316,0,2,1,1504
21:41:02.443322,0,2,1,1504
21:41:02.443904,0,2,1,1504
21:41:02.448797,0,2,1,1504
21:41:02.449292,0,2,1,1504
21:41:02.449984,0,2,1,1504
21:41:02.450025,0,2,1,1504
21:41:02.454849,0,2,1,1504
21:41:02.455432,0,2,1,1504
21:41:02.455437,0,2,1,1504
21:41:02.460520,0,2,1,1504
