time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
21:41:02.228440,897107,291985488,2,1,1501
21:41:02.228932,897107,292476985,2,1,1501
21:41:02.228938,897107,292483280,2,1,1501
21:41:02.233934,897107,297479160,2,1,1501
21:41:02.234457,897107,298002814,2,1,1501
21:41:02.234462,897107,298006882,2,1,1501
21:41:02.239759,897107,303304506,2,1,1501
21:41:02.239781,897107,303326522,2,1,1501
21:41:02.240164,897107,303709079,2,1,1501
21:41:02.245778,897107,309323588,2,1,1501
21:41:02.245798,897107,309343397,2,1,1501
21:41:02.246203,897107,309748710,2,1,1501
21:41:02.251214,897107,314759658,2,1,1501
21:41:02.251234,897107,314779200,2,1,1501
21:41:02.251976,897107,315521370,2,1,1501
21:41:02.256373,897107,319917983,2,1,1501
21:41:02.257093,897107,320638341,2,1,1501
21:41:02.257703,897107,321247880,2,1,1501
21:41:02.262314,897107,325859569,2,1,1501
21:41:02.265444,897107,328989328,2,1,1501
21:41:02.266955,897107,330500597,2,1,1501
21:41:02.266959,897107,330504667,2,1,1501
21:41:02.319611,897107,383156377,2,1,1501
21:41:02.321273,897107,384818600,2,1,1501
21:41:02.321314,897107,384859254,2,1,1501
21:41:02.324943,897107,388487959,2,1,1501
21:41:02.326400,897107,389945275,2,1,1501
21:41:02.326439,897107,389984467,2,1,1501
21:41:02.378270,897107,441815306,2,1,1501
21:41:02.379762,897107,443307664,2,1,1501
21:41:02.379797,897107,443342421,2,1,1501
21:41:02.383793,897107,447337820,2,1,1501
21:41:02.383828,897107,447373112,2,1,1501
21:41:02.383990,897107,447535157,2,1,1501
21:41:02.388017,897107,451562148,2,1,1501
21:41:02.388022,897107,451567227,2,1,1501
21:41:02.389303,897107,452848392,2,1,1501
21:41:02.394752,897107,458297672,2,1,1501
21:41:02.394770,897107,458315736,2,1,1501
21:41:02.395568,897107,459113019,2,1,1501
21:41:02.400739,897107,464284789,2,1,829
21:41:02.401921,897107,465465966,2,1,1501
21:41:02.402874,897107,466418843,2,1,1501
21:41:02.407342,897107,470887235,2,1,1501
21:41:02.408177,897107,471722575,2,1,1501
21:41:02.409017,897107,472562287,2,1,1501
21:41:02.409038,897107,472582864,2,1,1501
21:41:02.414953,897107,478498156,2,1,1501
21:41:02.415255,897107,478800826,2,1,1501
21:41:02.415262,897107,478807437,2,1,1501
21:41:02.420392,897107,483937575,2,1,1501
21:41:02.420877,897107,484422192,2,1,1501
21:41:02.420882,897107,484427210,2,1,1501
21:41:02.426163,897107,489707777,2,1,1501
21:41:02.426168,897107,489713232,2,1,1501
21:41:02.426902,897107,490447356,2,1,1501
21:41:02.431927,897107,495471912,2,1,1501
21:41:02.431934,897107,495479275,2,1,1501
21:41:02.432454,897107,495998904,2,1,1501
21:41:02.437739,897107,501284654,2,1,1501
21:41:02.437763,897107,501308458,2,1,1501
21:41:02.438280,897107,501825476,2,1,1501
21:41:02.443317,897107,506862125,2,1,1501
21:41:02.443322,897107,506867565,2,1,1501
21:41:02.443905,897107,507450025,2,1,1501
21:41:02.448800,897107,512345223,2,1,1501
21:41:02.449292,897107,512837756,2,1,1501
21:41:02.449985,897107,513530162,2,1,1501
21:41:02.450026,897107,513571203,2,1,1501
21:41:02.454849,897107,518394747,2,1,1501
21:41:02.455432,897107,518977761,2,1,1501
21:41:02.455437,897107,518982634,2,1,1501
21:41:02.460521,897107,524065862,2,1,1501
21:41:02.461168,897107,524713447,2,1,1501
21:41:02.461174,897107,524719412,2,1,1501
21:41:02.466790,897107,530334876,2,1,1501
21:41:02.466975,897107,530520661,2,1,1501
21:41:02.466980,897107,530524966,2,1,1501
21:41:02.472128,897107,535673155,2,1,1501
21:41:02.472148,897107,535693127,2,1,1501
21:41:02.472703,897107,536248163,2,1,1501
21:41:02.477289,897107,540834466,2,1,829
21:41:02.477796,897107,541341673,2,1,1501
21:41:02.478260,897107,541805495,2,1,1501
21:41:02.478266,897107,541810998,2,1,1501
21:41:02.483642,897107,547187443,2,1,1501
21:41:02.484108,897107,547653409,2,1,1501
21:41:02.484115,897107,547660308,2,1,1501
21:41:02.489029,897107,552574685,2,1,1501
21:41:02.489678,897107,553223729,2,1,1501
21:41:02.489684,897107,553229046,2,1,1501
21:41:02.494841,897107,558386560,2,1,1501
21:41:02.495661,897107,559206581,2,1,1501
21:41:02.495667,897107,559212473,2,1,1501
21:41:02.500435,897107,563980049,2,1,1501
21:41:02.501022,897107,564567050,2,1,1501
21:41:02.501027,897107,564572672,2,1,1501
21:41:02.506117,897107,569662657,2,1,1501
21:41:02.506124,897107,569669536,2,1,1501
21:41:02.506803,897107,570348302,2,1,1501
21:41:02.511868,897107,575413091,1,1,1501
21:41:02.512374,897107,575919298,1,1,1501
21:41:02.512378,897107,575923459,1,1,1501
21:41:02.517803,897107,581348430,1,1,1501
21:41:02.518196,897107,581740992,1,1,1501
21:41:02.518201,897107,581746692,1,1,1501
21:41:02.523254,897107,586799469,1,1,1501
21:41:02.523259,897107,586804412,1,1,1501
21:41:02.523874,897107,587419729,1,1,1501
21:41:02.529280,897107,592824925,1,1,1501
21:41:02.529286,897107,592831279,1,1,1501
21:41:02.530011,897107,593556382,1,1,1501
21:41:02.534841,897107,598386214,1,1,1501
21:41:02.534851,897107,598396719,1,1,1501
21:41:02.535380,897107,598924896,1,1,1501
21:41:02.539765,897107,603310424,1,1,1501
21:41:02.540385,897107,603930503,1,1,1501
21:41:02.541103,897107,604648463,1,1,1501
21:41:02.545536,897107,609080877,1,1,1501
21:41:02.546265,897107,609810381,1,1,1501
21:41:02.546866,897107,610411116,1,1,1501
21:41:02.546875,897107,610420712,1,1,1501
21:41:02.552121,897107,615666557,1,1,1501
21:41:02.552838,897107,616383753,1,1,1501
21:41:02.552846,897107,616391083,1,1,1501
21:41:02.557993,897107,621538053,1,1,1501
21:41:02.558366,897107,621911002,1,1,1501
21:41:02.558375,897107,621920713,1,1,1501
21:41:02.563673,897107,627218533,1,1,1501
21:41:02.564104,897107,627649271,1,1,1501
21:41:02.564114,897107,627659548,1,1,1501
21:41:02.569126,897107,632670706,1,1,1501
21:41:02.569140,897107,632685519,1,1,1501
21:41:02.569669,897107,633214242,1,1,1501
21:41:02.574717,897107,638261871,1,1,1501
21:41:02.574733,897107,638278622,1,1,1501
21:41:02.575415,897107,638959995,1,1,1501
21:41:02.580592,897107,644137837,1,1,1501
21:41:02.580598,897107,644143674,1,1,1501
