time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
21:40:51.666119,35021,453,2,453,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:51.712138,45239,457,2,457,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:51.781026,35021,463,2,463,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:51.826611,45239,467,2,467,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:51.895215,35021,473,2,473,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:51.940740,45239,477,2,477,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.009484,35021,483,2,483,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.055110,45239,487,2,487,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.170728,35021,493,2,493,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.217769,45239,497,2,497,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.288744,35021,503,2,503,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.334893,45239,507,2,507,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.404647,35021,513,2,513,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.451752,45239,517,2,517,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.523584,35021,523,2,523,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.568903,45239,527,2,527,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.637396,35021,533,2,533,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.682845,45239,537,2,537,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.751198,35021,543,2,543,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:40:52.796781,45239,547,2,547,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
