profile_id,profile_source,payload_kib,payload_bytes,onwire_bytes,protocol_overhead_bytes,ue_count,rung,mcs,measured_cell_ceiling_mbps,share_envelope,share_mbps,deadline_s,target_fps,onwire_offered_mbps_per_ue,c1_rate_budget_mbps_per_ue,rate_feasible,nonnetwork_p95_ms,serialization_ms,queue_free_p95_ms,latency_necessary_feasible,joint_necessary_feasible,queue_sufficiency_claimed
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mild,24,27.8,equal_c1,0.3892,0.5,20,21.18544,0.3892,False,128.70999999999998,2721.664953751285,2850.374953751285,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.25,2,2.118544,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.25,2,2.118544,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.25,2,2.118544,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.25,5,5.29636,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.25,5,5.29636,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.25,5,5.29636,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.25,10,10.59272,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.25,10,10.59272,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.25,10,10.59272,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.25,15,15.88908,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.25,15,15.88908,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.25,15,15.88908,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.25,20,21.18544,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.25,20,21.18544,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.25,20,21.18544,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.5,2,2.118544,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.5,2,2.118544,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.5,2,2.118544,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.5,5,5.29636,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.5,5,5.29636,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.5,5,5.29636,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.5,10,10.59272,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.5,10,10.59272,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.5,10,10.59272,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.5,15,15.88908,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.5,15,15.88908,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.5,15,15.88908,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,whole_cell_optimistic,19.7,0.5,20,21.18544,0.2758,False,128.70999999999998,53.77015228426396,182.48015228426394,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_raw,0.39399999999999996,0.5,20,21.18544,0.2758,False,128.70999999999998,2688.5076142131984,2817.2176142131984,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,mid,19,19.7,equal_c1,0.2758,0.5,20,21.18544,0.2758,False,128.70999999999998,3840.7251631617114,3969.4351631617114,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.25,2,2.118544,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.25,2,2.118544,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.25,2,2.118544,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.25,5,5.29636,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.25,5,5.29636,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.25,5,5.29636,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.25,10,10.59272,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.25,10,10.59272,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.25,10,10.59272,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.25,15,15.88908,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.25,15,15.88908,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.25,15,15.88908,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.25,20,21.18544,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.25,20,21.18544,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.25,20,21.18544,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.5,2,2.118544,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.5,2,2.118544,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.5,2,2.118544,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.5,5,5.29636,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.5,5,5.29636,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.5,5,5.29636,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.5,10,10.59272,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.5,10,10.59272,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.5,10,10.59272,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.5,15,15.88908,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.5,15,15.88908,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.5,15,15.88908,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,whole_cell_optimistic,10.4,0.5,20,21.18544,0.14559999999999998,False,128.70999999999998,101.85307692307693,230.5630769230769,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_raw,0.20800000000000002,0.5,20,21.18544,0.14559999999999998,False,128.70999999999998,5092.653846153845,5221.363846153845,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,50,strong,9,10.4,equal_c1,0.14559999999999998,0.5,20,21.18544,0.14559999999999998,False,128.70999999999998,7275.219780219782,7403.929780219782,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,whole_cell_optimistic,36.7,0.25,2,2.118544,0.2569,False,128.70999999999998,28.86299727520436,157.57299727520433,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_raw,0.36700000000000005,0.25,2,2.118544,0.2569,False,128.70999999999998,2886.2997275204357,3015.0097275204357,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_c1,0.2569,0.25,2,2.118544,0.2569,False,128.70999999999998,4123.285325029194,4251.995325029194,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,whole_cell_optimistic,36.7,0.25,5,5.29636,0.2569,False,128.70999999999998,28.86299727520436,157.57299727520433,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_raw,0.36700000000000005,0.25,5,5.29636,0.2569,False,128.70999999999998,2886.2997275204357,3015.0097275204357,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_c1,0.2569,0.25,5,5.29636,0.2569,False,128.70999999999998,4123.285325029194,4251.995325029194,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,whole_cell_optimistic,36.7,0.25,10,10.59272,0.2569,False,128.70999999999998,28.86299727520436,157.57299727520433,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_raw,0.36700000000000005,0.25,10,10.59272,0.2569,False,128.70999999999998,2886.2997275204357,3015.0097275204357,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_c1,0.2569,0.25,10,10.59272,0.2569,False,128.70999999999998,4123.285325029194,4251.995325029194,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,whole_cell_optimistic,36.7,0.25,15,15.88908,0.2569,False,128.70999999999998,28.86299727520436,157.57299727520433,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_raw,0.36700000000000005,0.25,15,15.88908,0.2569,False,128.70999999999998,2886.2997275204357,3015.0097275204357,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_c1,0.2569,0.25,15,15.88908,0.2569,False,128.70999999999998,4123.285325029194,4251.995325029194,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,whole_cell_optimistic,36.7,0.25,20,21.18544,0.2569,False,128.70999999999998,28.86299727520436,157.57299727520433,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_raw,0.36700000000000005,0.25,20,21.18544,0.2569,False,128.70999999999998,2886.2997275204357,3015.0097275204357,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_c1,0.2569,0.25,20,21.18544,0.2569,False,128.70999999999998,4123.285325029194,4251.995325029194,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,whole_cell_optimistic,36.7,0.5,2,2.118544,0.2569,False,128.70999999999998,28.86299727520436,157.57299727520433,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_raw,0.36700000000000005,0.5,2,2.118544,0.2569,False,128.70999999999998,2886.2997275204357,3015.0097275204357,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_c1,0.2569,0.5,2,2.118544,0.2569,False,128.70999999999998,4123.285325029194,4251.995325029194,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,whole_cell_optimistic,36.7,0.5,5,5.29636,0.2569,False,128.70999999999998,28.86299727520436,157.57299727520433,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_raw,0.36700000000000005,0.5,5,5.29636,0.2569,False,128.70999999999998,2886.2997275204357,3015.0097275204357,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_c1,0.2569,0.5,5,5.29636,0.2569,False,128.70999999999998,4123.285325029194,4251.995325029194,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,whole_cell_optimistic,36.7,0.5,10,10.59272,0.2569,False,128.70999999999998,28.86299727520436,157.57299727520433,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_raw,0.36700000000000005,0.5,10,10.59272,0.2569,False,128.70999999999998,2886.2997275204357,3015.0097275204357,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_c1,0.2569,0.5,10,10.59272,0.2569,False,128.70999999999998,4123.285325029194,4251.995325029194,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,whole_cell_optimistic,36.7,0.5,15,15.88908,0.2569,False,128.70999999999998,28.86299727520436,157.57299727520433,True,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_raw,0.36700000000000005,0.5,15,15.88908,0.2569,False,128.70999999999998,2886.2997275204357,3015.0097275204357,False,False,False
ae128__uint4__roi0.0,measured_catalog,129.2,132301,132409,108,100,clear,28,36.7,equal_c1,0.2569,0.5,15,15.88908,0.2569,False,128.70999999999998,4123.285325029194,4251.995325029194,False,False,False
