wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787372812.103828,10.300251,103,0,12500,12500,0.100000,10.300000,0.124
1787372812.203775,10.400197,104,0,12500,12500,0.100000,10.400000,0.115
1787372812.303826,10.500247,105,0,12500,12500,0.100000,10.500000,0.120
1787372812.403791,10.600213,106,0,12500,12500,0.100000,10.600000,0.147
1787372812.503767,10.700188,107,0,12500,12500,0.100000,10.700000,0.123
1787372812.603757,10.800179,108,0,12500,12500,0.100000,10.800000,0.117
1787372812.703758,10.900180,109,0,12500,12500,0.100000,10.900000,0.118
1787372812.803763,11.000185,110,0,12500,12500,0.100000,11.000000,0.121
1787372812.903774,11.100196,111,0,12500,12500,0.100000,11.100000,0.082
1787372813.003768,11.200190,112,0,12500,12500,0.100000,11.200000,0.089
1787372813.103789,11.300210,113,0,12500,12500,0.100000,11.300000,0.101
1787372813.203792,11.400214,114,0,12500,12500,0.100000,11.400000,0.127
1787372813.303744,11.500165,115,0,12500,12500,0.100000,11.500000,0.057
1787372813.403805,11.600227,116,0,12500,12500,0.100000,11.600000,0.123
1787372813.503976,11.700397,117,0,12500,12500,0.100000,11.700000,0.284
1787372813.603752,11.800174,118,0,12500,12500,0.100000,11.800000,0.117
1787372813.703746,11.900168,119,0,12500,12500,0.100000,11.900000,0.056
1787372813.803777,12.000198,120,0,12500,12500,0.100000,12.000000,0.088
1787372813.903752,12.100173,121,0,12500,12500,0.100000,12.100000,0.114
1787372814.003753,12.200175,122,0,12500,12500,0.100000,12.200000,0.120
1787372814.103786,12.300207,123,0,12500,12500,0.100000,12.300000,0.119
1787372814.203740,12.400162,124,0,12500,12500,0.100000,12.400000,0.060
1787372814.303756,12.500178,125,0,12500,12500,0.100000,12.500000,0.114
1787372814.403765,12.600187,126,0,12500,12500,0.100000,12.600000,0.119
1787372814.503782,12.700204,127,0,12500,12500,0.100000,12.700000,0.132
1787372814.603753,12.800174,128,0,12500,12500,0.100000,12.800000,0.067
1787372814.703777,12.900199,129,0,12500,12500,0.100000,12.900000,0.116
1787372814.803766,13.000188,130,0,12500,12500,0.100000,13.000000,0.114
1787372814.903758,13.100180,131,0,12500,12500,0.100000,13.100000,0.114
1787372815.003769,13.200190,132,0,12500,12500,0.100000,13.200000,0.115
1787372815.103747,13.300169,133,0,12500,12500,0.100000,13.300000,0.113
1787372815.203746,13.400168,134,0,12500,12500,0.100000,13.400000,0.114
1787372815.303755,13.500177,135,0,12500,12500,0.100000,13.500000,0.121
1787372815.403752,13.600174,136,0,12500,12500,0.100000,13.600000,0.115
1787372815.503711,13.700133,137,0,12500,12500,0.100000,13.700000,0.034
1787372815.603753,13.800174,138,0,12500,12500,0.100000,13.800000,0.115
1787372815.703963,13.900384,139,0,12500,12500,0.100000,13.900000,0.281
1787372815.803777,14.000199,140,0,12500,12500,0.100000,14.000000,0.121
1787372815.903773,14.100195,141,0,12500,12500,0.100000,14.100000,0.120
1787372816.003754,14.200176,142,0,12500,12500,0.100000,14.200000,0.114
1787372816.103775,14.300197,143,0,12500,12500,0.100000,14.300000,0.090
1787372816.203714,14.400136,144,0,12500,12500,0.100000,14.400000,0.029
1787372816.303755,14.500177,145,0,12500,12500,0.100000,14.500000,0.070
1787372816.403745,14.600167,146,0,12500,12500,0.100000,14.600000,0.114
1787372816.503744,14.700166,147,0,12500,12500,0.100000,14.700000,0.114
1787372816.603787,14.800209,148,0,12500,12500,0.100000,14.800000,0.121
1787372816.703756,14.900178,149,0,12500,12500,0.100000,14.900000,0.120
1787372816.803761,15.000183,150,0,12500,12500,0.100000,15.000000,0.122
1787372816.903787,15.100209,151,0,12500,12500,0.100000,15.100000,0.120
1787372817.003764,15.200186,152,0,12500,12500,0.100000,15.200000,0.122
1787372817.103767,15.300189,153,0,12500,12500,0.100000,15.300000,0.137
1787372817.203743,15.400165,154,0,12500,12500,0.100000,15.400000,0.113
1787372817.303742,15.500164,155,0,12500,12500,0.100000,15.500000,0.113
1787372817.403768,15.600189,156,0,12500,12500,0.100000,15.600000,0.114
1787372817.503785,15.700206,157,0,12500,12500,0.100000,15.700000,0.120
1787372817.603761,15.800183,158,0,12500,12500,0.100000,15.800000,0.123
1787372817.703758,15.900180,159,0,12500,12500,0.100000,15.900000,0.124
1787372817.803756,16.000178,160,0,12500,12500,0.100000,16.000000,0.121
1787372817.903757,16.100179,161,0,12500,12500,0.100000,16.100000,0.115
1787372818.003761,16.200183,162,0,12500,12500,0.100000,16.200000,0.121
1787372818.103759,16.300180,163,0,12500,12500,0.100000,16.300000,0.122
1787372818.203759,16.400181,164,0,12500,12500,0.100000,16.400000,0.123
1787372818.303767,16.500189,165,0,12500,12500,0.100000,16.500000,0.127
1787372818.403899,16.600321,166,0,12500,12500,0.100000,16.600000,0.263
1787372818.503756,16.700178,167,0,12500,12500,0.100000,16.700000,0.121
1787372818.603755,16.800177,168,0,12500,12500,0.100000,16.800000,0.120
1787372818.703754,16.900176,169,0,12500,12500,0.100000,16.900000,0.122
1787372818.803770,17.000191,170,0,12500,12500,0.100000,17.000000,0.133
1787372818.903804,17.100226,171,0,12500,12500,0.100000,17.100000,0.167
1787372819.003793,17.200214,172,0,12500,12500,0.100000,17.200000,0.120
1787372819.103787,17.300209,173,0,12500,12500,0.100000,17.300000,0.122
1787372819.203761,17.400183,174,0,12500,12500,0.100000,17.400000,0.121
1787372819.303803,17.500225,175,0,12500,12500,0.100000,17.500000,0.167
1787372819.403790,17.600212,176,0,12500,12500,0.100000,17.600000,0.119
1787372819.503811,17.700232,177,0,12500,12500,0.100000,17.700000,0.121
1787372819.603797,17.800219,178,0,12500,12500,0.100000,17.800000,0.120
1787372819.703792,17.900214,179,0,12500,12500,0.100000,17.900000,0.120
1787372819.803767,18.000189,180,0,12500,12500,0.100000,18.000000,0.130
1787372819.903788,18.100209,181,0,12500,12500,0.100000,18.100000,0.120
1787372820.003752,18.200174,182,0,12500,12500,0.100000,18.200000,0.121
1787372820.103762,18.300184,183,0,12500,12500,0.100000,18.300000,0.122
1787372820.203757,18.400178,184,0,12500,12500,0.100000,18.400000,0.122
1787372820.303753,18.500175,185,0,12500,12500,0.100000,18.500000,0.121
1787372820.403763,18.600185,186,0,12500,12500,0.100000,18.600000,0.120
1787372820.503782,18.700203,187,0,12500,12500,0.100000,18.700000,0.121
1787372820.603747,18.800169,188,0,12500,12500,0.100000,18.800000,0.120
1787372820.703750,18.900172,189,0,12500,12500,0.100000,18.900000,0.113
1787372820.803787,19.000209,190,0,12500,12500,0.100000,19.000000,0.121
1787372820.903788,19.100209,191,0,12500,12500,0.100000,19.100000,0.122
1787372821.003760,19.200182,192,0,12500,12500,0.100000,19.200000,0.121
1787372821.103759,19.300180,193,0,12500,12500,0.100000,19.300000,0.123
1787372821.203810,19.400231,194,0,12500,12500,0.100000,19.400000,0.124
1787372821.303753,19.500175,195,0,12500,12500,0.100000,19.500000,0.120
1787372821.403800,19.600221,196,0,12500,12500,0.100000,19.600000,0.121
1787372821.503750,19.700172,197,0,12500,12500,0.100000,19.700000,0.113
1787372821.603753,19.800174,198,0,12500,12500,0.100000,19.800000,0.119
1787372821.703752,19.900174,199,0,12500,12500,0.100000,19.900000,0.120
1787372821.803753,20.000175,200,0,12500,12500,0.100000,20.000000,0.118
1787372821.903933,20.100355,201,0,12500,12500,0.100000,20.100000,0.306
1787372822.003748,20.200170,202,0,12500,12500,0.100000,20.200000,0.112
1787372822.103749,20.300171,203,0,12500,12500,0.100000,20.300000,0.113
1787372822.203756,20.400178,204,0,12500,12500,0.100000,20.400000,0.114
1787372822.303752,20.500174,205,0,12500,12500,0.100000,20.500000,0.113
1787372822.403848,20.600270,206,0,12500,12500,0.100000,20.600000,0.201
1787372822.503749,20.700171,207,0,12500,12500,0.100000,20.700000,0.113
1787372822.603746,20.800168,208,0,12500,12500,0.100000,20.800000,0.113
1787372822.703747,20.900169,209,0,12500,12500,0.100000,20.900000,0.114
1787372822.803744,21.000166,210,0,12500,12500,0.100000,21.000000,0.113
1787372822.903746,21.100168,211,0,12500,12500,0.100000,21.100000,0.113
1787372823.003747,21.200168,212,0,12500,12500,0.100000,21.200000,0.112
1787372823.103845,21.300267,213,0,12500,12500,0.100000,21.300000,0.205
1787372823.203742,21.400164,214,0,12500,12500,0.100000,21.400000,0.108
1787372823.303746,21.500168,215,0,12500,12500,0.100000,21.500000,0.113
1787372823.403737,21.600159,216,0,12500,12500,0.100000,21.600000,0.111
1787372823.503843,21.700264,217,0,12500,12500,0.100000,21.700000,0.124
1787372823.603874,21.800296,218,0,12500,12500,0.100000,21.800000,0.214
1787372823.703983,21.900405,219,0,12500,12500,0.100000,21.900000,0.120
1787372823.803764,22.000185,220,0,12500,12500,0.100000,22.000000,0.113
1787372823.903774,22.100195,221,0,12500,12500,0.100000,22.100000,0.118
1787372824.003775,22.200197,222,0,12500,12500,0.100000,22.200000,0.115
1787372824.103769,22.300190,223,0,12500,12500,0.100000,22.300000,0.113
1787372824.203768,22.400190,224,0,12500,12500,0.100000,22.400000,0.114
1787372824.303776,22.500198,225,0,12500,12500,0.100000,22.500000,0.114
1787372824.403758,22.600180,226,0,12500,12500,0.100000,22.600000,0.111
1787372824.504512,22.700934,227,0,12500,12500,0.100000,22.700000,0.853
1787372824.603765,22.800186,228,0,12500,12500,0.100000,22.800000,0.113
1787372824.703819,22.900241,229,0,12500,12500,0.100000,22.900000,0.167
1787372824.803771,23.000193,230,0,12500,12500,0.100000,23.000000,0.113
1787372824.903770,23.100192,231,0,12500,12500,0.100000,23.100000,0.113
1787372825.003783,23.200205,232,0,12500,12500,0.100000,23.200000,0.124
1787372825.103818,23.300240,233,0,12500,12500,0.100000,23.300000,0.120
1787372825.203774,23.400196,234,0,12500,12500,0.100000,23.400000,0.121
1787372825.303808,23.500230,235,0,12500,12500,0.100000,23.500000,0.119
1787372825.403819,23.600241,236,0,12500,12500,0.100000,23.600000,0.118
1787372825.503992,23.700414,237,0,12500,12500,0.100000,23.700000,0.204
1787372825.603830,23.800252,238,0,12500,12500,0.100000,23.800000,0.126
1787372825.703758,23.900180,239,0,12500,12500,0.100000,23.900000,0.113
1787372825.803930,24.000352,240,0,12500,12500,0.100000,24.000000,0.113
1787372825.903831,24.100253,241,0,12500,12500,0.100000,24.100000,0.114
1787372826.003841,24.200262,242,0,12500,12500,0.100000,24.200000,0.121
1787372826.103835,24.300257,243,0,12500,12500,0.100000,24.300000,0.121
1787372826.203842,24.400264,244,0,12500,12500,0.100000,24.400000,0.127
1787372826.303770,24.500192,245,0,12500,12500,0.100000,24.500000,0.119
1787372826.403815,24.600237,246,0,12500,12500,0.100000,24.600000,0.121
1787372826.503781,24.700203,247,0,12500,12500,0.100000,24.700000,0.122
1787372826.603778,24.800200,248,0,12500,12500,0.100000,24.800000,0.145
1787372826.703747,24.900169,249,0,12500,12500,0.100000,24.900000,0.113
1787372826.803746,25.000167,250,0,12500,12500,0.100000,25.000000,0.113
1787372826.903770,25.100192,251,0,12500,12500,0.100000,25.100000,0.113
1787372827.003781,25.200203,252,0,12500,12500,0.100000,25.200000,0.121
1787372827.103778,25.300199,253,0,12500,12500,0.100000,25.300000,0.115
1787372827.203866,25.400288,254,0,12500,12500,0.100000,25.400000,0.203
1787372827.303775,25.500197,255,0,12500,12500,0.100000,25.500000,0.113
1787372827.403777,25.600199,256,0,12500,12500,0.100000,25.600000,0.114
1787372827.503789,25.700211,257,0,12500,12500,0.100000,25.700000,0.117
1787372827.603783,25.800205,258,0,12500,12500,0.100000,25.800000,0.122
1787372827.703787,25.900208,259,0,12500,12500,0.100000,25.900000,0.123
1787372827.803795,26.000216,260,0,12500,12500,0.100000,26.000000,0.124
1787372827.903788,26.100210,261,0,12500,12500,0.100000,26.100000,0.155
1787372828.003750,26.200172,262,0,12500,12500,0.100000,26.200000,0.114
1787372828.103837,26.300259,263,0,12500,12500,0.100000,26.300000,0.202
1787372828.203837,26.400259,264,0,12500,12500,0.100000,26.400000,0.119
1787372828.303773,26.500195,265,0,12500,12500,0.100000,26.500000,0.120
1787372828.403760,26.600182,266,0,12500,12500,0.100000,26.600000,0.121
1787372828.503759,26.700181,267,0,12500,12500,0.100000,26.700000,0.122
1787372828.603792,26.800213,268,0,12500,12500,0.100000,26.800000,0.123
1787372828.703768,26.900190,269,0,12500,12500,0.100000,26.900000,0.114
1787372828.803751,27.000173,270,0,12500,12500,0.100000,27.000000,0.121
1787372828.903751,27.100172,271,0,12500,12500,0.100000,27.100000,0.120
1787372829.003757,27.200179,272,0,12500,12500,0.100000,27.200000,0.122
1787372829.103743,27.300165,273,0,12500,12500,0.100000,27.300000,0.112
1787372829.203747,27.400169,274,0,12500,12500,0.100000,27.400000,0.120
1787372829.303749,27.500170,275,0,12500,12500,0.100000,27.500000,0.114
1787372829.403751,27.600173,276,0,12500,12500,0.100000,27.600000,0.115
1787372829.503750,27.700172,277,0,12500,12500,0.100000,27.700000,0.120
1787372829.603754,27.800175,278,0,12500,12500,0.100000,27.800000,0.115
1787372829.703743,27.900165,279,0,12500,12500,0.100000,27.900000,0.113
1787372829.803902,28.000324,280,0,12500,12500,0.100000,28.000000,0.224
1787372829.903753,28.100175,281,0,12500,12500,0.100000,28.100000,0.115
1787372830.003745,28.200167,282,0,12500,12500,0.100000,28.200000,0.113
1787372830.103754,28.300176,283,0,12500,12500,0.100000,28.300000,0.113
1787372830.203754,28.400176,284,0,12500,12500,0.100000,28.400000,0.114
1787372830.303760,28.500182,285,0,12500,12500,0.100000,28.500000,0.116
1787372830.403745,28.600167,286,0,12500,12500,0.100000,28.600000,0.114
1787372830.503759,28.700181,287,0,12500,12500,0.100000,28.700000,0.122
1787372830.603760,28.800182,288,0,12500,12500,0.100000,28.800000,0.075
1787372830.703752,28.900174,289,0,12500,12500,0.100000,28.900000,0.115
1787372830.803916,29.000337,290,0,12500,12500,0.100000,29.000000,0.234
1787372830.903756,29.100178,291,0,12500,12500,0.100000,29.100000,0.117
1787372831.003749,29.200171,292,0,12500,12500,0.100000,29.200000,0.115
1787372831.103781,29.300203,293,0,12500,12500,0.100000,29.300000,0.120
1787372831.203802,29.400224,294,0,12500,12500,0.100000,29.400000,0.128
1787372831.303740,29.500162,295,0,12500,12500,0.100000,29.500000,0.073
1787372831.403758,29.600180,296,0,12500,12500,0.100000,29.600000,0.122
1787372831.503767,29.700189,297,0,12500,12500,0.100000,29.700000,0.112
1787372831.603773,29.800194,298,0,12500,12500,0.100000,29.800000,0.120
1787372831.703774,29.900196,299,0,12500,12500,0.100000,29.900000,0.119
1787372831.803766,30.000188,300,0,12500,12500,0.100000,30.000000,0.113
1787372831.903770,30.100192,301,0,12500,12500,0.100000,30.100000,0.060
1787372832.003936,30.200358,302,0,12500,12500,0.100000,30.200000,0.239
1787372832.103890,30.300311,303,0,12500,12500,0.100000,30.300000,0.188
1787372832.203911,30.400333,304,0,12500,12500,0.100000,30.400000,0.214
1787372832.303887,30.500309,305,0,12500,12500,0.100000,30.500000,0.203
1787372832.403777,30.600199,306,0,12500,12500,0.100000,30.600000,0.114
1787372832.503769,30.700191,307,0,12500,12500,0.100000,30.700000,0.113
1787372832.603766,30.800188,308,0,12500,12500,0.100000,30.800000,0.103
1787372832.703728,30.900150,309,0,12500,12500,0.100000,30.900000,0.046
1787372832.803784,31.000206,310,0,12500,12500,0.100000,31.000000,0.119
1787372832.903822,31.100244,311,0,12500,12500,0.100000,31.100000,0.127
1787372833.003777,31.200198,312,0,12500,12500,0.100000,31.200000,0.047
1787372833.103786,31.300208,313,0,12500,12500,0.100000,31.300000,0.123
1787372833.203708,31.400130,314,0,12500,12500,0.100000,31.400000,0.070
1787372833.303743,31.500165,315,0,12500,12500,0.100000,31.500000,0.113
1787372833.403755,31.600177,316,0,12500,12500,0.100000,31.600000,0.121
1787372833.503742,31.700164,317,0,12500,12500,0.100000,31.700000,0.112
1787372833.603754,31.800175,318,0,12500,12500,0.100000,31.800000,0.113
1787372833.703748,31.900169,319,0,12500,12500,0.100000,31.900000,0.119
1787372833.803750,32.000172,320,0,12500,12500,0.100000,32.000000,0.113
1787372833.903779,32.100201,321,0,12500,12500,0.100000,32.100000,0.131
1787372834.003761,32.200183,322,0,12500,12500,0.100000,32.200000,0.126
1787372834.103743,32.300165,323,0,12500,12500,0.100000,32.300000,0.114
1787372834.203756,32.400177,324,0,12500,12500,0.100000,32.400000,0.121
1787372834.303746,32.500169,325,0,12500,12500,0.100000,32.500000,0.114
1787372834.403746,32.600168,326,0,12500,12500,0.100000,32.600000,0.113
1787372834.503763,32.700185,327,0,12500,12500,0.100000,32.700000,0.122
1787372834.603783,32.800205,328,0,12500,12500,0.100000,32.800000,0.121
1787372834.703759,32.900166,329,0,12500,12500,0.100000,32.900000,0.112
1787372834.803741,33.000162,330,0,12500,12500,0.100000,33.000000,0.112
1787372834.903889,33.100311,331,0,12500,12500,0.100000,33.100000,0.262
1787372835.003985,33.200406,332,0,12500,12500,0.100000,33.200000,0.333
1787372835.103763,33.300185,333,0,12500,12500,0.100000,33.300000,0.114
1787372835.203758,33.400180,334,0,12500,12500,0.100000,33.400000,0.114
1787372835.303747,33.500169,335,0,12500,12500,0.100000,33.500000,0.113
1787372835.403743,33.600165,336,0,12500,12500,0.100000,33.600000,0.111
1787372835.503734,33.700156,337,0,12500,12500,0.100000,33.700000,0.110
1787372835.603740,33.800162,338,0,12500,12500,0.100000,33.800000,0.110
1787372835.703757,33.900179,339,0,12500,12500,0.100000,33.900000,0.113
1787372835.803788,34.000210,340,0,12500,12500,0.100000,34.000000,0.122
1787372835.903740,34.100163,341,0,12500,12500,0.100000,34.100000,0.111
1787372836.003763,34.200185,342,0,12500,12500,0.100000,34.200000,0.115
1787372836.103711,34.300133,343,0,12500,12500,0.100000,34.300000,0.049
1787372836.203761,34.400183,344,0,12500,12500,0.100000,34.400000,0.032
1787372836.303880,34.500302,345,0,12500,12500,0.100000,34.500000,0.114
1787372836.403777,34.600199,346,0,12500,12500,0.100000,34.600000,0.113
1787372836.503788,34.700210,347,0,12500,12500,0.100000,34.700000,0.117
1787372836.603933,34.800355,348,0,12500,12500,0.100000,34.800000,0.271
1787372836.703863,34.900285,349,0,12500,12500,0.100000,34.900000,0.197
1787372836.803721,35.000143,350,0,12500,12500,0.100000,35.000000,0.058
1787372836.903772,35.100194,351,0,12500,12500,0.100000,35.100000,0.114
1787372837.003797,35.200219,352,0,12500,12500,0.100000,35.200000,0.157
1787372837.103753,35.300175,353,0,12500,12500,0.100000,35.300000,0.113
1787372837.203757,35.400179,354,0,12500,12500,0.100000,35.400000,0.114
1787372837.303818,35.500240,355,0,12500,12500,0.100000,35.500000,0.124
1787372837.403751,35.600173,356,0,12500,12500,0.100000,35.600000,0.113
1787372837.503760,35.700181,357,0,12500,12500,0.100000,35.700000,0.114
1787372837.603750,35.800172,358,0,12500,12500,0.100000,35.800000,0.113
1787372837.703763,35.900185,359,0,12500,12500,0.100000,35.900000,0.114
1787372837.803759,36.000181,360,0,12500,12500,0.100000,36.000000,0.114
1787372837.903746,36.100168,361,0,12500,12500,0.100000,36.100000,0.112
1787372838.003821,36.200243,362,0,12500,12500,0.100000,36.200000,0.129
1787372838.103876,36.300298,363,0,12500,12500,0.100000,36.300000,0.232
1787372838.203911,36.400333,364,0,12500,12500,0.100000,36.400000,0.260
1787372838.303871,36.500293,365,0,12500,12500,0.100000,36.500000,0.230
1787372838.403756,36.600178,366,0,12500,12500,0.100000,36.600000,0.115
1787372838.503862,36.700284,367,0,12500,12500,0.100000,36.700000,0.225
1787372838.603724,36.800147,368,0,12500,12500,0.100000,36.800000,0.063
1787372838.703777,36.900199,369,0,12500,12500,0.100000,36.900000,0.113
1787372838.803777,37.000200,370,0,12500,12500,0.100000,37.000000,0.114
1787372838.903760,37.100182,371,0,12500,12500,0.100000,37.100000,0.112
1787372839.003755,37.200177,372,0,12500,12500,0.100000,37.200000,0.109
1787372839.103769,37.300191,373,0,12500,12500,0.100000,37.300000,0.114
