1787365997973323375,1580643036869234,connecting to 127.0.0.1:2031
1787365997973355691,1580643036900676,turning ON GNB_MAC_UL_MCS_DECISION
1787365997973369955,1580643036914889,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787366005769296154,1580650832841115,19:33:25.768661,36545,988,3,988,9,59,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366005771814730,1580650835360023,19:33:25.771394,36545,988,11,988,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366005772542298,1580650836087357,19:33:25.771716,36545,988,12,988,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366005772761483,1580650836306440,19:33:25.772065,36545,988,13,988,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366005837026260,1580650900572766,19:33:25.836095,36545,998,2,998,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787366005843181380,1580650906726559,19:33:25.842653,36545,999,1,999,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366005843189836,1580650906734817,19:33:25.842996,36545,999,2,999,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366005844218257,1580650907763292,19:33:25.843348,36545,999,3,999,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366005846374329,1580650909919532,19:33:25.846154,36545,999,11,999,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366005847489467,1580650911034469,19:33:25.846487,36545,999,12,999,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366005847492679,1580650911037604,19:33:25.846849,36545,999,13,999,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366005849864501,1580650913409436,19:33:25.849598,36545,1000,1,1000,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366005850971139,1580650914516116,19:33:25.849941,36545,1000,2,1000,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,1953,-1
1787366005850980708,1580650914525627,19:33:25.850329,36545,1000,3,1000,9,58,0,8,8,8,8,8,14726,2422,12304,5,106,106,61,20,106,2178,-1
1787366005853101778,1580650916646719,19:33:25.853019,36545,1000,11,1000,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366005854192615,1580650917737533,19:33:25.853330,36545,1000,12,1000,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366005854193980,1580650917738912,19:33:25.853691,36545,1000,13,1000,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366005918827230,1580650982373025,19:33:25.918640,36545,1010,2,1010,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787366005946187964,1580651009733269,19:33:25.945819,36545,1014,1,1014,7,58,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,22,-1
1787366005949304252,1580651012849270,19:33:25.949247,36545,1014,11,1014,17,58,0,8,8,8,8,8,0,22,0,5,5,5,48,20,5,22,-1
1787366005953521486,1580651017066544,19:33:25.952675,36545,1015,1,1015,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366005953524516,1580651017069456,19:33:25.952999,36545,1015,2,1015,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366005953525734,1580651017070649,19:33:25.953368,36545,1015,3,1015,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366005956929817,1580651020475041,19:33:25.956109,36545,1015,11,1015,17,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366005956938326,1580651020483278,19:33:25.956431,36545,1015,12,1015,18,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366005957968162,1580651021513519,19:33:25.956825,36545,1015,13,1015,19,58,0,8,8,8,8,8,20516,2647,17869,5,94,94,48,20,94,1889,-1
1787366005960005104,1580651023550145,19:33:25.959524,36545,1016,1,1016,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366005960009580,1580651023554516,19:33:25.959849,36545,1016,2,1016,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,1953,-1
1787366005961094828,1580651024639778,19:33:25.960212,36545,1016,3,1016,9,58,0,8,8,8,8,8,14726,2422,12304,5,106,106,61,20,106,2178,-1
1787366005963288715,1580651026833978,19:33:25.962996,36545,1016,11,1016,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366005964380984,1580651027925960,19:33:25.963314,36545,1016,12,1016,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366005964420692,1580651027965781,19:33:25.963688,36545,1016,13,1016,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006028347395,1580651091892909,19:33:26.028126,36545,2,2,2,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787366006097977361,1580651161523353,19:33:26.097809,36545,12,2,12,8,58,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
1787366006105337807,1580651168882869,19:33:26.104349,36545,13,1,13,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006105344079,1580651168889000,19:33:26.104675,36545,13,2,13,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006105345390,1580651168890297,19:33:26.105048,36545,13,3,13,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006108557748,1580651172102984,19:33:26.107773,36545,13,11,13,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366006108568064,1580651172113033,19:33:26.108093,36545,13,12,13,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366006108570097,1580651172115021,19:33:26.108440,36545,13,13,13,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366006111770266,1580651175315338,19:33:26.111155,36545,14,1,14,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006111774948,1580651175319888,19:33:26.111489,36545,14,2,14,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787366006112851531,1580651176396816,19:33:26.111862,36545,14,3,14,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366006114994817,1580651178539912,19:33:26.114602,36545,14,11,14,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006114999934,1580651178544861,19:33:26.114925,36545,14,12,14,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006116112533,1580651179657844,19:33:26.115279,36545,14,13,14,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006180847068,1580651244393430,19:33:26.180484,36545,24,2,24,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,92,-1
1787366006188222609,1580651251768153,19:33:26.187113,36545,25,1,25,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006188243401,1580651251788389,19:33:26.187434,36545,25,2,25,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006188245298,1580651251790234,19:33:26.187808,36545,25,3,25,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006191390690,1580651254935831,19:33:26.190555,36545,25,11,25,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366006191407325,1580651254952298,19:33:26.190866,36545,25,12,25,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366006191409046,1580651254953959,19:33:26.191214,36545,25,13,25,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366006194633925,1580651258179487,19:33:26.194085,36545,26,1,26,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006194681733,1580651258226702,19:33:26.194271,36545,26,2,26,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787366006195748526,1580651259293751,19:33:26.194642,36545,26,3,26,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366006197855027,1580651261400187,19:33:26.197491,36545,26,11,26,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006198920642,1580651262465919,19:33:26.197817,36545,26,12,26,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006199191554,1580651262736544,19:33:26.198176,36545,26,13,26,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006263979876,1580651327525555,19:33:26.263328,36545,36,2,36,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787366006272383223,1580651335928549,19:33:26.271467,36545,37,1,37,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006272419815,1580651335964828,19:33:26.271801,36545,37,2,37,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006272435240,1580651335980195,19:33:26.272159,36545,37,3,37,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006275558857,1580651339104052,19:33:26.274966,36545,37,11,37,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366006277660925,1580651341205936,19:33:26.276631,36545,37,12,37,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366006277685128,1580651341230058,19:33:26.276745,36545,37,13,37,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366006280891306,1580651344436774,19:33:26.280626,36545,38,1,38,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006281967129,1580651345512317,19:33:26.281668,36545,38,2,38,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787366006283010137,1580651346555072,19:33:26.282499,36545,38,3,38,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366006288499267,1580651352044291,19:33:26.288331,36545,38,11,38,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006290635430,1580651354180446,19:33:26.289729,36545,38,12,38,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006290639328,1580651354184251,19:33:26.290477,36545,38,13,38,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006364710345,1580651428256412,19:33:26.364215,36545,48,2,48,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,92,-1
1787366006371004645,1580651434549941,19:33:26.370818,36545,49,1,49,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006372064509,1580651435609543,19:33:26.371141,36545,49,2,49,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006372067658,1580651435612580,19:33:26.371507,36545,49,3,49,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006375248327,1580651438793427,19:33:26.374254,36545,49,11,49,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366006375252515,1580651438797446,19:33:26.374575,36545,49,12,49,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366006375253867,1580651438798792,19:33:26.374927,36545,49,13,49,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366006378802955,1580651442348036,19:33:26.377784,36545,50,1,50,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006378825726,1580651442370683,19:33:26.378112,36545,50,2,50,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787366006379534899,1580651443080182,19:33:26.378490,36545,50,3,50,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366006381838794,1580651445384299,19:33:26.381433,36545,50,11,50,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006382954081,1580651446499360,19:33:26.381758,36545,50,12,50,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006382962656,1580651446507685,19:33:26.382110,36545,50,13,50,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006448421753,1580651511967386,19:33:26.447479,36545,60,2,60,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787366006454823021,1580651518368598,19:33:26.454050,36545,61,1,61,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006454835320,1580651518380456,19:33:26.454377,36545,61,2,61,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006455821962,1580651519366940,19:33:26.454755,36545,61,3,61,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006457978459,1580651521523592,19:33:26.457511,36545,61,11,61,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366006457984214,1580651521529228,19:33:26.457831,36545,61,12,61,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366006459621522,1580651523167201,19:33:26.458194,36545,61,13,61,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366006461175966,1580651524721297,19:33:26.460973,36545,62,1,62,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006462265428,1580651525810671,19:33:26.461291,36545,62,2,62,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787366006462277383,1580651525822341,19:33:26.461647,36545,62,3,62,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366006465490151,1580651529035469,19:33:26.464467,36545,62,11,62,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006465500950,1580651529045900,19:33:26.464791,36545,62,12,62,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006465502679,1580651529047596,19:33:26.465173,36545,62,13,62,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006531998107,1580651595543720,19:33:26.531710,36545,72,2,72,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,92,-1
1787366006539714821,1580651603260265,19:33:26.538570,36545,73,1,73,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006539725212,1580651603270156,19:33:26.538918,36545,73,2,73,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006539726881,1580651603271807,19:33:26.539297,36545,73,3,73,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006542670197,1580651606215822,19:33:26.542145,36545,73,11,73,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366006542689048,1580651606234142,19:33:26.542470,36545,73,12,73,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366006543900685,1580651607445712,19:33:26.542845,36545,73,13,73,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366006546069614,1580651609614776,19:33:26.545609,36545,74,1,74,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006546074573,1580651609619545,19:33:26.545934,36545,74,2,74,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787366006547140125,1580651610685174,19:33:26.546327,36545,74,3,74,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366006549293748,1580651612838916,19:33:26.549123,36545,74,11,74,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006550849424,1580651614394644,19:33:26.549482,36545,74,12,74,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006550855440,1580651614400447,19:33:26.549915,36545,74,13,74,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006617201358,1580651680748080,19:33:26.616847,36545,84,2,84,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787366006687454519,1580651751010641,19:33:26.686930,36545,94,2,94,8,58,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
1787366006694776733,1580651758322327,19:33:26.693668,36545,95,1,95,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006694797298,1580651758342360,19:33:26.694019,36545,95,2,95,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006694802465,1580651758347491,19:33:26.694371,36545,95,3,95,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006697824091,1580651761369349,19:33:26.697156,36545,95,11,95,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366006697836231,1580651761381224,19:33:26.697495,36545,95,12,95,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366006699517161,1580651763063014,19:33:26.697859,36545,95,13,95,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366006701103605,1580651764648946,19:33:26.700919,36545,96,1,96,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006702230300,1580651765776083,19:33:26.701044,36545,96,2,96,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,1953,-1
1787366006702251776,1580651765796894,19:33:26.701394,36545,96,3,96,9,58,0,8,8,8,8,8,14726,2422,12304,5,106,106,61,20,106,2178,-1
1787366006705337315,1580651768882548,19:33:26.704250,36545,96,11,96,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006705348663,1580651768893637,19:33:26.704583,36545,96,12,96,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006705350852,1580651768895779,19:33:26.704942,36545,96,13,96,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006759324977,1580651822871406,19:33:26.758606,36545,104,1,104,7,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,22,-1
1787366006766797293,1580651830343725,19:33:26.765885,36545,105,1,105,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006766837421,1580651830382395,19:33:26.766245,36545,105,2,105,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006767643219,1580651831188425,19:33:26.766635,36545,105,3,105,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006769671746,1580651833217449,19:33:26.769577,36545,105,11,105,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366006770765079,1580651834310860,19:33:26.769915,36545,105,12,105,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366006770808133,1580651834353324,19:33:26.770283,36545,105,13,105,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366006774015031,1580651837560399,19:33:26.773162,36545,106,1,106,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006774023412,1580651837568422,19:33:26.773500,36545,106,2,106,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787366006774030192,1580651837575204,19:33:26.773865,36545,106,3,106,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366006777389174,1580651840934598,19:33:26.776856,36545,106,11,106,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006777398905,1580651840943990,19:33:26.777187,36545,106,12,106,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006778333061,1580651841878114,19:33:26.777577,36545,106,13,106,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006848462150,1580651912008427,19:33:26.848142,36545,116,2,116,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787366006851684807,1580651915230564,19:33:26.851492,36545,116,11,116,17,58,0,8,8,8,8,8,0,101,0,5,5,5,61,20,5,22,-1
1787366006855852905,1580651919398261,19:33:26.855195,36545,117,1,117,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006855864755,1580651919409726,19:33:26.855547,36545,117,2,117,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006856908489,1580651920453460,19:33:26.855924,36545,117,3,117,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006859063795,1580651922608893,19:33:26.858839,36545,117,11,117,17,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006860210009,1580651923755101,19:33:26.859228,36545,117,12,117,18,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006860225536,1580651923770452,19:33:26.859612,36545,117,13,117,19,58,0,8,8,8,8,8,20516,2647,17869,5,94,94,48,20,94,1889,-1
1787366006863423223,1580651926968298,19:33:26.862499,36545,118,1,118,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006863430378,1580651926975307,19:33:26.862846,36545,118,2,118,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787366006863431805,1580651926976719,19:33:26.863217,36545,118,3,118,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366006866655608,1580651930200631,19:33:26.866155,36545,118,11,118,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006866660271,1580651930205215,19:33:26.866489,36545,118,12,118,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006867736057,1580651931281009,19:33:26.866901,36545,118,13,118,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366006936747065,1580652000292400,19:33:26.936222,36545,128,2,128,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,92,-1
1787366006944236133,1580652007781416,19:33:26.943307,36545,129,1,129,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366006944244264,1580652007789250,19:33:26.943657,36545,129,2,129,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366006944253604,1580652007798532,19:33:26.944056,36545,129,3,129,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366006947613330,1580652011158330,19:33:26.946947,36545,129,11,129,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366006947617883,1580652011162800,19:33:26.947289,36545,129,12,129,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366006949215046,1580652012760013,19:33:26.947684,36545,129,13,129,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366006951680459,1580652015225456,19:33:26.950649,36545,130,1,130,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366006951684821,1580652015229765,19:33:26.950989,36545,130,2,130,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787366006951687005,1580652015231917,19:33:26.951360,36545,130,3,130,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787366006954948006,1580652018493110,19:33:26.954284,36545,130,11,130,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366006954953043,1580652018497972,19:33:26.954638,36545,130,12,130,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366006956070315,1580652019615406,19:33:26.955020,36545,130,13,130,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366007027064637,1580652090610934,19:33:27.026162,36545,140,2,140,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787366007101804935,1580652165351033,19:33:27.100900,36545,150,2,150,8,58,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
1787366007108891265,1580652172436424,19:33:27.108020,36545,151,1,151,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366007109858032,1580652173403007,19:33:27.108381,36545,151,2,151,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366007109862127,1580652173407054,19:33:27.108752,36545,151,3,151,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787366007112772189,1580652176317305,19:33:27.111640,36545,151,11,151,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787366007112792911,1580652176337843,19:33:27.111992,36545,151,12,151,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787366007112794833,1580652176339817,19:33:27.112368,36545,151,13,151,19,58,0,8,8,8,8,8,20516,7472,13044,5,94,94,48,20,94,1889,-1
1787366007115955269,1580652179500902,19:33:27.115366,36545,152,1,152,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787366007115967323,1580652179512288,19:33:27.115713,36545,152,2,152,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,1953,-1
1787366007117048718,1580652180593695,19:33:27.116105,36545,152,3,152,9,58,0,8,8,8,8,8,14726,2422,12304,5,106,106,61,20,106,2178,-1
1787366007119215973,1580652182761252,19:33:27.119037,36545,152,11,152,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787366007120291885,1580652183836840,19:33:27.119382,36545,152,12,152,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787366007120295369,1580652183840283,19:33:27.119759,36545,152,13,152,19,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787366007171259390,1580652234804693,19:33:27.170568,36545,159,11,159,17,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,22,-1
1787366007178439541,1580652241985095,19:33:27.177736,36545,160,11,160,17,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787366007178452291,1580652241997256,19:33:27.178081,36545,160,12,160,18,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787366007179581656,1580652243126598,19:33:27.178464,36545,160,13,160,19,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
